amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.9,,,,,buy,26532.87,BTC-6OCT23-27000-C,32.05,0.02157793,0.0215,1,1694995136001,264840982,94
0.3,,,,,buy,26534.92,BTC-6OCT23-26500-C,32.09,0.03009024,0.03,0,1694995106297,264840975,76
0.4,,,,,buy,26529.95,BTC-29SEP23-26000-P,34.32,0.01531495,0.015,2,1694995001025,264840946,4113
0.3,,,,,sell,26532.58,BTC-18SEP23-26500-P,27.91,0.0025282,0.0028,0,1694994942085,264840909,240
0.5,,,,,sell,26533.48,BTC-27OCT23-29000-C,39.62,0.02113132,0.021,1,1694994884875,264840852,1073
0.4,,,,,buy,26532.29,BTC-19SEP23-26750-C,30.49,0.00401862,0.004,0,1694994874184,264840845,159
3.2,,,,,sell,26528.19,BTC-29SEP23-27000-C,33.22,0.0161944,0.016,1,1694994836985,264840796,3461
0.1,,,,,buy,26528.74,BTC-19SEP23-26500-P,31.2,0.00700956,0.007,2,1694994835611,264840794,36
0.1,,,,,sell,26527.33,BTC-19SEP23-26250-P,34.13,0.00389804,0.004,3,1694994791614,264840777,100
0.1,,,,,sell,26524.03,BTC-22SEP23-26500-P,32.05,0.01357503,0.0135,2,1694994752252,264840705,559
0.1,,,,,buy,26519.78,BTC-19SEP23-26500-C,31.93,0.00778977,0.008,1,1694994752148,264840700,75
1.0,,,,,buy,26519.78,BTC-20SEP23-26750-C,32.22,0.00635313,0.0065,1,1694994751358,264840686,29
0.2,,,,,sell,26515.54,BTC-22SEP23-25000-P,43.1,0.00240182,0.0023,3,1694994750220,264840634,1005
0.2,,,,,buy,26514.23,BTC-22SEP23-26000-P,35.46,0.00693337,0.0075,1,1694994736705,264840616,843
0.4,,,,,sell,26514.57,BTC-18SEP23-26000-P,37.53,0.00020325,0.0002,3,1694994712160,264840603,90
0.3,,,,,buy,26507.45,BTC-22SEP23-25500-P,37.97,0.00388418,0.0038,0,1694994620227,264840574,980
1.0,,,,,sell,26509.84,BTC-28JUN24-65000-C,65.93,0.02553068,0.0265,1,1694994564507,264840565,103
10.0,,,,,sell,26505.27,BTC-28JUN24-100000-C,73.2,0.0109643,0.01,2,1694994505060,264840510,356
0.1,,,,,buy,26509.46,BTC-20SEP23-27000-C,32.0,0.00368988,0.0036,0,1694994446825,264840506,34
0.2,,,,,buy,26505.28,BTC-29SEP23-26500-P,33.42,0.0229484,0.023,0,1694994367767,264840398,737
0.2,,,,,sell,26502.96,BTC-22SEP23-24000-P,53.37,0.00108268,0.001,2,1694994321870,264840385,666
0.3,,,,,sell,26504.69,BTC-22SEP23-22000-P,71.52,0.0002501,0.0002,3,1694994295931,264840384,308
0.1,,,,,sell,26502.47,BTC-22SEP23-21500-P,79.31,0.0002156,0.0002,2,1694994256972,264840378,65
2.0,,,,,sell,26501.97,BTC-28JUN24-95000-C,72.66,0.01225173,0.0115,3,1694994224665,264840374,123
0.5,,,,,buy,26500.26,BTC-27OCT23-34000-C,50.99,0.00577472,0.006,1,1694994138470,264840368,1444
0.4,,,,,sell,26499.94,BTC-18SEP23-26250-P,25.14,0.00053599,0.0004,2,1694994035791,264840362,240
0.1,,,,,sell,26492.47,BTC-20SEP23-26500-C,31.6,0.00962597,0.01,0,1694994014621,264840279,15
0.8,,,,,sell,26492.61,BTC-20SEP23-26250-P,34.55,0.00610629,0.007,1,1694994005862,264840278,44
0.1,,,,,buy,26492.71,BTC-20SEP23-26500-P,30.91,0.00975986,0.01,3,1694994003613,264840255,21
0.1,,,,,sell,26490.93,BTC-20SEP23-25500-P,39.31,0.00181969,0.0017,0,1694993957420,264840233,4
0.1,,,,,sell,26497.32,BTC-29SEP23-24500-P,41.18,0.00511398,0.0049,2,1694993795643,264840149,964
0.1,,,,,sell,26497.32,BTC-29SEP23-28500-C,36.03,0.00445115,0.0042,2,1694993787962,264840147,1015
0.8,,,,,buy,26495.64,BTC-27OCT23-24000-P,40.64,0.01593304,0.016,1,1694993691158,264840144,1202
0.2,,,,,buy,26487.98,BTC-6OCT23-26500-P,31.79,0.02825233,0.028,3,1694993288783,264840025,163
4.2,,,,,buy,26478.37,BTC-27OCT23-25000-P,38.29,0.02482636,0.0245,3,1694992885940,264839840,1318
0.9,,,,,sell,26478.02,BTC-27OCT23-26000-P,37.25,0.03828088,0.038,1,1694992872092,264839833,1338
0.3,,,,,sell,26461.86,BTC-29SEP23-26500-C,33.84,0.02317928,0.0235,3,1694992618290,264839747,1657
0.3,,,,,sell,26458.35,BTC-18SEP23-26500-C,23.89,0.00216916,0.0023,3,1694992530033,264839737,227
0.1,,,,,buy,26466.0,BTC-18SEP23-26750-C,28.05,0.00037166,0.0005,0,1694992459635,264839703,256
3.5,,,,,buy,26470.52,BTC-29SEP23-21000-P,62.17,0.00055132,0.0006,0,1694992414688,264839654,1680
0.1,,,,,buy,26470.56,BTC-29MAR24-120000-C,83.23,0.00253849,0.0028,0,1694992414331,264839652,205
0.1,,,,,sell,26474.31,BTC-18SEP23-27000-C,31.82,0.00015631,0.0001,3,1694992270485,264839625,212
1.0,,,,,sell,26474.7,BTC-19SEP23-27500-C,34.26,0.00034259,0.0003,2,1694992080094,264839569,20
0.2,,,,,sell,26497.92,BTC-27OCT23-31000-C,44.45,0.01187083,0.012,1,1694991732536,264839412,1033
6.0,,,,,buy,26496.76,BTC-22SEP23-27000-C,34.13,0.00702276,0.0075,0,1694991663476,264839397,1373
3.3,,,,,buy,26497.12,BTC-27OCT23-32000-C,46.17,0.00888952,0.009,1,1694991603660,264839329,1150
0.1,,,,,sell,26489.23,BTC-20SEP23-24000-P,58.63,0.00036623,0.0003,1,1694991582849,264839269,3
