amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,,0.5,buy,72824.49,BTC-24APR26-92000-C,48.96,,0.00601453,0.006,1,1773619192391,420397189,421
3.8,,,,,,3.8,sell,72831.8,BTC-24APR26-86000-C,47.89,,0.01332649,0.013,1,1773619185778,420397183,1324
2.7,,,,,,2.7,sell,72829.96,BTC-24APR26-85000-C,48.01,,0.01509813,0.015,1,1773619178672,420397179,905
6.0,,,,,,6.0,buy,72840.33,BTC-24APR26-84000-C,48.36,,0.01756805,0.0175,0,1773619170888,420397174,999
4.6,,,,,,4.6,buy,72830.32,BTC-24APR26-82000-C,48.28,,0.02259405,0.0225,0,1773619165365,420397166,861
2.7,,,,,,2.7,sell,72811.24,BTC-24APR26-90000-C,48.18,,0.0078706,0.0075,1,1773619145119,420397138,716
0.1,,,,,,0.1,buy,72811.77,BTC-27MAR26-76000-C,50.3,,0.01903459,0.0185,0,1773619140496,420397135,2110
1.0,,,,,,1.0,buy,72811.27,BTC-24APR26-88000-C,48.21,,0.01002179,0.01,1,1773619138965,420397132,900
0.1,,,,,,0.1,buy,72809.24,BTC-27MAR26-80000-C,49.29,,0.00699511,0.0065,0,1773619133808,420397128,3533
0.1,,,,,,0.1,buy,72808.34,BTC-20MAR26-73000-C,55.6,,0.02305378,0.023,0,1773619133530,420397126,628
3.0,,,,,,3.0,buy,72804.82,BTC-24APR26-80000-C,48.56,,0.02902207,0.029,1,1773619124430,420397118,1696
0.1,,,,,,0.1,sell,72800.59,BTC-19MAR26-77000-C,53.25,,0.00394403,0.0036,0,1773619105134,420397101,2
1.0,,,,,,1.0,buy,72799.57,BTC-24APR26-120000-C,64.03,,0.0006831,0.0008,1,1773619099930,420397096,547
1.0,,,,,,1.0,sell,72801.76,BTC-16MAR26-69000-P,87.17,,0.00020094,0.0002,3,1773619087919,420397090,248
9.6,,,,,,9.6,buy,72796.84,BTC-24APR26-110000-C,57.49,,0.0010473,0.0012,0,1773619083461,420397087,479
0.1,,,,,,0.1,sell,72787.89,BTC-24APR26-96000-C,49.05,,0.0034342,0.0033,2,1773619066655,420397078,275
