amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,buy,68250.36,BTC-29JUL24-67500-P,36.7,,0.00080993,0.0009,3,1722211190079,311057729,154
3.0,,,,,3.0,buy,68248.94,BTC-27DEC24-300000-C,89.13,,0.00217137,0.0023,0,1722211178239,311057721,757
0.1,,,,,0.1,buy,68264.61,BTC-30AUG24-50000-P,60.25,,0.00221824,0.0022,3,1722211130417,311057659,1493
0.1,,,,,0.1,sell,68262.6,BTC-2AUG24-64000-P,53.29,,0.00357513,0.0035,2,1722211072209,311057617,1333
0.2,,,,,0.2,sell,68242.42,BTC-2AUG24-66000-P,50.64,,0.00865332,0.0085,3,1722210963670,311057534,992
0.3,,,,,0.3,buy,68243.43,BTC-2AUG24-72000-C,54.44,,0.00660322,0.0065,1,1722210940765,311057532,2014
0.1,,,,,0.1,sell,68247.65,BTC-29JUL24-67000-C,54.13,,0.01870986,0.0195,0,1722210933505,311057530,40
1.0,,,,,1.0,buy,68235.31,BTC-30JUL24-68000-C,44.9,,0.01280846,0.013,0,1722210902357,311057507,55
0.1,,,,,0.1,buy,68230.35,BTC-9AUG24-73000-C,53.37,,0.01456916,0.0145,0,1722210892210,311057484,253
0.1,,,,,0.1,buy,68230.49,BTC-2AUG24-67000-P,50.22,,0.0131889,0.013,3,1722210843922,311057450,748
2.8,,,,,2.8,buy,68228.02,BTC-30JUL24-66000-P,47.0,,0.00152214,0.0016,2,1722210830429,311057446,133
0.4,,,,,0.4,buy,68205.7,BTC-29JUL24-68000-P,35.48,,0.0030286,0.0029,3,1722210745288,311057361,74
0.1,,,,,0.1,buy,68204.22,BTC-9AUG24-66000-P,50.25,,0.01959878,0.0195,3,1722210740651,311057360,138
0.1,,,,,0.1,sell,68208.12,BTC-9AUG24-76000-C,55.28,,0.00762078,0.0075,0,1722210730954,311057356,368
0.3,,,,,0.3,buy,68228.39,BTC-28MAR25-80000-C,64.11,,0.17363835,0.174,0,1722210686794,311057312,1717
0.3,,,,,0.3,sell,68212.74,BTC-29JUL24-69000-C,33.49,,0.00101252,0.0007,2,1722210623292,311057278,134
9.0,,,,,9.0,sell,68214.34,BTC-9AUG24-59000-P,55.47,,0.00255497,0.0025,2,1722210620073,311057276,497
1.8,,,,,1.8,sell,68204.07,BTC-29JUL24-66000-P,57.36,,0.00022475,0.0002,3,1722210529232,311057160,135
0.1,,,,,0.1,sell,68202.4,BTC-9AUG24-60000-P,54.26,,0.00326033,0.0034,0,1722210488618,311057138,378
