amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.6,,,,,,1.6,sell,105450.15,BTC-4JUN25-106500-C,33.73,,0.00099813,0.0009,2,1748995174628,370050267,167
0.1,,,,,,0.1,sell,105449.23,BTC-6JUN25-114000-C,44.98,,0.0002512,0.0002,3,1748995171242,370050266,647
0.2,,,,,,0.2,sell,105440.88,BTC-6JUN25-99000-P,46.91,,0.00075501,0.0007,3,1748995130251,370050240,691
1.8,,,,,,1.8,sell,105455.9,BTC-13JUN25-119000-C,42.91,,0.0010687,0.0012,1,1748994963733,370050156,154
0.7,,,,,,0.7,sell,105463.82,BTC-20JUN25-109000-C,39.36,,0.0203729,0.0205,3,1748994949536,370050153,118
0.1,,,,,,0.1,sell,105463.65,BTC-29AUG25-95000-P,45.27,,0.03827846,0.038,0,1748994947303,370050151,16
0.1,,,,,,0.1,buy,105463.71,BTC-6JUN25-110000-C,38.93,,0.00117429,0.0013,2,1748994947067,370050150,1683
0.1,,,,,,0.1,buy,105484.12,BTC-25JUL25-85000-P,48.56,,0.00849876,0.0085,1,1748994896203,370050112,2096
0.1,,,,,,0.1,buy,105491.96,BTC-6JUN25-100000-P,46.39,,0.0010759,0.0012,1,1748994890119,370050111,1442
1.0,,,,,,1.0,sell,105477.83,BTC-25JUL25-125000-C,44.94,,0.01648638,0.0165,3,1748994879780,370050106,691
0.1,,,,,,0.1,sell,105465.4,BTC-27JUN25-100000-P,40.53,,0.01800326,0.018,1,1748994867889,370050101,6115
0.1,,,,,,0.1,buy,105463.55,BTC-25JUL25-84000-P,48.75,,0.00763955,0.0075,1,1748994866801,370050097,443
0.2,,,,,,0.2,sell,105462.22,BTC-25JUL25-120000-C,44.21,,0.02387608,0.024,3,1748994864338,370050056,799
0.1,,,,,,0.1,sell,105452.21,BTC-6JUN25-98000-P,49.92,,0.00056091,0.0005,1,1748994839776,370050050,1083
0.3,,,,,,0.3,sell,105451.96,BTC-20JUN25-108000-P,39.34,,0.04526598,0.0455,0,1748994813385,370050039,38
0.2,,,,,,0.2,sell,105451.96,BTC-27JUN25-101000-P,40.41,,0.02105512,0.021,1,1748994813385,370050041,256
0.1,,,,,,0.1,sell,105444.06,BTC-6JUN25-101000-P,43.06,,0.00164206,0.0017,0,1748994811774,370050037,814
1.0,,,,,,1.0,sell,105438.71,BTC-20JUN25-104000-P,39.29,,0.02534817,0.0255,0,1748994806994,370050019,86
0.1,,,,,,0.1,sell,105436.3,BTC-6JUN25-97000-P,53.53,,0.00044101,0.0004,1,1748994780567,370050005,504
0.1,,,,,,0.1,sell,105434.57,BTC-6JUN25-96000-P,56.52,,0.00033949,0.0003,1,1748994776303,370050004,523
0.1,,,,,,0.1,sell,105431.52,BTC-6JUN25-95000-P,58.45,,0.00022354,0.0002,0,1748994770032,370050001,519
1.0,,,,,,1.0,sell,105400.34,BTC-25JUL25-100000-P,43.67,,0.0379221,0.038,1,1748994762024,370049988,2768
0.2,,,,,,0.2,sell,105384.22,BTC-6JUN25-102000-P,40.39,,0.00263774,0.0026,0,1748994732754,370049967,1023
0.1,,,,,,0.1,sell,105385.2,BTC-27JUN25-102000-P,40.26,,0.02459664,0.0245,0,1748994681838,370049914,1741
0.1,,,,,,0.1,buy,105392.88,BTC-5JUN25-108000-C,36.29,,0.00150705,0.0015,3,1748994543515,370049738,67
0.5,,,,,,0.5,sell,105392.88,BTC-13JUN25-105000-P,37.57,,0.02149969,0.0215,0,1748994543419,370049733,387
0.1,,,,,,0.1,sell,105372.23,BTC-5JUN25-105000-C,33.59,,0.01020856,0.01,3,1748994499534,370049633,71
0.2,,,,,,0.2,sell,105372.54,BTC-13JUN25-114000-C,38.54,,0.00338775,0.0032,3,1748994495873,370049629,287
1.8,,,,,,1.8,sell,105360.68,BTC-13JUN25-113000-C,38.42,,0.00433876,0.0042,2,1748994427982,370049519,402
2.0,,,,,,2.0,sell,105359.02,BTC-6JUN25-108000-P,37.13,,0.0283688,0.0285,0,1748994424009,370049512,391
1.0,,,,,,1.0,sell,105354.37,BTC-13JUN25-115000-C,39.12,,0.00265044,0.0025,2,1748994377634,370049465,302
0.1,,,,,,0.1,buy,105411.17,BTC-27JUN25-120000-C,43.74,,0.00703853,0.0075,1,1748994271194,370049401,8297
0.1,,,,,,0.1,sell,105411.17,BTC-27JUN25-130000-C,46.89,,0.00222638,0.0022,3,1748994270894,370049400,4828
0.2,,,,,,0.2,buy,105383.94,BTC-5JUN25-106000-C,33.27,,0.00555379,0.0055,3,1748994200695,370049300,89
0.8,,,,,,0.8,buy,105383.5,BTC-4JUN25-103000-P,42.12,,0.00021995,0.0002,3,1748994128884,370049252,175
0.1,,,,,,0.1,buy,105405.9,BTC-6JUN25-103000-P,38.87,,0.00409054,0.0041,0,1748994102098,370049221,1092
1.0,,,,,,1.0,sell,105456.63,BTC-26SEP25-150000-C,49.15,,0.01804879,0.018,2,1748993942279,370049041,1931
0.1,,,,,,0.1,sell,105415.22,BTC-29AUG25-145000-C,47.63,,0.01233696,0.012,2,1748993838770,370048933,69
0.1,,,,,,0.1,sell,105416.28,BTC-29AUG25-80000-P,49.06,,0.01135605,0.011,1,1748993826689,370048927,60
0.1,,,,,,0.1,buy,105416.92,BTC-26SEP25-100000-C,45.71,,0.13815216,0.138,2,1748993822616,370048924,3539
0.2,,,,,,0.2,sell,105432.92,BTC-26DEC25-160000-C,50.44,,0.03750972,0.0375,2,1748993802277,370048917,737
0.1,,,,,,0.1,sell,105429.22,BTC-25JUL25-180000-C,58.72,,0.00078181,0.0008,3,1748993795505,370048911,171
5.0,,,,,,5.0,sell,105461.7,BTC-4JUN25-107500-C,39.18,,0.00032182,0.0003,3,1748993769142,370048894,4
2.9,,,,,,2.9,sell,105464.5,BTC-4JUN25-107000-C,35.72,,0.00054795,0.0005,3,1748993760913,370048888,387
0.1,,,,,,0.1,buy,105508.36,BTC-25JUL25-75000-P,55.04,,0.00319915,0.0032,2,1748993709604,370048871,696
1.0,,,,,,1.0,buy,105510.4,BTC-13JUN25-98000-P,40.12,,0.00377867,0.0037,0,1748993708498,370048825,534
0.1,,,,,,0.1,buy,105515.29,BTC-29AUG25-94000-P,45.35,,0.0352048,0.035,0,1748993705476,370048823,14
0.5,,,,,,0.5,sell,105518.71,BTC-26SEP25-130000-C,47.12,,0.04041948,0.0405,2,1748993702647,370048820,1851
0.2,,,,,,0.2,sell,105524.72,BTC-5JUN25-105000-P,34.04,,0.00608745,0.006,1,1748993695481,370048810,73
0.1,,,,,,0.1,sell,105547.67,BTC-6JUN25-109000-C,35.08,,0.00212808,0.0018,2,1748993663437,370048794,1325
1.0,,,,,,1.0,sell,105534.2,BTC-5JUN25-107000-C,33.25,,0.00317773,0.003,2,1748993655298,370048791,53
1.2,,,,,,1.2,sell,105534.2,BTC-20JUN25-120000-C,41.56,,0.0033264,0.0032,2,1748993655179,370048790,180
0.9,,,,,,0.9,sell,105541.28,BTC-20JUN25-118000-C,40.83,,0.00464094,0.0045,2,1748993625950,370048767,104
0.7,,,,,,0.7,sell,105582.34,BTC-6JUN25-108000-C,35.02,,0.00365668,0.0034,3,1748993549806,370048681,1325
