amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.0,,,,sell,26213.12,BTC-28JUN24-35000-P,49.24,,0.37355863,0.3725,2,1692384492362,263091550,16
8.5,,,,sell,26188.55,BTC-28JUN24-33000-P,48.28,,0.31597362,0.315,2,1692384489881,263091445,27
2.0,,,,buy,26151.68,BTC-29MAR24-19000-P,48.75,,0.03095083,0.0305,2,1692384294025,263091146,107
1.8,,,,buy,26140.13,BTC-29MAR24-20000-P,47.74,,0.03812263,0.038,2,1692384206522,263091081,227
2.3,,,,sell,26133.29,BTC-29MAR24-37000-C,49.04,,0.05151008,0.0515,2,1692384162376,263090936,106
3.8,,,,sell,26166.17,BTC-29MAR24-21000-P,47.02,,0.04689604,0.047,2,1692384054378,263090783,137
3.2,,,,sell,26145.92,BTC-29DEC23-14000-P,60.75,,0.00441969,0.0041,2,1692384030578,263090743,139
2.8,,,,sell,26156.07,BTC-29DEC23-20000-P,47.37,,0.02031577,0.02,2,1692384002170,263090651,1095
1.0,,,,sell,26019.3,BTC-25AUG23-36000-C,96.6,,0.00035118,0.0003,1,1692383476315,263089836,2245
0.1,,,,buy,26037.96,BTC-8SEP23-31500-C,51.46,,0.00369615,0.0036,2,1692382870573,263089431,42
0.1,,,,sell,26049.6,BTC-1SEP23-21000-P,68.5,,0.00219668,0.0025,2,1692382627064,263088884,25
1.4,,,,buy,26025.06,BTC-25AUG23-14000-P,161.83,,1.181e-05,0.0001,3,1692382617669,263088825,102
2.4,,,,sell,26019.45,BTC-27OCT23-25000-C,41.33,,0.09803022,0.0975,0,1692382612868,263088822,23
0.1,,,,sell,25922.47,BTC-29MAR24-60000-C,61.79,,0.01434669,0.014,2,1692382463954,263088445,351
6.5,BLOCK-91195,3,,sell,25936.92,BTC-28JUN24-50000-C,57.39,,0.04302274,0.044,3,1692382221843,263087983,261
0.1,,,,sell,25942.29,BTC-8SEP23-37000-C,64.92,,0.0008523,0.0007,3,1692382213048,263087948,27
7.6,,,,sell,25940.72,BTC-29SEP23-50000-C,74.03,,0.00057315,0.0005,2,1692382142810,263087784,1653
2.3,,,,sell,25915.81,BTC-29SEP23-34000-C,51.58,,0.00535147,0.0055,0,1692382099244,263087606,1900
0.1,,,,buy,26043.89,BTC-19AUG23-27500-C,59.95,,0.00010701,0.0001,3,1692381231585,263086274,159
2.2,,,,buy,26062.46,BTC-28JUN24-29000-C,46.92,,0.14866647,0.1475,2,1692380922097,263085958,51
2.0,,,,buy,26023.39,BTC-20AUG23-28750-C,61.45,,0.00018792,0.0001,3,1692380746522,263085708,44
1.0,,,,buy,26014.47,BTC-21AUG23-26500-P,41.07,,0.02511873,0.025,2,1692380571888,263085417,33
0.5,,,,sell,25991.52,BTC-25AUG23-28000-P,46.99,,0.08146849,0.081,2,1692380301215,263084589,2942
3.0,,,,sell,25908.44,BTC-29DEC23-39000-C,52.0,,0.01981416,0.0195,3,1692380156924,263084258,485
0.1,,,,sell,25875.92,BTC-27OCT23-36000-P,51.65,,0.38636146,0.386,0,1692379998887,263084020,4
0.1,,,,buy,25875.92,BTC-8SEP23-25500-C,43.12,,0.0490045,0.0495,0,1692379998596,263084004,8
2.6,,,,buy,25896.93,BTC-25AUG23-25000-C,47.19,,0.04662267,0.046,3,1692379885857,263083788,54
0.5,,,,sell,25937.68,BTC-25AUG23-25500-C,45.31,,0.03346882,0.0335,1,1692379859479,263083722,22
0.7,,,,buy,25951.45,BTC-29MAR24-27000-C,45.01,,0.13709986,0.1365,3,1692379841001,263083600,73
0.7,,,,sell,25942.55,BTC-29MAR24-23000-P,46.51,,0.0743828,0.075,0,1692379832429,263083583,124
4.4,,,,buy,25940.79,BTC-21AUG23-25750-C,42.32,,0.01837861,0.018,1,1692379832111,263083571,53
1.0,,,,sell,25933.14,BTC-29MAR24-65000-C,64.29,,0.0120581,0.012,0,1692379830303,263083553,141
0.1,,,,buy,25933.25,BTC-1SEP23-25000-C,45.85,,0.05505078,0.056,2,1692379826315,263083532,15
0.7,,,,sell,25917.69,BTC-29MAR24-50000-C,57.37,,0.02292476,0.0225,0,1692379816083,263083479,762
1.8,,,,buy,25906.61,BTC-29MAR24-28000-C,45.33,,0.12230167,0.122,0,1692379812116,263083435,115
0.5,,,,buy,25749.13,BTC-20AUG23-25750-C,43.92,,0.01142406,0.0115,0,1692379602189,263082044,27
0.2,,,,sell,25724.77,BTC-29SEP23-40000-C,60.49,,0.00174298,0.0015,2,1692379545394,263081955,3488
0.4,,,,sell,25709.8,BTC-29DEC23-36000-C,49.66,,0.02613422,0.026,2,1692379482313,263081841,803
0.3,,,,buy,25711.69,BTC-29DEC23-35000-C,48.96,,0.02950396,0.0295,2,1692379479246,263081836,1865
0.1,,,,buy,25689.61,BTC-20AUG23-25500-C,46.99,,0.01628137,0.0165,2,1692379417482,263081481,2
0.1,,,,buy,25746.79,BTC-21AUG23-25500-C,45.42,,0.02060237,0.0205,0,1692379245223,263080778,10
0.2,,,,buy,25788.23,BTC-29DEC23-29000-C,44.09,,0.06743724,0.0675,3,1692379057561,263080304,604
0.4,,,,sell,25778.23,BTC-29DEC23-26000-C,42.78,,0.10772273,0.108,3,1692379028980,263080177,282
1.0,,,,sell,25773.44,BTC-29DEC23-28000-P,43.75,,0.14277028,0.1435,0,1692379017879,263080137,428
0.1,,,,buy,25707.7,BTC-29SEP23-28000-P,42.32,,0.11006139,0.1095,0,1692378929546,263079934,1726
0.7,,,,sell,25708.39,BTC-29MAR24-31000-C,47.02,,0.08726694,0.088,3,1692378653873,263078671,91
1.1,,,,buy,25697.63,BTC-28JUN24-24000-P,47.44,,0.11631546,0.117,0,1692378516466,263077672,100
5.0,,,,sell,25717.89,BTC-1SEP23-30500-C,52.2,,0.00228431,0.0021,2,1692378486979,263077011,262
2.0,,,,sell,25637.86,BTC-27OCT23-30000-P,44.73,M,0.18428011,0.1855,0,1692378476502,263076517,147
0.1,,,,sell,25705.34,BTC-29DEC23-25000-C,42.39,,0.12579834,0.1245,2,1692378470796,263075965,377
0.2,,,,sell,25751.26,BTC-29MAR24-25000-C,45.57,,0.16982645,0.1695,3,1692378468456,263075669,52
0.1,,,,buy,25786.91,BTC-28JUN24-55000-C,59.84,,0.03619071,0.0365,1,1692378440955,263075444,122
1.0,,,,sell,25836.42,BTC-1SEP23-29000-P,50.1,,0.12608919,0.127,0,1692378379458,263074993,176
14.1,,,,buy,25818.43,BTC-1SEP23-32500-C,61.69,,0.00132042,0.0014,2,1692378361779,263074883,177
9.2,,,,buy,25911.67,BTC-1SEP23-31500-C,57.56,,0.00188714,0.002,2,1692378189765,263074352,262
2.0,,,,sell,25885.73,BTC-29DEC23-45000-C,56.9,,0.01126309,0.0115,2,1692377994825,263073727,1731
0.5,,,,sell,25838.2,BTC-25AUG23-33000-C,82.27,,0.0006474,0.0006,3,1692377952830,263073340,2419
0.1,,,,sell,25795.91,BTC-27OCT23-28000-P,41.26,,0.11817235,0.1175,0,1692377940529,263072821,301
0.3,,,,buy,25803.57,BTC-20AUG23-26500-P,46.81,,0.02859199,0.03,0,1692377935972,263072395,174
0.1,,,,sell,25906.97,BTC-28JUN24-35000-C,50.02,,0.09502158,0.095,2,1692377930757,263071852,98
0.2,,,,sell,25906.97,BTC-29SEP23-17000-C,67.03,,0.35013507,0.35,2,1692377929871,263071772,85
2.0,,,,buy,25952.45,BTC-27OCT23-21000-P,47.01,,0.01326827,0.013,2,1692377805138,263071606,142
2.0,,,,buy,26018.86,BTC-1SEP23-32000-C,59.06,,0.00164203,0.0018,0,1692377007304,263070836,234
0.3,,,,buy,26018.07,BTC-19AUG23-26500-P,38.1,,0.01996862,0.0195,0,1692376967283,263070818,142
10.2,,,,buy,25979.75,BTC-25AUG23-31500-C,72.58,,0.00087169,0.001,0,1692376852690,263070738,284
1.8,,,,sell,25974.71,BTC-20AUG23-28500-C,56.89,,0.00014381,0.0001,2,1692376320912,263070054,39
4.5,,,,sell,25991.32,BTC-25AUG23-35000-C,89.03,,0.00035744,0.0003,0,1692376132517,263069778,1793
0.1,,,,buy,26031.78,BTC-27OCT23-18000-P,56.61,,0.00531843,0.0055,2,1692375528257,263069193,134
3.2,,,,buy,26044.95,BTC-29MAR24-10000-P,68.07,,0.00445447,0.0039,0,1692375487053,263069171,213
0.5,,,,buy,26057.33,BTC-28JUN24-27000-P,47.58,,0.16881456,0.1695,0,1692375375583,263069070,88
0.3,,,,sell,26062.13,BTC-25AUG23-38000-C,104.62,,0.00015485,0.0002,2,1692375372566,263069059,1300
0.2,,,,buy,26062.33,BTC-27OCT23-20000-P,50.89,,0.00956185,0.01,0,1692375370064,263069058,164
0.5,,,,buy,26099.92,BTC-28JUN24-28000-P,47.73,,0.1901488,0.191,0,1692375254949,263068921,60
0.6,,,,buy,26111.01,BTC-29MAR24-27000-P,45.63,,0.1415633,0.1425,0,1692375242841,263068905,111
1.0,,,,buy,26121.94,BTC-25AUG23-18000-P,120.23,,0.0004122,0.0005,0,1692375130673,263068758,362
0.1,,,,sell,26095.93,BTC-29SEP23-32000-P,47.38,,0.22844411,0.228,2,1692375027511,263068595,240
0.1,,,,buy,26091.51,BTC-1SEP23-29500-P,46.9,,0.13400612,0.1335,0,1692374977025,263068540,147
0.1,,,,sell,26087.8,BTC-25AUG23-26500-P,41.89,,0.03193975,0.0315,2,1692374962085,263068502,90
6.8,,,,buy,26014.64,BTC-27OCT23-10000-P,89.13,,0.00045903,0.0005,0,1692374587047,263067784,34
300.0,BLOCK-91154,2,BTC-PSR12-29SEP23-24000_21000,sell,25974.85,BTC-29SEP23-21000-P,51.21,,0.00787371,0.0076,2,1692374449210,263067392,1153
2.4,,,,sell,25974.85,BTC-21AUG23-29500-C,67.67,,0.00031351,0.0003,3,1692374256714,263067111,26
0.1,,,,sell,25976.92,BTC-27OCT23-33000-C,47.66,,0.01664667,0.016,2,1692374236349,263067063,492
0.5,,,,buy,25977.37,BTC-29DEC23-22000-C,44.38,,0.20647642,0.205,2,1692374233923,263067062,49
1.0,,,,buy,25975.41,BTC-29SEP23-16000-P,70.97,,0.00149681,0.0014,2,1692374230669,263067059,602
0.5,,,,buy,25944.5,BTC-29DEC23-20000-C,47.41,,0.26663518,0.266,0,1692374103498,263066696,125
0.1,,,,buy,25976.2,BTC-29SEP23-31000-P,46.23,,0.1979684,0.198,0,1692373767386,263064903,607
2.0,,,,sell,26058.84,BTC-20AUG23-29000-C,63.8,,0.0001607,0.0001,2,1692373574981,263064336,93
0.1,,,,buy,26050.1,BTC-25AUG23-18000-C,198.42,,0.30938426,0.3175,1,1692373476386,263064185,1
0.1,,,,buy,26007.24,BTC-28JUN24-36000-P,50.53,,0.41339815,0.4135,0,1692373342647,263063693,5
7.1,,,,buy,26048.68,BTC-29SEP23-29000-P,42.68,,0.12839997,0.128,3,1692373197900,263062939,1462
0.1,,,,buy,26071.34,BTC-29SEP23-33000-P,50.31,,0.26506612,0.2655,0,1692373034410,263062679,126
2.1,,,,sell,26078.75,BTC-27OCT23-60000-C,75.43,,0.00097645,0.001,0,1692372984785,263062595,23
6.2,,,,buy,26112.57,BTC-8SEP23-39000-C,69.0,,0.00036017,0.0005,0,1692372801553,263062466,6
0.1,,,,sell,26095.76,BTC-20AUG23-29250-C,67.4,,0.00034368,0.0001,2,1692372699398,263062329,40
0.1,,,,sell,26083.75,BTC-20AUG23-29500-C,72.02,,0.00032115,0.0001,2,1692372689768,263062295,41
2.0,,,,sell,26089.73,BTC-19AUG23-27000-P,58.48,,0.03528535,0.036,2,1692372664311,263062286,115
3.8,,,,buy,26082.49,BTC-21AUG23-27250-C,40.79,,0.00196178,0.0018,3,1692372520829,263062054,44
5.0,,,,sell,26091.71,BTC-29DEC23-55000-C,63.32,,0.00619394,0.006,1,1692372495950,263062007,893
1.0,,,,buy,26106.43,BTC-19AUG23-28500-C,83.6,,0.00010258,0.0001,3,1692372262110,263061629,354
0.1,,,,buy,26108.44,BTC-27OCT23-32000-P,46.32,,0.23302169,0.233,2,1692372225808,263061594,54
0.2,,,,sell,26103.04,BTC-19AUG23-28000-C,68.63,,0.00027898,0.0001,3,1692372161984,263061469,214
7.0,,,,buy,26206.83,BTC-8SEP23-16000-P,85.87,,0.00033669,0.0004,1,1692371927425,263061078,1
0.1,,,,buy,26162.65,BTC-27OCT23-21000-C,48.86,,0.21822906,0.219,2,1692371612709,263060286,4
2.0,,,,buy,26086.96,BTC-1SEP23-15000-P,108.19,,0.00016877,0.0002,0,1692371226268,263059161,13
1.0,,,,buy,26092.78,BTC-29DEC23-10000-P,74.56,,0.0012721,0.0014,3,1692371215350,263059138,331
8.7,,,,buy,26128.67,BTC-21AUG23-29000-C,66.46,,0.00061385,0.0008,0,1692371088292,263058619,18
8.3,,,,buy,26129.69,BTC-29SEP23-15000-P,79.0,,0.0010341,0.0013,0,1692371079168,263058574,795
0.9,,,,buy,26129.69,BTC-29SEP23-14000-P,84.49,,0.00081668,0.001,1,1692371079166,263058572,362
2.2,,,,buy,26098.19,BTC-29DEC23-11000-P,71.37,,0.00181811,0.002,0,1692371035643,263058319,213
1.0,,,,sell,26105.04,BTC-29SEP23-37000-C,57.34,,0.00337808,0.0035,0,1692371020243,263058215,1035
5.8,,,,buy,26049.98,BTC-20AUG23-31500-C,105.08,,8.147e-05,0.0001,3,1692370826708,263057223,20
1.6,,,,sell,26030.71,BTC-29DEC23-15000-P,58.94,,0.00602646,0.006,1,1692370766257,263056830,453
1.0,,,,sell,26032.35,BTC-19AUG23-29000-C,98.99,,0.00027606,0.0001,2,1692370744581,263056762,239
5.0,,,,sell,26032.22,BTC-19AUG23-29250-C,105.9,,0.00018891,0.0001,2,1692370690751,263056400,166
0.1,,,,sell,26034.19,BTC-19AUG23-29500-C,112.62,,0.00014999,0.0001,3,1692370688591,263056393,101
0.8,,,,buy,26045.16,BTC-28JUN24-85000-C,69.39,,0.01690708,0.017,2,1692370671268,263056339,30
4.7,,,,buy,26043.31,BTC-19AUG23-28250-C,77.32,,0.00062013,0.0001,3,1692370659162,263056313,177
1.0,,,,buy,26074.94,BTC-28JUN24-21000-P,48.51,,0.06946024,0.068,0,1692370568384,263055464,78
4.7,,,,sell,26035.53,BTC-27OCT23-48000-C,64.78,,0.00250135,0.0023,0,1692370528276,263055144,52
3.8,,,,sell,26023.63,BTC-27OCT23-42000-C,59.17,,0.00478997,0.0045,1,1692370523824,263055102,93
6.4,,,,buy,26023.63,BTC-27OCT23-40000-C,57.39,,0.00597026,0.006,1,1692370523755,263055097,177
4.0,,,,buy,26001.16,BTC-1SEP23-44000-P,127.81,,0.68866791,0.692,1,1692370498821,263054104,2
0.8,,,,buy,26001.16,BTC-25AUG23-42000-P,182.95,,0.61525518,0.617,1,1692370498614,263054100,12
3.9,,,,buy,26001.16,BTC-1SEP23-42000-P,127.68,,0.61191525,0.615,1,1692370498603,263054099,3
12.4,,,,sell,26117.53,BTC-19AUG23-29750-C,116.47,,0.00010971,0.0001,2,1692370461714,263053045,147
2.0,,,,sell,26192.75,BTC-29MAR24-30000-P,46.86,M,0.21250844,0.2135,0,1692370342055,263052564,153
0.5,,,,sell,26231.25,BTC-19AUG23-28750-C,103.31,,0.00046917,0.0004,2,1692370260397,263052454,155
0.1,,,,sell,26240.66,BTC-27OCT23-33000-P,48.37,,0.26247366,0.2625,0,1692370215184,263052423,16
0.1,,,,sell,26226.46,BTC-27OCT23-29000-P,44.23,,0.13565956,0.136,0,1692370160568,263052339,388
0.1,,,,sell,26227.02,BTC-27OCT23-24000-C,44.03,,0.12972432,0.13,0,1692370148223,263052306,13
0.8,,,,sell,26260.06,BTC-28JUN24-33000-C,49.28,,0.11361535,0.114,2,1692369934757,263052086,29
0.1,,,,buy,26249.18,BTC-8SEP23-31000-P,50.22,,0.18278994,0.1825,0,1692369671639,263051265,2
0.1,,,,sell,26229.12,BTC-19AUG23-30000-C,118.72,,0.00011924,0.0001,3,1692369484071,263050924,224
0.3,,,,buy,26226.05,BTC-20AUG23-30000-C,91.79,,0.00036899,0.0004,0,1692369475694,263050915,28
0.5,,,,buy,26155.31,BTC-28JUN24-23000-P,48.1,,0.0943427,0.0945,0,1692368991939,263049939,67
0.1,,,,buy,26196.47,BTC-28JUN24-15000-P,54.95,,0.02189069,0.0215,3,1692368726974,263049405,135
1.0,,,,buy,26174.43,BTC-29DEC23-70000-C,71.63,,0.00307419,0.0031,0,1692368690384,263049350,326
1.5,,,,buy,26174.87,BTC-29DEC23-38000-C,50.68,,0.02219315,0.0225,1,1692368543434,263049207,548
4.0,,,,buy,26133.19,BTC-1SEP23-37000-C,73.03,,0.00034599,0.0004,0,1692368256507,263048565,30
0.1,,,,sell,26171.94,BTC-29SEP23-22000-C,48.04,,0.17546365,0.175,2,1692368191411,263048203,204
0.1,,,,sell,26180.21,BTC-25AUG23-22000-C,0.0,,0.16215977,0.1575,2,1692368184477,263048173,14
1.0,,,,buy,26187.72,BTC-8SEP23-33000-C,55.41,,0.00252757,0.0025,0,1692368108227,263047969,41
0.1,,,,sell,26183.12,BTC-1SEP23-24000-C,51.46,,0.09464952,0.0945,1,1692368072795,263047846,1
0.1,,,,buy,26197.14,BTC-8SEP23-20000-P,66.52,,0.00238938,0.0024,0,1692367688365,263046256,12
2.3,,,,sell,26197.51,BTC-8SEP23-23500-P,49.84,,0.01049554,0.0105,0,1692367661159,263046191,38
9.2,,,,buy,26231.12,BTC-28JUN24-10000-P,67.94,,0.0071276,0.0085,0,1692367339406,263045579,105
0.9,,,,buy,26223.88,BTC-8SEP23-34000-C,58.36,,0.00182165,0.002,0,1692367296187,263045525,36
0.1,,,,sell,26235.91,BTC-27OCT23-38000-C,54.28,,0.00781763,0.008,0,1692367260723,263045425,256
0.5,,,,buy,26315.48,BTC-19AUG23-29000-P,84.76,,0.10215504,0.102,2,1692366725368,263044374,59
0.1,,,,sell,26321.25,BTC-1SEP23-28000-P,43.15,,0.07454738,0.0745,0,1692366286109,263043540,267
14.3,,,,sell,26280.9,BTC-29DEC23-33000-P,46.73,,0.26952319,0.271,0,1692366239375,263043416,144
1.2,,,,sell,26318.21,BTC-28JUN24-100000-C,72.45,,0.01310377,0.013,2,1692365955933,263042850,309
12.5,BLOCK-91039,2,BTC-REV-25AUG23-30000,buy,26316.17,BTC-25AUG23-30000-P,63.38,,0.14131848,0.1422,2,1692365928395,263042841,2067
0.8,,,,buy,26314.66,BTC-1SEP23-42000-C,91.37,,0.00014879,0.0003,1,1692365840602,263042657,5
0.2,,,,buy,26313.62,BTC-29SEP23-80000-C,107.22,,7.104e-05,0.0002,2,1692365832130,263042595,753
0.2,,,,sell,26273.19,BTC-25AUG23-60000-C,194.55,,0.0,0.0001,2,1692365751823,263042440,97
0.1,,,,sell,26273.17,BTC-8SEP23-30500-P,46.05,,0.16354756,0.163,0,1692365530617,263042138,2
0.5,,,,buy,26247.87,BTC-19AUG23-28250-P,0.0,,0.07686967,0.076,0,1692365510049,263042097,72
0.1,,,,buy,26233.94,BTC-25AUG23-24500-C,54.03,,0.07383051,0.073,1,1692365283829,263041756,1
50.0,BLOCK-91028,2,BTC-CSR12-29MAR24-38000_55000,buy,26253.02,BTC-29MAR24-55000-C,58.09,,0.01660614,0.0165,2,1692365034805,263040627,298
25.0,BLOCK-91028,2,BTC-CSR12-29MAR24-38000_55000,sell,26253.02,BTC-29MAR24-38000-C,49.51,,0.04861209,0.0483,2,1692365034805,263040626,110
0.5,,,,buy,26257.59,BTC-29DEC23-12000-P,68.28,,0.0026552,0.0026,2,1692365017634,263040559,170
1.3,,,,sell,26258.23,BTC-25AUG23-34000-C,83.09,,0.00061447,0.0005,2,1692365003345,263040510,2258
4.9,,,,sell,26294.95,BTC-28JUN24-39000-C,50.97,,0.07603771,0.0745,3,1692364452178,263039663,60
1.5,,,,sell,26295.33,BTC-28JUN24-28000-C,47.2,,0.16678686,0.1665,3,1692364425231,263039652,7
0.1,,,,sell,26274.62,BTC-19AUG23-28750-P,0.0,,0.09448796,0.094,0,1692364398559,263039632,82
0.3,,,,buy,26274.02,BTC-20AUG23-30500-C,89.92,,0.0001636,0.0002,0,1692364186002,263039140,26
2.1,,,,sell,26301.2,BTC-29MAR24-85000-C,69.26,,0.006566,0.006,1,1692364098363,263038748,66
10.0,,,,sell,26300.56,BTC-29MAR24-75000-C,66.22,,0.00858223,0.008,0,1692364093946,263038744,87
2.7,,,,sell,26318.6,BTC-28JUN24-34000-C,49.07,,0.10614031,0.105,2,1692363507332,263037476,20
6.0,,,,buy,26327.7,BTC-25AUG23-31000-P,61.83,,0.17829195,0.178,1,1692363464122,263037414,573
0.3,,,,buy,26354.82,BTC-1SEP23-16000-P,109.0,,0.00033631,0.0005,3,1692363385396,263037195,9
0.1,,,,buy,26332.46,BTC-25AUG23-32000-P,73.31,,0.21536884,0.2155,1,1692363193333,263036890,256
0.5,,,,sell,26326.93,BTC-29DEC23-37000-C,48.52,,0.02432805,0.024,2,1692362908612,263036553,485
9.5,,,,buy,26331.48,BTC-8SEP23-21000-P,61.0,,0.00298043,0.0032,0,1692362829909,263036445,7
0.1,,,,sell,26374.38,BTC-27OCT23-34000-P,46.94,,0.28902544,0.288,0,1692362452035,263035667,17
0.1,,,,sell,26376.03,BTC-29MAR24-35000-C,48.3,,0.06491154,0.065,3,1692362317381,263035516,279
0.1,,,,sell,26366.76,BTC-20AUG23-28250-P,68.8,,0.07232687,0.073,0,1692362109648,263035335,20
0.1,,,,sell,26367.38,BTC-25AUG23-28500-P,50.54,,0.08421558,0.085,0,1692361953937,263034856,322
1.0,,,,sell,26360.24,BTC-29DEC23-50000-C,58.96,,0.00786421,0.008,1,1692361639782,263034270,1596
8.2,,,,buy,26362.03,BTC-1SEP23-19000-P,82.46,,0.00086946,0.001,2,1692361474129,263033922,4
0.1,,,,buy,26379.24,BTC-28JUN24-32000-C,48.98,,0.12322658,0.125,3,1692361434715,263033867,53
0.1,,,,buy,26370.78,BTC-29DEC23-13000-P,65.44,,0.00314806,0.0034,2,1692361274367,263033747,136
0.5,,,,sell,26362.89,BTC-8SEP23-32000-C,50.73,,0.00345666,0.0033,2,1692361249727,263033725,144
7.8,,,,buy,26409.9,BTC-29SEP23-38000-C,55.59,,0.00225787,0.0025,0,1692360442281,263032286,1137
0.1,,,,sell,26445.02,BTC-28JUN24-95000-C,71.82,,0.01563532,0.015,3,1692360348061,263032061,92
1.0,,,,sell,26484.92,BTC-29DEC23-29000-P,42.37,,0.14385936,0.144,2,1692359424163,263030939,428
0.1,,,,sell,26393.84,BTC-29SEP23-24000-C,41.96,,0.11477972,0.1155,0,1692358447241,263029697,266
1.0,,,,buy,26441.73,BTC-28JUN24-75000-C,67.03,,0.0235236,0.023,3,1692357231317,263028691,202
3.0,,,,sell,26446.39,BTC-29DEC23-75000-C,72.54,,0.00259754,0.0024,2,1692354933402,263026952,327
0.4,,,,sell,26405.81,BTC-29MAR24-18000-C,50.39,,0.36373755,0.365,3,1692353584505,263025832,4
0.1,,,,buy,26447.85,BTC-27OCT23-23000-C,41.78,,0.16030558,0.16,2,1692353233410,263025166,3
0.1,,,,buy,26448.62,BTC-27OCT23-22000-C,43.38,,0.19179831,0.1915,2,1692353225341,263025162,3
0.1,,,,buy,26488.2,BTC-29DEC23-60000-C,65.32,,0.0042976,0.0047,0,1692352269328,263023441,987
0.1,,,,sell,26518.59,BTC-29DEC23-35000-P,48.15,,0.32358236,0.3245,1,1692351394611,263021734,78
0.1,,,,buy,26593.05,BTC-27OCT23-46000-C,60.42,,0.00242255,0.0027,2,1692350402828,263018894,56
1.0,,,,buy,26593.47,BTC-29DEC23-40000-P,51.14,,0.48877515,0.489,2,1692350366484,263018821,26
0.1,,,,buy,26586.58,BTC-27OCT23-45000-C,59.09,,0.0026999,0.0029,2,1692350330816,263018724,5
9.1,,,,buy,26565.89,BTC-8SEP23-40000-C,69.71,,0.00032838,0.0005,1,1692350012312,263018122,2
4.6,,,,buy,26552.91,BTC-1SEP23-36000-C,67.94,,0.00044487,0.0006,1,1692349376828,263015748,60
0.3,,,,sell,26573.56,BTC-28JUN24-34000-P,49.88,,0.33110144,0.332,1,1692349213096,263015386,6
0.9,,,,sell,26573.47,BTC-19AUG23-26750-P,40.51,,0.01223405,0.012,2,1692349056522,263015012,14
0.1,,,,sell,26535.22,BTC-29MAR24-32000-C,46.58,,0.0883424,0.0875,3,1692348875333,263014669,186
0.4,,,,buy,26480.85,BTC-8SEP23-24500-C,43.84,,0.08898108,0.09,0,1692348579140,263013385,2
2.0,,,,sell,26430.85,BTC-29MAR24-80000-C,66.85,,0.00679738,0.0065,3,1692347064609,263010858,97
0.1,,,,buy,26428.78,BTC-29MAR24-34000-C,48.27,,0.07410129,0.0735,2,1692346906831,263010598,74
2.1,,,,buy,26428.0,BTC-27OCT23-50000-C,64.04,,0.00165867,0.0017,0,1692346803181,263010288,53
1.0,,,,buy,26458.61,BTC-29MAR24-29000-P,46.26,,0.17988166,0.179,2,1692346742891,263010031,115
2.7,,,,sell,26462.92,BTC-29MAR24-70000-C,64.78,,0.01156208,0.01,3,1692346728582,263009946,112
2.0,,,,buy,26465.06,BTC-29MAR24-90000-C,69.71,,0.00659575,0.005,0,1692346726251,263009938,52
1.0,,,,sell,26456.6,BTC-28JUN24-29000-P,49.2,,0.20865783,0.2085,0,1692346678235,263009882,84
0.1,,,,buy,26460.0,BTC-28JUN24-50000-P,58.76,,0.85210798,0.8535,3,1692346650066,263009827,29
0.5,,,,buy,26480.58,BTC-1SEP23-30000-P,46.95,,0.13507282,0.135,3,1692346218794,263008693,47
0.1,,,,sell,26444.78,BTC-1SEP23-35000-C,64.56,,0.00084314,0.0007,2,1692345861204,263007612,86
0.1,,,,sell,26417.66,BTC-25AUG23-32500-C,67.73,,0.00080387,0.0005,2,1692345746968,263007015,109
4.0,,,,sell,26412.8,BTC-19AUG23-30500-C,107.32,,0.00013437,0.0001,3,1692345673585,263006743,134
0.1,,,,sell,26411.96,BTC-8SEP23-36000-C,60.05,,0.00115896,0.001,2,1692345649840,263006565,13
2.5,,,,buy,26417.0,BTC-25AUG23-31500-P,67.17,,0.19301481,0.193,2,1692345515558,263005612,20
0.1,,,,buy,26434.17,BTC-20AUG23-28500-P,66.21,,0.0785208,0.079,1,1692345408329,263004731,67
0.1,,,,buy,26448.62,BTC-18AUG23-26500-C,62.1,,5.87e-06,0.0001,3,1692345338970,263004188,419
5.0,,,,sell,26446.53,BTC-1SEP23-38000-C,69.39,,0.0003241,0.0002,3,1692345296421,263003840,35
10.0,BLOCK-90909,6,,buy,26438.56,BTC-18AUG23-28000-P,909.38,,0.05883372,0.0592,0,1692345268290,263003601,980
5.0,BLOCK-90909,6,,buy,26438.56,BTC-18AUG23-27500-P,531.41,,0.03992597,0.04,1,1692345268290,263003602,681
5.0,BLOCK-90909,6,,buy,26438.56,BTC-18AUG23-27000-P,429.78,,0.02101823,0.0215,2,1692345268290,263003604,635
10.0,BLOCK-90909,6,,sell,26438.56,BTC-19AUG23-28000-P,78.93,,0.05964615,0.0604,0,1692345268290,263003603,136
0.1,,,,sell,26442.16,BTC-18AUG23-26500-P,48.76,,0.00228248,0.0025,0,1692344326097,262998489,533
2.8,,,,buy,26433.3,BTC-29DEC23-30000-P,45.94,,0.17917098,0.1795,0,1692344016363,262997202,579
1.0,,,,sell,26468.13,BTC-29DEC23-5000-P,114.97,,0.00053319,0.0007,2,1692343473152,262996258,296
0.5,,,,sell,26482.08,BTC-20AUG23-31000-C,93.03,,0.00027553,0.0003,2,1692343214934,262996085,9
0.1,,,,buy,26485.79,BTC-18AUG23-26750-C,62.85,,3.634e-05,0.0001,3,1692342980100,262995861,76
