amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
8.7,,,,,,8.7,sell,70506.0,BTC-29MAY26-70000-P,51.84,,0.08850437,0.0885,3,1773359994512,420032131,169
0.1,,,,,,0.1,buy,70497.4,BTC-27MAR26-58000-P,71.42,,0.00482676,0.0049,1,1773359951911,420032118,2106
1.0,,,,,,1.0,sell,70497.77,BTC-20MAR26-58000-P,78.34,,0.00170839,0.0016,2,1773359889531,420032096,730
0.1,,,,,,0.1,sell,70503.8,BTC-16MAR26-68500-P,48.51,,0.00761775,0.0075,2,1773359852180,420032083,9
0.1,,,,,,0.1,sell,70511.8,BTC-25SEP26-50000-P,58.5,,0.03943072,0.0395,1,1773359775705,420032065,1500
0.1,,,,,,0.1,sell,70509.17,BTC-14MAR26-70500-P,47.07,,0.0121698,0.0115,2,1773359773282,420032064,64
0.1,,,,,,0.1,sell,70503.52,BTC-14MAR26-71000-P,46.83,,0.01606508,0.0155,2,1773359772082,420032063,38
0.1,,,,,,0.1,buy,70491.42,BTC-13MAR26-73000-C,60.88,,8.12e-05,0.0002,0,1773359753915,420032059,1070
0.1,,,,,,0.1,buy,70494.17,BTC-13MAR26-66500-P,84.22,,1.94e-05,0.0001,3,1773359738541,420032055,158
0.1,,,,,,0.1,buy,70501.11,BTC-13MAR26-62000-P,169.41,,6e-08,0.0001,3,1773359725974,420032045,774
0.1,,,,,,0.1,buy,70502.84,BTC-29MAY26-52000-P,62.34,,0.01754577,0.0175,2,1773359718559,420032044,110
0.2,,,,,,0.2,sell,70501.95,BTC-25DEC26-80000-C,51.53,,0.14269912,0.1425,0,1773359714528,420032031,1759
0.1,,,,,,0.1,buy,70543.65,BTC-24APR26-52000-P,67.93,,0.00857232,0.0085,3,1773359661407,420031997,216
0.1,,,,,,0.1,buy,70581.6,BTC-13MAR26-69000-P,52.76,,0.00049732,0.0006,1,1773359540484,420031449,779
0.1,,,,,,0.1,sell,70584.5,BTC-27MAR26-80000-C,50.72,,0.00603263,0.0055,1,1773359493172,420031436,3348
1.0,,,,,,1.0,buy,70588.73,BTC-27MAR26-72000-C,52.74,,0.03289342,0.033,0,1773359478748,420031407,2781
0.1,,,,,,0.1,buy,70580.81,BTC-24APR26-72000-C,50.92,,0.06102129,0.061,1,1773359387195,420031326,2598
2.0,,,,,,2.0,buy,70548.21,BTC-27MAR26-77000-C,51.25,,0.01151925,0.0115,1,1773359325907,420031270,333
2.0,,,,,,2.0,sell,70537.17,BTC-13MAR26-72000-C,42.41,,0.00028874,0.0003,2,1773359228254,420031240,1358
0.1,,,,,,0.1,buy,70544.3,BTC-24APR26-55000-P,64.21,,0.01209418,0.012,3,1773359202281,420031197,1161
0.1,,,,,,0.1,buy,70546.04,BTC-14MAR26-68000-P,56.66,,0.00262424,0.0025,0,1773359201457,420031192,89
0.1,,,,,,0.1,buy,70638.9,BTC-29MAY26-45000-P,69.01,,0.00856194,0.0085,2,1773359147693,420031133,219
0.3,,,,,,0.3,sell,70645.64,BTC-20MAR26-65000-P,61.28,,0.00786233,0.0075,3,1773359065314,420031083,578
0.2,,,,,,0.2,sell,70648.9,BTC-16MAR26-74000-C,43.76,,0.00297157,0.0029,1,1773359057754,420031080,15
0.9,,,,,,0.9,sell,70644.14,BTC-27MAR26-82000-C,51.31,,0.00355921,0.0035,1,1773359033360,420031065,1820
0.1,,,,,,0.1,buy,70646.03,BTC-24APR26-57000-P,62.04,,0.01514611,0.015,2,1773359000708,420031053,265
0.1,,,,,,0.1,buy,70619.06,BTC-24APR26-56000-P,63.29,,0.01353846,0.0135,3,1773358999647,420031050,310
16.0,,,,,,16.0,sell,70638.98,BTC-13MAR26-67500-P,66.95,,8.076e-05,0.0001,3,1773358996316,420030989,180
10.0,,,,,,10.0,buy,70614.21,BTC-16MAR26-72500-C,42.98,,0.00670091,0.0065,3,1773358990468,420030979,6
2.0,,,,,,2.0,buy,70607.96,BTC-24APR26-76000-C,49.71,,0.03919521,0.039,0,1773358989307,420030959,1136
0.1,,,,,,0.1,sell,70567.97,BTC-20MAR26-76000-C,49.58,,0.00634978,0.0055,2,1773358961376,420030927,367
0.1,,,,,,0.1,buy,70544.65,BTC-27MAR26-65000-P,60.74,,0.01652004,0.017,0,1773358910381,420030896,6174
0.1,,,,,,0.1,buy,70545.03,BTC-27MAR26-64000-P,61.68,,0.01381568,0.014,3,1773358906648,420030886,1916
0.1,,,,,,0.1,buy,70545.85,BTC-27MAR26-62000-P,65.1,,0.00961368,0.01,3,1773358902769,420030885,2065
0.9,,,,,,0.9,sell,70522.6,BTC-27MAR26-60000-P,68.15,,0.00680862,0.007,3,1773358876203,420030878,7425
0.1,,,,,,0.1,buy,70528.67,BTC-13MAR26-70000-P,40.6,,0.00234774,0.0022,1,1773358869632,420030875,878
2.5,,,,,,2.5,buy,70560.12,BTC-16MAR26-75000-C,45.25,,0.00150251,0.0016,1,1773358837268,420030857,14
0.1,,,,,,0.1,buy,70574.83,BTC-24APR26-70000-C,51.71,,0.07522016,0.075,1,1773358814226,420030848,2057
0.3,,,,,,0.3,buy,70561.27,BTC-29MAY26-70000-C,51.32,,0.10013635,0.1,1,1773358805726,420030844,93
0.3,,,,,,0.3,buy,70505.73,BTC-20MAR26-67000-C,58.19,,0.06311957,0.063,1,1773358757704,420030797,159
0.1,,,,,,0.1,buy,70502.05,BTC-27MAR26-66000-P,58.83,,0.0198646,0.02,3,1773358750928,420030777,2541
0.8,,,,,,0.8,buy,70502.8,BTC-14MAR26-75000-C,51.96,,0.00034365,0.0003,3,1773358727955,420030772,64
0.1,,,,,,0.1,buy,70476.02,BTC-29MAY26-85000-C,48.9,,0.02940827,0.029,0,1773358681471,420030738,60
1.4,,,,,,1.4,buy,70484.92,BTC-13MAR26-70500-P,38.25,,0.0051713,0.005,1,1773358674866,420030712,107
1.1,,,,,,1.1,buy,70515.74,BTC-27MAR26-90000-C,56.92,,0.00071989,0.0007,3,1773358583114,420030675,5944
0.1,,,,,,0.1,buy,70485.51,BTC-24APR26-105000-C,56.08,,0.00157231,0.0016,3,1773358551531,420030653,624
2.6,,,,,,2.6,buy,70541.04,BTC-20MAR26-75000-C,51.54,,0.00848212,0.0085,0,1773358503764,420030628,596
1.7,,,,,,1.7,sell,70555.93,BTC-16MAR26-73000-C,43.81,,0.00518954,0.005,1,1773358497686,420030625,16
0.9,,,,,,0.9,sell,70554.47,BTC-27MAR26-51000-P,83.33,,0.00143352,0.0013,2,1773358421655,420030518,137
1.3,,,,,,1.3,sell,70549.8,BTC-27MAR26-60000-C,68.7,,0.15659128,0.157,1,1773358386675,420030479,330
1.0,,,,,,1.0,buy,70550.44,BTC-27MAR26-56000-P,75.9,,0.00344289,0.0036,3,1773358375262,420030469,279
0.1,,,,,,0.1,buy,70514.48,BTC-29MAY26-90000-C,48.75,,0.01898026,0.0185,3,1773358307691,420030412,155
0.1,,,,,,0.1,sell,70514.35,BTC-27MAR26-85000-C,52.12,,0.00170115,0.0016,3,1773358292482,420030404,6057
0.1,,,,,,0.1,sell,70524.79,BTC-13MAR26-67000-C,90.24,,0.04970718,0.05,1,1773358227953,420030253,414
0.9,,,,,,0.9,sell,70552.12,BTC-27MAR26-53000-P,79.77,,0.00204587,0.0019,2,1773358187571,420030216,168
7.8,,,,,,7.8,sell,70541.04,BTC-13MAR26-67000-P,73.65,,5.763e-05,0.0001,3,1773358172750,420030187,1083
