amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.5,,,3.5,buy,106183.33,BTC-26SEP25-90000-P,46.14,0.03073807,0.031,0,1749405416724,370565483,1258
1.2,,,1.2,buy,106183.33,BTC-26SEP25-120000-C,45.85,0.05953453,0.06,1,1749405416664,370565482,2791
0.1,,,0.1,sell,106279.63,BTC-25JUL25-116000-C,43.06,0.03079362,0.0305,0,1749405153164,370565243,616
0.1,,,0.1,sell,106289.38,BTC-25JUL25-120000-C,43.86,0.02240855,0.0225,0,1749404969349,370565126,965
2.5,,,2.5,buy,106300.63,BTC-26SEP25-260000-C,63.33,0.00089345,0.001,0,1749404932525,370565097,516
0.1,,,0.1,buy,106370.55,BTC-27MAR26-340000-C,59.39,0.00579966,0.006,0,1749404408652,370564853,90
0.2,,,0.2,buy,106382.94,BTC-26SEP25-150000-C,48.65,0.0170212,0.017,0,1749404395168,370564838,2082
0.2,,,0.2,sell,106382.77,BTC-25JUL25-130000-C,45.18,0.01016202,0.01,1,1749404393606,370564836,1418
0.1,,,0.1,buy,106372.41,BTC-26DEC25-95000-C,47.31,0.21090029,0.211,0,1749404311037,370564702,348
2.0,,,2.0,buy,106363.14,BTC-13JUN25-117000-C,45.72,0.00065392,0.0007,0,1749404299170,370564694,331
0.3,,,0.3,buy,106350.75,BTC-20JUN25-130000-C,49.32,0.00041646,0.0004,1,1749404285322,370564659,79
0.1,,,0.1,sell,106306.61,BTC-25JUL25-50000-P,87.15,0.00054881,0.0005,3,1749404216342,370564580,579
0.3,,,0.3,buy,106328.66,BTC-20JUN25-102000-P,39.97,0.01137873,0.0115,0,1749403890734,370564453,165
2.0,,,2.0,buy,106336.74,BTC-26SEP25-110000-C,45.21,0.09190973,0.0925,1,1749403828249,370564417,2965
0.1,,,0.1,buy,106338.54,BTC-25JUL25-180000-C,59.95,0.00073476,0.0007,3,1749403803709,370564414,183
10.0,,,10.0,buy,106367.03,BTC-26SEP25-125000-C,46.03,0.04794891,0.0485,0,1749403611404,370564339,1198
0.1,,,0.1,buy,106334.22,BTC-9JUN25-103500-C,55.07,0.02743357,0.028,0,1749403569220,370564276,3
0.2,,,0.2,buy,106334.22,BTC-20JUN25-115000-C,41.4,0.00597469,0.006,0,1749403568280,370564209,339
0.8,,,0.8,sell,106336.5,BTC-25JUL25-112000-C,42.76,0.04168788,0.042,1,1749403381313,370563958,862
0.1,,,0.1,buy,106344.39,BTC-26DEC25-210000-C,54.47,0.0128249,0.013,0,1749403332903,370563918,254
2.4,,,2.4,buy,106342.68,BTC-29AUG25-110000-C,44.17,0.07390115,0.0745,0,1749403257075,370563913,84
0.1,,,0.1,buy,106286.05,BTC-27MAR26-210000-C,53.3,0.02722809,0.028,0,1749403106004,370563800,32
1.0,,,1.0,buy,106242.71,BTC-26SEP25-20000-P,121.9,0.00017534,0.0005,0,1749403095833,370563681,257
0.2,,,0.2,sell,106227.12,BTC-29AUG25-112000-C,44.17,0.06604432,0.0665,1,1749402955191,370563571,36
0.1,,,0.1,buy,106236.22,BTC-25JUL25-140000-C,47.78,0.00479368,0.0048,0,1749402722016,370563380,1421
2.2,,,2.2,buy,106218.71,BTC-26DEC25-320000-C,61.19,0.00268407,0.0024,1,1749402666658,370563252,198
0.5,,,0.5,buy,106271.33,BTC-26SEP25-400000-C,82.81,0.00023973,0.0005,1,1749402600094,370563140,372
0.1,,,0.1,buy,106315.84,BTC-13JUN25-116000-C,43.52,0.00073766,0.0008,1,1749402476120,370563059,340
25.0,,,25.0,buy,106305.36,BTC-20JUN25-122000-C,43.26,0.00119265,0.0013,0,1749402315218,370562755,115
0.3,,,0.3,buy,106280.08,BTC-9JUN25-101000-P,55.42,0.00013536,0.0001,3,1749402158860,370562688,90
0.1,,,0.1,buy,106240.01,BTC-20JUN25-101000-P,39.28,0.0088984,0.009,3,1749401897899,370562514,188
0.1,BTC-PS-26SEP25-75000_40000,370562490,0.1,sell,106219.33,BTC-26SEP25-75000-P,51.32,0.01000739,0.0104,3,1749401807964,370562491,2107
0.1,BTC-PS-26SEP25-75000_40000,370562490,0.1,buy,106219.33,BTC-26SEP25-40000-P,76.11,0.00098696,0.0007,3,1749401807964,370562492,591
0.1,,,0.1,buy,106220.14,BTC-25JUL25-104000-P,41.84,0.04575543,0.046,0,1749401708917,370562474,645
0.1,,,0.1,sell,106202.15,BTC-20JUN25-114000-C,38.81,0.00631397,0.006,0,1749401604723,370562418,219
0.1,,,0.1,buy,106202.15,BTC-29AUG25-104000-P,43.8,0.06444637,0.065,2,1749401603610,370562417,84
1.0,,,1.0,buy,106255.08,BTC-13JUN25-118000-C,48.17,0.00045641,0.0006,0,1749401045480,370561932,273
0.9,,,0.9,sell,106281.08,BTC-13JUN25-114000-C,42.28,0.00148837,0.0016,1,1749399834154,370560931,392
0.1,,,0.1,buy,106288.36,BTC-9JUN25-104000-C,47.53,0.02247887,0.023,0,1749399827080,370560730,60
0.1,,,0.1,buy,106288.36,BTC-10JUN25-103000-C,42.09,0.03264273,0.033,0,1749399827014,370560717,3
0.2,,,0.2,buy,106183.06,BTC-27MAR26-90000-P,48.33,0.07547989,0.075,2,1749399585003,370560379,264
1.0,,,1.0,sell,106225.87,BTC-26SEP25-115000-C,45.28,0.07365029,0.074,0,1749399271421,370560170,1650
1.9,,,1.9,buy,106182.49,BTC-26SEP25-160000-C,49.97,0.01135273,0.0115,1,1749399076737,370559760,1010
1.0,,,1.0,buy,106182.32,BTC-26SEP25-70000-P,54.31,0.0070979,0.0075,1,1749399075502,370559599,1957
0.2,,,0.2,buy,106164.27,BTC-27MAR26-95000-P,48.03,0.09302011,0.0925,2,1749399043835,370559521,439
0.1,,,0.1,buy,106144.19,BTC-27MAR26-160000-C,50.2,0.06340096,0.064,0,1749399025153,370559457,181
4.9,,,4.9,sell,106141.84,BTC-26DEC25-120000-C,47.6,0.1051365,0.106,1,1749399006364,370559438,1075
0.2,,,0.2,buy,106131.26,BTC-27JUN25-150000-C,62.19,0.00025038,0.0004,0,1749398965424,370559415,3722
2.5,,,2.5,sell,106110.07,BTC-26DEC25-125000-C,47.78,0.0912367,0.092,0,1749398943575,370559396,678
5.0,,,5.0,buy,106100.87,BTC-26DEC25-105000-C,46.59,0.15893123,0.1585,0,1749398837121,370559278,933
5.0,,,5.0,buy,106100.93,BTC-26DEC25-115000-C,46.87,0.12025157,0.12,0,1749398829785,370559277,527
0.5,,,0.5,buy,106014.1,BTC-27JUN25-100000-C,38.22,0.07166945,0.071,0,1749397910489,370558908,9804
0.3,,,0.3,buy,106038.06,BTC-25JUL25-135000-C,46.19,0.00647443,0.0065,1,1749397436871,370558663,736
0.9,,,0.9,sell,106036.93,BTC-11JUN25-104000-P,36.65,0.00525479,0.005,1,1749396824284,370558502,9
0.1,,,0.1,buy,106052.46,BTC-26DEC25-230000-C,56.02,0.0089703,0.009,1,1749396583339,370558314,258
0.1,,,0.1,buy,106045.5,BTC-26SEP25-190000-C,55.29,0.00460385,0.0049,1,1749396479797,370558250,1026
0.3,,,0.3,buy,106034.49,BTC-25JUL25-118000-C,43.38,0.02516414,0.0255,1,1749396153949,370558119,449
0.1,,,0.1,buy,106058.38,BTC-29AUG25-190000-C,56.08,0.00196888,0.002,0,1749395292242,370556979,90
9.0,,,9.0,buy,105862.09,BTC-26DEC25-60000-P,56.98,0.01017858,0.0105,1,1749394683172,370556444,1273
0.1,,,0.1,buy,105868.42,BTC-29AUG25-120000-C,44.78,0.04209946,0.0425,1,1749394484230,370556341,103
0.1,,,0.1,sell,105784.01,BTC-25JUL25-150000-C,50.53,0.00238362,0.0024,3,1749393986210,370556046,832
0.2,,,0.2,buy,105730.42,BTC-9JUN25-103500-P,40.06,0.00105278,0.001,0,1749393030853,370555522,23
0.1,,,0.1,buy,105757.89,BTC-25JUL25-90000-P,43.93,0.01053634,0.0105,3,1749393010084,370555506,882
0.2,,,0.2,sell,105779.81,BTC-9JUN25-100000-P,55.59,0.00010967,0.0001,3,1749392639948,370555387,76
0.1,,,0.1,buy,105913.02,BTC-26SEP25-210000-C,57.64,0.0028832,0.0028,3,1749392512223,370555194,1360
0.1,,,0.1,buy,105779.83,BTC-27MAR26-30000-P,72.71,0.00252598,0.0026,0,1749392120978,370554797,65
0.1,,,0.1,buy,105770.37,BTC-27MAR26-20000-P,82.61,0.00107079,0.001,1,1749391930830,370554766,65
1.0,,,1.0,buy,105707.17,BTC-11JUN25-105000-C,38.14,0.01623121,0.017,0,1749391623651,370554574,3
0.1,,,0.1,buy,105628.3,BTC-25JUL25-118000-P,42.77,0.13374459,0.1335,2,1749391162655,370554210,47
1.0,,,1.0,sell,105675.64,BTC-20JUN25-102000-C,37.95,0.04834951,0.0485,0,1749391156494,370554121,55
0.1,,,0.1,sell,105727.68,BTC-11JUN25-98000-P,45.7,0.00048411,0.0004,2,1749390993626,370553876,2
0.2,,,0.2,sell,105882.39,BTC-25JUL25-104000-C,41.87,0.07184532,0.072,3,1749390669575,370553011,751
0.1,,,0.1,buy,106092.7,BTC-13JUN25-103000-C,39.43,0.03578071,0.0365,0,1749390501757,370551739,86
1.9,,,1.9,buy,105974.64,BTC-29AUG25-170000-C,52.64,0.00388039,0.004,0,1749390498231,370551434,57
0.1,,,0.1,sell,105698.5,BTC-29AUG25-95000-P,43.63,0.03412666,0.0335,2,1749388586289,370549613,43
0.2,,,0.2,sell,105742.33,BTC-27MAR26-80000-P,49.31,0.04896031,0.048,2,1749387760608,370549236,236
0.1,,,0.1,buy,105742.55,BTC-27MAR26-300000-C,57.48,0.00822725,0.0085,0,1749387759171,370549235,96
2.6,,,2.6,sell,105739.97,BTC-25JUL25-70000-P,60.16,0.00175446,0.0017,2,1749387731750,370549217,1022
0.1,,,0.1,sell,105627.12,BTC-11JUN25-116000-C,43.84,0.00019757,0.0001,1,1749386904335,370547192,1
0.1,,,0.1,buy,105619.95,BTC-25JUL25-170000-C,55.82,0.0008814,0.0008,3,1749386563997,370547048,288
1.0,,,1.0,buy,105660.28,BTC-26DEC25-150000-C,48.87,0.04560385,0.045,3,1749386050099,370546739,1138
0.2,,,0.2,buy,105661.43,BTC-26DEC25-90000-P,47.33,0.0567429,0.0565,2,1749386009814,370546723,656
0.1,,,0.1,sell,105721.68,BTC-29AUG25-124000-C,44.69,0.03302812,0.033,0,1749385184380,370545985,39
9.9,,,9.9,sell,105721.68,BTC-29AUG25-125000-C,44.65,0.03116943,0.031,1,1749385184333,370545984,81
0.1,,,0.1,sell,105794.37,BTC-29AUG25-130000-C,45.45,0.02412765,0.024,1,1749384984142,370545790,81
0.1,,,0.1,sell,105792.12,BTC-26SEP25-65000-P,56.25,0.005002,0.005,1,1749384912386,370545778,1669
3.0,,,3.0,buy,105698.96,BTC-27MAR26-110000-C,47.91,0.1741042,0.175,1,1749384515883,370545158,188
0.1,,,0.1,sell,105701.12,BTC-29AUG25-150000-C,49.05,0.00902139,0.009,1,1749383359153,370544440,88
0.9,,,0.9,buy,105689.07,BTC-9JUN25-112000-C,52.74,3.299e-05,0.0001,3,1749383192963,370544280,16
3.0,,,3.0,buy,105637.2,BTC-27MAR26-60000-C,54.63,0.47605645,0.477,0,1749381771107,370541409,22
0.1,,,0.1,sell,105576.4,BTC-27MAR26-105000-P,47.74,0.14005408,0.139,2,1749381489053,370541031,70
0.1,,,0.1,buy,105576.79,BTC-27MAR26-105000-C,47.69,0.19372205,0.1925,2,1749381481154,370541028,162
0.1,,,0.1,sell,105525.63,BTC-27JUN25-78000-P,61.13,0.0005445,0.0006,3,1749381426385,370540999,217
0.1,,,0.1,sell,105521.74,BTC-27JUN25-180000-C,78.87,8.399e-05,0.0001,3,1749381393497,370540990,2322
0.1,,,0.1,sell,105521.92,BTC-13JUN25-88000-P,66.26,0.00018266,0.0002,3,1749381360090,370540989,217
0.1,,,0.1,sell,105492.67,BTC-10JUN25-114000-C,45.31,0.00024005,0.0001,3,1749379534965,370540039,4
0.8,,,0.8,sell,105481.57,BTC-10JUN25-98000-P,48.3,0.00022014,0.0002,3,1749379526118,370539960,12
0.1,,,0.1,buy,105307.84,BTC-29AUG25-180000-C,54.72,0.00268308,0.0027,0,1749379087946,370539197,49
0.1,,,0.1,buy,105283.16,BTC-11JUN25-104000-C,36.3,0.01993088,0.02,1,1749379039197,370539157,1
0.1,,,0.1,buy,105132.63,BTC-29AUG25-40000-P,83.19,0.00057385,0.0005,3,1749378538359,370538684,38
0.1,,,0.1,buy,105132.98,BTC-29AUG25-50000-P,72.2,0.00115461,0.0011,0,1749378530007,370538660,28
4.7,,,4.7,sell,105091.99,BTC-25JUL25-102000-P,41.39,0.04254858,0.042,1,1749377506017,370537888,664
0.5,,,0.5,sell,105089.07,BTC-26SEP25-60000-P,58.22,0.00357018,0.0033,2,1749377377601,370537830,1366
0.1,,,0.1,sell,105104.31,BTC-26DEC25-400000-C,65.31,0.00124574,0.001,2,1749377364430,370537829,610
0.5,,,0.5,buy,105121.28,BTC-27JUN25-65000-P,81.03,0.00021884,0.0002,3,1749377315760,370537808,3203
0.1,,,0.1,buy,105238.66,BTC-26DEC25-300000-C,61.71,0.00333647,0.0035,0,1749375842457,370537099,397
1.0,,,1.0,sell,105259.41,BTC-25JUL25-88000-P,44.82,0.00913743,0.009,2,1749375088769,370536750,785
0.1,,,0.1,sell,105226.72,BTC-27MAR26-120000-C,48.66,0.13910432,0.14,1,1749374886516,370536457,194
0.1,,,0.1,sell,105360.19,BTC-29AUG25-102000-C,43.31,0.10457039,0.104,0,1749374840284,370535937,36
0.1,,,0.1,sell,105360.19,BTC-29AUG25-114000-C,43.99,0.05620378,0.056,0,1749374839642,370535849,54
0.1,,,0.1,sell,105378.35,BTC-26DEC25-140000-C,48.96,0.05981691,0.0595,2,1749374396773,370535435,985
0.1,,,0.1,sell,105378.26,BTC-29AUG25-100000-P,43.6,0.05219117,0.052,1,1749374382787,370535426,64
0.1,,,0.1,buy,105296.54,BTC-25JUL25-75000-P,54.76,0.00265295,0.0026,0,1749374232817,370535073,737
0.1,,,0.1,sell,105503.56,BTC-27JUN25-84000-P,51.58,0.0010967,0.001,3,1749371699927,370533746,417
4.0,,,4.0,sell,105489.34,BTC-20JUN25-117000-C,40.96,0.00315075,0.003,2,1749371388298,370533631,151
0.7,,,0.7,buy,105506.75,BTC-11JUN25-96000-P,50.48,0.00026039,0.0003,1,1749371065703,370533583,2
0.1,,,0.1,buy,105477.22,BTC-13JUN25-108000-P,35.74,0.03125233,0.031,3,1749370635164,370533445,234
0.2,BTC-PS-29AUG25-112000_95000,370533260,0.2,buy,105514.61,BTC-29AUG25-112000-P,44.14,0.11110858,0.1115,2,1749370346012,370533261,11
0.3,,,0.3,buy,105484.5,BTC-9JUN25-98000-P,60.15,7.19e-05,0.0001,3,1749369328240,370532389,34
2.0,,,2.0,buy,105494.69,BTC-27MAR26-135000-C,48.84,0.10268395,0.1015,2,1749369132879,370532107,22
3.0,,,3.0,sell,105505.03,BTC-13JUN25-122000-C,48.21,0.00014287,0.0001,3,1749368411059,370531344,143
0.1,,,0.1,buy,105511.57,BTC-8JUN25-105500-P,13.99,0.00044111,0.0003,0,1749368362193,370531324,196
5.0,BTC-PS-26DEC25-95000_90000,370531099,5.0,buy,105521.75,BTC-26DEC25-95000-P,47.44,0.07579633,0.0757,0,1749367517426,370531101,1215
0.1,,,0.1,buy,105544.58,BTC-29AUG25-70000-P,54.47,0.00427664,0.0044,0,1749367359379,370531075,92
0.4,,,0.4,buy,105596.5,BTC-8JUN25-102000-C,0.0,0.03406206,0.0335,1,1749366924733,370530801,103
0.2,,,0.2,buy,105581.78,BTC-8JUN25-103000-C,0.0,0.02445612,0.024,1,1749366916097,370530772,159
0.5,,,0.5,buy,105605.29,BTC-25JUL25-200000-C,66.36,0.00034723,0.0004,1,1749364100310,370530106,217
0.1,,,0.1,buy,105620.81,BTC-8JUN25-106000-C,19.31,0.00010774,0.0001,3,1749363916065,370530002,471
0.1,,,0.1,sell,105573.74,BTC-26DEC25-90000-C,47.82,0.23505531,0.235,1,1749363225066,370529751,610
0.1,,,0.1,sell,105519.4,BTC-27JUN25-20000-C,253.74,0.81085537,0.811,0,1749362956846,370529663,142
0.1,,,0.1,sell,105537.78,BTC-27JUN25-170000-C,70.85,0.00012989,0.0001,3,1749362889920,370529649,1913
0.1,,,0.1,sell,105510.74,BTC-26DEC25-260000-C,57.45,0.00556595,0.005,2,1749362862591,370529627,397
0.2,,,0.2,sell,105478.11,BTC-8JUN25-105500-C,12.74,0.00085789,0.0007,2,1749362236862,370529373,237
0.1,,,0.1,sell,105537.37,BTC-27JUN25-90000-C,45.7,0.15151928,0.1515,2,1749361873079,370529255,3910
0.3,,,0.3,buy,105601.08,BTC-8JUN25-105000-P,21.13,0.00011695,0.0001,3,1749359846609,370528551,524
1.0,,,1.0,buy,105668.85,BTC-26DEC25-70000-P,52.63,0.01879732,0.0195,0,1749358837036,370528268,1335
0.3,,,0.3,buy,105650.74,BTC-13JUN25-119000-C,45.92,0.00028193,0.0003,3,1749358196433,370528183,202
0.1,,,0.1,buy,105554.97,BTC-8JUN25-104000-P,39.42,2.839e-05,0.0001,3,1749356530298,370527514,497
0.1,,,0.1,sell,105497.59,BTC-29AUG25-108000-P,43.65,0.08871784,0.0885,2,1749355646615,370527186,26
0.1,,,0.1,buy,105491.12,BTC-8JUN25-106500-C,26.28,0.00013842,0.0001,3,1749355489502,370527105,78
1.0,,,1.0,buy,105463.64,BTC-9JUN25-114000-C,57.31,7.63e-06,0.0001,1,1749353153164,370526557,11
0.1,,,0.1,buy,105464.64,BTC-8JUN25-104500-P,23.62,0.00011708,0.0001,3,1749352926041,370526517,114
0.1,,,0.1,sell,105476.85,BTC-8JUN25-107000-C,33.24,9.99e-05,0.0001,3,1749352359026,370526414,200
0.1,,,0.1,sell,105738.51,BTC-13JUN25-121000-C,44.09,0.00020597,0.0001,2,1749347845845,370524862,127
0.1,,,0.1,buy,105507.83,BTC-8JUN25-105000-C,20.51,0.00571114,0.0055,2,1749344225428,370523392,494
0.1,,,0.1,buy,105615.81,BTC-9JUN25-94000-P,79.15,2.774e-05,0.0001,3,1749343203777,370523134,10
0.1,,,0.1,buy,105599.9,BTC-9JUN25-96000-P,66.23,9.729e-05,0.0001,3,1749343157271,370523127,19
10.0,,,10.0,sell,105668.86,BTC-27JUN25-30000-P,185.63,3.2e-07,0.0001,3,1749343028704,370523092,1130
0.1,,,0.1,sell,105689.08,BTC-8JUN25-104000-C,0.0,0.01618285,0.016,2,1749342932595,370523087,262
0.1,,,0.1,buy,105592.66,BTC-8JUN25-103000-P,42.29,3.004e-05,0.0001,3,1749342683127,370522950,368
