amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,122284.8,BTC-28NOV25-170000-C,45.73,,0.00323253,0.0031,3,1759535990744,387904790,20
0.1,,,,,,0.1,sell,122279.41,BTC-28NOV25-145000-C,38.92,,0.01246012,0.0125,2,1759535884141,387904774,32
0.5,,,,,,0.5,sell,122281.5,BTC-5OCT25-114000-P,50.18,,0.00012481,0.0001,3,1759535875043,387904773,106
0.8,,,,,,0.8,buy,122276.89,BTC-17OCT25-120000-P,34.48,,0.01669184,0.0165,3,1759535859589,387904772,85
3.0,,,,,,3.0,buy,122280.26,BTC-31OCT25-120000-P,36.43,,0.02754031,0.028,0,1759535833897,387904770,1442
1.0,,,,,,1.0,sell,122273.05,BTC-7OCT25-130000-C,35.13,,0.00050486,0.0005,3,1759535818540,387904743,7
0.1,,,,,,0.1,buy,122272.98,BTC-27MAR26-100000-C,45.21,,0.24722938,0.247,2,1759535811360,387904742,611
0.4,,,,,,0.4,sell,122274.33,BTC-28NOV25-108000-P,41.2,,0.01641623,0.0165,0,1759535799157,387904741,483
0.2,,,,,,0.2,sell,122273.85,BTC-4OCT25-120000-C,40.05,,0.01886924,0.019,2,1759535793824,387904740,367
1.0,,,,,,1.0,sell,122268.69,BTC-7OCT25-126000-C,28.38,,0.00212605,0.002,2,1759535789792,387904739,17
0.1,,,,,,0.1,sell,122267.29,BTC-28NOV25-106000-P,42.07,,0.01380363,0.014,0,1759535753007,387904733,364
0.1,,,,,,0.1,buy,122271.62,BTC-31OCT25-115000-C,37.9,,0.08102419,0.081,2,1759535745132,387904732,2208
0.1,,,,,,0.1,buy,122271.62,BTC-31OCT25-114000-P,38.69,,0.0137553,0.014,0,1759535739677,387904731,1303
0.1,,,,,,0.1,buy,122269.9,BTC-31OCT25-108000-P,42.24,,0.00682065,0.007,0,1759535733310,387904730,2270
0.2,,,,BTC-PSR12-31OCT25-122000_114000,387904727,0.2,buy,122270.85,BTC-31OCT25-122000-P,35.69,,0.03444207,0.0346,0,1759535719250,387904729,591
3.0,,,,,,3.0,sell,122271.05,BTC-31OCT25-130000-C,35.67,,0.01806618,0.018,2,1759535717237,387904726,3194
0.1,,,,,,0.1,buy,122275.27,BTC-24OCT25-120000-P,35.34,,0.02222227,0.0225,0,1759535680940,387904689,76
0.1,,,,,,0.1,sell,122317.44,BTC-28NOV25-140000-C,38.12,,0.01795881,0.018,3,1759535630791,387904642,1702
0.1,,,,,,0.1,sell,122332.42,BTC-17OCT25-102000-P,50.26,,0.00104133,0.0009,2,1759535598902,387904633,255
0.1,,,,,,0.1,sell,122336.04,BTC-17OCT25-100000-P,52.68,,0.00083854,0.0007,3,1759535557206,387904611,440
0.2,,,,,,0.2,sell,122335.93,BTC-17OCT25-130000-C,33.18,,0.00712263,0.0065,2,1759535540138,387904604,451
0.1,,,,,,0.1,sell,122322.77,BTC-25SEP26-300000-C,48.61,,0.01296444,0.0125,3,1759535504696,387904598,35
0.5,,,,,,0.5,sell,122321.12,BTC-5OCT25-122000-P,15.34,,0.00225961,0.0024,0,1759535502050,387904597,170
0.1,,,,,,0.1,sell,122297.95,BTC-4OCT25-122000-P,14.7,,0.00080728,0.0008,1,1759535465844,387904575,292
0.2,,,,,,0.2,sell,122296.53,BTC-25SEP26-280000-C,47.97,,0.01645547,0.016,2,1759535458301,387904574,55
3.8,,,,,,3.8,sell,122290.36,BTC-4OCT25-123000-C,17.59,,0.00036586,0.0004,3,1759535425566,387904571,293
0.1,,,,,,0.1,sell,122308.19,BTC-17OCT25-127000-C,33.99,,0.01246568,0.0125,3,1759535419712,387904567,108
0.2,,,,,,0.2,sell,122316.34,BTC-17OCT25-110000-P,42.62,,0.00303941,0.0032,1,1759535406618,387904563,225
0.1,,,,,,0.1,sell,122302.23,BTC-17OCT25-124000-C,33.83,,0.02110579,0.021,3,1759535351642,387904558,154
0.1,,,,,,0.1,sell,122392.41,BTC-10OCT25-130000-C,33.21,,0.00214828,0.0019,3,1759535253096,387904523,634
0.1,,,,,,0.1,buy,122364.59,BTC-27MAR26-130000-C,42.7,,0.10696947,0.107,3,1759535188180,387904481,2323
0.1,,,,,,0.1,buy,122351.81,BTC-17OCT25-120000-C,34.86,,0.03898504,0.039,2,1759535166105,387904469,862
2.0,,,,,,2.0,sell,122380.09,BTC-10OCT25-105000-P,55.16,,0.0004929,0.0004,2,1759535114822,387904431,723
0.7,,,,,,0.7,sell,122380.13,BTC-5OCT25-123000-C,15.17,,0.00171118,0.0018,3,1759535101402,387904423,246
0.1,,,,,,0.1,sell,122387.76,BTC-26JUN26-240000-C,47.14,,0.0149967,0.0145,2,1759535064037,387904388,155
0.6,,,,,,0.6,sell,122404.77,BTC-10OCT25-110000-P,48.41,,0.00094945,0.0011,1,1759535055889,387904360,496
1.0,,,,,,1.0,sell,122407.6,BTC-5OCT25-121000-C,17.01,,0.01249501,0.0125,0,1759535052179,387904344,194
1.0,,,,,,1.0,sell,122409.29,BTC-24OCT25-140000-C,38.01,,0.00338281,0.0032,2,1759535022241,387904327,49
0.1,,,,,,0.1,sell,122411.0,BTC-17OCT25-135000-C,36.93,,0.00307061,0.0031,3,1759534929743,387904287,106
0.1,,,,,,0.1,sell,122411.66,BTC-26JUN26-260000-C,48.17,,0.01100189,0.0105,2,1759534929224,387904284,107
0.1,,,,,,0.1,sell,122411.16,BTC-26JUN26-250000-C,47.82,,0.01278848,0.0125,1,1759534911743,387904276,199
0.1,,,,,,0.1,sell,122397.35,BTC-25SEP26-115000-C,45.94,,0.23742297,0.239,0,1759534867557,387904267,22
0.2,,,,,,0.2,buy,122407.34,BTC-10OCT25-135000-C,40.5,,0.00067114,0.0008,0,1759534853321,387904262,303
1.0,,,,,,1.0,buy,122408.6,BTC-17OCT25-118000-C,35.22,,0.0508502,0.0505,2,1759534825671,387904257,492
1.7,,,,,,1.7,buy,122395.35,BTC-26DEC25-120000-C,39.72,,0.09406108,0.094,3,1759534780665,387904220,4505
0.1,,,,,,0.1,buy,122392.79,BTC-26JUN26-100000-C,45.82,,0.27960586,0.279,0,1759534774780,387904216,315
0.1,,,,,,0.1,sell,122394.51,BTC-31OCT25-98000-P,48.77,,0.00228226,0.0021,2,1759534599483,387904148,150
0.1,,,,,,0.1,buy,122394.26,BTC-26DEC25-75000-P,57.55,,0.00278796,0.0027,2,1759534593224,387904145,1808
2.0,,,,BTC-CS-10OCT25-117000_121000,387904131,2.0,sell,122388.35,BTC-10OCT25-121000-C,32.6,,0.02461,0.0244,2,1759534554937,387904132,916
2.0,,,,BTC-CS-10OCT25-117000_121000,387904131,2.0,buy,122388.35,BTC-10OCT25-117000-C,37.2,,0.04964781,0.0501,2,1759534554937,387904133,625
0.1,,,,,,0.1,sell,122363.39,BTC-31OCT25-126000-C,34.81,,0.02849448,0.028,2,1759534504808,387904118,3127
