amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,67476.11,BTC-20FEB26-63000-P,65.76,,0.0023666,0.0023,3,1771372798097,415867888,369
0.9,,,,,,0.9,sell,67487.21,BTC-20FEB26-75000-C,61.77,,0.00032565,0.0003,3,1771372737067,415867849,870
0.1,,,,,,0.1,sell,67511.91,BTC-20FEB26-67500-C,50.17,,0.01601535,0.016,1,1771372704198,415867836,25
0.1,,,,BTC-PCAL-27FEB26_20FEB26-95000,415867799,0.1,sell,67518.89,BTC-27FEB26-95000-P,81.48,,0.40727501,0.4072,0,1771372620633,415867801,659
0.1,,,,BTC-PCAL-27FEB26_20FEB26-95000,415867799,0.1,buy,67518.89,BTC-20FEB26-95000-P,153.7,,0.40727764,0.4074,2,1771372620633,415867800,10
0.3,,,,,,0.3,buy,67537.73,BTC-20FEB26-67500-P,49.27,,0.01579602,0.0155,3,1771372351649,415867668,33
0.2,,,,,,0.2,sell,67492.83,BTC-26JUN26-40000-P,65.11,,0.01100105,0.011,0,1771372296841,415867648,998
0.3,,,,,,0.3,buy,67503.23,BTC-24APR26-77000-C,46.56,,0.03348297,0.033,2,1771372141540,415867613,15
0.1,,,,,,0.1,buy,67515.78,BTC-26JUN26-84000-C,46.98,,0.04153014,0.041,0,1771372083166,415867516,10
0.1,,,,,,0.1,buy,67503.83,BTC-26JUN26-82000-C,47.05,,0.04752337,0.047,1,1771372068571,415867504,6
0.1,,,,,,0.1,sell,67490.8,BTC-27FEB26-62000-P,57.49,,0.00900191,0.0085,3,1771372051235,415867490,772
0.1,,,,,,0.1,sell,67489.66,BTC-27MAR26-40000-P,82.09,,0.00184861,0.0017,2,1771372023926,415867489,1523
0.1,,,,,,0.1,sell,67507.59,BTC-26JUN26-45000-P,60.66,,0.01747479,0.0175,2,1771371911784,415867482,244
18.0,,,,,,18.0,sell,67482.73,BTC-27MAR26-80000-C,46.54,,0.01099865,0.0105,2,1771371894842,415867471,1571
0.8,,,,,,0.8,buy,67482.51,BTC-26JUN26-60000-P,51.94,,0.06326359,0.064,1,1771371889225,415867459,2564
