amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,96518.42,BTC-2MAY25-95000-P,39.54,,0.00041523,0.0005,3,1746143957517,364182358,1005
0.2,,,,,,0.2,sell,96498.67,BTC-23MAY25-85000-P,45.62,,0.00608262,0.006,3,1746143904706,364182346,15
0.5,,,,,,0.5,sell,96520.95,BTC-2MAY25-94500-P,43.71,,0.00029733,0.0003,2,1746143845753,364182310,70
0.2,,,,,,0.2,buy,96517.33,BTC-23MAY25-104000-C,43.88,,0.01657386,0.0165,2,1746143814039,364182288,33
0.1,,,,,,0.1,sell,96513.11,BTC-3MAY25-94000-P,39.66,,0.00153526,0.0016,3,1746143813674,364182283,248
1.7,,,,,,1.7,buy,96510.19,BTC-23MAY25-103000-C,44.41,,0.01892289,0.0195,0,1746143799240,364182268,14
0.7,,,,,,0.7,buy,96492.28,BTC-16MAY25-104000-C,42.67,,0.00939953,0.0095,2,1746143773994,364182225,121
2.5,,,,,,2.5,sell,96492.28,BTC-30MAY25-82000-P,48.68,,0.00654073,0.0065,1,1746143773878,364182215,2420
0.2,,,,,,0.2,sell,96491.24,BTC-4MAY25-98000-C,32.29,,0.00450339,0.0045,2,1746143759660,364182212,34
0.1,,,,,,0.1,sell,96491.24,BTC-4MAY25-99000-C,33.41,,0.00253883,0.0025,2,1746143759650,364182211,44
1.1,,,,,,1.1,sell,96491.35,BTC-23MAY25-100000-C,42.69,,0.02770958,0.0275,2,1746143754944,364182209,8
3.0,,,,,,3.0,buy,96483.5,BTC-30MAY25-98000-C,43.66,,0.04349146,0.0435,3,1746143732036,364182204,1633
1.1,,,,,,1.1,buy,96480.36,BTC-23MAY25-90000-P,43.36,,0.01427434,0.0145,0,1746143715908,364182131,11
3.0,,,,,,3.0,sell,96480.64,BTC-23MAY25-93000-P,41.97,,0.02333773,0.023,2,1746143691880,364182130,19
0.2,,,,,,0.2,buy,96480.64,BTC-3MAY25-96000-P,34.78,,0.0062073,0.006,3,1746143691698,364182129,66
0.2,,,,,,0.2,sell,96480.1,BTC-27JUN25-140000-C,57.04,,0.00622961,0.006,2,1746143660685,364182103,3499
1.0,,,,,,1.0,buy,96475.31,BTC-3MAY25-98000-C,36.02,,0.00324605,0.0031,2,1746143641591,364182094,125
0.8,,,,,,0.8,sell,96472.17,BTC-3MAY25-88000-P,69.45,,0.00016801,0.0002,1,1746143617060,364182051,55
0.1,,,,,,0.1,sell,96462.31,BTC-23MAY25-88000-P,43.62,,0.01016933,0.01,1,1746143571107,364182040,26
0.8,,,,,,0.8,sell,96443.61,BTC-2MAY25-96000-P,27.45,,0.00149398,0.0015,3,1746143527344,364182017,399
0.1,,,,,,0.1,buy,96439.46,BTC-2MAY25-82000-C,230.39,,0.1497714,0.15,0,1746143524287,364182013,61
1.2,,,,,,1.2,buy,96430.06,BTC-27JUN25-100000-C,47.18,,0.06250396,0.0625,0,1746143505786,364181989,7934
0.4,,,,,,0.4,sell,96414.32,BTC-2MAY25-99000-C,42.36,,0.00018435,0.0001,2,1746143480965,364181976,714
0.6,,,,,,0.6,buy,96414.69,BTC-2MAY25-96000-C,26.85,,0.00599311,0.006,1,1746143378043,364181926,1407
0.1,,,,,,0.1,sell,96412.58,BTC-9MAY25-75000-P,75.77,,0.00034082,0.0003,3,1746143342849,364181912,428
0.1,,,,,,0.1,buy,96394.52,BTC-2MAY25-85000-C,166.31,,0.11843257,0.1185,1,1746143224158,364181813,642
0.3,,,,,,0.3,sell,96368.32,BTC-4MAY25-93000-P,36.53,,0.00135753,0.0015,0,1746143189443,364181783,53
0.5,,,,,,0.5,sell,96365.73,BTC-30MAY25-200000-C,93.54,,0.00031929,0.0003,2,1746143163567,364181766,234
0.3,,,,,,0.3,sell,96373.07,BTC-30MAY25-66000-P,67.63,,0.0012536,0.0012,3,1746143116480,364181721,507
0.1,,,,,,0.1,sell,96349.79,BTC-9MAY25-96000-P,38.68,,0.01958598,0.0195,0,1746143102709,364181695,126
0.3,,,,,,0.3,sell,96330.01,BTC-3MAY25-93000-P,43.93,,0.00101547,0.0011,2,1746143092247,364181665,175
0.3,,,,,,0.3,sell,96348.25,BTC-30MAY25-150000-C,70.52,,0.00115262,0.0011,2,1746143059944,364181659,774
0.3,,,,,,0.3,buy,96344.95,BTC-4MAY25-96000-P,31.16,,0.00813814,0.008,2,1746143010507,364181653,86
0.1,,,,,,0.1,sell,96349.87,BTC-3MAY25-91000-P,51.71,,0.00043149,0.0004,3,1746143001252,364181637,78
0.1,,,,,,0.1,sell,96339.77,BTC-9MAY25-85000-P,50.09,,0.00110385,0.001,3,1746142934650,364181568,574
0.2,,,,,,0.2,sell,96324.22,BTC-9MAY25-82000-P,58.1,,0.00070957,0.0007,2,1746142888486,364181548,732
0.1,,,,,,0.1,sell,96324.11,BTC-4MAY25-92000-P,38.83,,0.00081949,0.0009,3,1746142877172,364181547,23
0.4,,,,,,0.4,sell,96293.58,BTC-26DEC25-200000-C,60.22,,0.0243552,0.024,1,1746142807341,364181511,738
