amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,63507.3,BTC-19APR24-62000-C,63.19,0.02402401,0.024,0,1713484790005,298065813,938
0.1,,,,,0.1,sell,63507.41,BTC-19APR24-60500-P,84.49,0.00026881,0.0003,3,1713484761543,298065775,75
0.1,,,,,0.1,sell,63505.69,BTC-19APR24-63000-P,48.16,0.0032792,0.0029,2,1713484741150,298065771,1080
0.1,,,,,0.1,buy,63488.33,BTC-10MAY24-61000-P,69.09,0.04604653,0.046,1,1713484534291,298065704,104
0.1,,,,,0.1,sell,63458.6,BTC-21APR24-66000-C,59.74,0.00577389,0.0055,2,1713484479353,298065684,25
0.6,,,,,0.6,sell,63432.81,BTC-19APR24-65500-C,61.14,0.00027733,0.0003,2,1713484393965,298065631,210
0.5,,,,,0.5,buy,63434.84,BTC-26APR24-56000-P,82.2,0.0079981,0.008,2,1713484393518,298065628,1250
0.1,,,,,0.1,buy,63442.04,BTC-21APR24-58500-P,78.77,0.00277868,0.0029,3,1713484392729,298065619,11
4.3,,,,,4.3,buy,63475.64,BTC-20APR24-60500-P,77.1,0.00365144,0.0037,3,1713484389267,298065593,83
1.0,,,,,1.0,buy,63485.76,BTC-10MAY24-57000-P,71.38,0.02551915,0.0255,0,1713484387439,298065577,9
0.1,,,,,0.1,sell,63532.57,BTC-3MAY24-75000-C,71.75,0.00964411,0.0095,0,1713484377757,298065542,507
1.1,,,,,1.1,buy,63541.53,BTC-27DEC24-200000-C,83.23,0.02880829,0.029,0,1713484362874,298065511,511
0.1,,,,,0.1,buy,63478.81,BTC-26APR24-68000-C,69.32,0.01473355,0.0145,2,1713484132581,298065378,1890
0.5,,,,,0.5,buy,63480.34,BTC-27DEC24-140000-C,79.11,0.06265341,0.0625,1,1713483872230,298065283,396
0.1,,,,,0.1,sell,63476.06,BTC-19APR24-67000-C,78.89,0.00011476,0.0001,3,1713483858305,298065282,1376
0.1,,,,,0.1,sell,63475.28,BTC-26APR24-70000-C,70.29,0.0092261,0.009,1,1713483796542,298065266,4444
0.5,,,,,0.5,sell,63471.78,BTC-27DEC24-85000-C,76.02,0.1686522,0.17,2,1713483757921,298065250,390
0.1,,,,,0.1,buy,63471.78,BTC-3MAY24-70000-P,69.27,0.12141818,0.1215,2,1713483757401,298065249,144
0.1,,,,,0.1,sell,63471.59,BTC-26APR24-65000-C,69.81,0.02891222,0.029,1,1713483756228,298065248,3810
0.1,,,,,0.1,buy,63483.47,BTC-26APR24-39000-P,137.07,0.00019659,0.0003,3,1713483733978,298065231,439
0.1,,,,,0.1,sell,63495.36,BTC-20APR24-62000-P,70.99,0.00790962,0.008,3,1713483724017,298065201,54
0.4,,,,,0.4,buy,63475.7,BTC-19APR24-61000-C,74.09,0.03857019,0.0385,3,1713483718158,298065185,185
0.1,,,,,0.1,sell,63466.69,BTC-26APR24-70000-P,71.01,0.1124561,0.1125,2,1713483711899,298065174,1639
0.1,,,,,0.1,buy,63448.0,BTC-20APR24-70000-C,83.26,0.00034925,0.0005,0,1713483633997,298065125,61
0.1,,,,,0.1,sell,63473.75,BTC-20APR24-63500-C,66.56,0.01533847,0.0155,3,1713483560461,298065038,59
0.1,,,,,0.1,buy,63471.83,BTC-26APR24-66000-C,69.22,0.02326202,0.023,0,1713483538318,298065024,1752
1.5,,,,,1.5,sell,63485.11,BTC-19APR24-66000-C,70.78,0.000293,0.0003,2,1713483524236,298065017,1407
0.2,,,,,0.2,buy,63514.88,BTC-26APR24-64000-P,70.24,0.04399835,0.044,0,1713483480243,298064989,1581
0.1,,,,,0.1,sell,63514.0,BTC-19APR24-63500-P,45.52,0.00658392,0.006,1,1713483414456,298064969,235
0.2,,,,,0.2,sell,63514.09,BTC-19APR24-65000-P,64.42,0.02500337,0.0255,2,1713483404063,298064966,887
0.7,,,,,0.7,buy,63517.23,BTC-26APR24-69000-P,69.36,0.09835694,0.098,2,1713483380017,298064951,1186
0.7,,,,,0.7,sell,63512.36,BTC-19APR24-69000-P,138.47,0.08772712,0.088,2,1713483323370,298064916,604
0.5,,,,,0.5,sell,63482.13,BTC-27SEP24-47000-P,72.18,0.05561436,0.0555,2,1713483284855,298064877,51
1.3,,,,,1.3,sell,63482.13,BTC-27SEP24-55000-P,71.74,0.1008633,0.1005,0,1713483284852,298064876,238
0.1,,,,,0.1,sell,63482.13,BTC-27SEP24-51000-P,71.87,0.07609808,0.076,2,1713483284844,298064875,60
1.3,,,,,1.3,sell,63482.13,BTC-27SEP24-54000-P,71.76,0.09431993,0.094,3,1713483284788,298064874,55
2.9,,,,,2.9,buy,63482.03,BTC-26APR24-71000-P,71.3,0.12619063,0.126,2,1713483279744,298064873,800
0.1,,,,,0.1,sell,63482.03,BTC-31MAY24-45000-P,75.91,0.00876907,0.0085,3,1713483276306,298064872,339
0.1,,,,,0.1,buy,63481.39,BTC-28JUN24-75000-C,70.46,0.06686937,0.0675,1,1713483266528,298064871,2892
3.0,,,,,3.0,sell,63479.52,BTC-19APR24-71000-P,170.82,0.11973973,0.12,0,1713483239952,298064843,409
0.5,,,,,0.5,buy,63483.21,BTC-26APR24-54000-P,86.57,0.00524922,0.005,0,1713483213802,298064807,1457
0.1,,,,,0.1,sell,63506.54,BTC-20APR24-67500-C,68.32,0.00154348,0.0013,2,1713483076104,298064651,59
0.1,,,,,0.1,sell,63504.52,BTC-20APR24-63000-P,65.67,0.01291068,0.0125,0,1713483073358,298064648,26
3.6,,,,,3.6,buy,63523.06,BTC-26APR24-60000-P,75.3,0.01937592,0.0195,2,1713483063590,298064623,3605
0.3,,,,,0.3,buy,63541.83,BTC-21APR24-62000-P,64.27,0.01048527,0.0105,2,1713483060693,298064604,18
0.4,,,,,0.4,buy,63565.73,BTC-26APR24-60000-C,74.9,0.07514607,0.075,3,1713483057617,298064507,2103
0.8,,,,,0.8,buy,63543.44,BTC-20APR24-53000-P,124.57,0.00014577,0.0002,2,1713482828281,298064174,38
1.0,,,,,1.0,buy,63565.85,BTC-31MAY24-90000-C,74.18,0.01195735,0.0125,0,1713482738556,298064100,816
0.1,,,,,0.1,sell,63580.74,BTC-28JUN24-40000-P,76.73,0.009247,0.009,3,1713482712279,298064084,1030
0.2,,,,,0.2,buy,63575.39,BTC-21APR24-60000-P,73.11,0.00480738,0.005,3,1713482528608,298063975,18
0.1,,,,,0.1,sell,63570.93,BTC-3MAY24-63000-P,68.34,0.04920362,0.0485,3,1713482523924,298063973,182
0.6,,,,,0.6,buy,63580.62,BTC-20APR24-60000-P,81.53,0.00282574,0.003,2,1713482503919,298063970,147
1.0,,,,,1.0,buy,63605.7,BTC-20APR24-61000-P,76.12,0.00461367,0.0047,2,1713482415465,298063953,108
0.1,,,,,0.1,sell,63641.17,BTC-19APR24-64000-C,46.44,0.00382659,0.0032,2,1713482353279,298063903,1125
0.1,,,,,0.1,buy,63630.25,BTC-10MAY24-69000-C,67.53,0.03520994,0.035,1,1713482311480,298063889,1
0.6,,,,,0.6,sell,63647.35,BTC-19APR24-58000-P,122.0,9.088e-05,0.0001,3,1713482299723,298063875,1389
0.2,,,,,0.2,sell,63617.16,BTC-27DEC24-110000-C,77.6,0.10528872,0.1055,2,1713482249134,298063840,291
0.1,,,,,0.1,buy,63685.88,BTC-10MAY24-68000-C,67.4,0.0403276,0.04,0,1713482124542,298063678,143
0.7,,,,,0.7,buy,63688.36,BTC-21APR24-61500-P,65.48,0.00815157,0.008,2,1713482115398,298063667,9
0.3,,,,,0.3,sell,63680.2,BTC-19APR24-62500-P,54.33,0.00160585,0.0013,3,1713482110034,298063655,201
2.4,,,,,2.4,sell,63681.12,BTC-19APR24-64500-C,49.73,0.00210595,0.0017,2,1713482104972,298063651,598
0.6,,,,,0.6,sell,63655.1,BTC-21APR24-58000-P,82.85,0.00224849,0.0024,2,1713482047000,298063613,33
0.1,,,,,0.1,buy,63645.63,BTC-20APR24-65500-C,65.51,0.00554096,0.0055,2,1713482013085,298063546,25
0.1,,,,,0.1,sell,63644.76,BTC-19APR24-63500-C,49.03,0.00725975,0.007,1,1713482002307,298063535,260
0.1,,,,,0.1,buy,63642.28,BTC-10MAY24-78000-C,71.01,0.01143688,0.0115,1,1713481995464,298063534,27
0.5,,,,,0.5,sell,63622.08,BTC-26APR24-55000-P,84.13,0.00627303,0.006,2,1713481979110,298063514,1765
0.1,,,,,0.1,sell,63616.44,BTC-20APR24-55000-P,107.7,0.0003257,0.0003,3,1713481969159,298063510,34
0.1,,,,,0.1,sell,63612.8,BTC-20APR24-68000-C,68.63,0.00127414,0.001,2,1713481960497,298063507,41
1.0,,,,,1.0,sell,63610.74,BTC-20APR24-59000-P,87.29,0.00177407,0.0019,3,1713481916610,298063493,69
0.3,,,,,0.3,buy,63603.46,BTC-28JUN24-105000-C,77.43,0.01460515,0.015,0,1713481862724,298063463,625
0.1,,,,,0.1,buy,63607.8,BTC-26APR24-69000-C,69.96,0.01212078,0.012,3,1713481849318,298063451,1786
0.3,,,,,0.3,buy,63606.48,BTC-19APR24-64000-P,53.59,0.01087546,0.011,3,1713481843875,298063449,1005
1.0,,,,,1.0,buy,63566.23,BTC-20APR24-58000-P,90.21,0.00118277,0.0011,2,1713481766651,298063408,87
1.0,,,,,1.0,sell,63583.91,BTC-20APR24-59500-P,84.26,0.00229433,0.0024,2,1713481748313,298063393,23
0.1,,,,,0.1,sell,63578.0,BTC-26APR24-74000-C,74.13,0.00398638,0.0038,0,1713481739680,298063390,2102
0.1,,,,,0.1,sell,63543.74,BTC-31MAY24-57000-P,69.1,0.0438981,0.0435,0,1713481702518,298063362,300
0.1,,,,,0.1,buy,63529.46,BTC-26APR24-84000-C,95.12,0.00098286,0.0011,0,1713481556357,298063331,870
0.1,,,,,0.1,buy,63476.02,BTC-19APR24-62000-P,61.73,0.00145453,0.0012,2,1713481533581,298063317,1203
0.9,,,,,0.9,sell,63476.02,BTC-21APR24-61000-P,67.64,0.00755931,0.0075,3,1713481533414,298063316,7
0.1,,,,,0.1,sell,63448.89,BTC-31MAY24-49000-P,72.97,0.01570783,0.0155,2,1713481509231,298063282,280
0.1,,,,,0.1,sell,63445.39,BTC-26APR24-53000-P,89.3,0.00425939,0.0041,0,1713481404183,298063226,779
0.1,,,,,0.1,buy,63446.14,BTC-27DEC24-70000-C,75.56,0.23294279,0.235,0,1713481397964,298063225,610
0.1,,,,,0.1,sell,63451.25,BTC-26APR24-50000-P,97.95,0.00238292,0.0022,3,1713481390951,298063222,1418
0.5,,,,,0.5,buy,63532.98,BTC-26APR24-58000-P,78.61,0.01263188,0.0125,2,1713481201549,298063020,1662
0.1,,,,,0.1,buy,63542.21,BTC-10MAY24-72000-C,68.03,0.02365958,0.0235,1,1713480978863,298062964,82
0.5,,,,,0.5,buy,63550.24,BTC-26APR24-59000-P,76.76,0.01567795,0.0155,2,1713480968911,298062961,1590
3.3,,,,,3.3,buy,63555.93,BTC-26APR24-63000-P,71.01,0.03609663,0.036,1,1713480859571,298062778,1816
0.9,,,,,0.9,sell,63521.73,BTC-20APR24-63500-P,63.85,0.01662055,0.016,2,1713480852633,298062715,6
1.0,,,,,1.0,sell,63521.73,BTC-21APR24-63500-P,59.61,0.02002673,0.0195,1,1713480852523,298062708,13
0.5,,,,,0.5,sell,63521.73,BTC-21APR24-63000-P,60.55,0.01646734,0.016,2,1713480852059,298062667,13
0.4,,,,,0.4,buy,63515.74,BTC-19APR24-59000-P,106.37,0.00013968,0.0002,2,1713480831359,298062528,83
0.1,,,,,0.1,sell,63521.15,BTC-19APR24-63000-C,52.1,0.01118102,0.011,0,1713480564314,298062411,670
