amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,buy,62906.43,BTC-17MAY24-59000-P,53.62,,0.01483579,0.015,1,1714780789735,300372233,440
1.0,,,,,1.0,buy,62894.33,BTC-17MAY24-67000-C,52.93,,0.01775634,0.018,2,1714780767988,300372231,669
0.3,,,,,0.3,sell,62894.18,BTC-17MAY24-68000-C,53.41,,0.01454833,0.0145,2,1714780767030,300372227,605
0.2,,,,,0.2,sell,62890.35,BTC-6MAY24-62500-P,41.3,,0.00978946,0.01,0,1714780763133,300372216,19
0.1,,,,,0.1,sell,62889.93,BTC-24MAY24-55000-P,56.52,,0.00947638,0.0095,1,1714780757771,300372211,104
0.1,,,,,0.1,sell,62885.69,BTC-4MAY24-60500-P,66.31,,0.00025413,0.0002,2,1714780731312,300372203,81
0.1,,,,,0.1,sell,62885.57,BTC-6MAY24-63500-C,39.12,,0.00904028,0.0085,3,1714780707383,300372201,31
0.1,,,,,0.1,sell,62883.25,BTC-6MAY24-63000-C,39.47,,0.01221467,0.012,2,1714780692449,300372199,59
0.1,,,,,0.1,sell,62884.33,BTC-4MAY24-61000-P,54.28,,0.00035369,0.0002,2,1714780654125,300372181,224
0.4,,,,,0.4,sell,62863.22,BTC-10MAY24-66000-C,51.33,,0.01057889,0.01,2,1714780594859,300372125,928
0.1,,,,,0.1,buy,62854.16,BTC-6MAY24-65000-C,43.18,,0.00320302,0.0032,3,1714780572664,300372108,57
0.1,,,,,0.1,sell,62853.71,BTC-4MAY24-59500-P,80.41,,0.00017092,0.0001,3,1714780570339,300372074,126
0.3,,,,,0.3,sell,62864.17,BTC-10MAY24-67000-C,53.23,,0.00772739,0.0075,3,1714780552265,300372020,739
0.2,,,,,0.2,sell,62891.13,BTC-17MAY24-65000-C,51.73,,0.02702122,0.027,2,1714780539795,300372006,557
2.1,,,,,2.1,sell,62891.13,BTC-4MAY24-62500-C,43.52,,0.00864921,0.009,3,1714780539697,300371998,9
0.1,,,,,0.1,sell,62888.16,BTC-17MAY24-56000-P,55.65,,0.00690564,0.0065,2,1714780535145,300371976,654
0.7,,,,,0.7,buy,62891.82,BTC-10MAY24-60000-C,52.07,,0.05699804,0.057,3,1714780514108,300371950,681
