amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,sell,110045.98,BTC-31OCT25-113000-C,51.23,,0.00329412,0.0033,1,1761782394912,394724437,1819
0.4,,,,,,0.4,sell,110048.61,BTC-7NOV25-109000-P,42.82,,0.02106458,0.021,1,1761782367508,394724400,303
2.6,,,,,,2.6,buy,110047.22,BTC-14NOV25-104000-P,46.56,,0.01550317,0.0155,0,1761782360448,394724394,144
0.1,,,,,,0.1,buy,110062.97,BTC-26DEC25-60000-P,76.17,,0.00170869,0.0017,0,1761782351177,394724388,2335
0.3,,,,,,0.3,sell,110043.12,BTC-14NOV25-105000-P,45.43,,0.0175929,0.0175,2,1761782335373,394724367,94
0.1,,,,,,0.1,sell,110043.12,BTC-30OCT25-109000-P,56.31,,0.00333925,0.0031,2,1761782335190,394724366,105
0.1,,,,,,0.1,buy,110035.12,BTC-26DEC25-110000-P,44.12,,0.06584011,0.0655,2,1761782321099,394724340,3608
1.3,,,,,,1.3,sell,110054.79,BTC-2NOV25-111000-P,40.86,,0.0208316,0.0205,3,1761782295286,394724161,21
0.1,,,,,,0.1,sell,110054.79,BTC-31OCT25-100000-P,87.03,,0.00073851,0.0007,1,1761782295014,394724137,6648
0.9,,,,,,0.9,buy,110054.25,BTC-26DEC25-98000-P,48.66,,0.02822542,0.0285,1,1761782294261,394724113,253
1.0,,,,,,1.0,buy,110045.29,BTC-31OCT25-114000-C,51.05,,0.00189383,0.0019,2,1761782291446,394724108,3817
3.0,,,,,,3.0,buy,110050.26,BTC-31OCT25-120000-C,69.34,,0.00023827,0.0003,3,1761782285236,394724082,9535
0.1,,,,,,0.1,sell,110057.2,BTC-30OCT25-110000-P,51.22,,0.00636459,0.006,2,1761782273517,394724012,126
0.1,,,,,,0.1,buy,110059.18,BTC-1NOV25-108000-C,52.98,,0.02730077,0.0275,3,1761782264256,394723989,23
0.5,,,,BTC-CS-7NOV25-120000_125000,394723879,0.5,buy,110066.93,BTC-7NOV25-120000-C,41.25,,0.00233553,0.0025,3,1761782260843,394723881,935
0.5,,,,BTC-CS-7NOV25-120000_125000,394723879,0.5,sell,110066.93,BTC-7NOV25-125000-C,44.29,,0.00086214,0.0008,2,1761782260843,394723880,890
2.1,,,,,,2.1,buy,110087.72,BTC-31OCT25-119000-C,63.4,,0.00027991,0.0003,3,1761782251698,394723811,875
0.1,,,,,,0.1,sell,110082.17,BTC-7NOV25-108000-P,44.5,,0.01783192,0.018,1,1761782218803,394723451,487
0.6,,,,,,0.6,buy,110108.87,BTC-30OCT25-110000-C,54.08,,0.00700251,0.007,0,1761782211328,394723272,57
0.1,,,,,,0.1,sell,110136.4,BTC-28NOV25-118000-C,40.68,,0.02118651,0.021,3,1761782205438,394723214,2410
0.5,,,,,,0.5,buy,110130.67,BTC-28NOV25-125000-C,40.87,,0.00920331,0.009,3,1761782186971,394723031,4640
2.0,,,,,,2.0,buy,110130.7,BTC-28NOV25-116000-C,40.96,,0.02666024,0.0265,2,1761782186705,394723026,2237
0.1,,,,,,0.1,buy,110130.7,BTC-31OCT25-107000-C,60.38,,0.03262089,0.0325,2,1761782186705,394723027,272
0.2,,,,,,0.2,sell,110128.05,BTC-31OCT25-109000-P,55.54,,0.00903417,0.009,2,1761782184136,394722976,962
0.3,,,,,,0.3,buy,110113.21,BTC-26DEC25-122000-C,43.15,,0.03282245,0.0325,0,1761782183447,394722969,622
0.9,,,,,,0.9,buy,110117.78,BTC-28NOV25-102000-P,47.34,,0.02190631,0.022,2,1761782169122,394722912,1784
0.1,,,,,,0.1,buy,110107.2,BTC-31OCT25-108000-C,57.07,,0.02511197,0.025,2,1761782166841,394722888,1072
0.6,,,,,,0.6,sell,110098.35,BTC-26DEC25-120000-C,43.18,,0.03761644,0.0375,1,1761782158915,394722822,6073
0.8,,,,,,0.8,sell,110101.51,BTC-26DEC25-190000-C,60.21,,0.00132719,0.0013,3,1761782155658,394722818,2267
0.4,,,,,,0.4,sell,110089.94,BTC-26DEC25-124000-C,43.15,,0.0283178,0.028,3,1761782132928,394722719,573
0.7,,,,,,0.7,buy,110088.0,BTC-7NOV25-104000-P,48.9,,0.0088692,0.009,1,1761782123602,394722684,272
0.5,,,,,,0.5,sell,110058.28,BTC-1NOV25-104000-P,63.22,,0.00317448,0.0033,1,1761782113578,394722609,49
0.1,,,,,,0.1,buy,110053.89,BTC-1NOV25-110000-C,48.42,,0.01555372,0.0155,0,1761782112596,394722592,18
0.1,,,,,,0.1,buy,110042.74,BTC-28NOV25-50000-P,103.06,,0.00017801,0.0002,1,1761782100224,394722479,260
0.1,,,,,,0.1,sell,110042.75,BTC-28NOV25-112000-C,42.2,,0.04110824,0.041,2,1761782099268,394722425,1911
1.0,,,,,,1.0,buy,110022.42,BTC-28NOV25-134000-C,44.2,,0.00346237,0.0036,2,1761782094305,394722386,546
0.3,,,,,,0.3,sell,110022.37,BTC-31OCT25-110000-P,51.17,,0.01304516,0.0125,2,1761782073598,394722381,6666
1.0,,,,,,1.0,buy,110022.92,BTC-31OCT25-104000-P,72.8,,0.00195939,0.0021,0,1761782032725,394722157,2787
0.1,,,,,,0.1,sell,110037.93,BTC-26DEC25-108000-C,44.4,,0.08371193,0.083,2,1761782015353,394722135,327
