amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,55081.98,BTC-10AUG24-55500-C,61.63,0.0162222,0.016,2,1723075162395,313287772,7
0.4,,,,,0.4,buy,55037.33,BTC-25OCT24-60000-C,59.46,0.08191273,0.082,1,1723075140569,313287744,44
6.8,,,,,6.8,buy,55037.23,BTC-9AUG24-54500-C,63.29,0.02081505,0.0205,3,1723075140472,313287743,123
0.9,,,,,0.9,buy,54997.75,BTC-9AUG24-55500-C,62.16,0.011038,0.011,3,1723075123340,313287719,139
0.1,,,,,0.1,buy,54998.34,BTC-10AUG24-57500-C,61.44,0.00509768,0.005,2,1723075120263,313287717,26
2.0,,,,,2.0,buy,55006.54,BTC-9AUG24-58500-C,69.99,0.00117756,0.0014,3,1723075097240,313287703,404
0.3,,,,,0.3,buy,55018.99,BTC-27SEP24-80000-C,65.31,0.00859086,0.0085,3,1723075077104,313287679,5401
1.4,,,,,1.4,sell,55040.24,BTC-8NOV24-60000-C,61.7,0.09750665,0.0975,2,1723075046261,313287654,99
0.9,,,,,0.9,buy,55068.64,BTC-27SEP24-43000-P,65.87,0.0157862,0.016,0,1723075032693,313287642,470
0.3,,,,,0.3,buy,55055.19,BTC-9AUG24-55000-C,62.57,0.01588804,0.0155,1,1723075001409,313287629,530
0.2,,,,,0.2,buy,55050.26,BTC-16AUG24-55000-P,60.89,0.03467771,0.0355,0,1723074974429,313287611,162
0.1,,,,,0.1,buy,55145.02,BTC-27SEP24-56000-P,58.91,0.08925695,0.0895,0,1723074798799,313287536,1147
0.1,,,,,0.1,sell,55149.34,BTC-27DEC24-54000-P,63.49,0.12412265,0.125,1,1723074794631,313287504,351
0.8,,,,,0.8,buy,55128.41,BTC-8AUG24-51500-P,106.15,0.0001104,0.0002,1,1723074758561,313287495,99
0.9,,,,,0.9,sell,55135.19,BTC-27DEC24-49000-P,63.72,0.08432267,0.0845,1,1723074746143,313287480,339
1.0,,,,,1.0,buy,55091.31,BTC-27SEP24-54000-C,59.31,0.10205129,0.1025,0,1723074709201,313287467,305
0.9,,,,,0.9,buy,55111.77,BTC-27DEC24-55000-P,63.23,0.13350904,0.134,2,1723074683999,313287446,980
0.1,,,,,0.1,buy,55152.91,BTC-27DEC24-25000-P,80.3,0.00622519,0.0065,3,1723074653669,313287436,556
0.8,,,,,0.8,buy,55150.22,BTC-27DEC24-52000-P,63.26,0.10688074,0.107,0,1723074574430,313287359,425
2.9,,,,,2.9,sell,55157.05,BTC-8AUG24-56500-C,65.17,0.00092578,0.0011,3,1723074573890,313287358,93
1.5,,,,,1.5,sell,55160.11,BTC-27DEC24-95000-C,68.03,0.03067682,0.0305,0,1723074561811,313287349,1272
2.4,,,,,2.4,buy,55101.29,BTC-8AUG24-55000-C,58.48,0.00822343,0.008,1,1723074523379,313287327,93
2.0,,,,,2.0,sell,55097.74,BTC-16AUG24-59000-C,58.81,0.01194433,0.012,0,1723074512163,313287314,257
0.1,,,,,0.1,buy,55101.15,BTC-16AUG24-53000-P,61.65,0.02010657,0.02,2,1723074505024,313287308,149
0.1,,,,,0.1,sell,55093.34,BTC-16AUG24-57000-C,58.1,0.0217799,0.0215,3,1723074503192,313287307,334
0.8,,,,,0.8,buy,55051.81,BTC-9AUG24-55000-P,63.88,0.01509584,0.015,2,1723074481794,313287282,283
0.1,,,,,0.1,sell,55049.46,BTC-23AUG24-48000-P,65.19,0.0100069,0.0095,2,1723074450978,313287276,159
1.0,,,,,1.0,buy,55069.94,BTC-30AUG24-70000-C,63.13,0.00518209,0.005,2,1723074395941,313287255,3006
2.0,,,,,2.0,sell,55097.51,BTC-16AUG24-51000-P,65.43,0.01151485,0.0115,2,1723074370545,313287198,122
0.6,,,,,0.6,buy,55092.51,BTC-8AUG24-55500-C,56.04,0.00408298,0.0038,3,1723074369697,313287196,101
9.0,,,,,9.0,sell,55048.35,BTC-30AUG24-44000-P,69.16,0.00662051,0.0065,1,1723074340621,313287179,573
0.1,,,,,0.1,buy,55046.29,BTC-9AUG24-57000-C,63.05,0.00384479,0.0038,0,1723074340302,313287177,585
4.0,,,,,4.0,sell,55045.58,BTC-8AUG24-54500-P,67.82,0.00379916,0.0042,3,1723074336867,313287163,87
0.1,,,,,0.1,buy,55051.39,BTC-10AUG24-57000-C,60.99,0.0071638,0.007,2,1723074308265,313287153,19
3.2,,,BTC-CS-25OCT24-75000_85000,313287129,3.2,buy,55060.18,BTC-25OCT24-75000-C,62.12,0.02688316,0.0272,3,1723074277430,313287134,95
1.8,,,BTC-CS-25OCT24-75000_85000,313287130,1.8,sell,55060.18,BTC-25OCT24-85000-C,64.69,0.01415385,0.0139,2,1723074277430,313287131,8
0.1,,,,,0.1,buy,55068.31,BTC-27DEC24-100000-C,69.43,0.02556066,0.026,1,1723074180990,313287104,4831
0.1,,,,,0.1,buy,55066.37,BTC-16AUG24-54000-P,60.29,0.02651321,0.0265,2,1723074136189,313287033,589
0.1,,,,,0.1,buy,55051.92,BTC-10AUG24-56500-C,61.42,0.00964099,0.0095,2,1723074127437,313287031,14
0.6,,,,,0.6,sell,55036.45,BTC-10AUG24-54000-P,65.3,0.01233115,0.0125,3,1723074114886,313286992,21
0.3,,,,,0.3,sell,55025.86,BTC-8AUG24-53000-P,83.77,0.0007031,0.0008,2,1723074096190,313286974,129
0.3,,,,,0.3,sell,55012.02,BTC-8AUG24-54000-P,70.01,0.00215954,0.0023,3,1723074076073,313286952,133
1.0,,,,,1.0,buy,54948.66,BTC-9AUG24-56000-P,63.03,0.02700998,0.027,0,1723073996438,313286812,1177
0.1,,,,,0.1,sell,54983.37,BTC-8AUG24-56000-C,61.38,0.00150163,0.0017,2,1723073991556,313286776,217
0.1,,,,,0.1,buy,55001.76,BTC-30AUG24-50000-P,60.91,0.02185536,0.022,3,1723073971041,313286751,2281
5.0,,,,,5.0,sell,54994.15,BTC-9AUG24-60500-C,77.85,0.00042251,0.0004,2,1723073966030,313286744,179
2.0,,,,,2.0,sell,55009.69,BTC-27SEP24-72000-C,61.8,0.01710086,0.017,0,1723073941857,313286734,264
4.0,,,,,4.0,buy,55045.8,BTC-8AUG24-55000-P,63.89,0.00706082,0.0075,0,1723073819932,313286662,179
1.0,,,,,1.0,sell,55087.6,BTC-30AUG24-51000-P,59.7,0.0260185,0.026,2,1723073545030,313286486,501
2.2,,,,,2.2,sell,55087.6,BTC-8AUG24-58000-C,73.81,0.00012227,0.0001,3,1723073541482,313286469,187
9.7,,,,,9.7,sell,55137.98,BTC-30AUG24-58000-C,57.32,0.03676705,0.037,3,1723073488101,313286438,831
0.1,,,,,0.1,buy,55150.09,BTC-8AUG24-55500-P,58.88,0.01090138,0.011,0,1723073480892,313286433,134
0.4,,,,,0.4,buy,55223.08,BTC-8AUG24-52000-P,99.2,0.00018091,0.0003,1,1723073240988,313286313,158
0.1,,,,,0.1,buy,55238.17,BTC-16AUG24-56000-C,58.12,0.02973793,0.0295,0,1723073226210,313286306,305
0.1,,,,,0.1,buy,55256.14,BTC-23AUG24-57000-C,56.7,0.0342577,0.034,0,1723073213311,313286304,123
1.0,,,,,1.0,buy,55220.68,BTC-9AUG24-51000-P,89.34,0.00152707,0.0017,2,1723073202390,313286242,146
0.5,,,,,0.5,buy,55215.82,BTC-16AUG24-47000-P,77.16,0.00385017,0.004,0,1723073183926,313286221,80
1.0,,,,,1.0,sell,55181.46,BTC-10AUG24-49000-P,88.34,0.00148795,0.0013,2,1723073153659,313286155,2
1.0,,,,,1.0,buy,55182.77,BTC-30AUG24-54000-C,57.52,0.06968087,0.0695,0,1723073119589,313286056,289
0.1,,,,,0.1,buy,55218.91,BTC-10AUG24-54500-P,64.41,0.01462096,0.0145,2,1723073108728,313286005,22
0.6,,,,,0.6,buy,55342.95,BTC-16AUG24-55000-C,59.14,0.03967428,0.0395,2,1723073042977,313285921,177
0.1,,,,,0.1,buy,55362.65,BTC-27SEP24-46000-P,62.84,0.02353794,0.0235,2,1723072989460,313285903,683
0.3,,,,,0.3,sell,55377.01,BTC-8AUG24-57500-P,74.94,0.03879393,0.039,3,1723072980983,313285901,48
1.3,,,,,1.3,sell,55363.81,BTC-9AUG24-60000-C,69.92,0.00067438,0.0005,3,1723072966467,313285887,691
3.0,,,,,3.0,sell,55406.67,BTC-27DEC24-180000-C,84.86,0.00499733,0.005,0,1723072934311,313285858,742
0.1,,,,,0.1,buy,55395.3,BTC-8NOV24-65000-C,61.75,0.07254188,0.072,2,1723072914423,313285836,118
