amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,87317.17,BTC-29NOV25-80000-P,61.83,0.00153981,0.0017,2,1764114975969,400922829,16
0.1,,,,,,0.1,buy,87320.31,BTC-28NOV25-109000-C,102.82,0.00013756,0.0001,3,1764114971290,400922827,686
0.1,,,,,,0.1,sell,87332.63,BTC-25SEP26-180000-C,52.52,0.02371672,0.0235,3,1764114950226,400922820,112
0.2,,,,,,0.2,buy,87348.71,BTC-26NOV25-88000-P,40.5,0.00950723,0.0095,0,1764114899690,400922812,135
0.1,,,,,,0.1,sell,87351.0,BTC-5DEC25-96000-C,47.77,0.00440546,0.0043,0,1764114838321,400922797,323
1.0,,,,,,1.0,buy,87372.48,BTC-26NOV25-86000-P,47.59,0.00102963,0.001,3,1764114698944,400922626,393
2.0,,,,,,2.0,sell,87376.16,BTC-27NOV25-90000-C,43.66,0.00199889,0.0018,2,1764114689121,400922625,81
5.0,,,,,,5.0,buy,87374.0,BTC-26NOV25-85000-P,56.7,0.00033927,0.0004,1,1764114671049,400922621,197
5.0,,,,,,5.0,buy,87419.89,BTC-27NOV25-85000-P,51.11,0.00299968,0.003,0,1764114658975,400922618,70
0.1,,,,,,0.1,buy,87462.34,BTC-28NOV25-111000-C,109.47,0.00011134,0.0001,3,1764114581900,400922537,433
0.9,,,,,,0.9,buy,87445.45,BTC-25SEP26-190000-C,52.94,0.0195259,0.0195,3,1764114572191,400922529,143
0.1,,,,,,0.1,sell,87357.49,BTC-28NOV25-70000-P,105.28,0.00014738,0.0001,3,1764114416541,400922272,1971
0.1,,,,,,0.1,buy,87393.21,BTC-26JUN26-85000-P,51.4,0.12368092,0.1235,0,1764114335380,400922217,1043
1.0,,,,,,1.0,sell,87417.7,BTC-25SEP26-170000-C,51.69,0.02844941,0.028,3,1764114313529,400922211,103
0.3,,,,,,0.3,buy,87412.37,BTC-26DEC25-95000-C,47.7,0.02538755,0.025,0,1764114306861,400922205,2004
0.1,,,,,,0.1,sell,87416.18,BTC-27MAR26-125000-C,50.47,0.02043468,0.0205,0,1764114298262,400922187,1130
1.0,,,,,,1.0,sell,87409.67,BTC-25SEP26-60000-P,56.89,0.04781096,0.048,0,1764114289348,400922149,595
0.1,,,,,,0.1,buy,87428.21,BTC-28NOV25-80000-P,65.16,0.00087141,0.0009,1,1764114095477,400922062,6971
5.0,,,,,,5.0,buy,87436.44,BTC-27NOV25-83000-P,57.38,0.00106148,0.001,2,1764113772552,400921807,62
1.7,,,,,,1.7,buy,87605.87,BTC-12DEC25-89000-P,49.71,0.0491424,0.0495,2,1764113716376,400921562,98
4.0,,,,,,4.0,buy,87605.87,BTC-12DEC25-90000-P,49.31,0.05553996,0.056,2,1764113716288,400921546,94
0.5,,,,,,0.5,buy,87605.87,BTC-28NOV25-88000-P,44.82,0.01630757,0.0165,0,1764113716076,400921530,523
0.4,,,,,,0.4,sell,87539.62,BTC-26DEC25-100000-C,46.82,0.0139937,0.013,3,1764113667991,400921396,4948
0.1,,,,,,0.1,sell,87500.24,BTC-28NOV25-78000-P,72.77,0.00045813,0.0005,3,1764113564289,400921296,464
0.3,,,,,,0.3,buy,87493.37,BTC-26DEC25-96000-C,47.74,0.02288603,0.0225,0,1764113544480,400921279,912
0.1,,,,,,0.1,buy,87451.81,BTC-26DEC25-128000-C,61.61,0.00132773,0.0013,3,1764113495455,400921243,1351
0.2,,,,,,0.2,buy,87471.83,BTC-26DEC25-75000-P,57.53,0.01396143,0.014,1,1764113447941,400921222,5397
0.1,,,,,,0.1,sell,87558.04,BTC-5DEC25-78000-P,59.94,0.00488938,0.0049,0,1764113165915,400920979,445
0.3,,,,,,0.3,sell,87531.15,BTC-28NOV25-90000-C,43.21,0.00424873,0.0043,2,1764113132945,400920933,2020
0.4,,,,,,0.4,buy,87541.74,BTC-5DEC25-90000-C,46.46,0.01903615,0.0185,3,1764113051050,400920775,401
1.8,,,,,,1.8,sell,87548.73,BTC-26DEC25-102000-C,47.69,0.0109194,0.0105,1,1764113047506,400920770,1227
2.1,,,,,,2.1,sell,87609.18,BTC-12DEC25-98000-C,47.76,0.00802975,0.0075,1,1764113021322,400920749,103
2.6,,,,,,2.6,sell,87626.61,BTC-29NOV25-89000-C,44.14,0.01037075,0.0105,1,1764112909676,400920626,52
0.1,,,,,,0.1,buy,87699.65,BTC-26DEC25-82000-P,53.26,0.03046286,0.031,2,1764112880778,400920608,290
0.5,,,,,,0.5,buy,87726.25,BTC-28NOV25-85000-P,48.68,0.00470817,0.0045,3,1764112607219,400920241,3781
0.5,,,,,,0.5,buy,87708.4,BTC-26NOV25-88000-C,40.19,0.00373394,0.0036,2,1764112593113,400920221,394
0.1,,,,,,0.1,sell,87701.16,BTC-28NOV25-95000-C,54.06,0.00053542,0.0006,1,1764112559824,400920125,1946
0.3,,,,,,0.3,sell,87754.77,BTC-29NOV25-85000-P,48.21,0.00664309,0.0065,2,1764112523225,400920022,7
0.3,,,,,,0.3,sell,87797.34,BTC-5DEC25-84000-P,51.09,0.01465004,0.0145,2,1764112492233,400919850,294
1.0,,,,,,1.0,sell,87808.19,BTC-26NOV25-84000-P,64.12,0.00010538,0.0001,3,1764112457821,400919689,155
0.1,,,,,,0.1,buy,87811.31,BTC-26JUN26-95000-C,50.38,0.13299825,0.1335,0,1764112448169,400919475,257
0.1,,,,,,0.1,buy,87776.84,BTC-26JUN26-90000-C,50.84,0.15659949,0.157,0,1764112446562,400919416,156
0.1,,,,,,0.1,buy,87718.48,BTC-26JUN26-85000-C,51.53,0.18367888,0.184,1,1764112445887,400919396,59
1.0,,,,,,1.0,buy,87718.48,BTC-29NOV25-92000-C,44.02,0.00279311,0.0028,0,1764112445679,400919391,31
0.1,,,,,,0.1,buy,87671.02,BTC-27NOV25-88000-C,47.9,0.00952087,0.01,0,1764112445590,400919389,75
0.4,,,,,,0.4,sell,87671.02,BTC-28NOV25-84500-P,50.48,0.0039266,0.0039,3,1764112445332,400919364,198
1.7,,,,,,1.7,buy,87671.02,BTC-28NOV25-88000-C,45.54,0.01251554,0.013,1,1764112445255,400919351,607
1.2,,,,,,1.2,buy,87671.02,BTC-28NOV25-86000-C,50.24,0.02665485,0.0275,0,1764112445175,400919344,330
3.0,,,,,,3.0,sell,87671.02,BTC-28NOV25-89000-P,41.08,0.02262596,0.022,2,1764112444996,400919320,453
1.0,,,,,,1.0,sell,87671.02,BTC-26DEC25-85000-P,50.87,0.04229276,0.042,2,1764112444984,400919316,14906
1.1,,,,,,1.1,buy,87671.02,BTC-26DEC25-86000-C,50.91,0.06959809,0.07,0,1764112444972,400919315,161
0.2,,,,,,0.2,sell,87671.02,BTC-26DEC25-90000-P,48.58,0.0689039,0.0685,2,1764112444934,400919306,9580
2.0,,,,,,2.0,buy,87668.2,BTC-26NOV25-78000-C,195.75,0.11033065,0.111,1,1764112444783,400919274,19
0.8,,,,,,0.8,buy,87671.02,BTC-29NOV25-87000-C,46.31,0.02167018,0.022,1,1764112444699,400919258,30
0.2,,,,,,0.2,buy,87668.2,BTC-30JAN26-95000-C,48.84,0.05353721,0.0535,0,1764112444569,400919249,166
0.1,,,,,,0.1,sell,87671.02,BTC-28NOV25-135000-P,0.0,0.53938994,0.538,2,1764112444558,400919251,62
0.6,,,,,,0.6,sell,87668.2,BTC-30JAN26-92000-P,48.96,0.10581056,0.1055,2,1764112444538,400919240,112
0.1,,,,,,0.1,buy,87644.94,BTC-26NOV25-87000-C,43.97,0.0099597,0.01,3,1764112438723,400919163,232
0.1,,,,,,0.1,sell,87686.6,BTC-5DEC25-82000-P,53.47,0.01005857,0.01,2,1764112395991,400919020,265
5.0,,,,,,5.0,buy,87701.4,BTC-26NOV25-90000-C,51.46,0.00037232,0.0004,0,1764112390969,400919002,335
0.3,,,,,,0.3,buy,87661.44,BTC-12DEC25-105000-C,51.74,0.00264177,0.0026,3,1764112379192,400918968,288
0.1,,,,,,0.1,buy,87661.38,BTC-28NOV25-83000-P,55.61,0.00213892,0.0023,2,1764112370383,400918961,236
1.0,,,,,,1.0,sell,87670.37,BTC-27NOV25-94000-C,53.29,0.00028314,0.0002,2,1764112292389,400918777,72
0.1,,,,,,0.1,sell,87658.43,BTC-25SEP26-200000-C,53.76,0.01742562,0.017,3,1764112183648,400918496,426
0.1,,,,,,0.1,sell,87633.75,BTC-26NOV25-83000-P,76.1,3.847e-05,0.0001,2,1764112162436,400918456,150
0.1,,,,,,0.1,sell,87590.94,BTC-26NOV25-87000-P,42.45,0.00273158,0.0027,2,1764112157417,400918433,231
0.1,,,,,,0.1,buy,87550.58,BTC-26NOV25-91000-C,56.22,0.00017231,0.0001,3,1764112151280,400918341,102
0.1,,,,,,0.1,sell,87537.99,BTC-28NOV25-96000-C,56.81,0.00041154,0.0004,2,1764112098964,400918231,1640
0.7,,,,,,0.7,buy,87531.0,BTC-12DEC25-88000-P,49.55,0.04375118,0.0435,1,1764112035165,400918135,178
0.4,,,,,,0.4,sell,87460.9,BTC-28NOV25-94000-C,49.62,0.00068557,0.0006,3,1764111943436,400917798,608
0.4,,,,,,0.4,sell,87467.23,BTC-26JUN26-160000-C,52.03,0.01808405,0.0175,2,1764111907970,400917731,384
0.2,,,,,,0.2,sell,87436.29,BTC-28NOV25-99000-C,70.01,0.00027421,0.0003,3,1764111748499,400917334,1038
0.5,,,,,,0.5,sell,87440.6,BTC-26JUN26-90000-P,50.82,0.15183972,0.1515,0,1764111737696,400917296,1164
0.1,,,,,,0.1,buy,87573.91,BTC-26DEC25-80000-P,54.23,0.02459841,0.025,0,1764111638633,400916898,7621
0.4,,,,,,0.4,buy,87670.82,BTC-28NOV25-102000-C,78.69,0.00020016,0.0002,3,1764111541419,400916486,1299
0.1,,,,,,0.1,buy,87633.78,BTC-28NOV25-103000-C,83.27,0.00020282,0.0002,0,1764111521747,400916331,956
1.0,,,,,,1.0,buy,87545.81,BTC-28NOV25-92000-C,44.9,0.00157114,0.0015,0,1764111513166,400916103,805
0.1,,,,,,0.1,sell,87546.67,BTC-5DEC25-83000-P,52.04,0.01253597,0.0125,2,1764111511858,400916039,239
0.3,,,,,,0.3,buy,87546.67,BTC-5DEC25-89000-C,47.36,0.0234296,0.0235,0,1764111511780,400916034,224
1.6,,,,,,1.6,buy,87546.67,BTC-28NOV25-89000-C,43.47,0.00753964,0.0075,1,1764111511752,400916022,457
0.1,,,,,,0.1,sell,87545.81,BTC-26DEC25-70000-P,62.7,0.00788944,0.008,3,1764111511709,400916008,3746
0.3,,,,,,0.3,sell,87545.81,BTC-26DEC25-88000-P,49.46,0.05765936,0.0575,2,1764111511701,400916005,380
0.3,,,,,,0.3,buy,87524.36,BTC-30JAN26-116000-C,49.63,0.01114602,0.011,1,1764111503653,400915944,184
