amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,buy,73827.55,BTC-21APR26-74000-P,46.79,,0.01247721,0.0125,1,1776643195943,426019837,97
0.1,,,,,,0.1,sell,73827.13,BTC-1MAY26-77000-C,43.95,,0.01432105,0.0145,1,1776643195938,426019836,298
0.1,,,,,,0.1,sell,73829.8,BTC-20APR26-76500-C,55.11,,9.288e-05,0.0001,3,1776643193535,426019824,232
1.9,,,,,,1.9,buy,73836.6,BTC-20APR26-74000-P,44.08,,0.00647787,0.0065,1,1776643187939,426019811,212
0.1,,,,,,0.1,sell,73836.6,BTC-20APR26-73500-C,40.62,,0.00794445,0.0075,3,1776643187456,426019809,26
0.9,,,,,,0.9,sell,73836.6,BTC-20APR26-75000-C,47.29,,0.00096477,0.001,3,1776643187071,426019781,115
0.1,,,,,,0.1,sell,73853.91,BTC-1MAY26-79000-C,43.08,,0.00799912,0.008,3,1776643174160,426019755,236
3.2,,,,,,3.2,sell,73870.87,BTC-24APR26-78000-C,47.57,,0.00404514,0.004,2,1776643111313,426019553,3441
0.1,,,,,,0.1,sell,73871.49,BTC-1MAY26-74000-P,45.45,,0.03290688,0.033,0,1776643108884,426019551,217
2.1,,,,,,2.1,buy,73863.31,BTC-24APR26-75000-C,47.75,,0.01353125,0.014,3,1776643069578,426019529,3241
0.1,,,,,,0.1,buy,73885.53,BTC-21APR26-80000-C,67.1,,0.00024522,0.0004,1,1776643043303,426019517,86
1.1,,,,,,1.1,buy,73877.43,BTC-24APR26-79000-C,48.35,,0.00265291,0.0026,1,1776643029685,426019512,1283
2.7,,,,,,2.7,buy,73873.46,BTC-24APR26-74000-P,48.23,,0.02131474,0.022,1,1776643002212,426019483,1019
0.2,,,,,,0.2,sell,73873.46,BTC-22APR26-77000-C,49.09,,0.00292603,0.003,2,1776643002067,426019481,17
0.1,,,,,,0.1,buy,73873.1,BTC-21APR26-76500-C,48.45,,0.00173201,0.0017,2,1776642998523,426019479,71
20.0,,,,,,20.0,buy,73873.1,BTC-21APR26-81000-C,72.61,,0.00016959,0.0003,1,1776642997853,426019477,25
0.1,,,,,,0.1,buy,73882.65,BTC-26JUN26-50000-P,59.3,,0.00552246,0.0055,1,1776642979219,426019458,2624
1.0,,,,,,1.0,sell,73937.97,BTC-1MAY26-68000-P,49.32,,0.00780523,0.0075,2,1776642839034,426019230,262
8.6,,,,,,8.6,buy,73958.15,BTC-8MAY26-72000-P,44.58,,0.02772689,0.0275,1,1776642831893,426019197,49
0.8,,,,,,0.8,sell,73972.1,BTC-24APR26-70000-P,50.2,,0.00423665,0.0044,1,1776642803660,426019165,3722
0.7,,,,,,0.7,sell,73992.13,BTC-20APR26-74000-C,41.57,,0.00519249,0.005,0,1776642745087,426018752,52
0.1,,,,,,0.1,sell,73994.25,BTC-23APR26-74500-C,44.93,,0.01449782,0.014,1,1776642736627,426018658,1
10.0,,,,,,10.0,buy,73982.4,BTC-26JUN26-62000-P,47.67,,0.01951864,0.0195,0,1776642728021,426018582,606
1.0,,,,,,1.0,buy,73962.05,BTC-20APR26-73000-P,49.56,,0.00145487,0.0016,2,1776642721267,426018581,172
0.7,,,,,,0.7,buy,73970.16,BTC-24APR26-73000-P,48.22,,0.01453634,0.015,1,1776642714118,426018560,892
0.5,,,,,,0.5,sell,73969.62,BTC-24APR26-80000-C,48.73,,0.00190292,0.0017,2,1776642707416,426018558,3622
0.1,,,,,,0.1,buy,73994.51,BTC-26JUN26-55000-P,53.7,,0.00900141,0.009,1,1776642672421,426018511,1536
0.1,,,,,,0.1,sell,73942.05,BTC-26JUN26-68000-P,44.34,,0.03850378,0.0385,2,1776642622444,426018362,1107
0.4,,,,,,0.4,buy,73941.57,BTC-21APR26-82000-C,69.36,,0.0001765,0.0001,3,1776642583199,426018210,21
1.5,,,,,,1.5,buy,73942.61,BTC-29MAY26-70000-P,44.44,,0.03315777,0.0335,0,1776642571252,426018199,1514
0.8,,,,,,0.8,buy,73951.56,BTC-21APR26-83000-C,76.35,,0.00014842,0.0001,3,1776642560703,426018179,20
0.2,,,,,,0.2,buy,73951.41,BTC-25SEP26-56000-P,49.92,,0.0289016,0.0295,1,1776642556643,426018175,252
0.5,,,,,,0.5,sell,73948.19,BTC-25SEP26-58000-P,48.84,,0.03408829,0.0345,1,1776642537320,426018144,360
0.2,,,,,,0.2,sell,73946.52,BTC-20APR26-71500-P,58.31,,0.00024798,0.0002,2,1776642532291,426018138,73
0.2,,,,,,0.2,sell,73928.16,BTC-20APR26-72500-P,49.54,,0.00078964,0.0007,2,1776642512454,426018104,108
2.9,,,,,,2.9,buy,73920.95,BTC-26JUN26-66000-P,45.33,,0.03095607,0.031,2,1776642487061,426018094,875
0.4,,,,,,0.4,sell,73908.88,BTC-20APR26-72000-P,54.18,,0.00043313,0.0004,3,1776642477327,426018089,126
0.1,,,,,,0.1,sell,73913.93,BTC-23APR26-68000-P,55.79,,0.00130346,0.0013,0,1776642470063,426018088,8
0.1,,,,,,0.1,buy,73904.41,BTC-23APR26-83000-C,60.24,,0.00039394,0.0005,0,1776642462441,426018076,3
17.8,,,,,,17.8,sell,73884.06,BTC-29MAY26-92000-C,39.34,,0.00269436,0.0027,1,1776642453120,426018060,842
0.1,,,,,,0.1,sell,73885.03,BTC-20APR26-75500-C,46.33,,0.00055797,0.0004,2,1776642367343,426017954,100
10.0,,,,,,10.0,buy,73895.7,BTC-21APR26-73000-C,45.25,,0.01789458,0.018,1,1776642366757,426017951,1
1.0,,,,,,1.0,buy,73884.56,BTC-23APR26-69000-P,53.59,,0.0019499,0.0021,0,1776642365080,426017935,22
1.0,,,,,,1.0,buy,73876.48,BTC-29MAY26-54000-P,59.9,,0.00376516,0.0039,0,1776642351499,426017919,701
0.7,,,,,,0.7,buy,73885.78,BTC-23APR26-66000-P,63.36,,0.00061053,0.0007,1,1776642328738,426017896,1
0.6,,,,,,0.6,buy,73885.78,BTC-23APR26-67000-P,60.1,,0.00090057,0.001,1,1776642328735,426017895,6
1.0,,,,,,1.0,sell,73931.24,BTC-26JUN26-88000-C,39.84,,0.0160314,0.0155,3,1776642285371,426017781,1065
0.1,,,,,,0.1,sell,73930.83,BTC-8MAY26-84000-C,41.07,,0.00376755,0.0037,3,1776642273242,426017778,76
0.1,,,,,,0.1,buy,73918.88,BTC-21APR26-74000-C,45.57,,0.0105997,0.0105,3,1776642249289,426017773,20
12.3,,,,,,12.3,sell,73900.87,BTC-24APR26-62000-P,71.39,,0.00032338,0.0003,1,1776642245185,426017750,2347
3.7,,,,,,3.7,sell,73897.6,BTC-20APR26-73500-P,47.43,,0.00328446,0.0035,1,1776642242457,426017732,178
0.4,,,,,,0.4,buy,73891.1,BTC-22APR26-75000-P,47.63,,0.02393213,0.024,1,1776642194463,426017626,57
0.1,,,,,,0.1,buy,73900.54,BTC-24APR26-58000-P,83.65,,9.92e-05,0.0001,2,1776642147020,426017502,1400
5.0,,,,,,5.0,sell,73877.5,BTC-23APR26-70000-P,50.82,,0.00301527,0.0032,1,1776642078081,426017443,15
20.0,,,,,,20.0,buy,73877.5,BTC-24APR26-68000-P,54.26,,0.00196791,0.0021,0,1776642078072,426017441,2787
0.2,,,,,,0.2,sell,73877.54,BTC-21APR26-70000-P,52.84,,0.00070095,0.0006,3,1776642077378,426017411,60
0.2,,,,,,0.2,buy,73883.99,BTC-24APR26-69000-P,51.66,,0.00286283,0.003,1,1776642075015,426017409,1906
1.2,,,,,,1.2,sell,73884.09,BTC-1MAY26-60000-P,63.1,,0.00110584,0.0012,1,1776642056456,426017400,351
0.1,,,,,,0.1,buy,73907.39,BTC-24APR26-59000-P,78.29,,0.00016143,0.0001,3,1776641997271,426017293,1264
4.5,,,,,,4.5,buy,73904.69,BTC-29MAY26-65000-P,47.33,,0.01625632,0.0165,1,1776641981417,426017290,969
0.5,,,,BTC-PSR12-26JUN26-75000_68000,426017109,0.5,sell,73916.08,BTC-26JUN26-75000-P,42.06,,0.07855547,0.0783,0,1776641916425,426017111,2012
0.1,,,,,,0.1,buy,73935.45,BTC-20APR26-75500-P,53.9,,0.02184771,0.022,1,1776641903341,426017090,171
0.3,,,,,,0.3,buy,73982.04,BTC-20APR26-75000-P,45.41,,0.01530987,0.015,2,1776641846833,426016974,270
0.3,,,,,,0.3,sell,73869.94,BTC-29MAY26-94000-C,39.75,,0.00192283,0.0019,1,1776641743955,426016867,575
0.1,,,,,,0.1,sell,73894.32,BTC-21APR26-72000-P,47.06,,0.00281945,0.0028,2,1776641697260,426016826,93
0.5,,,,,,0.5,buy,73868.28,BTC-20APR26-74500-P,50.94,,0.01081273,0.0115,2,1776641677789,426016807,154
0.1,,,,,,0.1,buy,73863.16,BTC-1MAY26-64000-P,54.52,,0.00273494,0.0027,0,1776641668267,426016802,299
0.1,,,,,,0.1,buy,73883.0,BTC-25DEC26-240000-C,50.49,,0.00071666,0.0006,3,1776641617512,426016742,210
20.0,,,,,,20.0,sell,73891.56,BTC-29MAY26-100000-C,41.16,,0.00067133,0.0007,3,1776641615635,426016735,429
0.4,,,,,,0.4,sell,73886.36,BTC-20APR26-76000-C,53.11,,0.00028703,0.0003,3,1776641533014,426016584,203
0.1,,,,,,0.1,sell,73864.92,BTC-25DEC26-250000-C,51.1,,0.00052808,0.0005,3,1776641519426,426016527,356
0.2,,,,,,0.2,buy,73946.11,BTC-29MAY26-76000-C,41.79,,0.04282494,0.043,2,1776641470889,426016411,775
0.5,,,,,,0.5,sell,73975.87,BTC-20APR26-71000-P,60.92,,0.00012645,0.0001,2,1776641447309,426016397,84
1.1,,,,,,1.1,buy,73973.33,BTC-22APR26-70000-P,50.72,,0.00162877,0.0016,2,1776641446038,426016396,27
0.1,,,,,,0.1,sell,73973.33,BTC-21APR26-73000-P,44.88,,0.00572509,0.0055,3,1776641445815,426016395,80
0.2,,,,,,0.2,sell,73973.33,BTC-21APR26-72500-P,45.78,,0.00385436,0.0038,3,1776641445596,426016394,75
0.5,,,,,,0.5,sell,73940.74,BTC-25SEP26-260000-C,57.89,,0.00024124,0.0001,3,1776641343070,426016197,390
1.0,,,,,,1.0,buy,73928.78,BTC-21APR26-76000-C,48.99,,0.00264503,0.0029,2,1776641296830,426016146,89
1.3,,,,,,1.3,sell,73923.99,BTC-24APR26-76000-C,45.48,,0.00953702,0.009,3,1776641268527,426016072,3171
0.2,,,,,,0.2,sell,73923.99,BTC-1MAY26-78000-C,42.27,,0.01106894,0.0105,3,1776641268512,426016071,803
0.3,,,,,,0.3,sell,73924.13,BTC-29MAY26-80000-C,39.83,,0.02344282,0.023,3,1776641268501,426016070,1416
0.6,,,,,,0.6,sell,73923.99,BTC-8MAY26-78000-C,41.21,,0.01698801,0.0165,3,1776641268429,426016069,97
0.5,,,,,,0.5,sell,73902.17,BTC-26JUN26-90000-C,39.77,,0.0127086,0.012,3,1776641145574,426015854,6682
0.5,,,,,,0.5,sell,73929.8,BTC-24APR26-68000-C,54.0,,0.08186346,0.082,2,1776641054022,426015734,1073
0.8,,,,,,0.8,buy,73921.51,BTC-20APR26-76000-P,0.0,,0.02845837,0.0275,1,1776641018910,426015704,182
0.1,,,,,,0.1,sell,73941.46,BTC-26JUN26-72000-P,43.1,,0.05898634,0.059,3,1776641008659,426015630,773
0.1,,,,,,0.1,sell,73941.46,BTC-26JUN26-70000-P,43.7,,0.04790701,0.048,1,1776641008658,426015629,7739
10.5,,,,,,10.5,sell,73940.98,BTC-1MAY26-70000-P,48.05,,0.0132071,0.013,0,1776641007362,426015627,226
0.1,,,,,,0.1,sell,73878.64,BTC-8MAY26-74000-P,43.71,,0.04010002,0.04,0,1776640981859,426015600,29
0.1,,,,,,0.1,buy,73864.7,BTC-1MAY26-90000-C,47.89,,0.00028477,0.0003,3,1776640977891,426015582,144
11.1,,,,,,11.1,buy,73861.18,BTC-24APR26-67000-P,56.08,,0.00130403,0.0014,1,1776640965971,426015575,2284
0.1,,,,,,0.1,sell,73861.18,BTC-26JUN26-220000-C,78.75,,0.00014205,0.0001,3,1776640965788,426015573,331
0.1,,,,,,0.1,sell,73846.47,BTC-26JUN26-74000-C,42.4,,0.0731199,0.073,2,1776640939094,426015531,653
0.1,,,,,,0.1,sell,73846.47,BTC-8MAY26-76000-C,42.86,,0.02586405,0.026,3,1776640938032,426015503,16
10.0,,,,,,10.0,buy,73870.05,BTC-26JUN26-64000-P,46.5,,0.02499648,0.025,0,1776640924198,426015491,557
5.0,,,,,,5.0,sell,73882.96,BTC-22APR26-74000-C,44.48,,0.01404195,0.0135,2,1776640915350,426015474,7
0.1,,,,,,0.1,sell,73882.96,BTC-26JUN26-72000-C,42.92,,0.08793916,0.0875,2,1776640914541,426015473,850
0.1,,,,,,0.1,sell,73887.33,BTC-26JUN26-70000-C,43.54,,0.10376745,0.1035,2,1776640914046,426015472,3011
1.0,,,,,,1.0,sell,73920.52,BTC-21APR26-71000-P,48.94,,0.00133791,0.0012,1,1776640867669,426015392,65
0.1,,,,,,0.1,buy,73919.77,BTC-26JUN26-100000-C,40.25,,0.00352089,0.0034,2,1776640849768,426015379,3172
2.8,,,,,,2.8,buy,73970.93,BTC-29MAY26-68000-P,45.15,,0.02493312,0.025,1,1776640781070,426015300,857
8.6,,,,,,8.6,buy,73984.44,BTC-26JUN26-65000-P,45.84,,0.02787143,0.0275,1,1776640764969,426015271,1452
0.1,,,,,,0.1,buy,73965.61,BTC-26JUN26-85000-C,40.46,,0.02305649,0.023,2,1776640762220,426015260,4100
1.0,,,,,,1.0,sell,73871.17,BTC-29MAY26-78000-C,40.64,,0.03199054,0.0315,2,1776640618063,426015007,751
