amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,,0.5,buy,116883.27,BTC-25AUG25-116000-P,22.74,,0.00372486,0.0038,2,1755907196761,381543636,72
0.3,,,,,,0.3,buy,116886.72,BTC-24AUG25-115000-P,21.48,,0.00041534,0.0006,0,1755907176914,381543632,116
0.1,,,,,,0.1,buy,116887.14,BTC-29AUG25-129000-C,41.53,,0.00088916,0.0009,2,1755907174634,381543630,130
0.1,,,,,,0.1,buy,116886.18,BTC-25AUG25-113000-P,28.21,,0.0005543,0.0006,2,1755907166761,381543625,59
10.0,,,,,,10.0,sell,116870.77,BTC-24AUG25-106000-P,67.13,,0.00013913,0.0001,3,1755907130468,381543606,49
1.0,,,,,,1.0,sell,116867.74,BTC-12SEP25-124000-C,32.12,,0.01128193,0.011,2,1755907110898,381543590,18
0.1,,,,,,0.1,buy,116867.47,BTC-26SEP25-200000-C,64.49,,0.00028858,0.0003,3,1755907101573,381543551,5401
0.9,,,,,,0.9,sell,116855.17,BTC-24AUG25-116000-P,16.89,,0.00128596,0.0013,2,1755907055136,381543545,113
0.8,,,,,,0.8,sell,116857.52,BTC-24AUG25-114000-P,25.07,,0.00028939,0.0003,3,1755907029346,381543535,139
0.8,,,,,,0.8,sell,116828.36,BTC-23AUG25-116000-C,26.32,,0.00762266,0.008,0,1755906861679,381543454,258
0.7,,,,,,0.7,buy,116823.0,BTC-26SEP25-105000-P,36.89,,0.00863136,0.0085,3,1755906826471,381543444,4489
0.1,,,,,,0.1,sell,116818.67,BTC-12SEP25-112000-P,32.28,,0.01255426,0.012,2,1755906816054,381543439,51
0.2,,,,,,0.2,sell,116841.77,BTC-26DEC25-120000-P,39.7,,0.09140972,0.091,2,1755906777142,381543409,863
0.2,,,,,,0.2,sell,116845.24,BTC-25AUG25-117000-C,22.71,,0.00704832,0.007,1,1755906761417,381543407,166
0.1,,,,,,0.1,sell,116847.15,BTC-31OCT25-122000-P,35.16,,0.0759734,0.076,3,1755906743533,381543404,196
2.9,,,,,,2.9,buy,116869.67,BTC-29AUG25-110000-P,36.53,,0.00195509,0.0021,1,1755906721229,381543372,4270
1.7,,,,,,1.7,sell,116876.99,BTC-12SEP25-117000-C,32.07,,0.03239018,0.0325,0,1755906660214,381543366,61
0.1,,,,,,0.1,buy,116889.86,BTC-29AUG25-95000-P,71.81,,0.00033832,0.0004,1,1755906626908,381543364,1176
0.2,,,,,,0.2,buy,116889.07,BTC-12SEP25-120000-C,32.35,,0.02115508,0.0215,2,1755906623535,381543363,110
0.2,,,,,,0.2,sell,116882.28,BTC-12SEP25-117000-P,31.71,,0.02772304,0.0275,2,1755906613689,381543350,18
0.8,,,,,,0.8,buy,116881.12,BTC-24AUG25-113000-P,29.84,,0.00017249,0.0002,3,1755906606199,381543349,174
2.5,,,,,,2.5,sell,116881.31,BTC-23AUG25-118000-C,24.96,,0.00045656,0.0004,3,1755906578106,381543338,455
0.6,,,,,,0.6,sell,116881.57,BTC-23AUG25-116000-P,21.65,,0.00038859,0.0004,2,1755906569985,381543337,152
0.3,,,,,,0.3,sell,116828.69,BTC-26SEP25-130000-C,34.27,,0.01076006,0.0105,3,1755906486928,381543261,6636
0.3,,,,,,0.3,sell,116827.91,BTC-23AUG25-117000-C,18.97,,0.00189465,0.0017,0,1755906475270,381543249,482
0.3,,,,,,0.3,sell,116820.93,BTC-12SEP25-125000-C,31.91,,0.00963114,0.009,3,1755906404931,381543225,93
0.2,,,,,,0.2,sell,116835.85,BTC-26SEP25-115000-P,33.25,,0.02921587,0.029,3,1755906331398,381543197,2090
0.5,,,,,,0.5,buy,116839.58,BTC-29AUG25-122000-C,33.2,,0.00411426,0.0042,0,1755906245542,381543150,5889
0.1,,,,,,0.1,sell,116855.39,BTC-12SEP25-116000-P,31.8,,0.02389041,0.024,3,1755906238952,381543130,43
0.5,,,,,,0.5,buy,116808.48,BTC-26SEP25-105000-C,37.04,,0.11776344,0.118,0,1755906236211,381543114,2309
0.1,,,,,,0.1,buy,116764.47,BTC-26SEP25-125000-C,33.37,,0.01854639,0.0185,0,1755906236131,381543103,5229
0.1,,,,,,0.1,sell,116764.47,BTC-31OCT25-120000-P,35.08,,0.06666859,0.0665,2,1755906236118,381543095,471
0.1,,,,,,0.1,sell,116764.47,BTC-29AUG25-118000-P,30.29,,0.02059138,0.0205,2,1755906235404,381543062,1856
1.0,,,,,,1.0,sell,116777.63,BTC-23AUG25-117000-P,15.28,,0.00350713,0.0029,2,1755906121244,381543002,107
0.1,,,,,,0.1,sell,116774.62,BTC-26DEC25-130000-C,39.8,,0.06163141,0.0615,1,1755906015150,381542984,5929
0.5,,,,,,0.5,sell,116774.11,BTC-29AUG25-112000-C,33.13,,0.04639622,0.0465,0,1755905983606,381542980,1125
0.1,,,,,,0.1,sell,116752.53,BTC-29AUG25-118000-C,30.04,,0.01225627,0.012,2,1755905939177,381542954,5027
0.1,,,,,,0.1,sell,116753.45,BTC-24AUG25-117000-C,16.76,,0.00318109,0.0033,2,1755905907602,381542951,278
0.4,,,,,,0.4,buy,116760.94,BTC-26SEP25-110000-C,34.6,,0.08266625,0.0825,3,1755905896788,381542947,5131
0.1,,,,,,0.1,sell,116742.56,BTC-5SEP25-112000-P,30.37,,0.00753656,0.007,2,1755905834312,381542915,249
0.1,,,,,,0.1,buy,116747.27,BTC-26SEP25-145000-C,39.87,,0.00261602,0.0025,3,1755905549805,381542891,260
0.1,,,,,,0.1,sell,116697.13,BTC-23AUG25-115000-P,25.62,,0.00016312,0.0001,2,1755905350275,381542801,206
1.0,,,,,,1.0,sell,116699.85,BTC-24AUG25-122000-C,32.78,,0.00018053,0.0001,3,1755905236759,381542769,64
0.1,,,,,,0.1,sell,116704.47,BTC-31OCT25-100000-P,39.26,,0.0134605,0.013,3,1755905074919,381542646,648
0.3,,,,,,0.3,sell,116706.84,BTC-26SEP25-98000-P,41.09,,0.00388655,0.0037,3,1755905025972,381542642,805
0.1,,,,,,0.1,sell,116705.22,BTC-29AUG25-115000-C,29.0,,0.02576501,0.025,2,1755904972340,381542639,1670
0.1,,,,,,0.1,sell,116696.31,BTC-29AUG25-119000-C,29.59,,0.00904481,0.0085,3,1755904951556,381542637,533
0.2,,,,,,0.2,sell,116693.85,BTC-5SEP25-126000-C,32.64,,0.00410546,0.0039,2,1755904925006,381542633,227
0.1,,,,,,0.1,buy,116677.41,BTC-24AUG25-117000-P,15.31,,0.00528507,0.005,0,1755904799377,381542573,175
0.2,,,,,,0.2,buy,116663.92,BTC-25AUG25-117000-P,22.97,,0.00838706,0.0085,0,1755904497178,381542470,38
0.6,,,,,,0.6,sell,116706.71,BTC-26SEP25-116000-C,33.42,,0.04838732,0.0485,3,1755904450146,381542418,584
0.1,,,,,,0.1,sell,116710.53,BTC-24AUG25-118000-C,19.87,,0.00128889,0.0013,0,1755904446114,381542405,179
0.1,,,,,,0.1,sell,116778.64,BTC-31OCT25-118000-P,35.36,,0.05794712,0.058,2,1755904294508,381542273,265
2.0,,,,,,2.0,sell,116766.18,BTC-29AUG25-85000-P,95.88,,0.00024285,0.0002,3,1755904102451,381542196,1942
0.1,,,,,,0.1,buy,116763.72,BTC-29AUG25-130000-C,43.48,,0.00078968,0.0008,1,1755904085884,381542193,4663
0.2,,,,BTC-PBUT-5SEP25-106000_110000_114000,381542186,0.2,buy,116761.48,BTC-5SEP25-110000-P,32.73,,0.00488729,0.0049,2,1755904037458,381542188,886
0.1,,,,BTC-PBUT-5SEP25-106000_110000_114000,381542186,0.1,sell,116761.48,BTC-5SEP25-106000-P,36.81,,0.0022334,0.0023,2,1755904037458,381542187,96
0.1,,,,BTC-PBUT-5SEP25-106000_110000_114000,381542186,0.1,sell,116761.48,BTC-5SEP25-114000-P,30.85,,0.01193683,0.012,2,1755904037458,381542189,342
1.0,,,,,,1.0,buy,116759.23,BTC-27MAR26-90000-P,44.99,,0.0303715,0.03,2,1755904025835,381542185,925
0.1,,,,,,0.1,sell,116743.48,BTC-31OCT25-120000-C,35.31,,0.05644386,0.0565,2,1755903989286,381542167,2091
1.0,,,,,,1.0,sell,116742.6,BTC-29AUG25-115000-P,30.83,,0.00898792,0.009,0,1755903987727,381542166,3500
3.0,,,,,,3.0,buy,116720.23,BTC-26AUG25-109000-P,38.24,,0.00028763,0.0004,3,1755903867621,381542148,15
17.0,,,,,,17.0,sell,116724.5,BTC-24AUG25-104000-P,76.75,,0.00014249,0.0001,3,1755903797755,381542075,110
4.0,,,,,,4.0,sell,116745.09,BTC-5SEP25-118000-P,30.52,,0.02724306,0.027,2,1755903652548,381541978,141
0.1,,,,,,0.1,buy,116726.54,BTC-25AUG25-114000-P,25.72,,0.00101928,0.0012,2,1755903590393,381541936,59
0.1,,,,,,0.1,buy,116669.49,BTC-26SEP25-120000-C,33.11,,0.03191137,0.032,0,1755903430166,381541804,7800
0.1,,,,,,0.1,buy,116669.49,BTC-26SEP25-118000-C,33.16,,0.03936609,0.0395,2,1755903430146,381541803,715
0.1,,,,,,0.1,buy,116700.12,BTC-31OCT25-70000-P,58.72,,0.00149323,0.0014,3,1755903329831,381541752,215
0.2,,,,,,0.2,sell,116701.3,BTC-29AUG25-112000-P,31.98,,0.00351598,0.0033,2,1755903222288,381541740,3146
0.2,,,,,,0.2,sell,116708.59,BTC-29AUG25-120000-C,30.56,,0.00689991,0.0065,3,1755903191982,381541736,8073
0.1,,,,,,0.1,sell,116690.95,BTC-29AUG25-102000-P,49.33,,0.00050245,0.0004,3,1755903076335,381541679,1663
0.5,,,,,,0.5,sell,116731.11,BTC-23AUG25-120000-C,41.41,,0.00015118,0.0001,3,1755903000275,381541639,152
0.1,,,,BTC-ICOND-29AUG25-105000_110000_121000_124000,381541589,0.1,sell,116733.79,BTC-29AUG25-105000-P,43.04,,0.00071722,0.0006,2,1755902919378,381541590,1523
0.1,,,,BTC-ICOND-29AUG25-105000_110000_121000_124000,381541589,0.1,buy,116733.79,BTC-29AUG25-121000-C,32.57,,0.0052909,0.0054,0,1755902919378,381541593,847
0.1,,,,BTC-ICOND-29AUG25-105000_110000_121000_124000,381541589,0.1,sell,116733.79,BTC-29AUG25-124000-C,35.17,,0.00241872,0.0024,0,1755902919378,381541592,2776
0.2,,,,,,0.2,buy,116735.9,BTC-31OCT25-115000-P,35.93,,0.04653668,0.047,2,1755902885757,381541550,374
0.1,,,,,,0.1,buy,116692.35,BTC-12SEP25-118000-C,31.95,,0.02750399,0.0275,3,1755902786856,381541490,88
0.5,,,,,,0.5,buy,116674.97,BTC-31OCT25-116000-C,35.57,,0.07296891,0.073,3,1755902759740,381541471,576
