amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,44955.35,BTC-3JAN24-47000-C,73.32,0.00022101,0.0002,3,1704239932849,277709266,181
4.0,,,,,4.0,buy,44942.38,BTC-5JAN24-45000-C,56.72,0.01880489,0.019,3,1704239843072,277709245,1196
12.0,,,,,12.0,buy,44946.25,BTC-5JAN24-44500-P,55.93,0.01179506,0.012,0,1704239837836,277709235,106
1.0,,,,,1.0,buy,44975.59,BTC-3JAN24-45000-P,41.01,0.00535335,0.005,2,1704239746635,277709175,238
2.2,,,,,2.2,sell,44979.22,BTC-3JAN24-44000-P,53.25,0.00063783,0.0006,2,1704239707526,277709123,303
1.3,,,,,1.3,sell,44975.21,BTC-27SEP24-28000-C,65.45,0.46984032,0.471,2,1704239696239,277709120,34
0.5,,,,,0.5,sell,44999.57,BTC-27DEC24-100000-C,65.63,0.07348401,0.07,2,1704239604238,277709006,23
2.0,,,,,2.0,sell,44994.96,BTC-27DEC24-75000-P,62.36,0.58634629,0.581,2,1704239601118,277708975,6
0.1,,,,,0.1,sell,44966.72,BTC-23FEB24-45000-P,60.22,0.07500697,0.075,0,1704239588331,277708888,109
0.1,,,,,0.1,sell,44943.77,BTC-27DEC24-160000-C,71.47,0.02941312,0.0275,2,1704239584636,277708766,25
2.3,,,,,2.3,buy,44943.75,BTC-27DEC24-29000-C,61.19,0.47818137,0.476,1,1704239583359,277708765,1
0.6,,,,,0.6,buy,44924.47,BTC-29MAR24-46000-C,60.38,0.1247149,0.1255,2,1704239555533,277708753,118
1.7,,,,,1.7,buy,44912.35,BTC-5JAN24-48000-C,66.12,0.00325636,0.0031,3,1704239509964,277708732,1160
0.1,,,,,0.1,buy,44891.73,BTC-19JAN24-53000-C,70.25,0.01258987,0.0125,2,1704239469153,277708704,20
0.6,,,,,0.6,buy,44886.32,BTC-28JUN24-60000-C,62.2,0.09541381,0.0955,2,1704239458844,277708697,1226
0.1,,,,,0.1,sell,44865.17,BTC-3JAN24-45000-C,42.42,0.0042035,0.004,3,1704239439357,277708687,157
0.6,,,,,0.6,buy,44843.57,BTC-28JUN24-49000-C,61.36,0.16440899,0.1645,0,1704239412928,277708660,48
0.6,,,,,0.6,sell,44846.32,BTC-29MAR24-47000-P,59.93,0.11828659,0.118,0,1704239402657,277708653,51
0.1,,,,,0.1,sell,44848.42,BTC-3JAN24-45500-C,46.09,0.00139739,0.0012,2,1704239318245,277708611,203
0.5,,,,,0.5,buy,44848.42,BTC-23FEB24-47000-C,60.65,0.08320112,0.083,2,1704239317412,277708610,241
0.1,,,,,0.1,buy,44855.77,BTC-26JAN24-50000-C,64.04,0.03017809,0.03,2,1704239247505,277708542,3200
0.5,,,,,0.5,sell,44851.31,BTC-27DEC24-56000-C,62.26,0.20893599,0.208,1,1704239232732,277708529,1
0.1,,,,,0.1,sell,44863.59,BTC-5JAN24-44000-P,53.31,0.00860194,0.008,0,1704239223627,277708518,331
0.1,,,,,0.1,sell,44862.14,BTC-5JAN24-45000-P,54.79,0.0179892,0.0175,2,1704239206283,277708497,136
0.5,,,,,0.5,buy,44862.03,BTC-4JAN24-44750-C,54.93,0.0153042,0.0155,2,1704239204437,277708496,14
0.1,,,,,0.1,sell,44862.03,BTC-5JAN24-46500-C,59.25,0.00731582,0.007,2,1704239203959,277708495,508
0.1,,,,,0.1,buy,44843.93,BTC-12JAN24-52000-C,75.62,0.00811628,0.008,2,1704239192335,277708466,356
0.5,,,,,0.5,sell,44861.35,BTC-3JAN24-42250-P,86.49,0.00017699,0.0001,2,1704239137906,277708426,81
0.1,,,,,0.1,buy,44859.86,BTC-5JAN24-47000-C,62.77,0.00548122,0.0055,3,1704239126312,277708400,956
0.5,,,,,0.5,sell,44861.56,BTC-28JUN24-52000-C,61.39,0.14205185,0.1415,2,1704239121944,277708395,62
0.1,,,,,0.1,sell,44842.31,BTC-5JAN24-46000-C,57.78,0.00979745,0.0095,3,1704239080332,277708241,976
1.0,,,,,1.0,sell,44843.74,BTC-27DEC24-51000-C,62.13,0.24063038,0.242,3,1704239077462,277708232,4
0.8,,,,,0.8,sell,44892.95,BTC-3JAN24-46000-C,52.48,0.00057345,0.0005,2,1704239009382,277708074,222
6.0,,,,,6.0,sell,44897.78,BTC-26JAN24-80000-C,94.53,0.00089019,0.001,3,1704238992923,277708069,381
0.1,,,,,0.1,buy,44897.36,BTC-5JAN24-39500-P,81.28,0.00039366,0.0005,1,1704238936481,277708029,434
1.0,,,,,1.0,buy,44903.49,BTC-3JAN24-45250-C,45.38,0.00274885,0.0027,3,1704238914691,277708010,90
0.8,,,,,0.8,buy,44921.98,BTC-3JAN24-46500-C,62.45,0.00032001,0.0003,3,1704238902630,277707990,121
1.0,,,,,1.0,sell,44893.18,BTC-3JAN24-45750-C,53.53,0.00097016,0.0011,2,1704238841768,277707945,77
2.0,,,,,2.0,sell,44889.1,BTC-5JAN24-39000-P,84.95,0.00040965,0.0004,3,1704238759420,277707899,790
1.0,,,,,1.0,buy,44890.56,BTC-27DEC24-60000-C,61.92,0.18497898,0.1835,2,1704238756224,277707898,57
2.0,,,,,2.0,sell,44868.79,BTC-26JAN24-75000-C,90.99,0.00164737,0.0016,2,1704238713028,277707824,724
7.3,,,,,7.3,sell,44876.38,BTC-12JAN24-55000-C,82.44,0.00452741,0.0045,2,1704238704917,277707809,764
0.7,,,,,0.7,sell,44897.13,BTC-4JAN24-43750-P,52.75,0.0037751,0.0034,0,1704238686644,277707728,38
1.0,,,,,1.0,sell,44890.68,BTC-4JAN24-45000-C,54.93,0.0129715,0.013,2,1704238671573,277707697,56
1.1,,,,,1.1,buy,44893.48,BTC-19JAN24-49000-C,66.61,0.02758727,0.0275,3,1704238665118,277707689,136
0.2,,,,,0.2,sell,44900.2,BTC-27DEC24-40000-C,61.13,0.34033427,0.3375,2,1704238660610,277707687,21
0.2,,,,,0.2,sell,44908.05,BTC-19JAN24-44000-C,64.08,0.07131322,0.071,2,1704238659436,277707681,146
1.4,,,,,1.4,sell,44921.08,BTC-27SEP24-55000-C,62.27,0.173891,0.1735,3,1704238654634,277707641,191
2.0,,,,,2.0,sell,44951.64,BTC-5JAN24-50000-C,76.08,0.00140789,0.0012,2,1704238541286,277707474,584
30.0,BLOCK-119287,2,BTC-STRG-5JAN24-44000_49000,,30.0,sell,44939.22,BTC-5JAN24-49000-C,72.79,0.0021647,0.0021,0,1704238509173,277707444,705
0.4,,,,,0.4,buy,44964.96,BTC-4JAN24-45250-C,56.16,0.01144814,0.0115,2,1704238421890,277707387,26
0.7,,,,,0.7,buy,44942.0,BTC-19JAN24-48000-C,66.09,0.03402781,0.034,2,1704238386224,277707360,236
0.1,,,,,0.1,buy,44937.49,BTC-4JAN24-44250-C,55.76,0.02324656,0.0235,2,1704238384935,277707354,10
2.0,,,,,2.0,sell,44961.69,BTC-12JAN24-41000-P,68.32,0.01006824,0.01,0,1704238344602,277707310,674
0.1,,,,,0.1,buy,44972.52,BTC-29MAR24-55000-C,61.79,0.06080549,0.0615,0,1704238337147,277707293,1320
0.1,,,,,0.1,buy,44974.32,BTC-3JAN24-43250-P,70.41,0.00033752,0.0003,2,1704238334450,277707292,47
0.1,,,,,0.1,sell,44975.6,BTC-3JAN24-43500-P,61.9,0.00044626,0.0003,3,1704238332369,277707289,152
0.1,,,,,0.1,sell,44985.54,BTC-5JAN24-43000-P,56.09,0.00348555,0.0032,0,1704238100985,277707196,653
0.1,,,,,0.1,buy,44995.66,BTC-4JAN24-52000-C,109.04,0.00030503,0.0004,1,1704238066898,277707166,7
0.1,,,,,0.1,buy,44993.28,BTC-26JAN24-40000-P,64.27,0.01736913,0.0175,1,1704238033367,277707113,1645
1.0,,,,,1.0,sell,45021.05,BTC-26JAN24-40000-C,64.05,0.14299567,0.143,1,1704238016339,277707008,1065
0.1,,,,,0.1,sell,45021.86,BTC-23FEB24-50000-C,61.87,0.06171285,0.062,2,1704238016046,277706992,622
31.0,BLOCK-119286,2,BTC-CS-23FEB24-60000_65000,,31.0,sell,45033.87,BTC-23FEB24-65000-C,67.89,0.01345878,0.013,2,1704238007301,277706960,157
31.0,BLOCK-119286,2,BTC-CS-23FEB24-60000_65000,,31.0,buy,45033.87,BTC-23FEB24-60000-C,65.67,0.02142013,0.0214,2,1704238007301,277706959,207
0.1,,,,,0.1,buy,45054.09,BTC-23FEB24-56000-C,63.49,0.03224602,0.032,3,1704237989703,277706903,185
1.3,,,,,1.3,sell,45052.48,BTC-26JAN24-52000-C,65.62,0.0225942,0.0225,0,1704237868966,277706813,1231
1.5,,,,,1.5,sell,45022.29,BTC-4JAN24-46750-C,64.19,0.0038077,0.0039,3,1704237612312,277706544,9
0.2,,,,,0.2,sell,45029.84,BTC-26JAN24-48000-C,63.37,0.04388958,0.044,1,1704237600932,277706532,1978
2.2,,,,,2.2,buy,45056.77,BTC-26JAN24-39000-P,65.55,0.0132982,0.0135,1,1704237557333,277706472,1064
0.1,,,,,0.1,buy,45002.41,BTC-4JAN24-41000-P,74.75,0.0002768,0.0003,3,1704237433160,277706268,22
