amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.0,,,,,,3.0,sell,109667.02,BTC-24MAY25-105000-P,51.1,,0.00308456,0.0028,2,1747871990519,367823202,97
5.0,,,,,,5.0,sell,109655.82,BTC-6JUN25-95000-P,52.61,,0.00383709,0.0039,2,1747871983926,367823196,222
1.7,,,,,,1.7,buy,109676.27,BTC-24MAY25-104000-P,55.39,,0.00217837,0.0023,0,1747871969248,367823172,85
0.8,,,,,,0.8,sell,109660.67,BTC-23MAY25-112000-C,54.65,,0.00600555,0.0055,2,1747871964717,367823169,697
0.3,,,,,,0.3,sell,109660.67,BTC-23MAY25-115000-C,59.69,,0.00198978,0.0017,2,1747871964711,367823168,916
0.1,,,,,,0.1,sell,109661.13,BTC-30MAY25-110000-C,47.39,,0.02904297,0.0285,2,1747871963618,367823167,5520
0.2,,,,,,0.2,sell,109675.72,BTC-23MAY25-120000-C,70.67,,0.00037644,0.0003,2,1747871958490,367823165,506
0.1,,,,,,0.1,buy,109686.29,BTC-30MAY25-112000-C,48.77,,0.02159752,0.0215,3,1747871951444,367823144,1266
0.1,,,,,,0.1,buy,109662.01,BTC-23MAY25-109000-C,53.26,,0.01649381,0.0165,3,1747871935711,367823136,1087
0.1,,,,,,0.1,sell,109664.72,BTC-23MAY25-109000-P,52.53,,0.00968761,0.0095,3,1747871926175,367823130,193
1.0,,,,,,1.0,buy,109675.13,BTC-27MAR26-160000-C,53.56,,0.08991221,0.09,2,1747871902347,367823093,134
1.0,,,,,,1.0,buy,109657.07,BTC-26SEP25-100000-C,49.56,,0.17511096,0.175,2,1747871897966,367823092,3432
0.1,,,,,,0.1,sell,109657.07,BTC-27JUN25-108000-P,47.21,,0.04817725,0.048,0,1747871897954,367823090,153
0.2,,,,,,0.2,buy,109644.94,BTC-6JUN25-118000-C,50.37,,0.01544007,0.016,0,1747871885364,367823040,109
0.2,,,,,,0.2,sell,109619.75,BTC-26SEP25-85000-P,51.01,,0.02477624,0.0245,2,1747871868911,367823036,1328
0.1,,,,,,0.1,buy,109620.02,BTC-6JUN25-100000-P,48.65,,0.00858491,0.0085,2,1747871867627,367823035,205
0.1,,,,,,0.1,sell,109620.91,BTC-6JUN25-99000-P,48.73,,0.00730226,0.007,3,1747871858602,367823005,146
0.2,,,,,,0.2,sell,109625.86,BTC-22MAY25-108500-P,50.23,,0.00240275,0.0022,2,1747871857925,367823004,141
0.1,,,,,,0.1,sell,109642.33,BTC-25JUL25-88000-P,50.68,,0.01344873,0.013,2,1747871850618,367822999,313
0.1,,,,,,0.1,sell,109651.01,BTC-27JUN25-95000-P,48.43,,0.01226056,0.012,3,1747871823633,367822975,3127
0.2,,,,,,0.2,buy,109614.35,BTC-30MAY25-101000-C,49.89,,0.08607495,0.086,1,1747871820029,367822973,38
0.1,,,,,,0.1,sell,109601.47,BTC-27JUN25-105000-P,46.81,,0.03643751,0.036,2,1747871801121,367822966,1580
0.5,,,,,,0.5,buy,109618.12,BTC-27JUN25-140000-C,53.66,,0.00711637,0.007,3,1747871795583,367822964,3991
0.1,,,,,,0.1,buy,109626.85,BTC-30MAY25-95000-P,57.92,,0.00145984,0.0016,2,1747871790871,367822953,1478
0.1,,,,,,0.1,buy,109627.33,BTC-23MAY25-105000-C,55.86,,0.04470749,0.0445,2,1747871789617,367822946,1946
0.1,,,,,,0.1,sell,109632.51,BTC-6JUN25-97000-P,49.99,,0.00524856,0.005,2,1747871785125,367822940,156
0.3,,,,,,0.3,buy,109637.2,BTC-27JUN25-120000-C,48.81,,0.0302488,0.03,3,1747871783731,367822937,6646
0.1,,,,,,0.1,sell,109641.44,BTC-30MAY25-109000-P,46.98,,0.02471937,0.024,2,1747871779892,367822932,114
0.1,,,,,,0.1,sell,109649.04,BTC-22MAY25-107000-P,59.34,,0.00071624,0.0007,3,1747871775630,367822920,467
0.1,,,,,,0.1,buy,109673.64,BTC-23MAY25-106000-C,56.2,,0.03680724,0.037,0,1747871749254,367822859,1408
0.1,,,,,,0.1,buy,109673.8,BTC-30MAY25-109000-C,47.78,,0.03376196,0.0335,3,1747871749031,367822856,754
0.1,,,,,,0.1,buy,109673.64,BTC-23MAY25-110000-C,53.81,,0.01207337,0.012,1,1747871748996,367822842,1966
0.1,,,,,,0.1,buy,109696.97,BTC-30MAY25-103000-P,48.26,,0.00722983,0.007,0,1747871726093,367822768,635
50.0,4330,BLOCK-200130,2,BTC-CDIAG-27JUN25_30MAY25-130000_115000,,50.0,buy,109695.11,BTC-30MAY25-115000-C,50.82,,0.01339316,0.0138,0,1747871723072,367822750,3532
50.0,4330,BLOCK-200130,2,BTC-CDIAG-27JUN25_30MAY25-130000_115000,,50.0,sell,109695.11,BTC-27JUN25-130000-C,50.93,,0.01449209,0.0143,0,1747871723072,367822749,3689
0.1,,,,,,0.1,buy,109660.46,BTC-30MAY25-106000-C,47.59,,0.05018588,0.05,2,1747871711740,367822731,3073
0.1,,,,,,0.1,sell,109650.43,BTC-23MAY25-103000-C,65.86,,0.06238125,0.0625,3,1747871689715,367822664,821
0.1,,,,,,0.1,buy,109671.96,BTC-30MAY25-108000-C,47.58,,0.03882441,0.0385,3,1747871679346,367822632,3463
0.1,,,,,,0.1,buy,109673.48,BTC-23MAY25-104000-C,57.15,,0.05376588,0.0535,0,1747871677689,367822613,1240
0.1,,,,,,0.1,buy,109637.38,BTC-23MAY25-108000-C,52.14,,0.02225165,0.022,0,1747871661663,367822587,1675
1.3,,,,,,1.3,sell,109516.0,BTC-25JUL25-85000-P,52.5,,0.01044452,0.0105,1,1747871643764,367822534,1044
0.1,,,,,,0.1,buy,109524.61,BTC-30MAY25-101000-P,49.52,,0.00489822,0.0047,2,1747871635347,367822498,898
1.5,,,,,,1.5,buy,109489.13,BTC-23MAY25-111000-C,55.54,,0.00797797,0.008,2,1747871616830,367822447,607
3.0,,,,,,3.0,sell,109481.67,BTC-27JUN25-110000-P,47.42,,0.05811265,0.058,0,1747871616319,367822431,656
0.1,,,,,,0.1,buy,109471.39,BTC-25JUL25-170000-C,58.37,,0.00510329,0.005,1,1747871613564,367822414,153
0.1,,,,,,0.1,sell,109437.91,BTC-27JUN25-60000-P,80.28,,0.0004528,0.0005,1,1747871605498,367822380,2348
0.2,,,,,,0.2,buy,109402.69,BTC-30MAY25-104000-P,48.08,,0.00968907,0.0095,0,1747871593021,367822304,964
1.0,,,,,,1.0,buy,109448.99,BTC-26SEP25-95000-P,49.61,,0.04748059,0.047,1,1747871584882,367822247,1358
4.5,,,,,,4.5,buy,109448.99,BTC-30MAY25-112000-P,48.78,,0.04115514,0.041,1,1747871584871,367822245,45
0.1,,,,,,0.1,buy,109451.13,BTC-23MAY25-107000-P,52.42,,0.00448119,0.0042,1,1747871581838,367822174,503
0.1,,,,,,0.1,buy,109459.9,BTC-6JUN25-105000-P,47.89,,0.01981001,0.02,0,1747871570538,367822124,319
0.1,,,,,,0.1,buy,109459.9,BTC-30MAY25-113000-C,48.93,,0.01782181,0.0175,2,1747871570002,367822121,14
0.1,,,,,,0.1,buy,109461.67,BTC-23MAY25-105000-P,57.23,,0.00184988,0.0018,0,1747871565104,367822113,987
0.1,,,,,,0.1,sell,109496.65,BTC-6JUN25-114000-C,48.37,,0.02446138,0.0245,3,1747871563146,367822106,136
2.0,,,,,,2.0,sell,109501.67,BTC-26SEP25-200000-C,59.05,,0.00963969,0.0095,0,1747871561157,367822083,3367
0.1,,,,,,0.1,sell,109539.24,BTC-30MAY25-130000-C,58.0,,0.00102388,0.001,2,1747871549787,367822043,1601
0.1,,,,,,0.1,buy,109569.9,BTC-6JUN25-101000-P,48.09,,0.01018318,0.01,3,1747871541519,367822025,137
2.2,,,,,,2.2,buy,109572.55,BTC-27JUN25-65000-P,73.84,,0.00057241,0.0007,1,1747871529609,367822000,2953
