amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.9,,,,,2.9,buy,88601.32,BTC-28FEB25-95000-P,55.61,,0.07319241,0.073,1,1740527982453,349408091,1849
0.1,,,,,0.1,buy,88617.76,BTC-26FEB25-89000-P,50.78,,0.00865431,0.0085,0,1740527979428,349408083,114
0.1,,,,,0.1,buy,88618.54,BTC-26FEB25-87500-P,56.19,,0.0021657,0.0022,1,1740527969976,349408006,58
2.0,,,,,2.0,sell,88647.17,BTC-28FEB25-85000-P,56.79,,0.00420987,0.0042,1,1740527920071,349407971,2794
0.6,,,,,0.6,buy,88648.13,BTC-28MAR25-86000-P,45.54,,0.03552481,0.0355,0,1740527909702,349407953,48
0.2,,,,,0.2,buy,88650.47,BTC-26FEB25-87000-P,62.84,,0.00135607,0.0016,0,1740527903160,349407927,168
0.1,,,,,0.1,sell,88653.52,BTC-26DEC25-90000-C,56.29,,0.22188556,0.2235,2,1740527896981,349407911,145
0.1,,,,,0.1,sell,88661.46,BTC-26FEB25-95000-C,97.46,,0.00012747,0.0001,2,1740527878490,349407692,207
10.0,,,,,10.0,buy,88661.46,BTC-7MAR25-82000-P,50.41,,0.00651731,0.0065,3,1740527878384,349407686,35
0.8,,,,,0.8,buy,88681.23,BTC-28FEB25-88000-P,49.42,,0.01235057,0.012,1,1740527859513,349407259,2976
0.9,,,,,0.9,sell,88705.02,BTC-7MAR25-89000-C,44.71,,0.02829603,0.028,3,1740527832377,349407161,54
0.6,,,,,0.6,sell,88698.49,BTC-7MAR25-90000-C,44.83,,0.02326586,0.023,2,1740527831153,349407154,123
0.8,,,,,0.8,sell,88697.71,BTC-7MAR25-89000-P,44.53,,0.02943455,0.029,0,1740527828629,349407142,194
0.1,,,,,0.1,sell,88705.96,BTC-28MAR25-80000-P,46.76,,0.01545559,0.015,2,1740527805930,349407027,5298
0.1,,,,,0.1,sell,88726.03,BTC-27FEB25-100000-C,85.71,,0.00024166,0.0002,3,1740527792706,349406955,63
0.8,,,,,0.8,buy,88726.07,BTC-28FEB25-89000-P,48.94,,0.01737124,0.017,1,1740527789122,349406893,65
0.1,,,,,0.1,sell,88735.79,BTC-27FEB25-92000-P,55.1,,0.03904741,0.039,1,1740527592968,349406717,94
0.1,,,,,0.1,buy,88744.86,BTC-26FEB25-96000-P,0.0,,0.08174816,0.0815,2,1740527563468,349406603,137
0.4,,,,,0.4,sell,88744.88,BTC-26DEC25-160000-C,60.57,,0.0641106,0.0645,0,1740527562993,349406599,163
0.1,,,,,0.1,buy,88746.38,BTC-26FEB25-93000-C,76.46,,0.00023932,0.0002,3,1740527429676,349406506,370
0.4,,,,,0.4,buy,88743.74,BTC-14MAR25-88000-C,45.17,,0.04369068,0.044,3,1740527353065,349406433,53
1.0,,,,,1.0,buy,88717.73,BTC-14MAR25-86000-C,45.86,,0.05707958,0.0575,0,1740527352595,349406424,12
0.4,,,,,0.4,buy,88697.31,BTC-26FEB25-89500-C,54.28,,0.00307705,0.0031,2,1740527349953,349406261,132
0.1,,,,,0.1,sell,88681.13,BTC-26FEB25-88500-C,52.48,,0.00747327,0.0075,3,1740527311209,349406199,98
0.8,,,,,0.8,sell,88648.0,BTC-26FEB25-91000-C,61.03,,0.00082863,0.0007,3,1740527150130,349405838,199
1.0,,,,,1.0,sell,88648.0,BTC-28FEB25-92000-C,52.01,,0.00457292,0.0044,3,1740527149812,349405833,478
0.1,,,,,0.1,sell,88651.45,BTC-28FEB25-93000-C,53.74,,0.00303389,0.003,2,1740527149294,349405831,319
0.1,,,,,0.1,buy,88719.46,BTC-28MAR25-106000-C,50.88,,0.00961911,0.0095,3,1740526934417,349405076,679
0.3,,,,,0.3,buy,88688.54,BTC-27FEB25-80000-P,92.56,,0.00056919,0.0007,0,1740526927345,349404999,33
0.8,,,,,0.8,buy,88660.67,BTC-7MAR25-96000-C,47.82,,0.0062838,0.0065,2,1740526925999,349404885,365
0.4,,,,,0.4,sell,88660.0,BTC-27FEB25-90000-C,51.59,,0.00676294,0.0065,3,1740526925165,349404848,118
0.2,,,,,0.2,buy,88641.62,BTC-14MAR25-90000-P,44.58,,0.04403588,0.044,0,1740526885123,349404700,415
5.0,,,,,5.0,buy,88641.62,BTC-28FEB25-80000-P,74.83,,0.00102162,0.001,2,1740526884317,349404695,4179
0.8,,,BTC-ICOND-25APR25-60000_84000_108000_125000,349404673,0.8,buy,88668.17,BTC-25APR25-108000-C,50.79,,0.02178948,0.0218,3,1740526881176,349404675,267
0.8,,,BTC-ICOND-25APR25-60000_84000_108000_125000,349404673,0.8,sell,88668.17,BTC-25APR25-60000-P,62.21,,0.00440434,0.0045,2,1740526881176,349404677,219
0.8,,,BTC-ICOND-25APR25-60000_84000_108000_125000,349404673,0.8,sell,88668.17,BTC-25APR25-125000-C,56.38,,0.00826331,0.0083,2,1740526881176,349404674,647
0.8,,,BTC-ICOND-25APR25-60000_84000_108000_125000,349404673,0.8,buy,88668.17,BTC-25APR25-84000-P,47.4,,0.04579831,0.0455,2,1740526881176,349404676,33
0.4,,,,,0.4,buy,88675.96,BTC-28FEB25-90000-C,50.33,,0.00999008,0.01,2,1740526864648,349404647,552
0.7,,,,,0.7,sell,88679.61,BTC-26FEB25-88500-P,52.89,,0.00543155,0.0055,3,1740526847810,349404640,77
0.1,,,,,0.1,sell,88684.14,BTC-28FEB25-99000-C,70.53,,0.00059938,0.0006,2,1740526790661,349404608,1274
0.6,,,,,0.6,sell,88681.03,BTC-26FEB25-90000-C,54.69,,0.0020222,0.0018,3,1740526776598,349404601,265
0.1,,,,,0.1,buy,88717.55,BTC-28MAR25-135000-C,71.45,,0.00190456,0.0021,0,1740526706962,349404556,1833
