amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.4,,,,,,3.4,sell,71119.05,BTC-9APR26-71500-C,35.18,0.00208,0.0021,1,1775692796479,424288752,103
2.3,,,,,,2.3,sell,71117.19,BTC-17APR26-66000-P,48.01,0.00524104,0.0055,1,1775692788758,424288696,532
5.0,,,,,,5.0,buy,71118.47,BTC-17APR26-63000-P,53.34,0.0020226,0.0022,0,1775692782944,424288691,391
0.5,,,,,,0.5,sell,71119.89,BTC-26JUN26-90000-P,42.07,0.27185811,0.2725,0,1775692776134,424288687,4129
3.0,,,,,,3.0,sell,71119.8,BTC-17APR26-76000-C,40.28,0.00428417,0.0044,3,1775692775256,424288685,454
0.1,,,,,,0.1,sell,71121.11,BTC-17APR26-80000-C,42.52,0.00094086,0.0009,3,1775692773096,424288682,615
3.2,,,,,,3.2,buy,71120.57,BTC-17APR26-64000-P,51.15,0.00275363,0.0029,1,1775692769687,424288681,388
10.0,,,,,,10.0,buy,71129.02,BTC-11APR26-65000-P,59.29,0.00038567,0.0005,0,1775692743013,424288666,52
8.0,,,,,,8.0,buy,71132.97,BTC-11APR26-67000-P,50.54,0.00101296,0.0012,1,1775692730220,424288652,48
0.1,,,,,,0.1,buy,71142.24,BTC-29MAY26-50000-P,59.47,0.00415568,0.0042,3,1775692718399,424288640,548
0.8,,,,,,0.8,buy,71137.9,BTC-10APR26-62000-P,90.54,6.279e-05,0.0001,3,1775692712429,424288622,827
1.9,,,,,,1.9,sell,71133.77,BTC-29MAY26-62000-P,48.01,0.02031942,0.0205,3,1775692711014,424288620,322
1.0,,,,,,1.0,sell,71132.43,BTC-10APR26-69500-P,43.26,0.00253522,0.0027,1,1775692706802,424288617,121
2.0,,,,,,2.0,buy,71126.69,BTC-10APR26-68000-P,48.58,0.00074419,0.0008,0,1775692703078,424288610,982
4.0,,,,,,4.0,sell,71126.71,BTC-10APR26-66000-P,61.5,0.00024982,0.0003,1,1775692700480,424288608,928
2.7,,,,,,2.7,buy,71132.36,BTC-24APR26-66000-P,47.78,0.01170295,0.012,1,1775692695115,424288601,2066
0.4,,,,,,0.4,sell,71127.6,BTC-10APR26-72000-C,40.45,0.00463465,0.0048,1,1775692684322,424288591,752
0.1,,,,,,0.1,buy,71127.72,BTC-24APR26-96000-C,56.36,0.00020752,0.0002,3,1775692682013,424288587,425
1.9,,,,,,1.9,sell,71124.69,BTC-9APR26-70000-P,43.18,0.00064004,0.0007,3,1775692677341,424288585,221
5.0,,,,,,5.0,sell,71124.69,BTC-9APR26-70500-P,38.44,0.00140595,0.0015,2,1775692677340,424288584,139
0.1,,,,,,0.1,buy,71120.69,BTC-29MAY26-48000-P,62.04,0.00327962,0.0033,3,1775692650318,424288544,448
0.1,,,,,,0.1,buy,71111.33,BTC-9APR26-72000-C,37.55,0.00074599,0.0008,1,1775692627850,424288529,226
0.2,,,,,,0.2,sell,71129.09,BTC-26JUN26-60000-P,48.77,0.02592717,0.026,2,1775692580082,424288500,3827
0.1,,,,,,0.1,buy,71118.52,BTC-29MAY26-68000-P,44.22,0.04344861,0.0435,3,1775692522190,424288480,708
0.1,,,,,,0.1,buy,71108.78,BTC-29MAY26-65000-P,46.22,0.02996069,0.0305,0,1775692461441,424288449,747
0.5,,,,,,0.5,buy,71153.42,BTC-9APR26-74000-C,59.43,2.841e-05,0.0001,3,1775692270455,424288329,139
