amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,buy,42930.39,BTC-15DEC23-46000-C,65.24,0.0007012,0.0007,3,1702509904923,275266062,1094
2.0,,,,2.0,buy,42888.01,BTC-14DEC23-41500-P,63.39,0.00036106,0.0004,0,1702509743166,275265746,105
2.9,,,,2.9,buy,42874.96,BTC-29DEC23-42000-C,44.96,0.05043434,0.0505,2,1702509724759,275265711,2850
0.1,,,,0.1,buy,42872.98,BTC-26JAN24-33000-P,60.85,0.00814408,0.008,3,1702509716521,275265699,715
0.2,,,,0.2,sell,42888.57,BTC-29MAR24-46000-C,54.89,0.10116129,0.101,0,1702509707471,275265676,62
0.4,,,,0.4,sell,42894.93,BTC-26JAN24-48000-C,54.01,0.03674197,0.037,3,1702509699450,275265655,1073
0.4,,,,0.4,buy,42898.33,BTC-29MAR24-36000-P,56.03,0.04008677,0.04,0,1702509692520,275265617,246
0.1,,,,0.1,sell,42942.57,BTC-16DEC23-44000-C,44.59,0.00594059,0.0055,2,1702509566036,275265443,48
0.1,,,,0.1,buy,42934.12,BTC-16DEC23-45500-C,52.24,0.00168939,0.0017,2,1702509529639,275265351,28
0.2,,,,0.2,sell,42949.61,BTC-16DEC23-43750-C,44.14,0.00751977,0.007,1,1702509521752,275265326,1
0.2,,,,0.2,sell,42946.01,BTC-14DEC23-42750-P,38.83,0.00323147,0.0029,0,1702509513282,275265323,65
0.4,,,,0.4,sell,42948.19,BTC-22DEC23-44500-C,45.91,0.01425044,0.0145,2,1702509474739,275265237,492
0.6,,,,0.6,buy,42970.12,BTC-14DEC23-43000-P,41.84,0.00543068,0.0055,1,1702509466152,275265227,54
3.6,,,,3.6,sell,42981.82,BTC-29DEC23-40500-C,47.45,0.07608041,0.077,0,1702509454729,275265183,14
3.0,,,,3.0,sell,42981.19,BTC-26JAN24-52000-C,55.86,0.0208478,0.0205,2,1702509454209,275265182,665
0.1,,,,0.1,sell,42991.18,BTC-22DEC23-45500-C,47.2,0.00939608,0.0095,3,1702509449409,275265158,310
0.1,,,,0.1,sell,43004.63,BTC-16DEC23-43500-C,44.3,0.00979514,0.0095,2,1702509420260,275265135,17
0.5,,,,0.5,buy,43042.53,BTC-22DEC23-46000-C,47.22,0.00757501,0.0075,3,1702509345414,275264989,488
0.2,,,,0.2,buy,43016.33,BTC-16DEC23-40000-P,58.92,0.0011631,0.0012,0,1702509250811,275264851,18
0.6,,,,0.6,buy,43018.66,BTC-22DEC23-48000-C,52.73,0.00366931,0.0035,0,1702509227079,275264762,786
0.5,,,,0.5,buy,43017.64,BTC-23FEB24-44000-P,52.77,0.093978,0.0935,2,1702509210792,275264750,70
0.2,,,,0.2,sell,43034.72,BTC-16DEC23-47500-C,65.92,0.00072051,0.0007,1,1702509096628,275264650,6
0.1,,,,0.1,buy,43051.78,BTC-15DEC23-42000-C,39.26,0.02761627,0.0265,2,1702509089679,275264632,1616
0.1,,,,0.1,buy,43058.33,BTC-16DEC23-40500-P,55.07,0.00153757,0.0016,1,1702509077648,275264562,9
0.2,,,,0.2,buy,43057.08,BTC-15DEC23-42750-C,44.86,0.01479745,0.015,0,1702509065071,275264533,4
0.2,,,,0.2,buy,43057.08,BTC-15DEC23-42750-P,44.36,0.00741608,0.0075,2,1702509064939,275264530,18
0.5,,,,0.5,sell,43042.38,BTC-29DEC23-39000-P,48.05,0.00720533,0.007,3,1702508995146,275264451,1781
1.0,,,,1.0,sell,43013.87,BTC-29DEC23-40000-P,46.22,0.01080779,0.0105,3,1702508915112,275264364,2798
1.0,,,,1.0,sell,43003.02,BTC-15DEC23-48000-C,83.08,0.0003435,0.0003,3,1702508838543,275264303,1141
1.0,,,,1.0,buy,43020.82,BTC-29DEC23-42500-C,44.39,0.04581299,0.0455,1,1702508793831,275264261,181
1.0,,,,1.0,buy,43035.32,BTC-27SEP24-47000-C,58.86,0.19781654,0.1995,0,1702508740599,275264065,37
12.1,,,,12.1,buy,43031.05,BTC-29DEC23-50000-C,53.0,0.0051084,0.005,3,1702508738640,275264056,7714
1.0,,,,1.0,sell,43035.08,BTC-28JUN24-35000-P,58.49,0.06207838,0.0625,2,1702508731399,275264037,172
0.1,,,,0.1,sell,42996.44,BTC-29DEC23-43000-P,44.91,0.03402454,0.034,0,1702508727685,275263922,824
1.0,,,,1.0,sell,42967.1,BTC-29DEC23-43000-C,44.79,0.03915148,0.039,2,1702508656196,275263799,2870
0.1,,,,0.1,buy,42961.52,BTC-22DEC23-40500-P,47.31,0.00769036,0.0075,1,1702508638886,275263790,412
1.4,,,,1.4,sell,42966.64,BTC-15DEC23-42000-P,45.57,0.00338703,0.0032,2,1702508606796,275263714,1169
6.2,,,,6.2,sell,42966.64,BTC-14DEC23-43500-C,41.98,0.0015439,0.0013,3,1702508606439,275263712,172
0.2,,,,0.2,buy,42946.42,BTC-16DEC23-43000-P,44.44,0.01470094,0.0145,0,1702508535283,275263545,5
0.8,,,,0.8,buy,43017.49,BTC-14DEC23-43250-C,43.41,0.00322553,0.0033,2,1702508437500,275263403,225
0.4,,,,0.4,sell,42995.93,BTC-27SEP24-125000-C,71.03,0.02306986,0.0245,3,1702508325323,275263195,4
0.2,,,,0.2,sell,42996.33,BTC-16DEC23-43000-C,45.74,0.01482561,0.015,3,1702508323224,275263193,46
0.1,,,,0.1,buy,43000.43,BTC-27SEP24-160000-C,75.1,0.01317545,0.0145,0,1702508317919,275263176,39
0.1,,,,0.1,buy,43001.4,BTC-27SEP24-140000-C,72.72,0.0178471,0.019,0,1702508313190,275263172,154
0.1,,,,0.1,sell,43010.36,BTC-29DEC23-37000-C,55.34,0.14823339,0.1485,0,1702508307895,275263161,3190
0.1,,,,0.1,sell,43010.36,BTC-14DEC23-42000-C,58.8,0.02402728,0.0245,2,1702508306414,275263152,262
1.0,,,,1.0,sell,43013.27,BTC-14DEC23-41250-C,76.22,0.04140549,0.0415,0,1702508297360,275263148,152
0.4,,,,0.4,sell,43019.08,BTC-29MAR24-41000-P,54.41,0.0792783,0.0785,2,1702508232441,275263132,70
0.6,,,,0.6,buy,43042.96,BTC-15DEC23-50000-C,107.94,0.00023381,0.0003,1,1702508185327,275263068,881
6.7,,,,6.7,sell,43016.01,BTC-26JAN24-43000-C,52.72,0.07919372,0.0795,1,1702508137865,275263001,645
5.5,,,,5.5,buy,43029.59,BTC-26JAN24-100000-C,93.85,0.0006373,0.0008,0,1702508129070,275262961,81
0.1,,,,0.1,sell,43033.3,BTC-29DEC23-35000-C,62.55,0.19340154,0.1935,0,1702508124457,275262958,4970
1.2,,,,1.2,sell,43075.08,BTC-29MAR24-37000-P,55.7,0.04552516,0.0455,2,1702508009015,275262620,195
0.1,,,,0.1,buy,43049.29,BTC-15DEC23-41500-C,50.93,0.03801674,0.038,1,1702507968060,275262436,671
0.1,,,,0.1,sell,43061.86,BTC-15DEC23-43500-C,45.57,0.00702613,0.007,3,1702507909930,275262367,683
0.1,,,,0.1,buy,43074.38,BTC-29DEC23-36000-P,58.84,0.00278941,0.003,3,1702507909137,275262366,2768
0.1,,,,0.1,buy,43103.76,BTC-15DEC23-49000-C,89.38,0.0002105,0.0002,0,1702507853216,275262297,697
1.0,,,,1.0,sell,43100.91,BTC-22DEC23-43000-P,45.41,0.02460362,0.025,0,1702507783706,275262104,178
0.5,,,,0.5,buy,43127.57,BTC-29DEC23-41000-C,45.66,0.07002533,0.07,2,1702507692912,275261950,1749
0.4,,,,0.4,sell,43127.28,BTC-29MAR24-44000-P,54.63,0.11168873,0.1115,0,1702507688801,275261934,22
0.1,,,,0.1,buy,43122.78,BTC-16DEC23-45000-C,49.41,0.00324559,0.0031,1,1702507649799,275261888,23
1.0,,,,1.0,buy,43111.5,BTC-23FEB24-46000-C,53.37,0.07562253,0.0755,0,1702507636819,275261829,202
0.2,,,,0.2,sell,43083.35,BTC-29DEC23-41000-P,46.13,0.0157388,0.016,2,1702507627069,275261770,915
0.6,,,,0.6,sell,43051.93,BTC-23FEB24-45000-C,52.81,0.0837832,0.083,3,1702507601791,275261698,140
5.0,,,,5.0,sell,43056.68,BTC-22DEC23-42500-P,45.09,0.01996188,0.02,0,1702507523607,275261618,169
0.2,,,,0.2,buy,43038.99,BTC-29DEC23-48000-C,49.3,0.00840877,0.0085,1,1702507520337,275261597,647
0.2,,,,0.2,sell,43014.33,BTC-16DEC23-38000-P,77.16,0.00050181,0.0005,3,1702507511672,275261551,15
70.0,BLOCK-115929,1,,70.0,buy,43012.29,BTC-28JUN24-48000-C,57.81,0.14407428,0.1455,0,1702507508448,275261541,49
0.1,,,,0.1,buy,43014.68,BTC-23FEB24-28000-P,66.94,0.00668444,0.0065,3,1702507419440,275261171,108
0.1,,,,0.1,sell,43029.37,BTC-29DEC23-36000-C,56.87,0.17082359,0.1705,0,1702507418237,275261142,5121
1.0,,,,1.0,sell,43029.37,BTC-23FEB24-52000-C,55.48,0.03859478,0.039,0,1702507418203,275261124,135
2.6,,,,2.6,buy,43029.37,BTC-29DEC23-39500-P,46.9,0.00870621,0.0085,1,1702507418189,275261122,111
0.2,,,,0.2,buy,43037.64,BTC-26JAN24-34000-P,59.11,0.00975685,0.0095,3,1702507415137,275261098,658
0.1,,,,0.1,buy,43075.57,BTC-22DEC23-41000-P,47.08,0.0093918,0.0095,1,1702507400718,275261006,348
0.3,,,,0.3,sell,43099.48,BTC-29MAR24-42000-C,54.65,0.14364341,0.1435,0,1702507393783,275260950,222
0.4,,,,0.4,sell,43101.88,BTC-29DEC23-46500-C,47.66,0.01365398,0.014,1,1702507370436,275260923,148
1.0,,,,1.0,sell,43104.7,BTC-29DEC23-44500-C,45.66,0.02591014,0.026,2,1702507365239,275260917,352
0.1,,,,0.1,sell,43114.84,BTC-15DEC23-43000-P,44.63,0.00957295,0.0095,1,1702507351967,275260911,770
0.1,,,,0.1,buy,43114.58,BTC-23FEB24-30000-P,64.29,0.0091957,0.0095,1,1702507349833,275260909,150
0.2,,,,0.2,buy,43182.13,BTC-15DEC23-39000-P,82.54,0.00028776,0.0004,3,1702507307638,275260811,626
75.0,BLOCK-115928,2,BTC-STRG-29DEC23-42000_45500,75.0,buy,43186.63,BTC-29DEC23-42000-P,46.26,0.0221851,0.0231,0,1702507222639,275260778,1086
75.0,BLOCK-115928,2,BTC-STRG-29DEC23-42000_45500,75.0,buy,43186.63,BTC-29DEC23-45500-C,46.26,0.01937837,0.0195,3,1702507222639,275260777,102
3.8,,,,3.8,sell,43177.38,BTC-22DEC23-59000-C,78.45,0.00026658,0.0002,3,1702507179721,275260743,33
2.0,,,,2.0,sell,43201.98,BTC-14DEC23-41500-C,0.0,0.03999555,0.0395,0,1702507130248,275260730,205
2.0,,,,2.0,sell,43207.0,BTC-26JAN24-46000-C,52.62,0.05206983,0.052,0,1702507129871,275260729,1013
0.9,,,,0.9,sell,43209.02,BTC-26JAN24-45000-C,52.43,0.06052748,0.0605,2,1702507128845,275260721,527
2.0,,,,2.0,sell,43212.73,BTC-14DEC23-41750-C,0.0,0.03441368,0.034,0,1702507126032,275260717,214
11.0,,,,11.0,buy,43222.48,BTC-29DEC23-43500-P,45.34,0.03713209,0.0375,0,1702507120818,275260686,49
1.0,,,,1.0,buy,43226.92,BTC-26JAN24-44000-C,52.74,0.07034549,0.071,0,1702507111967,275260667,1255
0.1,,,,0.1,sell,43220.96,BTC-15DEC23-41750-P,47.28,0.00201605,0.0016,2,1702507089058,275260565,13
2.4,,,,2.4,sell,43204.85,BTC-22DEC23-28000-P,110.9,0.00028513,0.0002,3,1702507070399,275260477,25
0.1,,,,0.1,sell,43199.59,BTC-22DEC23-33000-P,83.04,0.00063778,0.0006,2,1702507016754,275260402,40
0.1,,,,0.1,buy,43182.42,BTC-15DEC23-40500-P,65.3,0.00083667,0.0009,0,1702506949801,275260255,855
0.5,,,,0.5,sell,43182.53,BTC-22DEC23-30000-P,99.14,0.00034792,0.0003,3,1702506942641,275260254,84
0.3,,,,0.3,buy,43189.21,BTC-22DEC23-31000-P,97.21,0.00038416,0.0005,0,1702506929894,275260228,61
0.1,,,,0.1,sell,43184.14,BTC-15DEC23-41500-P,53.06,0.00178721,0.0017,0,1702506901571,275260195,1043
2.3,,,,2.3,sell,43185.38,BTC-22DEC23-27000-P,119.23,0.00027201,0.0002,3,1702506896904,275260194,23
0.2,,,,0.2,buy,43182.18,BTC-26JAN24-40000-P,53.4,0.03437392,0.035,2,1702506870384,275260135,742
1.1,,,,1.1,buy,43141.04,BTC-15DEC23-41000-C,55.44,0.05131496,0.051,3,1702506825053,275260030,999
0.1,,,,0.1,sell,43157.51,BTC-29DEC23-41500-C,45.57,0.06236756,0.0625,3,1702506758499,275259838,135
4.0,,,,4.0,buy,43165.28,BTC-15DEC23-40500-C,54.92,0.06303669,0.0625,0,1702506746680,275259826,440
0.1,,,,0.1,buy,43179.09,BTC-15DEC23-43500-P,44.99,0.01504061,0.015,0,1702506713122,275259648,452
0.5,,,,0.5,sell,43191.79,BTC-15DEC23-43250-C,44.46,0.0107073,0.0105,2,1702506649944,275259425,9
0.4,,,,0.4,buy,43223.31,BTC-15DEC23-42250-P,47.16,0.00369916,0.0035,2,1702506609012,275259391,22
1.0,,,,1.0,buy,43218.35,BTC-15DEC23-44500-C,49.6,0.00276795,0.0029,0,1702506594130,275259336,589
0.5,,,,0.5,buy,43195.85,BTC-14DEC23-41750-P,65.09,0.00046036,0.0005,0,1702506501314,275259079,181
1.0,,,,1.0,sell,43196.3,BTC-23FEB24-31000-P,61.78,0.01070173,0.0105,2,1702506462620,275258988,70
1.0,,,,1.0,sell,43232.14,BTC-22DEC23-46500-C,48.58,0.00732704,0.007,0,1702506357743,275258398,152
0.2,,,,0.2,buy,43251.66,BTC-23FEB24-36000-P,55.95,0.02470114,0.025,0,1702506357343,275258346,80
0.6,,,,0.6,buy,43338.37,BTC-26JAN24-44000-P,52.88,0.07201674,0.073,3,1702506356190,275258148,255
0.4,,,,0.4,buy,43330.35,BTC-15DEC23-42500-C,54.63,0.02291508,0.0245,0,1702506342055,275257860,506
0.9,,,,0.9,sell,43330.35,BTC-15DEC23-39500-P,74.95,0.00042489,0.0004,1,1702506341790,275257828,685
0.3,,,,0.3,sell,43274.81,BTC-26JAN24-42000-P,52.18,0.05074018,0.0505,2,1702506334067,275257566,486
0.6,,,,0.6,buy,43268.8,BTC-14DEC23-43250-P,43.58,0.00576318,0.0055,0,1702506319867,275257540,3
0.1,,,,0.1,sell,43277.68,BTC-14DEC23-42250-C,61.9,0.02459349,0.025,2,1702506307900,275257517,238
1.0,,,,1.0,buy,43300.78,BTC-29DEC23-45000-C,45.53,0.02330243,0.0235,0,1702506253978,275257425,9312
0.1,,,,0.1,sell,43305.26,BTC-26JAN24-31000-P,65.53,0.00545558,0.005,2,1702506210371,275257228,648
0.4,,,,0.4,buy,43329.97,BTC-22DEC23-43500-P,45.19,0.02750677,0.028,3,1702506061001,275256569,239
1.0,,,,1.0,sell,43334.11,BTC-22DEC23-58000-C,73.72,0.00028668,0.0002,3,1702506052602,275256532,38
0.1,,,,0.1,sell,43332.25,BTC-29DEC23-41500-P,45.54,0.0173503,0.0175,2,1702506041357,275256415,103
0.4,,,,0.4,buy,43313.94,BTC-29DEC23-34000-P,68.14,0.0017013,0.0019,0,1702506029426,275256284,2104
0.2,,,,0.2,buy,43316.79,BTC-28JUN24-42000-C,56.79,0.20247595,0.202,1,1702505992015,275256184,293
0.6,,,,0.6,sell,43263.77,BTC-22DEC23-45000-C,44.18,0.01280304,0.0125,2,1702505950394,275256071,703
0.1,,,,0.1,buy,43250.97,BTC-22DEC23-39500-P,52.15,0.00422151,0.0044,0,1702505938363,275255897,573
0.7,,,,0.7,sell,43264.83,BTC-29DEC23-46000-C,46.5,0.01679645,0.017,3,1702505934902,275255885,926
0.3,,,,0.3,sell,43279.21,BTC-28JUN24-42000-P,57.1,0.12263237,0.123,2,1702505904008,275255760,51
4.4,,,,4.4,buy,43254.53,BTC-29DEC23-32000-P,78.35,0.00129092,0.0015,0,1702505890444,275255691,2745
0.1,,,,0.1,buy,43303.03,BTC-23FEB24-24000-P,78.26,0.00360597,0.0039,3,1702505875720,275255480,102
36.0,,,,36.0,sell,43306.93,BTC-26JAN24-54000-C,56.47,0.01622102,0.016,1,1702505875053,275255365,762
0.2,,,,0.2,buy,43280.64,BTC-22DEC23-37500-P,60.93,0.00200011,0.0021,3,1702505848436,275255182,256
1.0,,,,1.0,sell,43316.64,BTC-22DEC23-42000-C,45.14,0.04648206,0.0465,2,1702505832699,275255091,508
0.1,,,,0.1,sell,43365.96,BTC-15DEC23-44000-C,42.48,0.00549137,0.005,2,1702505796655,275254745,1693
1.0,,,,1.0,buy,43435.26,BTC-16DEC23-43250-P,44.82,0.01195529,0.012,1,1702505764136,275254372,2
0.1,,,,0.1,buy,43434.06,BTC-29DEC23-47500-C,47.54,0.0109925,0.011,1,1702505753233,275254075,85
0.2,,,,0.2,sell,43428.12,BTC-27SEP24-100000-C,67.73,0.041777,0.0415,0,1702505751797,275254052,284
1.0,,,,1.0,buy,43426.04,BTC-28JUN24-110000-C,69.87,0.01365749,0.014,0,1702505751002,275254044,9
0.2,,,,0.2,sell,43418.12,BTC-14DEC23-43500-P,41.62,0.00659742,0.0065,3,1702505749776,275254038,9
1.0,,,,1.0,buy,43388.83,BTC-15DEC23-44000-P,44.03,0.01915815,0.019,2,1702505740241,275253938,313
1.0,,,,1.0,buy,43338.96,BTC-22DEC23-47500-C,50.76,0.00483784,0.005,0,1702505719591,275253814,265
2.0,,,,2.0,sell,43359.92,BTC-22DEC23-38500-P,55.43,0.00259944,0.0026,3,1702505711629,275253781,332
0.1,,,,0.1,buy,43373.37,BTC-26JAN24-70000-C,73.22,0.00419231,0.0041,1,1702505701591,275253721,718
0.1,,,,0.1,sell,43368.39,BTC-29DEC23-55000-C,64.47,0.0021847,0.0024,1,1702505689209,275253675,4002
0.1,,,,0.1,sell,43374.39,BTC-16DEC23-42500-P,44.03,0.00626426,0.006,2,1702505684557,275253661,18
11.0,,,,11.0,buy,43380.83,BTC-15DEC23-45500-C,51.19,0.00128334,0.001,3,1702505659959,275253443,465
0.5,,,,0.5,buy,43359.54,BTC-15DEC23-45000-C,54.44,0.0020989,0.0025,0,1702505648309,275253330,1751
0.2,,,,0.2,buy,43375.85,BTC-22DEC23-49000-C,54.34,0.00300701,0.0029,0,1702505624863,275252337,494
1.0,,,,1.0,buy,43346.52,BTC-29MAR24-100000-C,75.64,0.00512328,0.0055,0,1702505613894,275252001,484
0.1,,,,0.1,buy,43332.06,BTC-26JAN24-60000-C,62.74,0.00855348,0.0085,0,1702505610719,275251871,572
1.5,,,,1.5,sell,43308.97,BTC-26JAN24-37000-P,55.33,0.01729956,0.0175,3,1702505609682,275251791,685
3.7,,,,3.7,buy,43298.75,BTC-29MAR24-40000-C,54.53,0.17085618,0.1705,1,1702505608770,275251732,1925
0.1,,,,0.1,buy,43266.09,BTC-15DEC23-39000-C,93.84,0.09878253,0.1,0,1702505605806,275251587,556
0.1,,,,0.1,buy,43232.56,BTC-26JAN24-49000-C,53.67,0.03249144,0.033,0,1702505604205,275251493,161
0.1,,,,0.1,buy,43182.83,BTC-22DEC23-50000-C,58.4,0.00214148,0.0021,0,1702505602416,275251226,622
8.0,,,,8.0,sell,43190.59,BTC-22DEC23-38000-P,58.11,0.00235492,0.0025,3,1702505560995,275250993,573
2.4,,,,2.4,buy,43194.27,BTC-28JUN24-120000-C,71.92,0.01069605,0.011,2,1702505552715,275250928,671
1.0,,,,1.0,buy,43206.56,BTC-28JUN24-105000-C,68.84,0.01529251,0.0155,0,1702505546382,275250862,9
0.5,,,,0.5,buy,43206.3,BTC-23FEB24-50000-C,54.31,0.04893703,0.049,0,1702505544967,275250845,172
0.6,,,,0.6,buy,43139.98,BTC-14DEC23-42000-P,57.45,0.00060335,0.0007,2,1702505487070,275250545,165
3.0,,,,3.0,sell,43140.42,BTC-15DEC23-43250-P,42.15,0.01186235,0.0115,2,1702505437209,275250356,4
