amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,96828.08,BTC-27JUN25-200000-C,75.25,,0.00069979,0.0007,3,1746575999087,364952320,3561
2.5,,,,,,2.5,buy,96820.85,BTC-27JUN25-105000-C,48.45,,0.04257438,0.043,1,1746575994368,364952316,4009
10.0,,,,,,10.0,buy,96815.57,BTC-27JUN25-110000-C,49.76,,0.03021504,0.031,1,1746575993923,364952311,4852
1.0,,,,,,1.0,buy,96817.69,BTC-16MAY25-104000-C,44.89,,0.00653813,0.0065,1,1746575992963,364952293,255
9.0,,,,,,9.0,buy,96817.6,BTC-16MAY25-100000-C,43.86,,0.01514964,0.0155,0,1746575991057,364952284,851
1.9,,,,,,1.9,buy,96828.56,BTC-27JUN25-120000-C,51.53,,0.01530409,0.0155,1,1746575973244,364952260,4558
0.5,,,,,,0.5,buy,96793.28,BTC-9MAY25-92000-P,48.28,,0.00168389,0.0016,2,1746575925521,364952188,822
1.4,,,,,,1.4,sell,96797.67,BTC-16MAY25-97000-C,42.7,,0.02691583,0.027,1,1746575923949,364952186,501
0.4,,,,,,0.4,sell,96826.32,BTC-9MAY25-97000-C,44.08,,0.01341841,0.0135,1,1746575885665,364952098,1110
0.1,,,,,,0.1,sell,96809.67,BTC-9MAY25-90000-P,54.61,,0.00088439,0.0008,3,1746575873095,364952083,1072
0.8,,,,,,0.8,sell,96809.22,BTC-9MAY25-96000-P,42.56,,0.00997941,0.0095,3,1746575868851,364952079,443
0.1,,,,,,0.1,buy,96809.21,BTC-7MAY25-98000-C,41.18,,0.00112868,0.0011,1,1746575865343,364952074,204
0.6,,,,,,0.6,sell,96809.08,BTC-16MAY25-97000-P,42.02,,0.02728646,0.027,3,1746575863860,364952073,170
0.1,,,,,,0.1,buy,96809.08,BTC-16MAY25-93000-P,42.55,,0.01107164,0.011,3,1746575863319,364952072,207
0.1,,,,,,0.1,sell,96808.4,BTC-7MAY25-95000-P,46.99,,0.00051056,0.0006,3,1746575856428,364952064,351
1.0,,,,,,1.0,buy,96814.22,BTC-27JUN25-102000-C,47.52,,0.05208494,0.052,0,1746575850668,364952060,96
0.1,,,,,,0.1,buy,96796.05,BTC-7MAY25-97000-C,37.52,,0.00353805,0.0036,2,1746575838460,364952044,271
4.9,,,,,,4.9,sell,96840.78,BTC-9MAY25-105000-C,53.08,,0.0006421,0.0005,1,1746575803754,364951948,1349
1.9,,,,,,1.9,sell,96842.56,BTC-25JUL25-98000-C,48.76,,0.09026706,0.0905,0,1746575799753,364951945,95
0.4,,,,,,0.4,sell,96846.47,BTC-9MAY25-102000-C,46.75,,0.00177049,0.0015,3,1746575796907,364951934,491
0.8,,,,,,0.8,buy,96849.55,BTC-8MAY25-97000-C,41.79,,0.00962359,0.0095,0,1746575794582,364951931,149
0.1,,,,,,0.1,sell,96854.54,BTC-30MAY25-95000-P,43.33,,0.03324853,0.033,2,1746575785525,364951915,581
0.1,,,,,,0.1,sell,96856.07,BTC-27JUN25-80000-P,48.56,,0.01170017,0.0115,3,1746575784981,364951911,5175
1.0,,,,,,1.0,sell,96860.24,BTC-25JUL25-100000-C,48.91,,0.08191925,0.082,1,1746575781434,364951908,524
0.1,,,,,,0.1,sell,96870.36,BTC-26DEC25-70000-P,52.55,,0.03749215,0.037,2,1746575778241,364951903,941
0.1,,,,,,0.1,sell,96870.45,BTC-27JUN25-82000-P,47.89,,0.01463949,0.0145,1,1746575774263,364951897,1
0.1,,,,,,0.1,buy,96870.68,BTC-30MAY25-96000-P,44.2,,0.03805368,0.0385,3,1746575773458,364951896,440
