amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,68798.57,BTC-24APR26-69000-P,50.21,0.05654694,0.0565,2,1774569522266,422294104,831
0.1,,,,,,0.1,sell,68798.57,BTC-26JUN26-72000-C,49.88,0.08243632,0.0825,0,1774569522060,422294101,570
0.1,,,,,,0.1,buy,68786.39,BTC-3APR26-62000-P,62.63,0.00515717,0.005,1,1774569472127,422294040,27
0.1,,,,,,0.1,buy,68764.76,BTC-30MAR26-61000-P,68.28,0.00084996,0.0008,3,1774569337810,422294025,8
0.1,,,,,,0.1,buy,68796.08,BTC-24APR26-70000-P,49.76,0.06404556,0.064,2,1774569240181,422293956,2022
0.2,,,,,,0.2,buy,68798.98,BTC-26JUN26-100000-C,48.9,0.00831125,0.0085,1,1774569226054,422293952,2565
0.1,,,,,,0.1,buy,68800.7,BTC-24APR26-110000-C,67.58,0.0005025,0.0005,3,1774569205472,422293939,677
0.2,,,,,,0.2,sell,68787.68,BTC-27MAR26-71000-C,63.21,0.00038303,0.0004,0,1774569174908,422293924,1072
0.1,,,,,,0.1,sell,68787.45,BTC-27MAR26-68000-P,54.29,0.00225281,0.0024,2,1774569173890,422293916,3487
0.1,,,,,,0.1,sell,68787.68,BTC-29MAR26-68000-P,48.98,0.01049891,0.0105,3,1774569173881,422293915,72
0.1,,,,,,0.1,buy,68779.86,BTC-24APR26-70000-C,49.7,0.0481127,0.048,2,1774569164532,422293908,2304
0.1,,,,,,0.1,sell,68767.76,BTC-28MAR26-68000-P,53.09,0.00828302,0.008,0,1774569097462,422293857,122
0.1,,,,,,0.1,sell,68761.89,BTC-26JUN26-65000-C,52.27,0.13392478,0.134,0,1774569062820,422293826,564
25.0,39272,BLOCK-268262,3,,,25.0,buy,68761.54,BTC-29MAY26-95000-C,48.57,0.00568136,0.0058,3,1774569022571,422293717,282
25.0,39272,BLOCK-268262,3,,,25.0,buy,68761.54,BTC-26JUN26-130000-C,56.42,0.00171282,0.0017,1,1774569022571,422293716,1663
50.0,39272,BLOCK-268262,3,,,50.0,sell,68761.54,BTC-29MAY26-105000-C,51.4,0.00263008,0.0025,3,1774569022571,422293718,242
0.1,,,,,,0.1,sell,68724.16,BTC-27MAR26-69000-P,46.18,0.00819606,0.008,2,1774568954901,422293609,1979
0.1,,,,,,0.1,sell,68724.16,BTC-27MAR26-70000-P,48.12,0.01970518,0.0195,2,1774568954878,422293608,9636
0.2,,,,,,0.2,sell,68723.02,BTC-30MAR26-75000-C,50.44,0.00081647,0.0007,3,1774568926765,422293591,14
0.1,,,,,,0.1,sell,68709.71,BTC-26JUN26-70000-C,50.48,0.09492222,0.095,0,1774568875636,422293542,1715
0.1,,,,,,0.1,buy,68711.29,BTC-3APR26-60000-P,67.26,0.00308684,0.0031,1,1774568864648,422293541,847
0.1,,,,,,0.1,buy,68725.6,BTC-30MAR26-65000-P,55.91,0.00403763,0.004,3,1774568810477,422293524,33
0.1,,,,,,0.1,buy,68707.94,BTC-30MAR26-62000-P,64.85,0.00131695,0.0012,3,1774568744712,422293497,11
0.1,,,,,,0.1,sell,68709.82,BTC-30MAR26-64000-P,58.33,0.0027314,0.0026,0,1774568700900,422293470,40
0.2,,,,,,0.2,sell,68713.15,BTC-27MAR26-70000-C,52.51,0.00093097,0.001,1,1774568550367,422293396,3966
0.4,,,,,,0.4,sell,68681.65,BTC-10APR26-85000-C,55.83,0.00135296,0.0013,1,1774568396440,422293308,179
15.0,39268,BLOCK-268260,2,BTC-CDIAG-30MAR26_27MAR26-72500_73000,,15.0,buy,68726.58,BTC-27MAR26-73000-C,99.85,4.917e-05,0.0003,0,1774568318339,422293134,1566
15.0,39268,BLOCK-268260,2,BTC-CDIAG-30MAR26_27MAR26-72500_73000,,15.0,sell,68726.58,BTC-30MAR26-72500-C,46.69,0.00274609,0.0026,0,1774568318339,422293135,12
0.1,,,,,,0.1,buy,68697.2,BTC-29MAR26-69500-C,47.03,0.00993291,0.01,1,1774568198299,422292946,43
0.1,,,,,,0.1,buy,68664.43,BTC-27MAR26-62000-C,96.22,0.09698624,0.097,2,1774568130329,422292813,130
0.4,,,,,,0.4,sell,68644.53,BTC-25SEP26-65000-C,53.05,0.17978747,0.1795,2,1774568069032,422292736,215
0.5,,,,,,0.5,buy,68644.53,BTC-3APR26-69000-P,51.74,0.03167029,0.032,0,1774568068240,422292735,345
1.4,,,,,,1.4,sell,68660.12,BTC-30MAR26-68500-C,47.99,0.01971561,0.0195,2,1774568067749,422292733,5
0.1,,,,,,0.1,buy,68660.12,BTC-29MAY26-73000-P,49.13,0.11608229,0.1165,1,1774568067673,422292732,110
0.1,,,,,,0.1,sell,68660.12,BTC-29MAY26-68000-C,50.33,0.09041315,0.09,2,1774568067668,422292730,125
0.1,,,,,,0.1,sell,68660.12,BTC-29MAY26-70000-C,49.58,0.07589637,0.0755,2,1774568067668,422292731,196
0.1,,,,,,0.1,sell,68660.12,BTC-29MAY26-71000-C,49.31,0.06927638,0.069,2,1774568067648,422292728,119
1.0,,,,,,1.0,buy,68660.12,BTC-26JUN26-74000-P,49.29,0.14095037,0.141,0,1774568066993,422292698,190
0.1,,,,,,0.1,buy,68653.76,BTC-26JUN26-90000-C,47.45,0.01832592,0.018,2,1774568027458,422292655,5233
0.2,,,,,,0.2,sell,68668.2,BTC-27MAR26-64000-C,102.81,0.06791314,0.068,1,1774567982641,422292627,431
19.4,,,,,,19.4,buy,68657.86,BTC-27MAR26-72000-C,81.33,0.000149,0.0003,1,1774567876671,422292501,3986
0.1,,,,,,0.1,buy,68690.62,BTC-24APR26-80000-P,47.85,0.17238208,0.172,0,1774567799665,422292393,194
0.1,,,,,,0.1,buy,68665.07,BTC-27MAR26-65000-C,85.62,0.05345156,0.0535,2,1774567786692,422292379,923
0.1,,,,,,0.1,sell,68620.4,BTC-10APR26-74000-C,48.55,0.01257349,0.0125,2,1774567682200,422292088,219
2.2,,,,,,2.2,sell,68604.27,BTC-29MAR26-67500-P,49.5,0.00895956,0.009,0,1774567668432,422292057,12
2.9,,,,,,2.9,sell,68604.27,BTC-29MAR26-67000-P,50.63,0.00690076,0.007,2,1774567667876,422292050,32
7.0,,,,,,7.0,sell,68626.82,BTC-29MAR26-69000-C,46.83,0.01252023,0.0125,2,1774567646679,422291978,9
0.1,,,,BTC-PS-29MAY26-50000_48000,422291899,0.1,sell,68637.53,BTC-29MAY26-50000-P,63.47,0.0121174,0.0122,2,1774567615152,422291901,312
0.1,,,,BTC-PS-29MAY26-50000_48000,422291899,0.1,buy,68637.53,BTC-29MAY26-48000-P,65.25,0.00962134,0.0096,2,1774567615152,422291900,243
1.0,,,,,,1.0,sell,68624.47,BTC-25DEC26-85000-C,50.84,0.1052167,0.1055,2,1774567598543,422291892,1539
0.1,,,,,,0.1,sell,68637.33,BTC-3APR26-75000-C,50.46,0.00394589,0.0039,2,1774567541338,422291821,456
6.0,,,,,,6.0,sell,68636.12,BTC-3APR26-73000-C,49.23,0.0076121,0.0075,3,1774567538413,422291820,320
0.5,,,,,,0.5,sell,68657.85,BTC-25SEP26-135000-C,51.72,0.00718125,0.007,2,1774567495497,422291785,402
1.6,,,,,,1.6,sell,68656.52,BTC-30MAR26-71000-C,46.83,0.00588589,0.006,3,1774567476152,422291736,45
0.5,,,,,,0.5,sell,68669.7,BTC-25DEC26-80000-C,51.36,0.12709962,0.1275,1,1774567454484,422291612,2779
0.7,,,,,,0.7,sell,68693.03,BTC-27MAR26-69000-C,47.01,0.00393797,0.0039,2,1774567450978,422291575,656
0.1,,,,,,0.1,buy,68680.04,BTC-28MAR26-65000-P,65.75,0.00151847,0.0015,3,1774567429938,422291474,104
0.1,,,,,,0.1,sell,68712.71,BTC-29MAR26-70000-C,46.5,0.00740735,0.0075,3,1774567426947,422291457,24
0.2,,,,,,0.2,sell,68712.71,BTC-10APR26-76000-C,48.97,0.00787361,0.008,2,1774567426542,422291453,292
0.1,,,,,,0.1,buy,68731.07,BTC-24APR26-59000-P,57.89,0.01338194,0.0135,0,1774567424198,422291414,609
5.0,,,,,,5.0,buy,68731.17,BTC-29MAR26-63000-P,63.77,0.00087828,0.0009,2,1774567424051,422291408,16
1.2,,,,,,1.2,sell,68736.15,BTC-30MAR26-69500-C,46.78,0.01316979,0.013,3,1774567415660,422291377,56
10.0,39266,BLOCK-268259,2,BTC-CSR12-17APR26-71000_76000,,10.0,buy,68770.37,BTC-17APR26-71000-C,50.19,0.03447851,0.0351,0,1774567351960,422291332,3
20.0,39266,BLOCK-268259,2,BTC-CSR12-17APR26-71000_76000,,20.0,sell,68770.37,BTC-17APR26-76000-C,48.32,0.01343571,0.0136,0,1774567351960,422291333,36
1.9,,,,,,1.9,buy,68773.77,BTC-26JUN26-50000-P,61.1,0.01923808,0.019,3,1774567246409,422291278,2078
2.7,,,,,,2.7,sell,68801.37,BTC-27MAR26-80000-P,195.81,0.16281849,0.163,0,1774567210975,422291244,5976
0.1,,,,BTC-CS-29MAY26-75000_77000,422291230,0.1,buy,68807.56,BTC-29MAY26-77000-C,47.91,0.03892103,0.0389,2,1774567172500,422291231,314
0.1,,,,BTC-CS-29MAY26-75000_77000,422291230,0.1,sell,68807.56,BTC-29MAY26-75000-C,48.37,0.04763949,0.0478,2,1774567172500,422291232,461
0.1,,,,,,0.1,buy,68785.83,BTC-10APR26-70000-C,50.72,0.03210076,0.0325,0,1774567106672,422291191,110
0.1,,,,,,0.1,sell,68783.81,BTC-30MAR26-63000-P,61.45,0.00186755,0.0017,0,1774566792445,422290654,19
0.2,,,,,,0.2,buy,68802.39,BTC-27MAR26-71000-P,61.9,0.03228633,0.0325,2,1774566786765,422290622,1310
0.1,,,,,,0.1,sell,68805.89,BTC-3APR26-67000-P,53.39,0.01863309,0.0185,0,1774566740674,422290561,291
17.0,,,,,,17.0,sell,68808.59,BTC-24APR26-40000-P,87.1,0.00083695,0.0008,2,1774566652890,422290503,702
1.0,,,,,,1.0,sell,68871.69,BTC-25SEP26-90000-P,49.44,0.341988,0.342,0,1774566481602,422290180,1383
0.1,,,,,,0.1,sell,68896.61,BTC-27MAR26-67000-P,57.14,0.00060824,0.0005,2,1774566417474,422290081,1428
0.1,,,,,,0.1,buy,68896.61,BTC-26JUN26-95000-C,47.58,0.01203558,0.012,3,1774566417131,422290080,2463
0.1,,,,,,0.1,buy,68896.49,BTC-30MAR26-74000-C,50.01,0.00135572,0.0015,0,1774566390222,422290070,21
0.3,,,,,,0.3,buy,68926.46,BTC-24APR26-67000-P,51.12,0.04247614,0.0425,1,1774566382608,422290060,865
0.3,,,,,,0.3,buy,68912.73,BTC-29MAR26-72500-C,46.04,0.00151355,0.0015,0,1774566193314,422289836,43
0.2,,,,,,0.2,sell,68912.73,BTC-30MAR26-68500-P,48.01,0.0155907,0.0155,1,1774566192884,422289829,19
0.1,,,,,,0.1,buy,68912.65,BTC-24APR26-69000-C,50.27,0.05587484,0.056,0,1774566192518,422289819,322
