amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,95520.15,BTC-27MAR26-82000-P,43.07,0.01853369,0.0185,3,1768607995168,408778105,261
0.1,,,,,,0.1,buy,95533.73,BTC-30JAN26-95000-P,35.44,0.02346823,0.0235,3,1768607965902,408778083,1376
0.1,,,,,,0.1,buy,95533.73,BTC-30JAN26-96000-C,34.86,0.02494329,0.025,3,1768607965639,408778081,2378
2.0,,,,,,2.0,buy,95533.33,BTC-20JAN26-91000-P,31.11,0.00059598,0.0006,3,1768607881501,408778029,7
0.1,,,,,,0.1,buy,95523.77,BTC-17JAN26-98000-C,41.45,3.96e-05,0.0001,3,1768607726894,408777907,197
0.1,,,,,,0.1,buy,95519.59,BTC-17JAN26-95000-P,15.77,0.00032628,0.0003,1,1768607697391,408777903,618
3.0,,,,,,3.0,sell,95518.73,BTC-17JAN26-97000-C,27.08,0.00014236,0.0001,3,1768607695946,408777893,333
0.1,,,,,,0.1,sell,95518.73,BTC-27MAR26-84000-P,42.27,0.0225,0.0225,3,1768607695160,408777892,460
0.2,,,,,,0.2,sell,95518.73,BTC-20JAN26-96000-P,24.83,0.01223422,0.012,2,1768607691089,408777890,23
0.1,,,,,,0.1,sell,95518.84,BTC-17JAN26-96000-C,16.19,0.00043894,0.0004,3,1768607689348,408777889,393
0.5,,,,,,0.5,buy,95523.33,BTC-27FEB26-98000-C,37.44,0.04066789,0.041,1,1768607659662,408777887,860
0.3,,,,,,0.3,sell,95526.76,BTC-27FEB26-105000-C,36.56,0.01804685,0.0175,3,1768607649715,408777885,997
0.2,,,,,,0.2,sell,95506.18,BTC-20JAN26-96000-C,25.39,0.00753125,0.0075,1,1768607636593,408777879,72
0.2,,,,,,0.2,buy,95506.15,BTC-27FEB26-102000-C,36.75,0.02586529,0.0255,0,1768607635593,408777859,651
0.3,,,,,,0.3,sell,95500.24,BTC-19JAN26-97000-C,22.08,0.0017232,0.0019,1,1768607571842,408777850,68
0.9,,,,,,0.9,sell,95506.68,BTC-26JUN26-115000-C,42.73,0.05344356,0.0535,1,1768607522708,408777836,857
0.3,,,,,,0.3,sell,95502.36,BTC-27MAR26-98000-C,39.33,0.06096663,0.061,1,1768607452177,408777834,206
15.8,,,,,,15.8,sell,95505.52,BTC-18JAN26-94000-P,17.51,0.00032862,0.0003,2,1768607419029,408777832,342
0.1,,,,,,0.1,buy,95507.86,BTC-23JAN26-91000-P,36.93,0.00368634,0.0039,3,1768607313532,408777793,220
0.2,,,,,,0.2,buy,95506.33,BTC-20JAN26-94000-P,26.29,0.00373782,0.0039,3,1768607263226,408777756,18
0.2,,,,,,0.2,buy,95482.71,BTC-20JAN26-97000-C,26.31,0.00407963,0.0042,1,1768607226468,408777675,27
0.4,,,,,,0.4,buy,95462.3,BTC-20JAN26-90000-P,33.63,0.00041679,0.0004,2,1768607126669,408777646,12
0.2,,,,,,0.2,sell,95431.0,BTC-18JAN26-95000-P,12.29,0.0012203,0.0012,3,1768607101507,408777643,474
0.1,,,,,,0.1,sell,95466.67,BTC-27MAR26-85000-P,41.95,0.02497566,0.025,1,1768606910429,408777516,8485
0.1,,,,,,0.1,sell,95460.09,BTC-17JAN26-96000-P,16.91,0.00600551,0.006,3,1768606678754,408777459,232
0.5,,,,,,0.5,buy,95491.32,BTC-6FEB26-112000-C,38.15,0.00158121,0.0016,0,1768606523694,408777315,4
0.1,,,,,,0.1,sell,95502.13,BTC-27MAR26-86000-P,41.69,0.02734143,0.0275,2,1768606507762,408777313,513
0.5,,,,,,0.5,sell,95512.21,BTC-19JAN26-94000-P,21.05,0.0016393,0.0015,2,1768606312441,408777253,69
1.4,,,,,,1.4,sell,95526.62,BTC-17JAN26-95000-C,17.59,0.00586425,0.006,1,1768606030143,408777216,435
0.2,,,,,,0.2,sell,95473.05,BTC-18JAN26-98000-C,23.45,0.00017506,0.0002,1,1768605702495,408777012,98
0.1,,,,,,0.1,sell,95460.19,BTC-27MAR26-108000-C,38.66,0.02691687,0.0265,0,1768605595104,408776964,235
0.4,,,,,,0.4,sell,95465.27,BTC-23JAN26-89000-P,38.88,0.00194401,0.0019,2,1768605553473,408776935,303
0.3,,,,,,0.3,sell,95463.58,BTC-23JAN26-98000-C,32.75,0.00762967,0.0075,1,1768605546602,408776932,621
0.5,,,,,,0.5,buy,95485.12,BTC-23JAN26-90000-P,37.33,0.00266033,0.0026,0,1768605506137,408776914,456
0.1,,,,,,0.1,buy,95434.77,BTC-18JAN26-96000-C,13.13,0.00110337,0.0011,0,1768605253711,408776761,330
