amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,65971.71,BTC-27MAR26-115000-C,83.11,,0.00014356,0.0001,2,1773014385948,419330362,2984
0.1,,,,,,0.1,sell,65945.83,BTC-27MAR26-92000-C,65.49,,0.00064482,0.0007,3,1773014355361,419330288,1209
0.6,,,,,,0.6,sell,65948.51,BTC-10MAR26-64000-P,75.99,,0.00757715,0.007,0,1773014352424,419330266,131
0.1,,,,,,0.1,sell,65954.51,BTC-13MAR26-64000-P,72.33,,0.01841379,0.0185,0,1773014347959,419330251,504
0.1,,,,,,0.1,sell,65962.02,BTC-27MAR26-82000-C,57.84,,0.00294646,0.0028,2,1773014328965,419330243,1655
0.5,,,,,,0.5,sell,65975.32,BTC-9MAR26-65000-P,71.15,,0.00293066,0.0031,1,1773014303810,419330135,350
0.1,,,,,,0.1,buy,65958.84,BTC-24APR26-60000-P,59.24,,0.04246197,0.0425,0,1773014290450,419330109,1337
0.1,,,,,,0.1,sell,65977.56,BTC-26JUN26-100000-C,51.4,,0.01095565,0.011,2,1773014288725,419330105,2096
0.2,,,,,,0.2,buy,65989.1,BTC-9MAR26-62000-P,99.04,,0.00028914,0.0002,3,1773014274036,419330055,140
1.0,,,,,,1.0,buy,65987.34,BTC-11MAR26-60000-P,90.63,,0.00291783,0.0031,2,1773014268009,419330051,70
0.1,,,,,,0.1,buy,65995.92,BTC-13MAR26-67000-P,67.43,,0.0377328,0.038,0,1773014256794,419330012,746
0.1,,,,,,0.1,buy,65995.92,BTC-24APR26-50000-P,68.81,,0.01354919,0.0135,0,1773014256662,419330006,691
0.1,,,,,,0.1,buy,66009.17,BTC-29MAY26-50000-P,63.3,,0.02401099,0.024,0,1773014255396,419329986,156
0.2,,,,,,0.2,sell,66065.35,BTC-9MAR26-68000-C,55.52,,0.0004148,0.0003,2,1773014204943,419329818,144
0.6,,,,,,0.6,sell,66065.42,BTC-26JUN26-65000-P,53.09,,0.10380955,0.104,0,1773014202212,419329813,850
0.1,,,,,,0.1,sell,66061.83,BTC-9MAR26-68500-C,55.86,,0.00016088,0.0001,2,1773014170606,419329782,104
0.2,,,,,,0.2,buy,66080.96,BTC-9MAR26-67500-C,56.62,,0.00104604,0.0009,0,1773014162328,419329738,144
0.1,,,,,,0.1,sell,66049.1,BTC-13MAR26-58000-P,87.61,,0.00365777,0.0036,0,1773014154644,419329732,744
0.1,,,,,,0.1,buy,66017.41,BTC-24APR26-52000-P,66.54,,0.01704961,0.017,1,1773014061399,419329526,130
0.1,,,,,,0.1,buy,66023.41,BTC-24APR26-55000-P,63.39,,0.02407337,0.024,0,1773014038377,419329483,1026
0.9,,,,,,0.9,buy,66077.5,BTC-13MAR26-55000-P,98.84,,0.00168655,0.0018,0,1773013981658,419329423,1080
0.1,,,,,,0.1,buy,66131.1,BTC-10MAR26-63000-P,82.55,,0.00439402,0.0043,0,1773013923969,419329331,90
0.4,,,,,,0.4,buy,66138.41,BTC-20MAR26-67000-C,62.59,,0.03777427,0.038,1,1773013923688,419329326,110
1.3,,,,,,1.3,buy,66138.41,BTC-27MAR26-92000-P,76.31,,0.39104202,0.3925,0,1773013923486,419329314,670
0.1,,,,,,0.1,buy,66139.91,BTC-27MAR26-70000-P,58.96,,0.08803785,0.088,2,1773013922739,419329274,7590
6.2,,,,,,6.2,buy,66177.37,BTC-29MAY26-70000-P,52.44,,0.13025966,0.1305,0,1773013892517,419329217,78
0.1,,,,,,0.1,buy,66177.37,BTC-11MAR26-67500-P,68.26,,0.03377054,0.0335,0,1773013892210,419329210,35
0.1,,,,,,0.1,buy,66179.59,BTC-27MAR26-114000-C,81.51,,0.00014616,0.0001,3,1773013809640,419329037,509
0.1,,,,,,0.1,buy,66183.07,BTC-20MAR26-72000-C,58.46,,0.0131573,0.0125,2,1773013808947,419329028,306
0.4,,,,,,0.4,sell,66016.05,BTC-9MAR26-66000-P,62.2,,0.00767085,0.0075,1,1773013735370,419328803,335
0.2,,,,,,0.2,sell,66037.61,BTC-24APR26-75000-C,52.28,,0.02991695,0.0295,2,1773013716748,419328753,927
0.1,,,,,,0.1,sell,66083.24,BTC-13MAR26-60000-P,81.47,,0.00621055,0.006,2,1773013623211,419328501,1204
0.1,,,,,,0.1,sell,66080.88,BTC-26JUN26-66000-P,52.64,,0.11125658,0.111,0,1773013599125,419328426,219
0.2,,,,,,0.2,buy,66077.26,BTC-24APR26-68000-C,54.22,,0.06520005,0.065,2,1773013519461,419328080,287
0.1,,,,,,0.1,sell,66081.55,BTC-25SEP26-240000-C,66.1,,0.00131532,0.0013,2,1773013510188,419328056,400
0.1,,,,,,0.1,buy,66118.86,BTC-13MAR26-66000-P,68.42,,0.02902685,0.029,0,1773013500976,419328007,609
0.2,,,,,,0.2,buy,66177.52,BTC-27MAR26-67000-P,60.36,,0.06028384,0.0605,2,1773013326746,419327571,441
0.1,,,,,,0.1,sell,66258.93,BTC-27MAR26-80000-C,56.75,,0.00441876,0.0043,0,1773013305834,419327463,3070
0.4,,,,,,0.4,sell,66257.82,BTC-27MAR26-66000-C,60.35,,0.05663533,0.056,1,1773013278909,419327424,804
0.1,,,,,,0.1,buy,66236.84,BTC-9MAR26-66000-C,66.7,,0.00989374,0.01,2,1773013273131,419327413,27
0.2,,,,,,0.2,buy,66212.67,BTC-25SEP26-64000-P,52.71,,0.12862139,0.129,1,1773013221597,419327337,84
0.1,,,,,,0.1,sell,66259.02,BTC-13MAR26-70000-C,63.2,,0.00923516,0.0085,2,1773013152221,419327157,666
