amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,104605.56,BTC-27JUN25-105000-C,62.59,,0.20533219,0.2095,0,1734305100218,334101800,119
0.1,,,0.1,sell,104702.94,BTC-16DEC24-104500-C,60.91,,0.00824544,0.0085,0,1734305057605,334101152,15
0.1,,,0.1,sell,104743.59,BTC-28MAR25-105000-C,60.1,,0.14413245,0.144,0,1734305053208,334101009,375
1.0,,,1.0,buy,104638.91,BTC-27JUN25-220000-C,69.26,,0.02982773,0.0295,0,1734305039891,334100645,144
1.0,,,1.0,buy,104695.41,BTC-26SEP25-130000-C,61.9,,0.17184281,0.1715,0,1734305030923,334100312,255
0.1,,,0.1,sell,104542.63,BTC-27DEC24-108000-P,55.11,,0.05504038,0.0535,2,1734305029693,334100160,68
0.1,,,0.1,buy,104542.63,BTC-3JAN25-120000-C,61.09,,0.01317644,0.0135,0,1734305029475,334100111,328
0.1,,,0.1,sell,104542.63,BTC-31JAN25-110000-P,58.77,,0.10116884,0.1005,2,1734305029065,334100011,32
0.1,,,0.1,buy,104542.63,BTC-31JAN25-112000-C,59.65,,0.06364604,0.0645,0,1734305029063,334100010,379
0.1,,,0.1,buy,104542.63,BTC-28FEB25-125000-C,62.02,,0.05621653,0.0565,0,1734305028752,334099943,133
0.1,,,0.1,buy,104516.5,BTC-27DEC24-97000-C,59.5,,0.08993172,0.091,0,1734305028285,334099881,2465
0.5,,,0.5,buy,104516.5,BTC-16DEC24-103500-C,71.33,,0.0124636,0.014,0,1734305028212,334099791,41
0.1,,,0.1,buy,104516.5,BTC-16DEC24-102500-C,82.79,,0.02020694,0.022,0,1734305028198,334099773,38
1.0,,,1.0,buy,104485.83,BTC-26SEP25-50000-C,72.65,,0.58454218,0.585,0,1734305027156,334099674,18
0.1,,,0.1,sell,104485.83,BTC-27DEC24-97000-P,58.21,,0.01189499,0.012,2,1734305027114,334099669,1161
0.1,,,0.1,buy,104434.08,BTC-28FEB25-180000-C,71.01,,0.0093965,0.0095,0,1734305025445,334099566,117
0.1,,,0.1,buy,104434.08,BTC-31JAN25-160000-C,69.66,,0.0064156,0.0065,0,1734305024831,334099474,288
0.1,,,0.1,buy,104413.56,BTC-3JAN25-106000-C,57.04,,0.04802006,0.0485,0,1734305024157,334099429,42
0.1,,,0.1,buy,104373.77,BTC-28FEB25-100000-P,59.73,,0.07161336,0.0715,2,1734305014781,334099340,137
0.1,,,0.1,sell,104331.95,BTC-31JAN25-86000-P,62.72,,0.0176429,0.018,0,1734305000393,334099222,292
0.1,,,0.1,buy,104325.31,BTC-31JAN25-95000-P,59.06,,0.0363159,0.0365,2,1734304980959,334099116,399
0.1,,,0.1,buy,104319.16,BTC-28MAR25-100000-P,59.88,,0.08545816,0.085,2,1734304958124,334098935,689
0.1,,,0.1,sell,104245.85,BTC-28MAR25-80000-P,63.74,,0.02828218,0.0285,3,1734304949251,334098839,964
0.1,,,0.1,sell,104205.8,BTC-18DEC24-90000-P,92.4,,0.00067446,0.0006,2,1734304946956,334098685,26
0.1,,,0.1,sell,104411.87,BTC-28FEB25-114000-P,60.23,,0.14305305,0.1425,3,1734304872749,334097431,4
0.1,,,0.1,buy,104424.41,BTC-26SEP25-220000-C,67.44,,0.05645277,0.0565,0,1734304868725,334097315,208
0.1,,,0.1,buy,104373.86,BTC-18DEC24-120000-C,79.96,,0.00047882,0.0004,0,1734304845464,334096657,2
0.1,,,0.1,sell,104360.86,BTC-27JUN25-90000-P,61.31,,0.07881439,0.0785,2,1734304841123,334096322,217
0.1,,,0.1,sell,104347.82,BTC-26SEP25-95000-P,61.78,,0.12068743,0.12,2,1734304839885,334096174,58
0.1,,,0.1,buy,104347.82,BTC-27DEC24-60000-C,137.91,,0.42862219,0.43,0,1734304839564,334096159,2218
0.2,,,0.2,buy,104205.08,BTC-27DEC24-135000-C,72.94,,0.00134825,0.0014,0,1734304839369,334096144,1171
1.0,,,1.0,buy,104302.64,BTC-27JUN25-200000-C,67.56,,0.03813439,0.038,0,1734304839140,334096110,1437
0.1,,,0.1,buy,104302.64,BTC-26SEP25-115000-C,61.18,,0.21401577,0.2135,0,1734304839140,334096109,26
0.1,,,0.1,sell,104347.82,BTC-20DEC24-94000-P,71.11,,0.00266835,0.0028,2,1734304839019,334096102,1442
0.1,,,0.1,buy,104205.08,BTC-27JUN25-180000-C,66.13,,0.05194918,0.0515,0,1734304838561,334096011,605
0.1,,,0.1,buy,104205.08,BTC-3JAN25-130000-C,64.2,,0.00520609,0.005,0,1734304837786,334095898,38
1.0,,,1.0,sell,104163.43,BTC-27JUN25-70000-P,65.82,,0.03203261,0.032,2,1734304837620,334095868,838
0.1,,,0.1,sell,104163.43,BTC-27JUN25-95000-P,60.8,,0.09716839,0.0965,2,1734304837380,334095850,85
0.6,,,0.6,buy,104205.08,BTC-31JAN25-81000-C,66.05,,0.25057535,0.2515,1,1734304837369,334095849,66
8.0,,,8.0,buy,104163.43,BTC-27DEC24-59000-C,152.71,,0.43791561,0.439,0,1734304837123,334095789,342
0.1,,,0.1,buy,104163.43,BTC-31JAN25-106000-C,58.65,,0.08458514,0.085,0,1734304836800,334095608,535
0.1,,,0.1,sell,104124.03,BTC-27JUN25-100000-P,60.69,,0.11755085,0.117,2,1734304836242,334095460,86
0.2,,,0.2,buy,104163.43,BTC-26SEP25-105000-C,61.16,,0.25132306,0.25,0,1734304836220,334095459,99
1.1,,,1.1,buy,104124.03,BTC-26SEP25-140000-C,62.36,,0.14684983,0.1465,1,1734304835543,334095420,301
0.1,,,0.1,sell,104105.15,BTC-27JUN25-105000-P,60.78,,0.14051216,0.14,2,1734304835225,334095400,51
0.1,,,0.1,buy,104105.15,BTC-16DEC24-98000-C,135.59,,0.05864163,0.06,0,1734304834588,334095389,17
0.1,,,0.1,buy,104105.15,BTC-17DEC24-103000-C,67.68,,0.02108916,0.022,0,1734304834481,334095372,170
1.0,,,1.0,buy,104067.34,BTC-28MAR25-120000-C,60.97,,0.08833824,0.0885,0,1734304833432,334095279,3591
0.1,,,0.1,buy,104067.34,BTC-28FEB25-124000-C,61.62,,0.05696421,0.057,0,1734304832469,334095218,61
0.1,,,0.1,sell,103968.48,BTC-27JUN25-110000-P,61.02,,0.16688186,0.166,2,1734304830459,334095146,43
0.1,,,0.1,buy,103968.48,BTC-16DEC24-100500-C,88.14,,0.03396111,0.035,0,1734304830214,334095064,10
5.0,,,5.0,buy,103904.58,BTC-27DEC24-130000-C,70.53,,0.00208794,0.0023,0,1734304745239,334094195,2138
0.1,,,0.1,sell,103883.98,BTC-31JAN25-96000-P,58.62,,0.04045237,0.0405,2,1734304611469,334093456,424
0.1,,,0.1,buy,103888.99,BTC-31JAN25-145000-C,65.66,,0.01161196,0.0115,0,1734304583155,334093245,213
1.0,,,1.0,buy,103705.79,BTC-27DEC24-59000-P,131.85,,0.00031276,0.0004,2,1734304480838,334092465,1285
0.3,,,0.3,buy,103643.86,BTC-28FEB25-75000-P,67.78,,0.01541285,0.0155,2,1734304439518,334092288,267
2.0,,,2.0,buy,103691.65,BTC-28MAR25-90000-P,60.61,,0.05164611,0.0515,3,1734304396266,334092131,685
1.0,,,1.0,buy,103609.79,BTC-27DEC24-51000-P,150.68,,0.00015869,0.0002,2,1734304308489,334091673,810
0.1,,,0.1,buy,103823.14,BTC-18DEC24-103000-C,64.11,,0.02393174,0.025,1,1734304094704,334089508,19
0.1,,,0.1,buy,103792.74,BTC-3JAN25-101000-C,57.01,,0.06849766,0.07,0,1734304094204,334089493,39
0.1,,,0.1,buy,103823.14,BTC-17DEC24-98000-C,85.77,,0.05782585,0.0595,0,1734304094113,334089486,6
0.1,,,0.1,sell,103823.14,BTC-28MAR25-85000-P,61.72,,0.03862635,0.0385,2,1734304093893,334089482,773
4.4,,,4.4,buy,103792.74,BTC-28FEB25-150000-C,65.15,,0.02157787,0.0215,0,1734304093470,334089432,129
0.1,,,0.1,sell,103735.36,BTC-31JAN25-98000-P,58.12,,0.04774412,0.0475,2,1734304093016,334089357,360
1.0,,,1.0,buy,103712.65,BTC-31JAN25-122000-C,60.52,,0.03548803,0.0355,0,1734304091677,334089281,137
0.1,,,0.1,buy,103712.65,BTC-18DEC24-99000-C,67.73,,0.05175007,0.0525,0,1734304091489,334089264,5
0.1,,,0.1,buy,103712.65,BTC-27DEC24-46000-C,178.96,,0.55981219,0.56,0,1734304091415,334089224,284
0.1,,,0.1,buy,103712.65,BTC-17DEC24-101000-C,66.24,,0.03235883,0.033,0,1734304091397,334089217,22
0.1,,,0.1,sell,103660.32,BTC-17DEC24-101000-P,60.56,,0.00542954,0.005,3,1734304073886,334089105,249
1.5,,,1.5,buy,103660.44,BTC-17DEC24-92000-P,95.5,,0.00042484,0.0004,3,1734304071767,334089103,27
0.1,,,0.1,buy,103637.68,BTC-17DEC24-99000-C,84.0,,0.04710956,0.0495,0,1734303940598,334087275,12
0.4,,,0.4,buy,103637.68,BTC-3JAN25-135000-C,66.58,,0.00302028,0.003,0,1734303940472,334087238,28
0.1,,,0.1,sell,103637.68,BTC-27JUN25-120000-P,61.66,,0.22592693,0.225,2,1734303940064,334087175,151
0.1,,,0.1,buy,103637.68,BTC-27JUN25-120000-C,61.64,,0.14796795,0.1485,0,1734303939895,334087157,1087
0.1,,,0.1,buy,103554.23,BTC-18DEC24-100000-C,69.79,,0.0421236,0.044,0,1734303939558,334087097,5
0.1,,,0.1,sell,103554.23,BTC-31JAN25-108000-P,58.12,,0.09543661,0.0945,2,1734303939186,334087027,81
0.1,,,0.1,buy,103554.23,BTC-17DEC24-102000-C,66.87,,0.02360737,0.025,0,1734303938862,334086936,67
0.1,,,0.1,buy,103518.11,BTC-18DEC24-101000-C,65.34,,0.03483277,0.036,0,1734303938753,334086854,6
1.0,,,1.0,sell,103488.03,BTC-31JAN25-76000-P,69.68,,0.00898696,0.009,1,1734303938689,334086845,280
0.1,,,0.1,buy,103518.11,BTC-17DEC24-100000-C,73.0,,0.03865519,0.04,0,1734303938680,334086824,30
0.1,,,0.1,buy,103518.11,BTC-16DEC24-101500-C,72.81,,0.02043392,0.022,0,1734303938636,334086740,5
0.1,,,0.1,buy,103518.11,BTC-18DEC24-98000-C,71.75,,0.05834317,0.0595,0,1734303938618,334086719,5
0.5,,,0.5,buy,103518.11,BTC-26SEP25-95000-C,61.39,,0.29160144,0.291,0,1734303938297,334086684,111
1.0,,,1.0,buy,103488.03,BTC-31JAN25-116000-C,59.43,,0.04811834,0.048,0,1734303938010,334086668,96
0.1,,,0.1,sell,103437.45,BTC-28FEB25-94000-P,59.61,,0.05280438,0.052,2,1734303895760,334086339,151
2.0,,,2.0,buy,103462.06,BTC-17DEC24-112000-C,72.11,,0.00057957,0.0007,0,1734303849461,334086232,27
0.1,,,0.1,buy,103260.43,BTC-3JAN25-106000-P,55.21,,0.05943473,0.0585,2,1734303469654,334085244,3
0.9,,,0.9,sell,103296.21,BTC-28MAR25-300000-C,85.44,,0.00305656,0.003,3,1734303418987,334085180,1835
0.1,,,0.1,buy,103300.48,BTC-3JAN25-104000-P,54.92,,0.04803354,0.0475,2,1734303378452,334085158,31
0.1,,,0.1,buy,103286.62,BTC-20DEC24-93000-P,69.15,,0.00254792,0.0025,2,1734302398349,334084311,784
0.1,,,0.1,sell,103229.59,BTC-17DEC24-97000-P,76.21,,0.00169011,0.0019,0,1734302184268,334084208,48
0.1,,,0.1,buy,103245.78,BTC-18DEC24-96000-P,68.96,,0.00234023,0.0023,0,1734302180787,334084203,8
0.2,,,0.2,sell,103194.35,BTC-28FEB25-98000-P,59.67,,0.06810161,0.068,2,1734302002941,334083972,96
0.1,,,0.1,buy,103165.08,BTC-27JUN25-100000-C,60.66,,0.22021184,0.22,0,1734301958121,334083919,1392
0.2,,,0.2,sell,103080.67,BTC-28FEB25-114000-C,60.46,,0.07984943,0.08,2,1734301856558,334083781,50
0.3,,,0.3,sell,103082.63,BTC-31JAN25-60000-P,87.42,,0.00332707,0.0033,0,1734301852746,334083780,402
1.0,,,1.0,buy,103215.11,BTC-27DEC24-52000-P,145.82,,0.00015984,0.0002,2,1734301692755,334083530,962
0.7,,,0.7,buy,103250.64,BTC-27DEC24-57000-P,133.47,,0.00023417,0.0003,3,1734301631920,334083410,1025
5.0,,,5.0,sell,103345.88,BTC-28MAR25-150000-C,64.66,,0.03544614,0.0355,0,1734301562536,334083266,1961
1.4,,,1.4,buy,103322.45,BTC-31JAN25-54000-P,95.96,,0.00226445,0.0023,3,1734301478273,334083103,342
0.1,,,0.1,sell,103321.97,BTC-16DEC24-100500-P,57.36,,0.00055828,0.0006,2,1734301455936,334083012,63
0.1,,,0.1,sell,103245.95,BTC-27DEC24-82000-C,81.38,,0.21348513,0.214,0,1734301381421,334082859,398
2.0,,,2.0,buy,103177.5,BTC-27DEC24-125000-C,65.22,,0.00285004,0.0029,2,1734301314012,334082698,1923
0.1,,,0.1,sell,102648.89,BTC-16DEC24-100000-C,61.14,,0.02683403,0.027,3,1734300284667,334080985,81
0.5,,,0.5,sell,102849.45,BTC-3JAN25-114000-C,57.4,,0.01891683,0.0185,3,1734299893211,334080535,61
1.0,,,1.0,buy,102867.86,BTC-31JAN25-98000-C,57.27,,0.11797946,0.1165,0,1734299658225,334080295,694
2.0,,,2.0,buy,102814.26,BTC-27DEC24-86000-P,71.23,,0.00340907,0.0036,0,1734299538489,334080164,1395
1.4,,,1.4,buy,102842.67,BTC-3JAN25-94000-P,56.6,,0.01520416,0.015,1,1734299513167,334080130,114
0.1,,,0.1,buy,102941.99,BTC-31JAN25-64000-P,81.7,,0.00424502,0.0041,0,1734299187605,334079656,276
0.4,,,0.4,buy,103056.37,BTC-3JAN25-145000-C,72.68,,0.00132743,0.0015,1,1734299021927,334079350,17
13.0,,,13.0,buy,103058.4,BTC-27DEC24-53000-P,147.82,,0.00017524,0.0003,1,1734299003214,334079320,912
0.1,,,0.1,buy,103029.03,BTC-27DEC24-84000-P,74.21,,0.00250136,0.0027,0,1734298962865,334079278,1367
2.2,,,2.2,buy,102952.2,BTC-28FEB25-104000-C,59.55,,0.11662025,0.1165,3,1734298896091,334079086,103
1.0,,,1.0,buy,102997.99,BTC-27DEC24-60000-P,126.4,,0.00029561,0.0004,0,1734298816067,334078987,3299
0.1,,,0.1,buy,102827.36,BTC-31JAN25-56000-P,94.21,,0.00261306,0.0029,2,1734298730152,334078715,224
1.0,,,1.0,buy,102697.69,BTC-20DEC24-80000-P,104.27,,0.0004394,0.0005,0,1734298674616,334078512,468
1.0,,,1.0,buy,102691.92,BTC-20DEC24-91000-P,73.4,,0.00188223,0.0021,1,1734298669871,334078511,486
1.0,,,1.0,sell,102751.78,BTC-28MAR25-130000-C,61.77,,0.06088525,0.061,2,1734298547209,334078429,1696
0.1,,,0.1,buy,102742.64,BTC-28FEB25-100000-C,59.22,,0.13450751,0.134,2,1734298180539,334077988,182
0.1,,,0.1,sell,102704.87,BTC-31JAN25-85000-P,62.38,,0.01828198,0.0185,1,1734297944482,334077459,545
0.1,,,0.1,buy,102717.66,BTC-18DEC24-94000-P,70.6,,0.00151382,0.0014,3,1734297940926,334077445,4
0.1,,,0.1,buy,102722.52,BTC-28MAR25-115000-C,59.98,,0.09721006,0.097,3,1734297924848,334077412,278
0.1,,,0.1,buy,102745.42,BTC-31JAN25-75000-P,69.55,,0.00860034,0.0085,1,1734297791374,334077115,334
2.2,,,2.2,buy,102733.6,BTC-28MAR25-125000-C,61.09,,0.07101881,0.071,3,1734297752651,334077019,167
10.0,,,10.0,buy,102888.46,BTC-28MAR25-180000-C,69.01,,0.01703249,0.0165,2,1734297453395,334076306,1232
0.8,,,0.8,buy,102912.51,BTC-27JUN25-85000-P,61.32,,0.06607379,0.066,2,1734297424138,334076186,163
10.0,,,10.0,buy,102912.51,BTC-28MAR25-135000-C,62.21,,0.05277317,0.0525,2,1734297423166,334076172,58
0.1,,,0.1,sell,103017.75,BTC-28MAR25-70000-P,67.86,,0.01654831,0.0165,2,1734297224036,334075638,1359
0.2,,,0.2,buy,103007.78,BTC-20DEC24-100000-C,57.62,,0.04394837,0.044,1,1734296844026,334075171,712
0.5,,,0.5,buy,102997.08,BTC-18DEC24-114000-C,67.3,,0.00076065,0.0008,2,1734296823252,334075145,5
0.7,,,0.7,buy,103034.09,BTC-28MAR25-170000-C,67.63,,0.02129694,0.021,2,1734296637928,334074941,58
0.1,,,0.1,sell,103139.67,BTC-3JAN25-107000-C,55.04,,0.03790102,0.0375,0,1734296530731,334074770,128
0.6,,,0.6,sell,103111.24,BTC-31JAN25-90000-P,59.25,,0.02649693,0.026,2,1734296393261,334074634,715
3.2,,,3.2,sell,103122.6,BTC-27JUN25-30000-P,87.25,,0.00293679,0.0023,2,1734296333663,334074623,486
0.2,,,0.2,buy,103119.46,BTC-3JAN25-85000-P,65.07,,0.00524142,0.005,2,1734296286355,334074600,93
0.1,,,0.1,buy,103148.5,BTC-27DEC24-76000-C,84.35,,0.26933591,0.269,0,1734296018892,334074213,417
0.1,,,0.1,sell,103154.34,BTC-27DEC24-75000-C,92.14,,0.27889851,0.279,0,1734296010818,334074212,8025
10.0,,,10.0,buy,103145.0,BTC-28MAR25-160000-C,66.13,,0.02699651,0.027,2,1734295642410,334073905,872
0.1,,,0.1,sell,103176.71,BTC-28MAR25-20000-C,0.0,,0.8144729,0.8135,0,1734295042866,334073638,71
0.3,,,0.3,buy,103198.93,BTC-20DEC24-116000-C,67.65,,0.0020395,0.0022,0,1734294585814,334073350,202
1.0,,,1.0,sell,103271.28,BTC-27DEC24-43000-P,170.9,,0.00016207,0.0001,3,1734294419606,334073276,616
0.1,,,0.1,sell,103304.37,BTC-28MAR25-250000-C,79.85,,0.00553073,0.0055,3,1734293998477,334072746,1428
0.1,,,0.1,buy,103131.29,BTC-20DEC24-130000-C,89.44,,0.00023178,0.0004,0,1734293371104,334072323,181
2.0,,,2.0,buy,103227.38,BTC-27DEC24-76000-P,87.76,,0.00114278,0.0011,2,1734292788013,334071892,889
0.1,,,0.1,buy,103184.13,BTC-31JAN25-65000-P,80.87,,0.00437236,0.0044,0,1734292168313,334071578,485
0.1,,,0.1,buy,103183.89,BTC-3JAN25-95000-P,55.58,,0.01595106,0.016,3,1734291996814,334071437,129
5.0,,,5.0,buy,103215.79,BTC-3JAN25-90000-P,60.33,,0.00852948,0.009,0,1734291724719,334071275,319
0.1,,,0.1,buy,103304.56,BTC-28FEB25-120000-C,61.0,,0.06391791,0.064,0,1734291070176,334070616,203
0.6,,,0.6,sell,103374.39,BTC-28FEB25-170000-C,68.25,,0.0115469,0.011,2,1734290610724,334070148,116
1.0,,,1.0,sell,103350.66,BTC-31JAN25-84000-P,62.72,,0.01600885,0.016,2,1734290395329,334069860,343
1.0,,,1.0,sell,103270.84,BTC-27DEC24-180000-C,110.44,,0.00019499,0.0002,0,1734289475735,334068481,1378
0.2,,,0.2,buy,103151.48,BTC-28FEB25-135000-C,63.08,,0.03610734,0.036,2,1734288670022,334067786,76
3.0,,,3.0,buy,103033.58,BTC-28FEB25-110000-C,60.22,,0.09344986,0.0935,0,1734286499417,334065511,242
1.4,,,1.4,sell,103004.36,BTC-16DEC24-92000-P,116.38,M,3.8e-06,0.0001,3,1734286425004,334065480,213
0.2,,,0.2,buy,103004.36,BTC-16DEC24-94000-P,96.58,,3.375e-05,0.0001,3,1734286423814,334065479,54
0.3,,,0.3,buy,103090.27,BTC-20DEC24-97000-C,59.82,,0.06768928,0.0675,0,1734286105257,334065188,343
0.4,,,0.4,sell,103177.19,BTC-27DEC24-85000-C,70.65,,0.18452811,0.1845,1,1734286076981,334065132,6076
0.4,,,0.4,sell,103188.41,BTC-27DEC24-80000-C,81.66,,0.23181904,0.232,1,1734285825141,334064878,10813
0.2,,,0.2,sell,103188.52,BTC-27DEC24-61000-C,125.61,,0.41334106,0.4135,0,1734285824317,334064876,628
2.0,,,2.0,sell,103175.74,BTC-28FEB25-85000-P,61.72,,0.03008877,0.0295,2,1734285802538,334064865,134
1.0,,,1.0,sell,103175.08,BTC-26SEP25-200000-C,67.04,,0.06977401,0.07,0,1734285785473,334064860,768
1.0,,,1.0,buy,103060.63,BTC-27DEC24-55000-C,112.1,,0.47019235,0.47,0,1734285437101,334064378,569
1.0,,,1.0,sell,103108.95,BTC-28FEB25-70000-P,70.72,,0.01181863,0.0115,2,1734285311894,334064305,150
5.0,,,5.0,sell,103108.92,BTC-28FEB25-80000-P,64.1,,0.0219318,0.0215,3,1734285310454,334064301,194
0.2,,,0.2,sell,103180.14,BTC-31JAN25-72000-P,73.24,,0.00699726,0.007,0,1734285033895,334063917,211
1.0,,,1.0,sell,103172.81,BTC-27JUN25-300000-C,76.81,,0.01317695,0.0135,1,1734285027598,334063883,873
0.5,,,0.5,sell,103257.87,BTC-31JAN25-94000-P,58.48,,0.03589414,0.036,2,1734284618744,334063227,306
1.0,,,1.0,sell,103186.93,BTC-20DEC24-135000-C,86.29,,0.00010933,0.0001,2,1734284581866,334063022,176
0.1,,,0.1,buy,103127.0,BTC-28FEB25-102000-P,59.75,,0.08535894,0.086,2,1734284359182,334062856,49
1.0,,,1.0,sell,103087.02,BTC-27DEC24-140000-C,76.67,,0.00084372,0.0008,1,1734284183703,334062376,3056
0.1,,,0.1,sell,103044.34,BTC-27DEC24-62000-P,118.64,,0.00036199,0.0004,3,1734283212795,334062045,1362
0.5,,,0.5,buy,103078.37,BTC-27DEC24-28000-C,0.0,,0.73024223,0.73,0,1734283036448,334061973,10
0.4,,,0.4,sell,103090.69,BTC-28FEB25-106000-C,59.59,,0.1084402,0.1085,2,1734282978668,334061972,100
2.0,,,2.0,buy,102978.45,BTC-28MAR25-75000-C,63.99,,0.32314044,0.322,0,1734282483584,334061593,1659
0.1,,,0.1,sell,103083.63,BTC-27DEC24-68000-P,104.42,,0.0006417,0.0006,2,1734282025836,334060994,992
1.0,,,1.0,sell,103075.99,BTC-27DEC24-42000-P,173.86,,0.00012541,0.0001,2,1734281994601,334060958,594
0.5,,,0.5,sell,103078.66,BTC-27DEC24-41000-P,178.28,,0.00010403,0.0001,3,1734281983457,334060956,670
1.7,,,1.7,sell,102987.66,BTC-18DEC24-118000-C,74.45,,0.00041307,0.0004,1,1734281873696,334060754,7
1.0,,,1.0,sell,102997.04,BTC-26SEP25-20000-P,95.12,,0.00260643,0.0023,2,1734281617262,334060367,76
0.1,,,0.1,buy,103011.86,BTC-16DEC24-116000-C,113.23,,5.2e-07,0.0001,3,1734281121677,334059306,4
0.1,,,0.1,sell,103308.28,BTC-27DEC24-61000-P,125.82,,0.0003539,0.0005,0,1734280918119,334058327,1494
1.0,,,1.0,buy,103334.68,BTC-18DEC24-97000-P,62.06,,0.00274856,0.0027,2,1734280913745,334058310,13
0.1,,,0.1,buy,103276.6,BTC-27JUN25-170000-C,65.14,,0.05873879,0.0585,1,1734280587634,334056194,148
0.1,,,0.1,buy,103276.6,BTC-28FEB25-160000-C,67.17,,0.01569857,0.0155,1,1734280587630,334056192,85
0.5,,,0.5,buy,103276.6,BTC-27DEC24-63000-C,124.93,,0.39464027,0.395,0,1734280587620,334056188,1073
0.5,,,0.5,buy,103116.89,BTC-27DEC24-78000-P,82.91,,0.00135832,0.0013,2,1734280454105,334055551,1480
0.1,,,0.1,sell,102995.26,BTC-18DEC24-116000-C,72.15,,0.00057959,0.0007,0,1734280289317,334055191,2
0.1,BTC-CS-27DEC24-95000_104000,334054524,0.1,buy,103137.43,BTC-27DEC24-95000-C,57.85,,0.09521938,0.0958,0,1734280110441,334054526,7096
0.1,,,0.1,buy,103102.46,BTC-18DEC24-110000-C,59.78,,0.00278591,0.0027,0,1734279980248,334054242,12
0.8,,,0.8,sell,103083.0,BTC-27JUN25-150000-C,64.42,,0.08358937,0.0845,0,1734279753940,334053963,614
0.1,,,0.1,sell,102953.3,BTC-31JAN25-91000-P,59.24,,0.02900345,0.029,2,1734279392786,334052530,209
0.2,,,0.2,buy,102930.85,BTC-27DEC24-125000-P,63.82,,0.20933262,0.209,2,1734279379896,334052503,110
1.0,,,1.0,buy,102868.72,BTC-27DEC24-54000-P,136.13,,0.0002472,0.0002,3,1734279187281,334052298,924
1.0,,,1.0,sell,102836.14,BTC-27DEC24-40000-P,182.02,,0.0001371,0.0001,3,1734279134756,334052269,1605
1.0,,,1.0,buy,102824.77,BTC-27DEC24-58000-P,127.56,,0.0003215,0.0003,2,1734279080378,334052249,1528
0.1,,,0.1,buy,102818.91,BTC-28FEB25-30000-P,119.2,,0.00085013,0.0009,1,1734279022898,334052231,31
0.1,,,0.1,buy,102816.03,BTC-28FEB25-40000-P,104.24,,0.00183456,0.002,2,1734279021714,334052226,27
0.1,,,0.1,buy,102796.14,BTC-20DEC24-140000-P,0.0,,0.35826821,0.358,1,1734278973743,334052150,1
0.3,,,0.3,buy,102740.91,BTC-31JAN25-84000-C,61.91,,0.21575179,0.2155,2,1734278945678,334052131,235
2.0,,,2.0,sell,102569.34,BTC-20DEC24-98000-C,59.41,,0.05556872,0.056,3,1734278543872,334051652,340
0.1,,,0.1,sell,102687.65,BTC-28FEB25-112000-C,60.48,,0.08532897,0.0855,1,1734278374144,334051410,43
0.1,,,0.1,buy,102788.62,BTC-27DEC24-72000-P,99.0,,0.00095928,0.0011,2,1734278188809,334051178,1034
0.1,BTC-CS-31JAN25-84000_91000,334051005,0.1,sell,102783.26,BTC-31JAN25-91000-C,58.97,,0.16221536,0.1619,0,1734277836920,334051006,179
0.3,,,0.3,buy,102824.01,BTC-27DEC24-15000-C,0.0,,0.85505139,0.855,1,1734277472852,334050658,49
0.1,,,0.1,buy,102849.43,BTC-20DEC24-80000-C,98.24,,0.22468587,0.2245,1,1734277205882,334050629,20
0.1,,,0.1,buy,102840.0,BTC-28FEB25-140000-C,64.56,,0.02976528,0.0305,1,1734277146586,334050580,130
0.2,,,0.2,buy,102813.82,BTC-20DEC24-75000-C,111.83,,0.27267792,0.2725,2,1734277106906,334050556,12
0.1,,,0.1,buy,102879.29,BTC-27DEC24-300000-P,0.0,,1.89694823,1.8965,2,1734277055822,334050477,81
0.2,,,0.2,buy,102881.11,BTC-27JUN25-115000-C,60.74,,0.16097616,0.1595,0,1734277035008,334050473,20
0.1,,,0.1,buy,102879.81,BTC-27JUN25-110000-C,60.75,,0.17885903,0.1775,0,1734277029614,334050472,755
1.0,,,1.0,sell,102898.36,BTC-31JAN25-71000-P,73.71,,0.00661029,0.0065,2,1734276880505,334050434,222
0.2,,,0.2,buy,102896.31,BTC-28FEB25-102000-C,59.43,,0.12573142,0.1255,0,1734276686642,334050361,128
0.1,,,0.1,sell,102895.87,BTC-28FEB25-108000-C,60.09,,0.10025888,0.1005,0,1734276427837,334050293,46
1.0,,,1.0,sell,102923.12,BTC-20DEC24-85000-P,86.5,,0.00092326,0.0008,3,1734276214259,334050229,564
0.2,,,0.2,buy,102772.24,BTC-27JUN25-160000-P,64.24,,0.51601388,0.515,3,1734273814065,334048523,22
0.1,,,0.1,sell,102710.66,BTC-3JAN25-109000-C,55.15,,0.03000943,0.0295,0,1734273183830,334048058,158
0.2,,,0.2,sell,102785.88,BTC-27DEC24-98000-C,54.93,,0.0701351,0.0705,1,1734271129809,334045832,317
0.1,,,0.1,buy,102505.08,BTC-17DEC24-97000-C,66.05,,0.05698435,0.057,2,1734269787801,334044145,4
0.1,,,0.1,buy,102509.97,BTC-17DEC24-96000-C,67.91,,0.06612839,0.066,1,1734269624953,334043841,1
0.1,,,0.1,buy,102525.29,BTC-18DEC24-97000-C,60.96,,0.05903228,0.059,2,1734269497443,334043759,2
0.2,,,0.2,buy,102700.8,BTC-26SEP25-110000-P,61.08,,0.19557412,0.1945,0,1734269343988,334043489,34
