amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,90493.55,BTC-26SEP25-90000-C,55.41,0.24673689,0.2455,0,1731797986877,327448720,145
0.1,,,,0.1,buy,90465.33,BTC-17NOV24-90000-P,42.05,0.00199766,0.003,0,1731797986498,327448702,236
10.5,,,,10.5,sell,90465.33,BTC-17NOV24-90000-C,31.94,0.00763074,0.0075,3,1731797986367,327448675,359
0.3,,,,0.3,buy,90493.55,BTC-6DEC24-92000-P,55.0,0.05467367,0.055,0,1731797985549,327448526,29
0.1,,,,0.1,buy,90523.6,BTC-27DEC24-76000-P,55.38,0.01304532,0.013,1,1731797977799,327448512,607
0.1,,,,0.1,buy,90544.68,BTC-27DEC24-110000-C,59.5,0.02176336,0.0215,2,1731797926239,327448423,2699
0.1,,,,0.1,sell,90525.57,BTC-31JAN25-81000-P,54.25,0.04134921,0.041,1,1731797915728,327448400,59
0.5,,,,0.5,buy,90466.71,BTC-27DEC24-61000-P,68.31,0.00268656,0.0026,0,1731797831442,327447974,1393
0.2,,,,0.2,buy,90418.96,BTC-22NOV24-77000-P,69.75,0.00076693,0.0008,1,1731797782999,327447841,703
0.1,,,,0.1,buy,90424.47,BTC-6DEC24-65000-P,72.64,0.00116065,0.0011,2,1731797780276,327447779,22
1.0,,,,1.0,sell,90478.31,BTC-31JAN25-89000-C,54.77,0.12035531,0.1205,1,1731797779677,327447770,48
0.1,,,,0.1,buy,90478.31,BTC-22NOV24-84000-P,54.3,0.00384741,0.0038,0,1731797779113,327447761,712
2.4,,,,2.4,sell,90568.02,BTC-27DEC24-78000-C,53.8,0.16866617,0.168,3,1731797778839,327447758,670
0.1,,,,0.1,sell,90568.02,BTC-29NOV24-98000-C,57.63,0.01609945,0.016,2,1731797778794,327447757,475
0.8,,,,0.8,buy,90568.02,BTC-22NOV24-91000-P,55.59,0.02751318,0.028,1,1731797778427,327447741,149
0.2,,,,0.2,sell,90568.21,BTC-27DEC24-90000-C,53.87,0.08232556,0.082,2,1731797778275,327447729,6465
2.0,,,,2.0,buy,90568.02,BTC-22NOV24-88000-P,53.6,0.01300605,0.013,0,1731797778266,327447726,489
0.1,,,,0.1,buy,90568.21,BTC-29NOV24-76000-P,59.2,0.0020975,0.002,0,1731797778084,327447686,514
0.6,,,,0.6,buy,90568.21,BTC-22NOV24-93000-P,56.73,0.04104238,0.0415,0,1731797777963,327447664,62
1.1,,,,1.1,buy,90568.21,BTC-27DEC24-88000-P,53.69,0.05013268,0.05,3,1731797777707,327447600,496
0.2,,,,0.2,buy,90568.21,BTC-29NOV24-94000-P,56.42,0.05978292,0.06,0,1731797777705,327447598,49
3.0,,,,3.0,buy,90568.21,BTC-27DEC24-90000-P,54.05,0.06059249,0.0605,0,1731797777695,327447593,835
6.0,,,,6.0,sell,90618.08,BTC-18NOV24-87000-P,43.69,0.00063537,0.0007,0,1731797670649,327447286,86
0.1,,,,0.1,sell,90669.78,BTC-6DEC24-99000-C,56.97,0.02297821,0.023,2,1731797335502,327446466,51
2.0,,,,2.0,buy,90759.08,BTC-27DEC24-82000-P,53.82,0.02595938,0.026,1,1731797335140,327446434,572
0.2,,,,0.2,buy,90759.08,BTC-18NOV24-88000-P,40.49,0.00124225,0.0012,0,1731797334895,327446401,322
0.1,,,,0.1,buy,90759.08,BTC-6DEC24-98000-P,57.62,0.09663972,0.0975,1,1731797334805,327446398,1
1.0,,,,1.0,buy,90759.08,BTC-27DEC24-78000-P,54.44,0.01600189,0.016,1,1731797334633,327446359,757
1.0,,,,1.0,sell,90760.46,BTC-19NOV24-94000-C,53.8,0.00571591,0.0055,2,1731797326091,327446244,220
0.1,,,,0.1,sell,90760.46,BTC-28MAR25-70000-P,56.65,0.02882521,0.029,0,1731797325691,327446243,965
1.0,,,,1.0,buy,90768.71,BTC-17NOV24-91000-C,35.39,0.00316273,0.0035,0,1731797292876,327446230,465
0.1,,,,0.1,buy,90772.91,BTC-31JAN25-125000-C,61.91,0.02444195,0.025,0,1731797264194,327446219,267
0.3,,,,0.3,sell,90783.62,BTC-19NOV24-96000-C,56.9,0.00286076,0.0027,2,1731797247337,327446209,20
1.0,,,,1.0,buy,90788.63,BTC-31JAN25-130000-C,62.51,0.01971766,0.02,3,1731797223505,327446203,85
6.0,,,,6.0,buy,90792.2,BTC-31JAN25-140000-C,64.44,0.01335447,0.0135,2,1731797185282,327446195,66
2.3,,,,2.3,sell,90791.57,BTC-31JAN25-80000-P,54.41,0.03698181,0.037,0,1731797160477,327446189,138
1.0,,,,1.0,buy,90793.36,BTC-27JUN25-110000-C,56.08,0.12935952,0.128,2,1731797125644,327446186,649
5.0,,,,5.0,sell,90764.91,BTC-27DEC24-120000-C,62.47,0.01153881,0.0115,2,1731796982426,327446063,2884
0.1,,,,0.1,sell,90796.08,BTC-28MAR25-100000-C,56.76,0.11386159,0.1145,2,1731796902993,327445920,3371
0.1,,,,0.1,sell,90816.21,BTC-17NOV24-94000-C,55.09,0.00020726,0.0002,3,1731796747055,327445803,186
0.1,,,,0.1,sell,90847.74,BTC-17NOV24-93000-C,43.23,0.00043448,0.0003,3,1731796701107,327445773,176
0.5,,,,0.5,sell,90833.27,BTC-27DEC24-86000-P,53.24,0.04011049,0.0395,2,1731796613166,327445726,469
0.1,,,,0.1,buy,90861.92,BTC-29NOV24-86000-P,53.07,0.01568893,0.0155,0,1731796577155,327445647,521
0.5,,,,0.5,buy,90915.46,BTC-29NOV24-94000-C,56.51,0.0290308,0.0295,1,1731796362268,327445502,545
1.0,,,,1.0,buy,90916.44,BTC-29NOV24-85000-P,53.11,0.01266617,0.0125,0,1731796322413,327445490,685
1.0,,,,1.0,buy,90927.96,BTC-22NOV24-87000-P,54.0,0.00882546,0.009,0,1731796191086,327445423,365
0.1,,,,0.1,buy,90927.74,BTC-18NOV24-96000-C,56.85,0.00081903,0.001,1,1731796011812,327445374,123
0.5,,,,0.5,buy,90927.44,BTC-22NOV24-94000-C,55.54,0.01462906,0.0145,3,1731795841644,327445329,436
0.1,,,,0.1,sell,90927.87,BTC-31JAN25-80000-C,54.98,0.18051391,0.1815,0,1731795819518,327445319,270
0.1,,,,0.1,buy,90986.64,BTC-18NOV24-91000-C,41.44,0.01032868,0.0105,0,1731795595538,327445215,93
0.4,,,,0.4,buy,90983.39,BTC-18NOV24-91000-P,39.35,0.00981903,0.0095,2,1731795514186,327445204,147
0.1,,,,0.1,sell,90946.7,BTC-29NOV24-92000-C,54.14,0.03728389,0.037,3,1731795297898,327445147,546
0.2,,,,0.2,buy,90958.05,BTC-29NOV24-92000-P,54.36,0.04310272,0.043,2,1731795112667,327445036,167
2.6,,,,2.6,sell,90959.69,BTC-27DEC24-80000-P,54.6,0.02033501,0.0205,1,1731795106076,327445002,1506
0.1,,,,0.1,sell,90961.93,BTC-22NOV24-96000-C,55.72,0.00934074,0.009,2,1731795067733,327444987,445
0.1,,,,0.1,sell,90983.31,BTC-17NOV24-88000-C,63.16,0.03314512,0.0335,0,1731794953809,327444955,57
0.5,,,,0.5,sell,91035.7,BTC-17NOV24-91000-P,31.26,0.00387425,0.0039,1,1731794881477,327444930,404
5.2,,,,5.2,sell,91055.78,BTC-22NOV24-85000-P,54.37,0.00457046,0.0046,2,1731794377271,327444669,634
0.1,,,,0.1,buy,91059.64,BTC-6DEC24-70000-P,64.2,0.00182961,0.0017,2,1731794296264,327444629,53
0.6,,,,0.6,sell,91044.74,BTC-19NOV24-92000-C,48.28,0.01226484,0.0115,3,1731794121967,327444573,35
0.1,,,,0.1,buy,90995.36,BTC-27JUN25-300000-C,72.95,0.00896788,0.009,1,1731793994586,327444532,552
0.1,,,,0.1,buy,91014.86,BTC-27DEC24-85000-P,54.23,0.03556295,0.036,2,1731793822130,327444472,963
0.1,,,,0.1,buy,91035.93,BTC-18NOV24-86000-P,47.78,0.00025384,0.0003,2,1731793397999,327444232,150
0.5,,,,0.5,sell,91041.27,BTC-18NOV24-94000-C,50.21,0.00255391,0.0027,1,1731793026539,327444058,39
1.0,,,,1.0,buy,91065.29,BTC-31JAN25-84000-P,54.26,0.05038959,0.0505,2,1731792966800,327444048,100
0.1,,,,0.1,buy,91082.36,BTC-6DEC24-85000-P,53.26,0.0192089,0.019,3,1731792700475,327443920,95
3.0,,,,3.0,sell,91077.77,BTC-18NOV24-82000-P,69.07,0.00014048,0.0001,3,1731792502582,327443792,44
0.1,,,,0.1,sell,91051.12,BTC-27DEC24-65000-P,64.65,0.00372211,0.0038,2,1731792486116,327443785,3333
0.1,,,,0.1,sell,91018.31,BTC-26SEP25-75000-P,54.46,0.07736196,0.075,2,1731792255142,327443605,132
1.0,,,,1.0,sell,91011.95,BTC-19NOV24-80000-P,69.44,0.00024042,0.0002,2,1731792239397,327443601,13
1.0,,,,1.0,sell,90969.33,BTC-31JAN25-77000-P,54.01,0.02743288,0.027,2,1731792074299,327443503,109
0.2,,,,0.2,sell,90969.83,BTC-31JAN25-105000-C,57.97,0.06030828,0.0605,3,1731792073610,327443500,290
1.0,,,,1.0,sell,90926.43,BTC-26SEP25-50000-P,60.63,0.02008335,0.02,3,1731791319262,327442899,227
1.0,,,,1.0,sell,90892.25,BTC-29NOV24-77000-P,59.17,0.00250345,0.0025,2,1731791250242,327442868,888
0.1,,,,0.1,buy,90856.35,BTC-29NOV24-89000-P,53.12,0.02709205,0.027,1,1731791005429,327442510,320
0.1,,,,0.1,buy,90841.67,BTC-29NOV24-93000-C,54.91,0.03281492,0.0325,3,1731790916668,327442314,322
0.1,,,,0.1,buy,90814.42,BTC-6DEC24-94000-C,54.92,0.03914854,0.039,2,1731790912625,327442300,71
0.1,,,,0.1,buy,90804.11,BTC-27DEC24-92000-C,54.4,0.07359521,0.0735,2,1731790909824,327442253,1036
0.1,,,,0.1,buy,90754.91,BTC-27DEC24-92000-P,54.41,0.07113696,0.071,1,1731790889216,327442182,475
4.0,,,,4.0,sell,90766.86,BTC-27DEC24-72000-P,56.9,0.00810358,0.0075,2,1731790885107,327442174,775
2.0,,,,2.0,sell,90756.06,BTC-6DEC24-75000-P,57.38,0.00382026,0.0035,2,1731790713458,327441864,104
2.0,,,,2.0,sell,90786.05,BTC-29NOV24-74000-P,61.6,0.00151046,0.0013,3,1731790696944,327441838,738
2.0,,,,2.0,sell,90790.73,BTC-29NOV24-75000-P,59.81,0.00179516,0.0015,2,1731790691511,327441835,1077
0.1,,,,0.1,sell,90785.13,BTC-29NOV24-64000-P,84.22,0.00051801,0.0005,0,1731790664936,327441788,875
0.1,,,,0.1,sell,90943.67,BTC-17NOV24-92500-C,39.24,0.0008434,0.0008,1,1731790018908,327441271,53
0.7,,,,0.7,sell,90988.67,BTC-22NOV24-70000-P,91.69,0.00026925,0.0003,0,1731789792070,327441012,517
8.3,,,,8.3,sell,90809.8,BTC-27DEC24-100000-C,56.38,0.04342426,0.043,3,1731788987334,327440271,10166
0.1,,,,0.1,buy,90870.14,BTC-27DEC24-70000-C,59.38,0.24820639,0.248,3,1731788939992,327440192,6289
0.1,,,,0.1,buy,90763.06,BTC-22NOV24-86000-P,52.5,0.00665686,0.0065,1,1731788885618,327440055,484
0.5,,,,0.5,sell,90804.04,BTC-27DEC24-75000-C,56.61,0.19822226,0.1985,0,1731788830265,327439931,7254
0.1,,,,0.1,sell,90841.07,BTC-19NOV24-82000-P,64.73,0.0004522,0.0005,2,1731788801361,327439875,16
0.1,,,,0.1,sell,90880.74,BTC-22NOV24-80000-P,62.42,0.00130849,0.0013,2,1731788787691,327439843,934
2.2,,,,2.2,sell,90880.05,BTC-22NOV24-79000-P,62.98,0.00106446,0.0009,2,1731788781670,327439832,591
0.1,,,,0.1,buy,90797.58,BTC-17NOV24-96000-C,67.18,6.268e-05,0.0001,3,1731788746501,327439624,98
5.0,,,,5.0,buy,90741.88,BTC-31JAN25-100000-C,57.47,0.07486428,0.0755,3,1731788721788,327439490,790
1.2,,,,1.2,buy,90750.11,BTC-31JAN25-86000-C,54.27,0.13873742,0.1385,3,1731788665666,327439277,334
0.1,,,,0.1,buy,90750.52,BTC-31JAN25-108000-C,58.46,0.05200349,0.052,2,1731788661613,327439272,59
0.1,,,,0.1,sell,90749.85,BTC-27DEC24-97000-C,56.07,0.05282118,0.053,2,1731788658785,327439261,72
1.0,,,,1.0,sell,90825.93,BTC-22NOV24-84000-C,53.79,0.08164125,0.081,2,1731788650788,327439203,619
0.1,,,,0.1,buy,90825.93,BTC-31JAN25-82000-P,54.3,0.0438516,0.0435,0,1731788650774,327439201,34
23.8,,,,23.8,buy,90851.06,BTC-29NOV24-81000-P,54.8,0.00550295,0.0055,3,1731788650454,327439173,413
0.6,,,,0.6,sell,90931.14,BTC-27DEC24-88000-C,53.9,0.09613462,0.096,3,1731788588898,327438973,551
0.4,,,,0.4,buy,90923.92,BTC-6DEC24-93000-C,54.3,0.0440489,0.0435,3,1731788588855,327438972,31
1.0,,,,1.0,buy,91019.0,BTC-18NOV24-80000-P,81.56,0.00010366,0.0001,3,1731788339068,327438600,64
0.1,,,,0.1,buy,91064.9,BTC-29NOV24-83000-P,54.82,0.00811317,0.0085,1,1731788302870,327438558,424
0.1,,,,0.1,sell,91076.3,BTC-27DEC24-84000-P,53.2,0.03192406,0.031,2,1731788195923,327438448,514
0.1,,,,0.1,sell,91083.0,BTC-6DEC24-91000-C,54.24,0.05458619,0.0545,2,1731788127358,327438355,49
0.1,,,,0.1,sell,91051.45,BTC-19NOV24-98000-C,59.57,0.00169064,0.0016,2,1731788066880,327438220,9
0.3,,,,0.3,sell,91163.26,BTC-19NOV24-93000-C,52.01,0.00979593,0.0095,2,1731787294340,327437573,148
0.1,,,,0.1,buy,91153.06,BTC-27DEC24-150000-C,72.4,0.00242782,0.0026,2,1731787271499,327437560,1676
0.6,,,,0.6,buy,91133.08,BTC-18NOV24-90000-C,41.85,0.01832116,0.0185,3,1731787185909,327437496,121
0.1,,,,0.1,sell,91132.71,BTC-27DEC24-85000-C,53.2,0.11756887,0.1165,1,1731787167622,327437489,5629
0.7,,,,0.7,sell,91186.61,BTC-22NOV24-90000-C,53.22,0.03467449,0.0345,0,1731786891670,327437322,672
0.7,,,,0.7,buy,91082.52,BTC-28MAR25-180000-C,67.16,0.01294024,0.0135,0,1731786495454,327437090,813
0.3,,,,0.3,buy,91054.16,BTC-22NOV24-102000-C,61.32,0.00251322,0.0025,3,1731786014080,327436898,239
0.2,,,,0.2,sell,91135.3,BTC-28MAR25-50000-P,65.86,0.00583177,0.006,2,1731785826169,327436671,1249
0.1,,,,0.1,buy,91106.98,BTC-28MAR25-40000-P,73.2,0.00252283,0.0025,3,1731785695361,327436578,1386
1.2,,,,1.2,buy,91059.61,BTC-28MAR25-60000-P,59.15,0.01273402,0.0125,2,1731785661299,327436515,1346
0.3,,,,0.3,buy,91073.77,BTC-17NOV24-89000-P,34.69,0.00020154,0.0002,3,1731785312571,327436085,278
0.4,,,,0.4,buy,91033.85,BTC-27DEC24-68000-P,62.5,0.00529651,0.0055,1,1731785299191,327436051,632
0.1,,,,0.1,sell,91086.72,BTC-17NOV24-91500-P,26.85,0.00692348,0.0065,1,1731785123990,327435791,12
0.5,,,,0.5,sell,91110.54,BTC-22NOV24-78000-C,68.01,0.14710897,0.147,1,1731784793317,327434862,505
1.6,,,,1.6,buy,91233.07,BTC-22NOV24-82000-P,58.34,0.00190508,0.0019,2,1731784527224,327434364,585
0.1,,,,0.1,sell,91260.58,BTC-31JAN25-54000-P,69.26,0.00380313,0.0038,2,1731784481545,327434219,248
0.1,,,,0.1,buy,91304.49,BTC-28MAR25-30000-P,84.95,0.00120128,0.0011,3,1731784201729,327434040,718
0.1,,,,0.1,sell,91208.37,BTC-18NOV24-85000-P,55.07,0.00035556,0.0003,3,1731783854957,327433331,56
0.1,,,,0.1,sell,91199.51,BTC-28MAR25-220000-C,70.9,0.00666217,0.006,2,1731783850105,327433328,619
0.1,,,,0.1,sell,91246.43,BTC-18NOV24-93000-C,46.12,0.00474844,0.005,0,1731783703922,327432942,148
0.1,,,,0.1,sell,91399.13,BTC-22NOV24-98000-C,56.88,0.0069109,0.0065,0,1731783429720,327432635,406
0.2,,,,0.2,sell,91397.29,BTC-31JAN25-70000-P,57.31,0.01443914,0.0145,2,1731783245617,327432500,164
0.5,,,,0.5,buy,91373.98,BTC-6DEC24-80000-P,57.05,0.00844394,0.009,1,1731783164148,327432434,88
0.3,,,,0.3,sell,91324.01,BTC-19NOV24-106000-C,74.61,0.00022343,0.0002,3,1731782657030,327431850,3
0.1,,,,0.1,sell,91415.8,BTC-6DEC24-87000-P,53.92,0.02588508,0.0255,2,1731782383322,327431339,64
0.1,,,,0.1,sell,91398.52,BTC-18NOV24-78000-P,95.45,6.021e-05,0.0001,3,1731782369648,327431316,40
0.1,,,,0.1,sell,91402.36,BTC-6DEC24-86000-P,53.32,0.02232746,0.0215,2,1731782350343,327431301,114
1.5,,,,1.5,buy,91404.88,BTC-6DEC24-98000-C,56.09,0.02758982,0.0275,0,1731782209081,327430969,84
1.4,,,,1.4,buy,91403.76,BTC-26SEP25-110000-C,55.88,0.17031438,0.171,3,1731782203243,327430958,182
1.0,,,,1.0,buy,91378.77,BTC-28MAR25-120000-C,58.14,0.06053128,0.0605,0,1731782173491,327430883,2631
2.0,,,,2.0,buy,91363.83,BTC-31JAN25-94000-C,55.98,0.10095033,0.101,0,1731782161058,327430864,178
0.3,,,,0.3,sell,91328.06,BTC-18NOV24-100000-C,56.96,0.00018387,0.0001,3,1731782132914,327430792,19
0.9,,,,0.9,buy,91365.6,BTC-27DEC24-105000-C,57.98,0.03264305,0.0325,1,1731781883436,327430306,2145
0.1,,,,0.1,buy,91332.74,BTC-22NOV24-93000-C,54.65,0.02007619,0.02,0,1731781868768,327430279,325
1.0,,,,1.0,buy,91277.4,BTC-22NOV24-89000-C,53.6,0.04175276,0.042,0,1731781834696,327430186,201
0.3,,,,0.3,buy,91183.07,BTC-22NOV24-115000-C,74.14,0.00021142,0.0002,3,1731781543878,327429678,52
0.1,,,,0.1,sell,91190.42,BTC-22NOV24-115000-P,100.16,0.25848789,0.26,1,1731781181044,327429163,1
1.2,,,,1.2,buy,91271.85,BTC-27JUN25-40000-P,66.54,0.00551115,0.0055,3,1731781109003,327429015,547
1.7,,,,1.7,buy,91247.87,BTC-26SEP25-100000-C,55.53,0.2046444,0.2055,0,1731781092262,327428955,700
0.2,,,,0.2,buy,91216.87,BTC-29NOV24-86000-C,53.88,0.07782551,0.0775,0,1731781044428,327428861,567
0.3,,,,0.3,sell,91147.37,BTC-29NOV24-78000-C,59.13,0.15200187,0.152,2,1731780875311,327428685,1342
3.9,,,,3.9,sell,91180.17,BTC-26SEP25-20000-P,85.24,0.00251253,0.0025,1,1731780777640,327428455,62
0.1,,,,0.1,buy,91160.65,BTC-29NOV24-59000-C,93.84,0.35655291,0.3565,0,1731780750885,327428411,99
0.3,,,,0.3,sell,91171.83,BTC-27JUN25-80000-P,55.95,0.08120762,0.081,2,1731780622034,327428206,194
0.1,,,,0.1,sell,91001.21,BTC-22NOV24-81000-P,58.17,0.00161411,0.0014,2,1731779753435,327426366,270
1.0,,,,1.0,buy,91033.36,BTC-28MAR25-80000-C,55.16,0.21871356,0.218,0,1731779630197,327426090,4150
