amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.9,,,,,,0.9,buy,92572.85,BTC-27MAR26-112000-C,39.38,0.0126458,0.013,3,1768867197078,409059882,269
1.3,,,,,,1.3,buy,92573.14,BTC-27MAR26-75000-P,46.46,0.01148932,0.012,0,1768867181055,409059875,2894
10.0,,,,,,10.0,sell,92574.69,BTC-25DEC26-100000-C,47.19,0.16772978,0.168,2,1768867145346,409059864,43
0.2,,,,,,0.2,buy,92556.56,BTC-27MAR26-80000-P,43.55,0.01913908,0.0195,1,1768867085229,409059817,3727
0.4,,,,,,0.4,buy,92558.91,BTC-27MAR26-108000-C,39.24,0.01873613,0.019,3,1768867070551,409059811,266
1.0,,,,,,1.0,buy,92574.6,BTC-20JAN26-93000-P,35.87,0.00694664,0.007,0,1768866982613,409059781,206
0.7,,,,,,0.7,sell,92559.9,BTC-6FEB26-90000-C,38.76,0.0498422,0.05,2,1768866945987,409059756,12
0.2,,,,,,0.2,buy,92536.98,BTC-6FEB26-85000-P,42.84,0.00812754,0.0085,1,1768866866701,409059723,301
1.0,,,,,,1.0,sell,92559.72,BTC-30JAN26-95000-C,36.21,0.0144933,0.014,0,1768866816912,409059716,2929
0.2,,,,,,0.2,sell,92561.77,BTC-30JAN26-90000-P,38.23,0.01415915,0.0135,2,1768866782854,409059708,3418
0.1,,,,,,0.1,sell,92559.49,BTC-27MAR26-86000-P,41.18,0.03504093,0.035,0,1768866704020,409059685,577
0.1,,,,,,0.1,sell,92576.16,BTC-27MAR26-105000-C,38.72,0.02479401,0.0245,1,1768866685239,409059674,3714
0.1,,,,,,0.1,buy,92604.57,BTC-30JAN26-94000-P,36.8,0.03262147,0.0325,2,1768866674718,409059665,1021
0.2,,,,,,0.2,sell,92611.37,BTC-20JAN26-93000-C,33.77,0.00257883,0.0024,0,1768866672221,409059662,119
0.1,,,,,,0.1,sell,92634.56,BTC-23JAN26-95000-P,38.55,0.03003938,0.0305,0,1768866615194,409059624,278
0.1,,,,,,0.1,sell,92634.78,BTC-26JUN26-180000-C,47.38,0.0029597,0.003,0,1768866614123,409059623,625
2.0,,,,,,2.0,buy,92622.71,BTC-20JAN26-94000-C,38.57,0.00053071,0.0006,0,1768866597473,409059620,317
0.1,,,,,,0.1,sell,92620.87,BTC-26JUN26-90000-C,44.44,0.13879803,0.139,0,1768866580495,409059619,1397
0.1,,,,,,0.1,buy,92635.53,BTC-27FEB26-100000-C,38.01,0.02179244,0.022,0,1768866548013,409059606,1889
0.1,,,,,,0.1,sell,92634.79,BTC-27MAR26-85000-P,41.47,0.0313724,0.0315,3,1768866493408,409059547,8691
