amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,71636.63,BTC-26APR24-61000-P,76.41,0.01203525,0.012,3,1712620760091,295997441,1039
2.2,,,,,2.2,sell,71618.77,BTC-10APR24-71000-P,64.04,0.01091303,0.011,1,1712620753671,295997429,33
0.4,,,,,0.4,buy,71618.45,BTC-9APR24-74500-C,59.85,6.836e-05,0.0001,2,1712620745877,295997427,29
0.1,,,,,0.1,sell,71616.17,BTC-9APR24-71500-P,40.52,0.0043887,0.004,2,1712620717951,295997419,94
0.1,,,,,0.1,sell,71616.0,BTC-19APR24-71000-C,70.97,0.05581544,0.0555,2,1712620612415,295997367,662
2.4,,,,,2.4,buy,71613.65,BTC-26APR24-65000-P,74.02,0.02315671,0.023,3,1712620580615,295997361,1870
0.3,,,,,0.3,sell,71619.8,BTC-19APR24-88000-C,79.22,0.00455257,0.0044,2,1712620556947,295997359,211
1.0,,,,,1.0,buy,71619.8,BTC-12APR24-75000-C,72.71,0.01129406,0.0115,2,1712620556842,295997358,1131
0.1,,,,,0.1,sell,71621.29,BTC-28MAR25-70000-C,81.73,0.36595484,0.368,2,1712620555920,295997357,32
0.1,,,,,0.1,sell,71619.8,BTC-27DEC24-70000-C,81.02,0.31465915,0.319,3,1712620458083,295997334,573
0.1,,,,,0.1,sell,71632.62,BTC-12APR24-76000-C,72.93,0.00859868,0.0085,3,1712620338535,295997292,924
0.1,,,,,0.1,sell,71645.6,BTC-12APR24-88000-C,85.85,0.00023227,0.0002,3,1712620277323,295997277,230
0.1,,,,,0.1,sell,71646.0,BTC-26APR24-65000-C,74.7,0.12580429,0.126,2,1712620271811,295997274,2903
0.2,,,,,0.2,sell,71652.64,BTC-9APR24-73000-C,47.2,0.00074674,0.0007,2,1712620268233,295997273,214
0.2,,,,,0.2,sell,71661.28,BTC-12APR24-86000-C,84.33,0.00050985,0.0004,3,1712620263217,295997271,260
0.1,,,,,0.1,sell,71655.4,BTC-9APR24-72000-C,40.44,0.00338069,0.003,2,1712620238332,295997242,524
0.1,,,,,0.1,sell,71639.55,BTC-11APR24-82000-C,78.12,0.00049984,0.0004,2,1712620205318,295997222,8
0.2,,,,,0.2,sell,71654.25,BTC-10APR24-77000-C,68.92,0.00093341,0.0008,2,1712620162702,295997202,35
1.2,,,,,1.2,sell,71657.52,BTC-10APR24-79000-C,71.16,0.00028144,0.0002,2,1712620142377,295997198,27
0.1,,,,,0.1,buy,71624.32,BTC-9APR24-68500-P,83.62,0.00023604,0.0004,0,1712620083383,295997128,221
0.1,,,,,0.1,sell,71623.2,BTC-9APR24-71500-C,40.53,0.00640751,0.006,2,1712620079557,295997127,247
0.1,,,,,0.1,sell,71629.37,BTC-9APR24-74000-C,55.98,0.0001713,0.0002,3,1712620062923,295997124,143
0.1,,,,,0.1,buy,71628.08,BTC-9APR24-75000-C,67.52,4.076e-05,0.0001,3,1712620045647,295997114,168
0.9,,,,,0.9,sell,71714.27,BTC-12APR24-65000-P,78.1,0.00277553,0.0029,1,1712619923918,295996989,751
0.4,,,,,0.4,sell,71707.33,BTC-9APR24-67500-P,86.77,8.973e-05,0.0001,2,1712619892219,295996970,144
0.1,,,,,0.1,buy,71706.74,BTC-31MAY24-38000-P,92.21,0.00245123,0.0027,0,1712619881565,295996969,337
0.9,,,,,0.9,buy,71712.63,BTC-12APR24-78000-C,74.43,0.00500322,0.0047,3,1712619815555,295996942,668
10.0,,,,,10.0,sell,71680.33,BTC-19APR24-75000-C,72.28,0.03297678,0.0325,2,1712619676557,295996822,357
0.1,,,,,0.1,buy,71669.69,BTC-11APR24-70500-P,66.21,0.01316497,0.013,0,1712619630963,295996782,25
0.3,,,,,0.3,buy,71665.02,BTC-31MAY24-105000-C,81.33,0.02317738,0.023,3,1712619587834,295996770,534
0.5,,,,,0.5,sell,71662.44,BTC-9APR24-71000-P,43.98,0.00205792,0.0019,2,1712619583643,295996767,90
0.1,,,,,0.1,sell,71757.03,BTC-10APR24-68000-P,66.78,0.0018868,0.0016,2,1712619416492,295996662,48
0.2,,,,,0.2,buy,71742.04,BTC-26APR24-60000-P,77.42,0.0099876,0.01,3,1712619252586,295996537,2348
1.0,,,,,1.0,sell,71743.94,BTC-12APR24-72500-C,67.95,0.02299041,0.0225,2,1712619251655,295996524,14
0.1,,,,,0.1,buy,71746.13,BTC-26APR24-73000-P,74.44,0.06811476,0.068,2,1712619248251,295996519,450
0.8,,,,,0.8,buy,71762.88,BTC-10APR24-70000-P,62.48,0.00582044,0.0055,3,1712619205559,295996499,68
0.1,,,,,0.1,sell,71762.95,BTC-19APR24-86000-C,77.25,0.0063741,0.006,2,1712619204380,295996493,182
0.1,,,,,0.1,sell,71803.23,BTC-31MAY24-120000-C,83.59,0.01139338,0.011,3,1712619151475,295996433,601
1.1,,,,,1.1,sell,71819.59,BTC-19APR24-70000-P,71.18,0.03286574,0.0325,0,1712619137868,295996430,344
0.1,,,,,0.1,buy,71826.85,BTC-9APR24-69500-P,61.1,0.00024913,0.0003,3,1712619123059,295996385,152
0.1,,,,,0.1,sell,71841.13,BTC-19APR24-64000-P,74.02,0.00999906,0.01,3,1712619093072,295996364,354
0.1,,,,,0.1,buy,71838.95,BTC-11APR24-76500-C,72.57,0.0046132,0.0046,2,1712619072245,295996363,6
0.1,,,,,0.1,sell,71843.99,BTC-28JUN24-34000-P,90.12,0.00312537,0.0033,0,1712619004128,295996352,361
0.5,,,,,0.5,sell,71844.4,BTC-11APR24-69500-P,66.32,0.00826145,0.008,3,1712618965527,295996323,8
0.1,,,,,0.1,buy,71864.7,BTC-9APR24-69000-P,67.34,0.00015862,0.0002,3,1712618905956,295996314,232
0.1,,,,,0.1,buy,71853.01,BTC-28JUN24-44000-P,81.31,0.01049604,0.0105,3,1712618882634,295996283,434
0.1,,,,,0.1,buy,71856.53,BTC-31MAY24-63000-P,75.69,0.04698766,0.047,3,1712618857919,295996273,232
3.7,,,,,3.7,buy,71862.11,BTC-10APR24-78000-C,69.93,0.00063303,0.0005,3,1712618690482,295996174,27
0.1,,,,,0.1,buy,71869.65,BTC-11APR24-68000-P,69.6,0.00433282,0.0043,0,1712618676387,295996154,14
0.5,,,,,0.5,sell,71866.58,BTC-12APR24-71000-C,69.35,0.03408895,0.0345,0,1712618639331,295996136,894
0.1,,,,,0.1,sell,71886.59,BTC-9APR24-72500-C,46.21,0.00258946,0.0026,3,1712618618193,295996126,174
0.1,,,,,0.1,sell,71894.53,BTC-9APR24-73500-C,49.99,0.00069048,0.0006,3,1712618451625,295995999,75
0.1,,,,,0.1,buy,71888.99,BTC-26APR24-82000-C,77.45,0.02496371,0.025,3,1712618440755,295995997,1041
1.8,,,,,1.8,buy,71896.96,BTC-26APR24-85000-C,79.15,0.01824523,0.0185,0,1712618428752,295995994,1621
0.1,,,,,0.1,sell,71896.6,BTC-12APR24-67000-P,70.92,0.00500287,0.0047,2,1712618422278,295995990,745
0.1,,,,,0.1,buy,71889.4,BTC-31MAY24-64000-P,75.65,0.05142813,0.0515,3,1712618404197,295995986,199
0.5,,,,,0.5,buy,71860.71,BTC-9APR24-72000-P,44.93,0.00668413,0.0065,3,1712618351479,295995761,129
0.1,,,,,0.1,sell,71820.46,BTC-9APR24-69500-C,63.65,0.03286733,0.033,3,1712618273797,295995695,216
0.1,,,,,0.1,buy,71803.0,BTC-11APR24-73500-C,68.3,0.01299598,0.013,3,1712618168364,295995605,26
0.2,,,,,0.2,sell,71811.95,BTC-10APR24-69500-P,63.38,0.00435173,0.004,2,1712618152089,295995577,18
0.1,,,,,0.1,sell,71812.11,BTC-10APR24-72000-C,62.37,0.01488909,0.0145,3,1712618144447,295995569,58
0.2,,,,,0.2,buy,71812.11,BTC-11APR24-64000-P,81.27,0.00093012,0.0009,3,1712618144322,295995568,20
0.6,,,,,0.6,buy,71797.35,BTC-26APR24-70000-C,73.85,0.08267087,0.0825,2,1712617931808,295995471,3366
5.7,,,,,5.7,buy,71803.52,BTC-12APR24-74000-C,71.19,0.01559971,0.016,1,1712617909718,295995448,1180
1.8,,,,,1.8,sell,71799.48,BTC-12APR24-73000-C,68.14,0.02042273,0.02,1,1712617870604,295995428,1017
0.2,,,,,0.2,sell,71811.29,BTC-26APR24-68000-P,73.88,0.03567485,0.0355,0,1712617756973,295995393,824
0.3,,,,,0.3,sell,71796.41,BTC-10APR24-75000-C,65.85,0.00334404,0.0031,2,1712617730119,295995350,67
0.1,,,,,0.1,buy,71746.89,BTC-11APR24-72000-C,67.75,0.02074867,0.021,2,1712617713151,295995324,68
0.1,,,,,0.1,sell,71756.95,BTC-12APR24-84000-C,82.05,0.00084501,0.0008,3,1712617694155,295995283,299
3.0,,,,,3.0,sell,71755.19,BTC-27DEC24-90000-C,81.25,0.22608198,0.2285,2,1712617684141,295995271,454
0.2,,,,,0.2,buy,71812.82,BTC-11APR24-75500-C,72.88,0.00646693,0.007,1,1712617565494,295995189,1
2.6,,,,,2.6,sell,71835.26,BTC-11APR24-78000-C,76.35,0.00258927,0.0029,1,1712617555001,295995178,20
0.1,,,,,0.1,buy,71848.24,BTC-26APR24-59000-P,78.85,0.00833214,0.0085,3,1712617554244,295995167,968
0.1,,,,,0.1,buy,71848.24,BTC-12APR24-70500-P,68.21,0.0165195,0.0165,2,1712617554076,295995157,48
2.1,,,,,2.1,buy,71849.19,BTC-11APR24-69000-P,69.14,0.00673858,0.007,3,1712617546005,295995106,11
0.2,,,,,0.2,buy,71855.63,BTC-10APR24-72000-P,63.68,0.01597436,0.016,0,1712617542942,295995104,18
5.0,,,,,5.0,buy,71855.63,BTC-11APR24-70000-P,68.16,0.01022209,0.0105,2,1712617542356,295995103,8
0.1,,,,,0.1,sell,71873.88,BTC-11APR24-71500-P,66.74,0.01803597,0.018,2,1712617492258,295995058,10
5.0,,,,,5.0,sell,71918.91,BTC-10APR24-66000-P,77.51,0.00069644,0.0006,2,1712617418338,295995006,35
0.1,,,,,0.1,sell,71944.84,BTC-11APR24-72000-P,67.11,0.02089713,0.021,3,1712617368181,295994970,21
0.8,,,,,0.8,buy,71984.54,BTC-9APR24-70000-C,54.74,0.02816727,0.028,1,1712617332135,295994916,253
0.1,,,,,0.1,buy,71977.05,BTC-31MAY24-69000-P,75.29,0.07810244,0.078,2,1712617289101,295994838,288
0.1,,,,,0.1,buy,71984.9,BTC-31MAY24-86000-C,77.61,0.06208345,0.062,0,1712617271159,295994796,226
1.0,,,,,1.0,buy,71947.54,BTC-10APR24-76000-C,67.06,0.00201731,0.0019,0,1712617239566,295994677,37
0.1,,,,,0.1,buy,71914.75,BTC-10APR24-75500-C,66.33,0.00269582,0.0025,3,1712617234645,295994644,3
0.2,,,,,0.2,buy,71905.59,BTC-11APR24-72500-C,66.43,0.01864581,0.0185,2,1712617211282,295994526,12
0.9,,,,,0.9,sell,71918.9,BTC-19APR24-70000-C,72.25,0.06611958,0.0665,0,1712617162393,295994327,545
0.1,,,,,0.1,buy,71924.94,BTC-19APR24-67000-C,71.99,0.0932019,0.0935,2,1712617138461,295994222,182
0.1,,,,,0.1,buy,71892.16,BTC-11APR24-74500-C,69.19,0.00942551,0.0095,0,1712617137263,295994184,14
0.3,,,,,0.3,buy,71863.59,BTC-28MAR25-100000-C,83.01,0.25088795,0.2525,0,1712617075758,295994058,90
0.4,,,,,0.4,sell,71840.82,BTC-31MAY24-71000-P,75.72,0.09225725,0.0925,1,1712617060922,295993956,209
0.1,,,,,0.1,buy,71832.25,BTC-11APR24-77000-C,71.14,0.00366971,0.0035,0,1712617044020,295993919,17
0.1,,,,,0.1,buy,71820.28,BTC-10APR24-74000-C,64.56,0.00572396,0.0055,2,1712617027175,295993890,59
0.5,,,,,0.5,sell,71820.28,BTC-9APR24-70000-P,56.19,0.00058025,0.0006,3,1712617027022,295993889,196
0.2,,,,,0.2,buy,71820.28,BTC-31MAY24-73000-C,75.94,0.12001615,0.1205,3,1712617026875,295993874,403
0.3,,,,,0.3,sell,71820.28,BTC-19APR24-61000-P,77.89,0.0053649,0.0055,2,1712617026846,295993862,227
