amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,37899.16,BTC-29DEC23-13000-P,135.96,0.00021668,0.0002,0,1701213717370,273029362,216
0.1,,,,,buy,37899.72,BTC-8DEC23-34000-P,50.4,0.00268729,0.0029,3,1701213712983,273029361,222
0.1,,,,,sell,37901.14,BTC-8DEC23-35000-P,45.27,0.00467056,0.0044,3,1701213680393,273029359,410
0.4,,,,,buy,37900.55,BTC-1DEC23-47000-C,99.43,2.734e-05,0.0001,3,1701213672794,273029358,374
0.1,,,,,buy,37900.37,BTC-8DEC23-33000-P,54.49,0.00170636,0.0018,1,1701213567474,273029307,190
0.1,,,,,buy,37898.93,BTC-29NOV23-42000-C,144.68,1.5e-07,0.0002,0,1701213553128,273029296,78
0.1,,,,,buy,37894.69,BTC-29NOV23-42500-C,146.03,2e-08,0.0001,3,1701213530887,273029264,6
0.1,,,,,buy,37907.3,BTC-8DEC23-42000-C,53.65,0.00569641,0.0055,3,1701213506917,273029234,605
0.1,,,,,buy,37906.66,BTC-29MAR24-50000-C,62.66,0.05970085,0.06,2,1701213382163,273029130,2464
1.4,,,,,buy,37920.7,BTC-30NOV23-38250-C,45.5,0.00694,0.0075,0,1701213321671,273029082,52
1.6,,,,,sell,37928.49,BTC-29NOV23-39000-C,51.6,0.00036556,0.0003,3,1701213313024,273029069,181
5.0,,,,,buy,37918.95,BTC-15DEC23-61000-C,84.43,0.00018791,0.0003,1,1701213184697,273028970,10
0.8,,,,,buy,37918.2,BTC-26JAN24-56000-C,67.69,0.01256938,0.0125,0,1701213180418,273028969,136
0.5,,,,,buy,37933.94,BTC-15DEC23-38500-C,46.71,0.03477093,0.035,0,1701213115716,273028883,188
0.8,,,,,buy,37934.12,BTC-30NOV23-38000-C,41.54,0.00963824,0.0095,2,1701213088994,273028811,114
0.1,,,,,sell,37927.49,BTC-29DEC23-39000-P,48.08,0.0657895,0.0655,2,1701213077176,273028801,450
0.5,,,,,sell,37914.34,BTC-29DEC23-38000-P,47.64,0.05060784,0.051,1,1701213055673,273028766,769
0.2,,,,,buy,37898.71,BTC-23FEB24-58000-C,66.83,0.02031412,0.0205,0,1701212986676,273028613,5
0.3,,,,,sell,37898.11,BTC-8DEC23-35500-P,45.1,0.00642294,0.0065,1,1701212982231,273028589,410
0.5,,,,,sell,37893.96,BTC-8DEC23-38000-P,44.46,0.02886704,0.0285,2,1701212979682,273028588,177
0.4,,,,,buy,37861.84,BTC-8DEC23-38000-C,45.25,0.02833834,0.0285,3,1701212799243,273028442,652
0.1,,,,,sell,37866.79,BTC-8DEC23-31500-P,59.26,0.00093268,0.0008,2,1701212759157,273028420,122
0.5,,,,,sell,37861.71,BTC-8DEC23-32000-P,58.0,0.00120253,0.0011,2,1701212755509,273028405,142
3.2,,,,,sell,37863.13,BTC-15DEC23-43000-C,52.26,0.00843017,0.008,3,1701212622069,273028226,214
0.1,,,,,sell,37857.16,BTC-1DEC23-49000-C,116.53,2.86e-06,0.0001,3,1701212526009,273028079,231
0.1,,,,,sell,37853.92,BTC-28JUN24-22000-C,62.61,0.46448431,0.465,2,1701212344986,273027718,32
0.1,,,,,buy,37894.61,BTC-29MAR24-33000-P,57.45,0.05831722,0.0585,0,1701211904806,273027066,194
0.1,,,,,buy,37907.16,BTC-29MAR24-28000-P,59.41,0.02494806,0.025,0,1701211904192,273027032,497
0.1,,,,,buy,37907.16,BTC-29MAR24-34000-P,57.33,0.06795067,0.068,0,1701211904192,273027031,112
1.0,,,,,buy,37913.29,BTC-26JAN24-30000-P,56.75,0.01356661,0.0135,0,1701211902876,273026984,402
1.0,,,,,sell,37917.66,BTC-8DEC23-29000-P,76.27,0.00056618,0.0005,2,1701211879961,273026936,140
0.1,,,,,buy,37935.61,BTC-29NOV23-37500-C,35.48,0.01285057,0.0125,2,1701211822661,273026756,224
1.0,,,,,buy,37959.04,BTC-26JAN24-31000-P,55.7,0.01697862,0.017,2,1701211721684,273026660,276
1.0,,,,,buy,37961.96,BTC-26JAN24-26000-P,63.99,0.00551417,0.0055,3,1701211706387,273026643,129
0.2,,,,,buy,37962.66,BTC-29NOV23-37250-C,31.43,0.0194262,0.019,3,1701211662496,273026625,325
0.1,,,,,buy,37972.12,BTC-1DEC23-40500-C,58.53,0.00207553,0.002,2,1701211474244,273026566,703
1.0,,,,,sell,37971.77,BTC-26JAN24-28000-P,60.05,0.00862907,0.0085,2,1701211443967,273026548,161
0.5,,,,,buy,38012.82,BTC-29NOV23-36000-P,74.31,0.00012705,0.0001,3,1701211249015,273026400,207
0.1,,,,,sell,37992.5,BTC-29DEC23-31000-P,52.74,0.00524696,0.005,3,1701211066198,273026217,1625
0.1,,,,,buy,37975.78,BTC-1DEC23-41000-C,62.12,0.00154787,0.0015,2,1701211031798,273026129,1221
0.1,,,,,buy,37995.2,BTC-29DEC23-21000-P,88.94,0.00057014,0.0006,2,1701210744603,273025946,1787
0.5,,,,,sell,37999.5,BTC-29DEC23-5000-P,237.77,0.00014347,0.0001,3,1701210729919,273025944,427
0.1,,,,,sell,38002.21,BTC-29DEC23-36000-P,46.81,0.02688321,0.027,0,1701210508947,273025810,1433
9.5,,,,,buy,37995.71,BTC-1DEC23-33000-P,79.76,0.00018081,0.0003,1,1701210475972,273025789,477
0.4,,,,,buy,37996.16,BTC-29MAR24-65000-C,68.93,0.02517715,0.0245,3,1701210452139,273025786,706
0.4,,,,,sell,37994.74,BTC-29DEC23-37000-P,46.83,0.03700376,0.037,0,1701210395288,273025741,1361
0.1,,,,,sell,38012.5,BTC-26JAN24-34000-P,53.79,0.03461417,0.034,1,1701210354508,273025707,266
2.0,,,,,buy,38011.57,BTC-1DEC23-34000-P,67.99,0.00030943,0.0004,3,1701210342010,273025703,694
25.0,BLOCK-112536,2,BTC-CS-15DEC23-38500_45000,,buy,37971.78,BTC-15DEC23-45000-C,58.04,0.0053101,0.0056,0,1701210239962,273025434,190
1.2,,,,,buy,37980.89,BTC-29DEC23-34000-P,48.23,0.01385606,0.014,0,1701210216043,273025421,1524
0.8,,,,,buy,38029.12,BTC-23FEB24-28000-P,58.4,0.01471008,0.0145,3,1701210048105,273025331,13
0.9,,,,,sell,38057.79,BTC-23FEB24-35000-P,55.55,0.05939251,0.059,2,1701209923461,273025259,6
0.5,,,,,sell,38058.22,BTC-30NOV23-34000-P,74.4,9.659e-05,0.0001,2,1701209882409,273025234,27
0.3,,,,,buy,38056.38,BTC-23FEB24-56000-C,65.39,0.02391309,0.024,2,1701209846252,273025228,6
2.0,,,,,buy,38045.22,BTC-23FEB24-26000-P,60.9,0.00953649,0.0095,3,1701209829896,273025212,80
0.6,,,,,sell,38042.16,BTC-23FEB24-39000-P,56.31,0.1096849,0.1095,2,1701209818084,273025209,4
0.6,,,,,sell,38039.48,BTC-29NOV23-35500-P,89.65,8.252e-05,0.0001,3,1701209813879,273025204,120
3.0,,,,,sell,38024.37,BTC-29DEC23-24000-P,77.15,0.00094384,0.0011,3,1701209790457,273025193,2488
0.1,,,,,buy,38028.25,BTC-29NOV23-38250-P,42.86,0.00852623,0.009,0,1701209779045,273025175,59
0.4,,,,,sell,38022.51,BTC-26JAN24-29000-P,59.14,0.01090211,0.011,2,1701209642005,273025135,211
0.6,,,,,buy,38023.04,BTC-26JAN24-38000-P,55.19,0.07800903,0.0785,0,1701209567492,273025034,153
0.4,,,,,sell,38021.98,BTC-8DEC23-31000-P,64.69,0.00085766,0.0008,3,1701209566121,273025033,123
0.1,,,,,buy,38018.22,BTC-23FEB24-46000-C,59.57,0.05530997,0.055,0,1701209507610,273024977,37
0.4,,,,,sell,38007.61,BTC-8DEC23-38500-P,45.76,0.03480012,0.0345,3,1701209504719,273024974,67
0.4,,,,,sell,38003.24,BTC-1DEC23-35500-P,54.65,0.00105246,0.0011,1,1701209461187,273024884,685
1.1,,,,,sell,37980.79,BTC-29DEC23-35000-P,47.29,0.01942771,0.0195,1,1701209378076,273024745,1831
0.2,,,,,buy,37962.8,BTC-29NOV23-35000-P,102.4,7.6e-05,0.0001,3,1701209158069,273024548,115
0.6,,,,,buy,37950.15,BTC-23FEB24-38000-P,56.1,0.09649741,0.0965,2,1701209143923,273024533,23
0.1,,,,,buy,37950.44,BTC-15DEC23-47000-C,60.45,0.00320315,0.0031,3,1701209053621,273024440,55
0.1,,,,,sell,37947.58,BTC-29NOV23-40000-C,69.24,3.801e-05,0.0001,2,1701209019511,273024420,130
0.1,,,,,sell,37950.12,BTC-15DEC23-42000-C,51.65,0.01192094,0.012,2,1701208958204,273024350,155
2.0,,,,,sell,37958.31,BTC-8DEC23-40500-C,50.03,0.01083972,0.0105,2,1701208922123,273024309,348
1.8,,,,,sell,37963.92,BTC-29DEC23-37000-C,47.11,0.07234209,0.0725,3,1701208895445,273024300,2924
0.7,,,,,buy,37970.85,BTC-8DEC23-39500-C,48.53,0.01645713,0.0165,2,1701208795436,273024201,413
2.0,,,,,sell,37989.59,BTC-29MAR24-90000-C,78.8,0.00898591,0.009,0,1701208748753,273024179,225
0.4,,,,,sell,37976.53,BTC-29DEC23-36000-C,46.8,0.08860181,0.0885,2,1701208670259,273024092,4861
0.1,,,,,buy,37995.54,BTC-15DEC23-40000-C,48.47,0.02263844,0.0225,2,1701208599050,273023929,178
5.0,,,,,buy,37969.62,BTC-29DEC23-41000-C,49.91,0.03122234,0.031,3,1701208541660,273023801,1048
0.2,,,,,buy,37965.14,BTC-27SEP24-29000-P,58.96,0.07223474,0.072,2,1701208459892,273023736,75
0.1,,,,,sell,37964.51,BTC-29DEC23-35000-C,47.63,0.10681216,0.107,0,1701208440350,273023732,4824
0.2,,,,,buy,37969.07,BTC-29DEC23-50000-C,62.68,0.0063469,0.0065,3,1701208279097,273023455,5679
12.5,BLOCK-112533,2,BTC-PDIAG-26JAN24_29DEC23-37000_36000,,buy,38030.87,BTC-26JAN24-37000-P,55.13,0.06483971,0.0659,0,1701207953851,273022932,269
0.2,,,,,buy,38029.83,BTC-15DEC23-32500-P,52.07,0.00324866,0.0032,1,1701207820611,273022674,67
0.1,,,,,buy,38069.61,BTC-15DEC23-38500-P,47.54,0.04277481,0.0435,0,1701207613347,273022278,35
12.5,BLOCK-112531,2,BTC-PDIAG-23FEB24_29DEC23-37000_36000,,buy,38068.62,BTC-23FEB24-37000-P,56.4,0.08193094,0.0828,0,1701207596980,273022252,14
0.1,,,,,buy,38107.0,BTC-29DEC23-32000-P,51.45,0.00694053,0.007,1,1701207470109,273022043,1973
0.9,,,,,buy,38108.55,BTC-29MAR24-55000-C,64.96,0.04489224,0.0445,3,1701207449136,273022009,794
2.5,,,,,buy,38122.78,BTC-29MAR24-27000-C,60.11,0.33422509,0.334,2,1701207413216,273021949,273
3.5,,,,,buy,38100.48,BTC-29DEC23-33000-P,50.19,0.00969912,0.01,1,1701207333672,273021843,1733
0.1,,,,,sell,38091.24,BTC-1DEC23-38500-P,46.65,0.02149161,0.021,0,1701207296425,273021817,154
0.8,,,,,buy,38088.62,BTC-15DEC23-28000-P,71.13,0.00080018,0.0009,2,1701207272642,273021772,30
1.0,,,,,sell,38090.16,BTC-26JAN24-40000-C,56.35,0.07591345,0.076,2,1701207166429,273021710,599
0.1,,,,,sell,38133.8,BTC-30NOV23-37250-C,30.49,0.02679059,0.0245,2,1701207035553,273021468,124
0.5,,,,,buy,38126.29,BTC-8DEC23-53000-C,81.0,0.00018728,0.0003,0,1701207017637,273021454,53
1.1,,,,,buy,38114.12,BTC-23FEB24-33000-P,56.01,0.04104877,0.041,2,1701207003797,273021412,10
0.3,,,,,buy,38102.43,BTC-30NOV23-39500-C,54.07,0.00258833,0.0026,0,1701206987849,273021364,47
0.1,,,,,sell,38101.91,BTC-1DEC23-45000-C,77.93,0.0001916,0.0001,2,1701206974734,273021347,531
3.0,,,,,buy,38108.82,BTC-1DEC23-53000-C,143.16,4e-08,0.0001,3,1701206948028,273021333,51
1.2,,,,,buy,38117.17,BTC-28JUN24-65000-C,67.51,0.05923822,0.06,1,1701206863439,273021244,774
5.2,,,,,sell,38144.51,BTC-29DEC23-30000-P,55.41,0.00383662,0.0036,0,1701206405392,273020889,3080
2.0,,,,,sell,38175.4,BTC-8DEC23-25000-P,102.24,0.00014372,0.0002,3,1701206248799,273020780,16
0.1,,,,,sell,38175.87,BTC-8DEC23-37500-P,44.09,0.01960242,0.019,3,1701206221363,273020750,287
1.0,,,,,buy,38161.25,BTC-30NOV23-44000-C,100.86,4.1e-05,0.0003,1,1701206164652,273020600,2
0.1,,,,,sell,38165.41,BTC-23FEB24-45000-C,59.3,0.06229071,0.062,2,1701205718465,273020291,19
5.0,,,,,sell,38189.91,BTC-1DEC23-35000-P,61.41,0.00094177,0.0008,2,1701205466854,273019949,914
0.5,,,,,buy,38190.57,BTC-28JUN24-40000-C,59.2,0.17949023,0.18,2,1701205334241,273019619,904
1.3,,,,,sell,38270.87,BTC-29MAR24-31000-P,58.16,0.04037459,0.0405,2,1701205187323,273018963,233
0.1,,,,,buy,38317.4,BTC-8DEC23-33500-P,54.11,0.00194357,0.002,3,1701205122943,273018749,236
1.8,,,,,sell,38286.55,BTC-8DEC23-37000-P,45.45,0.01382511,0.014,3,1701204945294,273018172,314
2.0,,,,,sell,38241.19,BTC-30NOV23-38750-C,46.46,0.00701198,0.0065,1,1701204866393,273018035,1
0.1,,,,,buy,38241.99,BTC-30NOV23-37500-P,45.51,0.00419745,0.0041,3,1701204843414,273018002,55
0.1,,,,,sell,38265.62,BTC-8DEC23-46000-C,61.98,0.00170023,0.0015,2,1701204821015,273017978,217
2.1,,,,,buy,38215.46,BTC-29MAR24-26000-P,61.19,0.01639976,0.0165,3,1701204656001,273017730,619
3.3,,,,,sell,38212.52,BTC-15DEC23-45000-P,58.8,0.17725137,0.178,3,1701204649825,273017729,27
2.0,,,,,sell,38248.27,BTC-15DEC23-44000-C,54.56,0.00765774,0.0075,0,1701204626319,273017667,170
1.0,,,,,buy,38246.37,BTC-26JAN24-42000-C,57.68,0.06037795,0.061,0,1701204614723,273017663,420
2.5,,,,,sell,38240.82,BTC-1DEC23-42000-C,69.42,0.00112389,0.0013,1,1701204547542,273017569,1397
0.1,,,,,sell,38162.92,BTC-1DEC23-36500-P,50.29,0.00268301,0.0028,2,1701203730970,273016730,1174
2.0,,,,,sell,38116.26,BTC-30NOV23-42500-C,79.23,0.00020335,0.0003,1,1701203340833,273016214,9
0.7,,,,,sell,38102.43,BTC-30NOV23-40000-C,56.09,0.00171705,0.0015,2,1701203295731,273016157,26
0.1,,,,,buy,38110.28,BTC-28JUN24-47000-P,60.48,0.29782221,0.296,1,1701203158163,273015947,1
1.1,,,,,buy,38136.07,BTC-29DEC23-60000-C,77.52,0.00226874,0.0025,0,1701203073031,273015844,2852
0.5,,,,,sell,38135.61,BTC-28JUN24-40000-P,58.8,0.17671486,0.176,2,1701203008363,273015776,78
0.1,,,,,buy,38166.49,BTC-8DEC23-45000-C,60.3,0.00222246,0.0021,3,1701202238469,273014206,389
0.9,,,,,sell,38104.58,BTC-29NOV23-41000-C,84.29,6.781e-05,0.0001,3,1701202047132,273013796,22
2.0,,,,,sell,38105.47,BTC-8DEC23-56000-C,82.84,0.00013174,0.0001,3,1701202026084,273013726,41
0.1,,,,,buy,38147.92,BTC-29DEC23-75000-C,93.03,0.00082819,0.0008,3,1701201973460,273013534,674
9.5,,,,,buy,38169.48,BTC-29MAR24-27000-P,60.26,0.02000328,0.02,3,1701201860357,273013207,632
1.5,,,,,sell,38169.48,BTC-29MAR24-30000-P,58.47,0.03447464,0.0345,0,1701201860034,273013206,666
1.0,,,,,buy,38137.36,BTC-15DEC23-30000-P,62.47,0.00140798,0.0015,3,1701201694334,273012726,71
0.2,,,,,sell,38133.5,BTC-8DEC23-52000-C,76.66,0.00028815,0.0003,1,1701201682185,273012691,63
1.0,,,,,sell,38152.12,BTC-28JUN24-30000-P,57.93,0.05888406,0.058,2,1701201649331,273012534,343
1.0,,,,,sell,38125.24,BTC-27SEP24-36000-C,59.58,0.26314582,0.265,0,1701201581051,273012173,71
1.0,,,,,buy,38207.61,BTC-15DEC23-38000-P,46.2,0.03412693,0.034,1,1701201530463,273011862,123
0.1,,,,,buy,38207.61,BTC-29NOV23-36750-P,64.37,0.0004491,0.0005,1,1701201530051,273011848,199
0.9,,,,,buy,38216.16,BTC-23FEB24-36000-P,55.55,0.06830591,0.068,3,1701201522971,273011743,14
0.1,,,,,buy,38235.84,BTC-26JAN24-20000-P,82.38,0.00176583,0.0019,0,1701201351595,273011277,115
0.3,,,,,sell,38243.96,BTC-29DEC23-28000-C,66.16,0.27717406,0.278,0,1701201325884,273011196,2562
0.2,,,,,sell,38286.57,BTC-8DEC23-37000-C,45.0,0.04990121,0.05,1,1701201197718,273010847,251
0.3,,,,,buy,38290.52,BTC-23FEB24-65000-C,70.36,0.01350363,0.0135,0,1701201125339,273010650,9
0.1,,,,,buy,38209.86,BTC-29DEC23-40000-P,49.14,0.07817142,0.078,3,1701201051224,273010465,503
0.2,,,,,sell,38300.51,BTC-29DEC23-43000-C,52.69,0.02291131,0.023,2,1701200719524,273009407,1079
1.4,,,,,sell,38303.84,BTC-15DEC23-41500-C,50.61,0.01613085,0.016,3,1701200718069,273009387,71
0.2,,,,,sell,38315.76,BTC-15DEC23-48000-C,62.11,0.00288866,0.0029,1,1701200717601,273009386,63
0.1,,,,,buy,38320.98,BTC-29NOV23-38500-P,49.81,0.00948162,0.01,0,1701200716758,273009372,4
2.0,,,,,sell,38315.44,BTC-1DEC23-34500-P,67.16,0.00055199,0.0006,3,1701200647769,273008876,514
