amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
9.0,,,,9.0,buy,71390.29,BTC-27SEP24-28000-P,83.64,,0.0022641,0.0027,2,1716249452224,302300064,264
0.2,,,,0.2,buy,71341.82,BTC-22MAY24-71500-C,58.54,,0.01342235,0.0135,0,1716249442389,302300008,57
0.1,,,,0.1,buy,71324.27,BTC-24MAY24-74000-C,60.74,,0.00980533,0.01,1,1716249438966,302299931,1003
2.9,,,,2.9,buy,71341.12,BTC-24MAY24-71000-P,57.33,,0.01846977,0.0185,3,1716249435705,302299861,8
0.9,,,,0.9,sell,71341.12,BTC-24MAY24-69000-C,59.67,,0.04401139,0.044,1,1716249435506,302299855,761
0.4,,,,0.4,sell,71360.12,BTC-21MAY24-71000-C,53.24,,0.01008629,0.0095,3,1716249434777,302299853,170
0.1,,,,0.1,buy,71360.12,BTC-21MAY24-70000-P,61.66,,0.00144682,0.0014,1,1716249434238,302299844,46
0.5,,,,0.5,buy,71360.12,BTC-21MAY24-71000-P,57.03,,0.00467576,0.0045,0,1716249434163,302299841,13
0.1,,,,0.1,sell,71372.38,BTC-21MAY24-71500-C,51.67,,0.00645468,0.0055,2,1716249432063,302299795,66
0.1,,,,0.1,sell,71372.91,BTC-24MAY24-71500-C,57.22,,0.02237563,0.022,1,1716249429490,302299789,8
0.1,,,,0.1,sell,71373.28,BTC-22MAY24-78000-C,65.9,,0.00034862,0.0002,2,1716249426489,302299774,4
0.1,,,,0.1,buy,71370.21,BTC-28JUN24-68000-P,61.28,,0.05041961,0.0505,1,1716249418247,302299743,33
1.0,,,,1.0,buy,71371.97,BTC-23MAY24-70000-P,55.15,,0.00926772,0.009,3,1716249415992,302299739,18
0.1,,,,0.1,sell,71371.64,BTC-24MAY24-68500-C,59.73,,0.0492955,0.0495,3,1716249414229,302299738,80
0.4,,,,0.4,buy,71371.52,BTC-24MAY24-72000-P,58.85,,0.02599013,0.026,3,1716249412094,302299735,9
0.1,,,,0.1,sell,71377.04,BTC-23MAY24-63500-P,76.89,,0.00065811,0.0006,3,1716249408134,302299729,9
9.0,,,,9.0,buy,71377.04,BTC-26JUL24-48000-P,68.75,,0.00741606,0.008,2,1716249407869,302299728,92
9.0,,,,9.0,buy,71381.11,BTC-26JUL24-46000-P,69.73,,0.00568525,0.006,2,1716249397522,302299692,48
0.7,,,,0.7,buy,71380.84,BTC-7JUN24-68000-P,55.08,,0.02502963,0.025,0,1716249391739,302299680,122
11.0,,,,11.0,buy,71381.09,BTC-26JUL24-45000-P,71.16,,0.00513239,0.0055,3,1716249384292,302299652,96
0.3,,,,0.3,sell,71384.44,BTC-22MAY24-76000-C,64.89,,0.00110234,0.001,0,1716249371181,302299637,13
5.1,,,,5.1,buy,71389.05,BTC-26JUL24-50000-P,66.09,,0.00933424,0.0095,0,1716249370169,302299552,116
3.8,,,,3.8,buy,71389.05,BTC-26JUL24-52000-P,64.6,,0.01213045,0.012,3,1716249370136,302299551,102
0.5,,,,0.5,sell,71389.05,BTC-24MAY24-72000-C,59.15,,0.01939688,0.0195,1,1716249369651,302299550,1144
4.9,,,,4.9,sell,71388.92,BTC-26JUL24-44000-P,71.31,,0.00442422,0.0046,3,1716249368989,302299549,57
0.7,,,,0.7,buy,71390.9,BTC-31MAY24-76000-C,58.66,,0.01641308,0.017,0,1716249363813,302299539,1539
0.2,,,,0.2,buy,71393.97,BTC-28JUN24-52000-P,68.06,,0.00523255,0.0055,0,1716249338429,302299525,857
10.1,,,,10.1,sell,71393.88,BTC-28JUN24-74000-C,63.18,,0.07110022,0.0715,1,1716249332120,302299521,54
5.1,,,,5.1,buy,71394.15,BTC-26JUL24-40000-P,75.55,,0.00265357,0.0028,2,1716249330690,302299482,111
0.1,,,,0.1,buy,71397.03,BTC-28JUN24-78000-C,64.17,,0.05232668,0.0525,1,1716249323049,302299462,37
1.9,,,,1.9,sell,71397.03,BTC-31MAY24-78000-C,58.74,,0.0110392,0.011,1,1716249322964,302299461,1313
0.9,,,,0.9,buy,71397.03,BTC-31MAY24-74000-C,57.18,,0.02400616,0.0245,1,1716249322679,302299455,1694
0.2,,,,0.2,sell,71394.97,BTC-23MAY24-62000-P,87.38,,0.00056164,0.0005,3,1716249292163,302299379,18
0.4,,,,0.4,buy,71407.62,BTC-31MAY24-73000-C,56.83,,0.02893353,0.0295,1,1716249286206,302299340,2089
1.0,,,,1.0,buy,71407.63,BTC-24MAY24-78000-C,63.43,,0.00217811,0.0022,0,1716249281344,302299335,227
1.4,,,,1.4,sell,71413.37,BTC-7JUN24-58000-P,62.18,,0.00278393,0.003,1,1716249274509,302299316,73
0.1,,,,0.1,buy,71418.13,BTC-28JUN24-53000-P,66.25,,0.00596235,0.006,3,1716249264045,302299284,801
8.3,,,,8.3,buy,71414.62,BTC-31MAY24-71000-C,55.66,,0.04088118,0.0415,0,1716249258055,302299267,2098
4.6,,,,4.6,buy,71429.38,BTC-7JUN24-56000-P,66.19,,0.00184314,0.0022,0,1716249242318,302299234,98
0.1,,,,0.1,sell,71414.72,BTC-31MAY24-61000-P,60.38,,0.00229621,0.0023,3,1716249239095,302299205,1631
5.1,,,,5.1,buy,71407.34,BTC-7JUN24-54000-P,69.27,,0.00128101,0.0015,3,1716249225837,302299162,61
0.8,,,,0.8,sell,71404.2,BTC-23MAY24-68500-P,55.68,,0.00427109,0.0039,3,1716249223341,302299154,29
0.1,,,,0.1,buy,71400.5,BTC-28JUN24-75000-C,63.19,,0.06604943,0.066,3,1716249220774,302299150,5224
1.9,,,,1.9,buy,71400.5,BTC-24MAY24-68500-P,59.03,,0.00693869,0.007,1,1716249220584,302299148,39
5.0,,,,5.0,sell,71400.46,BTC-27SEP24-160000-C,76.6,,0.01316332,0.013,1,1716249218856,302299142,571
0.1,,,,0.1,buy,71402.56,BTC-31MAY24-52000-P,86.27,,0.00049974,0.0006,0,1716249217742,302299130,1185
0.7,,,,0.7,sell,71418.42,BTC-7JUN24-74000-C,56.98,,0.03640012,0.0365,0,1716249215409,302299106,251
0.1,,,,0.1,buy,71436.53,BTC-28JUN24-55000-P,64.45,,0.00808428,0.008,3,1716249215041,302299090,1603
0.1,,,,0.1,buy,71436.53,BTC-24MAY24-69000-P,58.66,,0.00841464,0.0085,2,1716249214997,302299053,75
0.1,,,,0.1,sell,71436.53,BTC-24MAY24-60000-C,93.58,,0.16220514,0.1625,1,1716249214988,302299044,366
2.1,,,,2.1,buy,71423.16,BTC-24MAY24-80000-C,67.82,,0.00109617,0.0012,3,1716249213044,302298988,311
7.3,,,,7.3,sell,71422.8,BTC-28JUN24-95000-C,67.79,,0.01350592,0.013,3,1716249199211,302298971,1887
1.2,,,,1.2,buy,71415.65,BTC-21MAY24-68000-P,86.22,,0.00023994,0.0003,1,1716249190634,302298955,110
0.1,,,,0.1,sell,71435.51,BTC-28JUN24-80000-C,64.62,,0.04507663,0.045,3,1716249183830,302298871,4767
0.1,,,,0.1,sell,71439.59,BTC-23MAY24-67500-P,59.54,,0.00248342,0.0025,2,1716249180937,302298863,41
0.6,,,,0.6,buy,71427.16,BTC-23MAY24-72000-C,57.9,,0.01545069,0.0155,0,1716249178839,302298855,32
0.8,,,,0.8,buy,71440.16,BTC-26JUL24-72000-P,62.88,,0.09860966,0.098,2,1716249174528,302298822,38
0.1,,,,0.1,buy,71411.48,BTC-28JUN24-90000-C,67.09,,0.01997508,0.02,1,1716249168117,302298805,2770
0.5,,,,0.5,sell,71395.61,BTC-31MAY24-68000-P,54.36,,0.0157653,0.016,3,1716249166326,302298797,557
0.1,,,,0.1,sell,71399.79,BTC-7JUN24-74000-P,56.27,,0.0674845,0.067,3,1716249157137,302298757,4
0.6,,,,0.6,buy,71399.79,BTC-7JUN24-70000-C,56.41,,0.06047811,0.0615,0,1716249157072,302298755,183
0.1,,,,0.1,sell,71362.75,BTC-7JUN24-72000-P,55.9,,0.05053139,0.0505,2,1716249155937,302298718,5
0.1,,,,0.1,sell,71378.01,BTC-31MAY24-63000-P,57.17,,0.00386132,0.0039,0,1716249137720,302298586,1534
0.1,,,,0.1,sell,71383.02,BTC-31MAY24-62000-P,58.7,,0.00298524,0.003,3,1716249128244,302298579,1537
0.1,,,,0.1,sell,71377.35,BTC-28JUN24-57000-P,63.24,,0.01094256,0.011,1,1716249114586,302298551,963
0.1,,,,0.1,buy,71369.92,BTC-7JUN24-64000-P,55.35,,0.01049624,0.0105,0,1716249108000,302298509,124
0.1,,,,0.1,sell,71315.63,BTC-7JUN24-73000-P,56.2,,0.0591369,0.059,1,1716249104375,302298452,1
0.1,,,,0.1,buy,71315.63,BTC-24MAY24-70500-C,58.44,,0.02925795,0.0295,0,1716249104368,302298451,15
0.2,,,,0.2,buy,71317.49,BTC-24MAY24-62000-P,80.26,,0.00074987,0.0009,1,1716249103146,302298350,1256
0.1,,,,0.1,sell,71334.23,BTC-24MAY24-60000-P,84.53,,0.00046937,0.0004,3,1716249091110,302298269,957
0.4,,,,0.4,sell,71342.73,BTC-26JUL24-67000-C,62.9,,0.14861375,0.149,0,1716249083460,302298246,205
0.1,,,,0.1,buy,71393.7,BTC-28JUN24-62000-P,61.38,,0.02288946,0.023,1,1716249069398,302298103,87
0.1,,,,0.1,sell,71418.1,BTC-7JUN24-65000-P,54.98,,0.01300488,0.013,1,1716249062384,302298042,159
0.1,,,,0.1,sell,71412.65,BTC-28JUN24-80000-P,64.74,,0.15042954,0.1505,2,1716249057148,302298030,264
0.1,,,,0.1,buy,71410.43,BTC-31MAY24-72000-C,56.15,,0.03449589,0.035,1,1716249052130,302298028,2394
0.1,,,,0.1,sell,71408.63,BTC-31MAY24-59000-P,64.72,,0.00145212,0.0015,3,1716249051197,302298024,1586
0.2,,,,0.2,sell,71415.12,BTC-27SEP24-110000-C,71.88,,0.05154099,0.0515,1,1716249039107,302297998,333
0.3,,,,0.3,buy,71394.16,BTC-28JUN24-56000-P,64.03,,0.00937609,0.0095,3,1716249032568,302297974,827
1.2,,,,1.2,sell,71419.81,BTC-28MAR25-180000-C,77.85,M,0.06398754,0.0655,1,1716249030646,302297941,73
0.2,,,,0.2,sell,71435.38,BTC-28JUN24-70000-C,61.71,M,0.0957679,0.096,2,1716249029870,302297937,5696
0.6,,,,0.6,buy,71413.06,BTC-28JUN24-65000-C,61.67,,0.13641788,0.137,0,1716249025938,302297899,5088
0.1,,,,0.1,buy,71413.06,BTC-27SEP24-85000-C,68.27,,0.11280976,0.1125,0,1716249025871,302297897,685
0.6,,,,0.6,buy,71401.17,BTC-21MAY24-67000-C,0.0,,0.06182129,0.0615,1,1716249024566,302297776,255
0.6,,,,0.6,buy,71401.17,BTC-21MAY24-70500-C,57.48,,0.01522997,0.015,1,1716249024038,302297771,126
1.0,,,,1.0,buy,71385.04,BTC-31MAY24-79000-C,59.57,,0.00892336,0.009,1,1716249023627,302297765,1254
1.4,,,,1.4,buy,71393.46,BTC-24MAY24-84000-C,73.74,,0.00023028,0.0003,1,1716249020509,302297699,116
1.0,,,,1.0,buy,71382.4,BTC-24MAY24-67000-C,60.97,,0.06695792,0.067,2,1716249015696,302297660,1124
0.1,,,,0.1,sell,71372.12,BTC-7JUN24-78000-C,58.57,,0.02036681,0.0205,1,1716248999942,302297457,135
1.1,,,,1.1,sell,71376.4,BTC-21MAY24-64000-P,146.32,,1.019e-05,0.0001,3,1716248992829,302297421,93
1.0,,,,1.0,buy,71354.36,BTC-31MAY24-69000-C,53.9,,0.05581012,0.056,2,1716248990414,302297309,1868
0.5,,,,0.5,buy,71353.16,BTC-31MAY24-71000-P,54.68,,0.03295187,0.033,1,1716248987641,302297217,349
9.0,,,,9.0,buy,71354.32,BTC-31MAY24-77000-C,58.64,,0.013181,0.0135,1,1716248977139,302297189,1181
0.1,,,,0.1,buy,71364.49,BTC-26JUL24-88000-C,66.36,,0.04822578,0.0475,0,1716248950254,302297076,2
1.0,,,,1.0,sell,71367.65,BTC-26JUL24-90000-C,66.71,,0.04311559,0.0425,0,1716248938625,302297029,177
0.3,,,,0.3,buy,71368.24,BTC-28JUN24-60000-P,61.54,,0.01719506,0.017,2,1716248930908,302297020,4037
0.7,,,,0.7,buy,71370.39,BTC-24MAY24-68000-P,58.51,,0.00563161,0.0055,3,1716248927563,302297018,89
1.0,,,,1.0,sell,71372.09,BTC-26JUL24-65000-P,62.01,,0.05450285,0.0535,3,1716248913172,302296990,77
1.0,,,,1.0,sell,71371.37,BTC-28JUN24-65000-P,61.26,,0.03483803,0.035,2,1716248902103,302296963,1961
0.1,,,,0.1,buy,71370.3,BTC-26JUL24-75000-C,64.06,,0.09786039,0.0975,2,1716248897399,302296958,12
3.1,,,,3.1,sell,71396.27,BTC-27DEC24-200000-C,79.45,M,0.02530613,0.0255,0,1716248864909,302296843,591
0.1,,,,0.1,buy,71385.66,BTC-26JUL24-56000-P,63.29,,0.02039134,0.02,3,1716248845716,302296759,102
0.3,,,,0.3,sell,71388.56,BTC-23MAY24-74000-C,58.89,,0.00670149,0.0065,0,1716248844060,302296758,19
0.2,,,,0.2,sell,71351.69,BTC-21MAY24-69500-C,64.92,,0.02705677,0.027,1,1716248788272,302296326,150
0.9,,,,0.9,buy,71358.1,BTC-27DEC24-80000-P,70.53,,0.23637998,0.239,1,1716248766570,302296260,145
2.2,,,,2.2,buy,71376.66,BTC-26JUL24-120000-C,72.43,,0.00904749,0.009,0,1716248760342,302296214,186
0.1,,,,0.1,buy,71382.08,BTC-7JUN24-84000-C,61.45,,0.00830906,0.0085,1,1716248746244,302296121,48
14.0,,,,14.0,buy,71380.26,BTC-7JUN24-86000-C,62.87,,0.00628581,0.0065,0,1716248738023,302296070,30
7.5,,,,7.5,sell,71412.67,BTC-23MAY24-60000-P,101.11,,0.00046671,0.0004,3,1716248715256,302295897,17
1.1,,,,1.1,buy,71412.67,BTC-24MAY24-64000-P,72.5,,0.00126101,0.0015,1,1716248715251,302295896,594
1.1,,,,1.1,buy,71418.7,BTC-7JUN24-66000-P,55.16,,0.01624199,0.0165,1,1716248705737,302295849,140
2.0,,,,2.0,sell,71444.38,BTC-28JUN24-51000-P,68.03,,0.00444261,0.0044,0,1716248664819,302295685,768
2.8,,,,2.8,buy,71441.98,BTC-27SEP24-85000-P,67.88,,0.24764855,0.2465,2,1716248655537,302295673,28
2.0,,,,2.0,sell,71442.85,BTC-28JUN24-49000-P,69.85,,0.00330428,0.0032,2,1716248648887,302295667,677
0.3,,,,0.3,sell,71428.41,BTC-31MAY24-70000-P,53.47,,0.02566907,0.0255,2,1716248635248,302295650,830
0.1,,,,0.1,buy,71421.7,BTC-7JUN24-88000-C,64.15,,0.00473639,0.005,0,1716248633659,302295648,21
0.2,,,,0.2,sell,71426.77,BTC-31MAY24-64000-P,55.63,,0.00501115,0.005,2,1716248620673,302295614,1338
0.2,,,,0.2,sell,71426.77,BTC-21MAY24-65500-P,118.51,,8.674e-05,0.0001,3,1716248620254,302295610,302
0.1,,,,0.1,buy,71441.2,BTC-28JUN24-50000-P,69.1,,0.00382512,0.0038,1,1716248614347,302295565,1374
0.1,,,,0.1,buy,71442.82,BTC-23MAY24-69500-P,56.24,,0.00706118,0.007,2,1716248610525,302295561,23
0.1,,,,0.1,sell,71438.31,BTC-7JUN24-67000-P,53.93,,0.01995404,0.0195,2,1716248593747,302295545,176
0.1,,,,0.1,buy,71390.97,BTC-23MAY24-72500-C,58.12,,0.01255617,0.0125,0,1716248582198,302295485,5
2.0,,,,2.0,buy,71444.82,BTC-27SEP24-50000-P,66.03,,0.0251301,0.025,2,1716248535333,302295187,475
5.4,,,,5.4,buy,71437.78,BTC-28JUN24-105000-C,71.75,T,0.00617446,0.0065,1,1716248533006,302295157,883
9.0,,,,9.0,buy,71396.49,BTC-7JUN24-70000-P,55.12,,0.03563864,0.036,2,1716248530014,302295100,85
5.0,,,,5.0,buy,71368.38,BTC-31MAY24-67000-C,53.82,,0.07523713,0.0755,2,1716248514834,302295002,2062
1.2,,,,1.2,buy,71381.4,BTC-26JUL24-85000-C,66.31,,0.05674444,0.057,0,1716248504257,302294847,120
0.9,,,,0.9,buy,71383.54,BTC-26JUL24-70000-P,62.96,,0.08447686,0.0845,0,1716248502840,302294845,36
0.5,,,,0.5,sell,71384.3,BTC-28MAR25-20000-P,80.02,,0.00476895,0.0043,2,1716248500711,302294842,140
1.6,,,,1.6,buy,71396.18,BTC-31MAY24-66000-P,54.26,,0.00864473,0.009,3,1716248434898,302294641,1015
1.1,,,,1.1,buy,71407.58,BTC-28JUN24-85000-C,65.79,,0.02967544,0.03,0,1716248433429,302294636,3171
0.7,,,,0.7,buy,71407.58,BTC-24MAY24-71500-P,57.25,,0.02186221,0.0215,3,1716248433425,302294635,8
1.0,,,,1.0,buy,71412.91,BTC-7JUN24-82000-C,60.5,,0.01100353,0.0115,1,1716248426350,302294620,40
9.4,,,,9.4,buy,71412.91,BTC-26JUL24-110000-C,70.25,,0.01419956,0.0145,1,1716248426270,302294611,171
2.0,,,,2.0,buy,71413.76,BTC-7JUN24-94000-C,66.89,,0.00203577,0.0021,1,1716248421031,302294564,37
0.5,,,,0.5,buy,71424.26,BTC-28MAR25-50000-P,68.94,,0.06899675,0.0675,2,1716248402090,302294457,139
0.4,,,,0.4,buy,71431.72,BTC-22MAY24-72000-P,57.89,,0.01835987,0.018,3,1716248400556,302294456,6
1.0,,,,1.0,sell,71439.16,BTC-31MAY24-46000-C,104.86,,0.3579357,0.358,0,1716248392681,302294437,10
1.4,,,,1.4,buy,71450.0,BTC-28JUN24-110000-C,73.31,,0.00427252,0.0046,0,1716248387629,302294432,966
0.1,,,,0.1,sell,71440.96,BTC-21MAY24-74000-C,70.5,,0.00039978,0.0005,0,1716248384408,302294420,20
1.4,,,,1.4,buy,71375.43,BTC-31MAY24-85000-C,64.35,,0.00274935,0.0028,2,1716248356391,302294218,1396
0.8,,,,0.8,sell,71368.14,BTC-26JUL24-61000-P,62.21,,0.03579722,0.0355,2,1716248352295,302294185,134
0.1,,,,0.1,buy,71367.82,BTC-22MAY24-69500-P,57.09,,0.00425575,0.0042,3,1716248351987,302294184,32
0.1,,,,0.1,buy,71382.41,BTC-28JUN24-64000-P,60.69,,0.03005493,0.03,3,1716248346163,302294112,820
0.1,,,,0.1,sell,71391.97,BTC-23MAY24-70500-P,55.2,,0.01171024,0.0115,2,1716248335970,302294091,3
0.1,,,,0.1,buy,71388.0,BTC-31MAY24-74000-P,52.65,,0.05700429,0.0555,2,1716248334273,302294089,205
1.0,,,,1.0,sell,71426.69,BTC-27SEP24-90000-C,69.18,,0.09601427,0.096,2,1716248332096,302294078,999
0.1,,,,0.1,buy,71429.41,BTC-22MAY24-70500-P,57.42,,0.00785309,0.008,0,1716248329998,302294063,5
0.1,,,,0.1,buy,71428.95,BTC-26JUL24-60000-P,62.66,,0.03188029,0.032,0,1716248327679,302294062,144
0.1,,,,0.1,sell,71451.03,BTC-27DEC24-65000-P,67.23,,0.12220384,0.1205,2,1716248309691,302293964,193
1.0,,,,1.0,buy,71450.02,BTC-31MAY24-96000-C,78.3,,0.00057673,0.0007,1,1716248308183,302293963,596
1.0,,,,1.0,buy,71451.72,BTC-27SEP24-95000-C,70.17,,0.08182183,0.0825,1,1716248305662,302293962,512
0.6,,,,0.6,sell,71461.5,BTC-31MAY24-95000-C,75.86,,0.00065895,0.0007,3,1716248301635,302293953,842
0.1,,,,0.1,sell,71468.67,BTC-24MAY24-68000-C,43.49,,0.05581293,0.0525,2,1716248295170,302293910,902
0.5,,,,0.5,sell,71467.76,BTC-23MAY24-59000-P,105.69,,0.00031695,0.0003,3,1716248293265,302293903,15
0.1,,,,0.1,sell,71465.47,BTC-28JUN24-72000-C,60.99,,0.08200988,0.0815,0,1716248271440,302293815,37
0.1,,,,0.1,buy,71445.71,BTC-27DEC24-300000-C,84.82,,0.0084148,0.009,0,1716248266554,302293789,325
0.1,,,,0.1,buy,71488.27,BTC-23MAY24-73000-C,57.94,,0.01068615,0.0105,1,1716248245609,302293627,24
0.4,,,,0.4,sell,71464.29,BTC-27SEP24-60000-P,65.06,,0.06028548,0.0605,2,1716248242405,302293614,442
0.1,,,,0.1,buy,71446.32,BTC-21MAY24-73000-C,62.25,,0.00138282,0.0013,0,1716248237809,302293537,137
0.3,,,,0.3,sell,71438.41,BTC-26JUL24-55000-P,64.05,,0.01778149,0.018,3,1716248237425,302293536,92
0.1,,,,0.1,buy,71407.82,BTC-26JUL24-80000-C,65.37,,0.07433509,0.075,0,1716248232376,302293497,281
0.4,,,,0.4,sell,71350.92,BTC-26JUL24-62000-P,62.42,,0.03991148,0.04,2,1716248201862,302293393,82
1.7,,,,1.7,sell,71316.47,BTC-31MAY24-92000-C,72.69,,0.00093084,0.001,0,1716248189460,302293322,465
0.1,,,,0.1,sell,71303.34,BTC-28MAR25-80000-C,70.41,,0.2505889,0.2505,0,1716248175378,302293287,793
3.0,,,,3.0,buy,71303.34,BTC-31MAY24-90000-C,70.32,,0.00121686,0.0013,2,1716248175242,302293286,1321
0.4,,,,0.4,sell,71304.1,BTC-31MAY24-64000-C,54.87,,0.10950226,0.1095,1,1716248172348,302293284,1679
1.4,,,,1.4,buy,71313.34,BTC-31MAY24-88000-C,68.44,,0.00162508,0.0018,0,1716248166537,302293260,786
0.1,,,,0.1,sell,71313.34,BTC-26JUL24-71000-P,62.97,,0.0916692,0.092,1,1716248166034,302293259,25
0.1,,,,0.1,sell,71249.58,BTC-27DEC24-150000-C,76.05,,0.05162874,0.052,0,1716248132534,302293126,382
0.1,,,,0.1,sell,71293.22,BTC-22MAY24-68000-P,58.32,,0.00156436,0.0014,2,1716248114616,302293026,21
1.0,,,,1.0,buy,71206.12,BTC-27SEP24-100000-C,70.75,,0.06822938,0.0695,0,1716248102178,302292938,1718
0.1,,,,0.1,sell,71248.68,BTC-22MAY24-70000-P,55.07,,0.00627759,0.006,2,1716248094470,302292811,26
0.1,,,,0.1,buy,71273.97,BTC-28JUN24-74000-P,62.11,,0.09385244,0.094,1,1716248089136,302292749,1
0.3,,,,0.3,buy,71286.49,BTC-26JUL24-66000-P,61.81,,0.05939277,0.059,3,1716248083479,302292689,84
0.1,,,,0.1,buy,71282.48,BTC-27DEC24-180000-C,77.76,,0.03284001,0.0325,0,1716248081236,302292650,498
0.5,,,,0.5,sell,71301.11,BTC-22MAY24-64500-P,79.11,,0.00029963,0.0003,2,1716248074636,302292605,55
1.8,,,,1.8,buy,71321.53,BTC-26JUL24-69000-P,62.18,,0.07695718,0.077,3,1716248070757,302292558,37
0.3,,,,0.3,buy,71356.51,BTC-24MAY24-65000-P,67.36,,0.00158451,0.0019,3,1716248067447,302292437,520
0.1,,,,0.1,sell,71364.89,BTC-22MAY24-68500-P,58.72,,0.00204162,0.0021,2,1716248064438,302292426,37
7.5,,,,7.5,buy,71350.72,BTC-26JUL24-100000-C,68.03,,0.02386288,0.024,1,1716248051901,302292354,310
0.1,,,,0.1,buy,71368.49,BTC-21MAY24-72000-C,58.31,,0.00405053,0.0037,0,1716248020778,302292263,79
0.1,,,,0.1,sell,71368.49,BTC-23MAY24-73500-C,58.35,,0.00816658,0.008,1,1716248019943,302292255,1
0.5,,,,0.5,sell,71356.95,BTC-24MAY24-70500-P,56.03,,0.01542373,0.015,3,1716248013777,302292198,4
0.1,,,,0.1,sell,71352.47,BTC-22MAY24-72500-C,56.55,,0.00824923,0.0075,1,1716248010819,302292185,1
0.5,,,,0.5,buy,71332.43,BTC-28MAR25-70000-C,69.84,,0.29875309,0.3,0,1716247994362,302292079,224
0.1,,,,0.1,buy,71335.82,BTC-27DEC24-110000-C,72.26,,0.10482355,0.105,1,1716247990254,302292056,442
2.0,,,,2.0,sell,71339.95,BTC-28MAR25-75000-C,71.73,,0.27125507,0.2795,0,1716247986158,302292036,546
0.1,,,,0.1,sell,71342.74,BTC-28JUN24-70000-P,61.31,,0.06224358,0.063,2,1716247985399,302292021,1075
0.6,,,,0.6,buy,71337.7,BTC-22MAY24-77000-C,70.48,,0.00061735,0.0007,0,1716247982124,302292012,28
1.0,,,,1.0,buy,71337.52,BTC-24MAY24-66000-C,73.87,,0.07891253,0.081,0,1716247968838,302291921,921
0.2,,,,0.2,sell,71337.24,BTC-31MAY24-65000-C,53.26,,0.09769103,0.0975,2,1716247961074,302291858,2880
2.7,,,,2.7,buy,71342.58,BTC-24MAY24-65500-P,65.23,,0.00189967,0.0022,2,1716247951659,302291770,25
2.0,,,,2.0,buy,71351.64,BTC-28JUN24-68000-C,60.15,,0.10922347,0.109,0,1716247948833,302291757,20
0.1,,,,0.1,buy,71368.96,BTC-24MAY24-66500-P,62.59,,0.00283556,0.0032,0,1716247940963,302291638,86
