amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,64954.34,BTC-22APR24-68000-C,68.55,,0.00017859,0.0001,3,1713743990475,298571496,116
0.7,,,,,0.7,buy,64925.41,BTC-31MAY24-65000-C,70.23,,0.09491516,0.095,0,1713743935872,298571487,793
0.1,,,,,0.1,buy,64933.0,BTC-10MAY24-70000-C,69.79,,0.03407979,0.034,2,1713743825738,298571433,220
0.4,,,,,0.4,buy,64946.0,BTC-10MAY24-65000-C,69.31,,0.06297405,0.063,2,1713743738308,298571404,126
0.2,,,,,0.2,sell,64927.96,BTC-23APR24-64500-P,60.54,,0.01211935,0.0115,3,1713743674927,298571379,48
0.3,,,,,0.3,buy,64948.16,BTC-31MAY24-58000-P,71.56,,0.04250638,0.0425,3,1713743638393,298571368,630
0.2,,,,,0.2,sell,64949.44,BTC-26APR24-67000-C,68.49,,0.01757579,0.017,3,1713743601170,298571366,1946
0.1,,,,,0.1,sell,64947.35,BTC-31MAY24-80000-C,71.77,,0.02884689,0.0285,3,1713743595878,298571364,2194
0.2,,,,,0.2,sell,64947.55,BTC-26APR24-66000-C,69.46,,0.02309575,0.023,2,1713743556351,298571362,1972
2.0,,,,,2.0,buy,64973.69,BTC-23APR24-68000-C,63.67,,0.00240386,0.0023,2,1713743541794,298571341,70
0.2,,,,,0.2,sell,64972.95,BTC-24APR24-61500-P,71.43,,0.00569047,0.005,1,1713743486266,298571340,1
0.1,,,,,0.1,sell,64967.56,BTC-24APR24-61000-P,73.78,,0.0047551,0.0042,2,1713743455080,298571323,9
0.6,,,,,0.6,sell,64990.6,BTC-23APR24-67000-C,62.04,,0.00489743,0.0045,2,1713743281074,298571287,72
0.1,,,,,0.1,sell,64988.09,BTC-22APR24-61500-P,80.01,,0.0001915,0.0001,2,1713743278087,298571286,271
8.9,,,,,8.9,sell,64989.0,BTC-26APR24-61000-P,73.44,,0.00997252,0.0095,3,1713743268921,298571284,2052
3.1,,,,,3.1,buy,64988.32,BTC-3MAY24-100000-C,99.34,,0.00045944,0.0005,1,1713743245267,298571283,57
0.5,,,,,0.5,buy,64986.19,BTC-31MAY24-81000-C,72.62,,0.02683692,0.027,2,1713743244030,298571282,319
0.1,,,,,0.1,sell,64997.08,BTC-22APR24-62500-P,70.87,,0.00045868,0.0003,2,1713743203127,298571270,111
1.2,,,,,1.2,sell,65014.91,BTC-22APR24-66500-C,63.51,,0.00105604,0.0012,1,1713743169050,298571207,121
0.8,,,,,0.8,buy,65014.96,BTC-23APR24-64000-P,64.86,,0.00891262,0.009,3,1713743160841,298571161,102
2.0,,,,,2.0,buy,65014.96,BTC-23APR24-62000-P,73.49,,0.0031342,0.0032,0,1713743160839,298571160,32
1.3,,,,,1.3,buy,65014.96,BTC-23APR24-62500-P,70.88,,0.00402262,0.0041,0,1713743160826,298571159,52
5.7,,,,,5.7,sell,65073.03,BTC-31MAY24-72000-C,70.4,,0.0558865,0.0555,0,1713743126009,298571048,931
0.6,,,,,0.6,buy,65028.49,BTC-23APR24-63000-P,67.1,,0.00534567,0.005,3,1713743100816,298571006,40
0.5,,,,,0.5,sell,65024.5,BTC-22APR24-63500-P,59.06,,0.00090369,0.0008,2,1713743081463,298570983,61
0.2,,,,,0.2,sell,65016.92,BTC-23APR24-61000-P,78.12,,0.00212916,0.0019,2,1713742990844,298570942,37
0.3,,,,,0.3,sell,65019.14,BTC-3MAY24-68000-C,70.59,,0.03162872,0.0315,0,1713742938577,298570895,547
0.3,,,,,0.3,sell,65017.91,BTC-24APR24-57000-P,98.96,,0.00136454,0.0015,1,1713742936439,298570891,4
0.3,,,,,0.3,buy,65018.03,BTC-23APR24-65500-C,63.47,,0.01228379,0.012,2,1713742935275,298570889,53
0.3,,,,,0.3,buy,65018.03,BTC-23APR24-65000-C,63.46,,0.01592041,0.0155,0,1713742935272,298570888,38
0.2,,,,,0.2,buy,65018.03,BTC-23APR24-64500-C,65.1,,0.02045718,0.02,1,1713742935272,298570886,24
0.1,,,,,0.1,sell,65017.27,BTC-23APR24-61500-P,76.07,,0.00288433,0.0025,2,1713742933295,298570882,24
10.0,,,,,10.0,buy,65017.27,BTC-23APR24-63500-P,64.5,,0.00757271,0.0065,3,1713742933199,298570881,81
2.5,,,,,2.5,sell,65016.56,BTC-26APR24-59000-P,79.69,,0.00583737,0.0055,2,1713742929978,298570871,1902
0.3,,,,,0.3,sell,65004.65,BTC-24APR24-72000-C,72.94,,0.00116183,0.001,2,1713742845926,298570725,9
0.3,,,,,0.3,buy,65003.8,BTC-22APR24-67500-C,67.64,,0.00035132,0.0003,1,1713742750906,298570682,121
0.2,,,,,0.2,buy,65004.14,BTC-26APR24-50000-P,108.95,,0.00048481,0.0005,2,1713742728400,298570681,1545
0.1,,,,,0.1,buy,64996.0,BTC-31MAY24-75000-C,71.1,,0.04341115,0.0435,1,1713742651408,298570651,1349
0.1,,,,,0.1,sell,64999.9,BTC-26APR24-69000-C,70.76,,0.01055844,0.01,0,1713742642640,298570647,2053
0.1,,,,,0.1,sell,64978.54,BTC-26APR24-70000-C,72.06,,0.00784458,0.0075,0,1713742592931,298570632,4747
0.5,,,,,0.5,sell,64947.99,BTC-3MAY24-66000-C,70.07,,0.0426363,0.0425,1,1713742405522,298570585,556
2.4,,,,,2.4,sell,64957.07,BTC-22APR24-66000-C,57.12,,0.00172838,0.0018,0,1713742399201,298570582,162
8.0,,,,,8.0,sell,64995.25,BTC-3MAY24-58000-P,74.52,,0.01290936,0.013,1,1713742333488,298570539,347
1.0,,,,,1.0,sell,65002.75,BTC-23APR24-68500-C,67.29,,0.00192702,0.002,2,1713742140642,298570435,12
0.2,,,,,0.2,sell,65002.52,BTC-23APR24-66500-C,62.5,,0.00718256,0.0065,0,1713742137800,298570434,41
0.1,,,,,0.1,sell,64975.81,BTC-28JUN24-23000-C,0.0,,0.65255684,0.65,2,1713742094110,298570381,44
0.6,,,,,0.6,buy,64973.35,BTC-3MAY24-59000-P,73.34,,0.01593065,0.016,3,1713742080672,298570378,403
0.2,,,,,0.2,sell,64968.08,BTC-28JUN24-22000-C,0.0,,0.66753014,0.665,2,1713742071784,298570354,41
0.1,,,,,0.1,sell,64958.89,BTC-22APR24-63000-P,67.97,,0.00089556,0.0007,2,1713742048623,298570334,225
0.1,,,,,0.1,buy,64971.33,BTC-27DEC24-200000-C,81.92,,0.02744474,0.028,0,1713742021095,298570315,518
0.2,,,,,0.2,sell,64971.33,BTC-26APR24-34000-C,0.0,,0.47648856,0.4745,0,1713742020920,298570314,14
0.5,,,,,0.5,sell,64949.89,BTC-26APR24-47000-C,0.0,,0.27655148,0.2735,0,1713741990544,298570220,184
6.1,,,,,6.1,sell,64954.06,BTC-31MAY24-76000-C,71.32,,0.03997536,0.04,3,1713741960136,298570212,672
0.2,,,,,0.2,sell,64915.13,BTC-22APR24-64500-P,52.29,,0.00402893,0.0038,2,1713741936691,298570107,119
3.1,,,,,3.1,sell,64925.79,BTC-28JUN24-70000-C,70.72,,0.09742516,0.0965,1,1713741812036,298569974,3175
0.3,,,,,0.3,sell,64923.15,BTC-3MAY24-67000-C,70.51,,0.03662863,0.0365,2,1713741802288,298569970,538
4.5,,,,,4.5,sell,64930.35,BTC-22APR24-65500-C,55.85,,0.00347135,0.0035,0,1713741775490,298569956,195
1.0,,,,,1.0,sell,64940.88,BTC-23APR24-69000-C,64.72,,0.00133219,0.0011,3,1713741762395,298569938,46
0.2,,,,,0.2,sell,64935.81,BTC-26APR24-65500-C,71.19,,0.02712921,0.027,1,1713741751840,298569932,39
2.9,,,,,2.9,buy,64935.81,BTC-26APR24-65000-C,69.96,,0.03062413,0.03,3,1713741751742,298569931,4243
5.0,,,,,5.0,sell,64933.18,BTC-23APR24-70000-C,65.87,,0.0006668,0.0005,3,1713741746391,298569916,34
0.2,,,,,0.2,sell,64930.32,BTC-26APR24-68000-C,72.35,,0.01384608,0.014,3,1713741687301,298569905,2156
1.0,,,,,1.0,buy,64952.99,BTC-3MAY24-65000-C,69.88,,0.04959405,0.0495,0,1713741633760,298569893,449
1.0,,,,,1.0,buy,64951.75,BTC-22APR24-65000-C,50.77,,0.0062953,0.006,3,1713741631939,298569874,215
0.2,,,,,0.2,buy,64980.5,BTC-26APR24-72000-C,75.67,,0.00448823,0.0045,0,1713741601041,298569818,2389
0.5,,,,,0.5,buy,64983.06,BTC-22APR24-65000-P,50.8,,0.00680671,0.0065,3,1713741595954,298569812,133
0.1,,,,,0.1,sell,64988.15,BTC-22APR24-67000-C,55.69,,0.00049456,0.0003,2,1713741394312,298569692,143
0.1,,,,,0.1,sell,64956.56,BTC-24APR24-67000-C,66.54,,0.01030959,0.0095,2,1713741313304,298569638,56
0.1,,,,,0.1,buy,64945.19,BTC-27SEP24-62000-P,72.89,,0.14138475,0.142,1,1713741160437,298569533,120
1.0,,,,,1.0,buy,64942.12,BTC-10MAY24-78000-C,73.4,,0.01255449,0.0125,1,1713741085900,298569476,130
0.1,,,,,0.1,buy,64926.6,BTC-28JUN24-60000-P,71.24,,0.07600594,0.076,2,1713741061841,298569448,2650
0.1,,,,,0.1,buy,64951.53,BTC-28JUN24-100000-C,76.74,,0.02014587,0.02,2,1713740987348,298569419,2644
0.1,,,,,0.1,buy,64908.97,BTC-10MAY24-62000-P,70.5,,0.04065519,0.0405,0,1713740897583,298569328,70
4.8,,,,,4.8,buy,64942.07,BTC-3MAY24-65000-P,70.21,,0.04902967,0.049,3,1713740888799,298569301,292
0.5,,,,,0.5,sell,64951.58,BTC-27DEC24-80000-C,75.29,,0.19415868,0.1935,0,1713740888178,298569299,708
0.1,,,,,0.1,sell,64978.77,BTC-27SEP24-70000-C,72.84,,0.17850408,0.177,2,1713740778461,298569246,894
0.7,,,,,0.7,sell,64978.69,BTC-10MAY24-44000-P,92.48,,0.00194758,0.0019,1,1713740777568,298569245,19
0.6,,,,,0.6,buy,64978.79,BTC-24APR24-63000-P,71.34,,0.01070806,0.0105,2,1713740751386,298569231,10
0.1,,,,,0.1,sell,64979.93,BTC-26APR24-58000-P,85.57,,0.0046966,0.0048,0,1713740702134,298569205,1950
0.1,,,,,0.1,buy,64963.27,BTC-23APR24-65000-P,66.36,,0.01652255,0.0165,1,1713740690603,298569199,52
0.1,,,,,0.1,buy,65011.41,BTC-3MAY24-72000-C,72.33,,0.01690312,0.0165,0,1713740510865,298569097,461
0.1,,,,,0.1,sell,65048.91,BTC-31MAY24-54000-P,73.01,,0.02591715,0.0255,2,1713740456344,298569035,372
5.1,,,,,5.1,sell,65038.44,BTC-26APR24-56000-P,88.81,,0.00259804,0.0024,3,1713740443630,298569033,1384
0.1,,,,,0.1,buy,65039.27,BTC-27SEP24-55000-P,72.81,,0.09241124,0.0925,2,1713740439113,298569031,240
0.1,,,,,0.1,buy,65038.74,BTC-10MAY24-64000-P,70.17,,0.05308991,0.053,2,1713740403509,298569028,71
0.1,,,,,0.1,sell,65030.93,BTC-26APR24-73000-C,76.41,,0.00362455,0.0034,2,1713740183089,298568923,2214
0.1,,,,,0.1,sell,65035.76,BTC-22APR24-62000-P,83.51,,0.00047642,0.0004,1,1713740010800,298568884,171
0.1,,,,,0.1,buy,65038.97,BTC-31MAY24-75000-P,71.36,,0.18721574,0.1875,3,1713739946606,298568859,174
7.0,,,,,7.0,buy,65018.98,BTC-3MAY24-60000-P,72.61,,0.01925923,0.0195,2,1713739874410,298568684,698
0.1,,,,,0.1,sell,65030.3,BTC-3MAY24-70000-C,72.21,,0.02348491,0.0235,3,1713739745857,298568617,650
0.1,,,,,0.1,buy,65039.76,BTC-23APR24-67500-C,65.62,,0.00411836,0.004,0,1713739634490,298568585,49
1.0,,,,,1.0,sell,65035.2,BTC-3MAY24-82000-C,80.41,,0.00367868,0.0035,2,1713739625183,298568580,228
1.0,,,,,1.0,sell,65036.48,BTC-3MAY24-80000-C,78.65,,0.00502205,0.0047,2,1713739620753,298568579,481
2.0,,,,,2.0,sell,65028.87,BTC-3MAY24-50000-P,86.69,,0.00239619,0.0023,2,1713739607739,298568577,267
1.6,,,,,1.6,sell,65031.27,BTC-3MAY24-52000-P,82.81,,0.00361834,0.0035,0,1713739602216,298568576,231
0.1,,,,,0.1,buy,65046.05,BTC-28MAR25-70000-C,76.57,,0.29254733,0.294,0,1713739590137,298568565,99
2.0,,,,,2.0,sell,65041.68,BTC-26APR24-75000-C,80.24,,0.00224817,0.0021,2,1713739581307,298568564,3854
0.3,,,,,0.3,sell,65074.26,BTC-24APR24-70000-C,71.06,,0.00315598,0.0029,3,1713739550582,298568540,21
0.3,,,,,0.3,sell,65086.84,BTC-23APR24-57000-P,106.88,,0.00062785,0.0005,3,1713739527489,298568509,19
1.6,,,,,1.6,sell,65097.15,BTC-23APR24-56000-P,115.2,,0.00046394,0.0004,3,1713739520081,298568506,48
0.2,,,,,0.2,sell,65078.65,BTC-22APR24-60000-P,105.64,,2.134e-05,0.0001,3,1713739406119,298568431,255
0.1,,,,,0.1,sell,65080.51,BTC-23APR24-66000-C,64.76,,0.01034599,0.01,0,1713739306652,298568377,53
6.0,,,,,6.0,buy,64984.28,BTC-28JUN24-35000-C,93.16,,0.47436324,0.4775,1,1713738185687,298567797,768
6.0,,,,,6.0,buy,64985.82,BTC-28JUN24-31000-C,101.33,,0.53310847,0.536,2,1713738138726,298567788,361
6.0,,,,,6.0,buy,64977.71,BTC-28JUN24-32000-C,100.05,,0.51824717,0.5215,0,1713738114344,298567779,566
0.1,,,,,0.1,buy,65037.65,BTC-22APR24-69500-C,85.42,,6.74e-05,0.0001,3,1713737727960,298567467,55
0.5,,,,,0.5,sell,64974.18,BTC-26APR24-62000-P,74.18,,0.01427676,0.014,2,1713737454424,298566914,2039
0.7,,,,,0.7,sell,64974.18,BTC-26APR24-63000-P,72.66,,0.01874801,0.0185,2,1713737454290,298566913,2072
0.1,,,,,0.1,sell,64964.83,BTC-22APR24-62500-C,83.38,,0.03849198,0.039,1,1713737426735,298566806,46
0.1,,,,,0.1,sell,64992.4,BTC-22APR24-61000-P,82.5,,8.522e-05,0.0001,2,1713737414219,298566733,130
8.0,,,,,8.0,buy,64981.33,BTC-27DEC24-28000-P,77.76,,0.01312934,0.014,2,1713737401328,298566686,266
0.1,,,,,0.1,buy,64972.03,BTC-22APR24-64500-C,54.86,,0.01163007,0.0115,0,1713737394580,298566647,61
0.1,,,,,0.1,buy,64967.55,BTC-26APR24-64500-C,74.75,,0.03460857,0.035,0,1713737380530,298566454,13
