amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,110256.57,BTC-13JUN25-108000-P,40.59,,0.00515284,0.005,1,1749599927891,370866107,405
0.1,,,,,,0.1,buy,110265.36,BTC-11JUN25-109500-P,34.23,,0.00142355,0.0015,0,1749599925639,370866105,35
1.8,,,,,,1.8,buy,110278.82,BTC-27JUN25-95000-P,48.1,,0.00271299,0.0028,1,1749599923752,370866040,4836
0.8,,,,,,0.8,sell,110292.97,BTC-27JUN25-100000-P,43.39,,0.00600582,0.006,3,1749599863091,370866030,7696
0.1,,,,,,0.1,sell,110303.11,BTC-11JUN25-109000-P,37.66,,0.00071357,0.0009,1,1749599855080,370866009,156
0.1,,,,,,0.1,buy,110296.99,BTC-29AUG25-114000-C,43.47,,0.07190596,0.072,1,1749599853872,370866008,95
0.1,,,,,,0.1,sell,110264.89,BTC-13JUN25-113000-C,39.96,,0.00435241,0.0042,0,1749599828502,370865987,701
0.1,,,,,,0.1,sell,110276.61,BTC-26SEP25-85000-P,47.73,,0.01598424,0.016,3,1749599799762,370865969,1621
0.5,,,,,,0.5,sell,110296.61,BTC-13JUN25-104000-P,51.01,,0.00128213,0.0013,3,1749599766151,370865947,864
0.1,,,,,,0.1,sell,110296.61,BTC-13JUN25-95000-P,73.94,,0.00016833,0.0001,2,1749599766112,370865946,1307
0.1,,,,,,0.1,sell,110265.9,BTC-20JUN25-103000-P,42.0,,0.00521045,0.005,2,1749599731148,370865917,227
1.6,,,,,,1.6,buy,110266.33,BTC-27JUN25-120000-C,41.19,,0.00833486,0.0085,1,1749599729067,370865916,9237
0.1,,,,,,0.1,buy,110257.61,BTC-27JUN25-125000-P,41.86,,0.13411046,0.134,3,1749599718894,370865906,100
0.9,,,,,,0.9,buy,110250.74,BTC-27JUN25-105000-P,41.22,T,0.01407999,0.0145,0,1749599705401,370865886,3560
0.1,,,,,,0.1,buy,110250.77,BTC-20JUN25-112000-P,39.36,,0.03315858,0.033,2,1749599701290,370865883,5
0.5,,,,,,0.5,buy,110267.23,BTC-13JUN25-112000-C,41.26,,0.00665021,0.007,0,1749599636252,370865812,942
0.1,,,,,,0.1,buy,110265.51,BTC-12JUN25-110000-P,40.56,,0.00824165,0.0085,3,1749599634901,370865811,51
0.1,,,,,,0.1,sell,110279.3,BTC-11JUN25-111000-P,32.61,,0.00810612,0.008,2,1749599625717,370865808,6
0.3,,,,,,0.3,sell,110281.58,BTC-11JUN25-112000-C,41.91,,0.00046846,0.0007,1,1749599623576,370865807,213
