amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,sell,44192.82,BTC-29MAR24-50000-C,62.08,0.08955091,0.09,1,1704153574204,277474432,3335
1.0,,,,,1.0,sell,44193.43,BTC-23FEB24-38000-P,63.08,0.02691463,0.027,2,1704153569802,277474429,268
0.3,,,,,0.3,sell,44192.85,BTC-12JAN24-38000-P,75.46,0.00561979,0.0055,3,1704153564366,277474425,615
0.4,,,,,0.4,sell,44191.49,BTC-29MAR24-33000-P,64.01,0.0187127,0.0185,3,1704153562979,277474420,301
0.2,,,,,0.2,sell,44183.83,BTC-5JAN24-44000-P,61.65,0.01880194,0.019,2,1704153558052,277474378,174
0.5,,,,,0.5,sell,44170.06,BTC-2JAN24-44000-P,44.93,0.00357006,0.0035,2,1704153543678,277474319,33
0.1,,,,,0.1,sell,44170.03,BTC-26JAN24-60000-C,76.16,0.00758062,0.0075,1,1704153541529,277474317,925
0.4,,,,,0.4,sell,44156.61,BTC-27DEC24-115000-C,70.19,0.0561071,0.0575,0,1704153498416,277474248,3
1.0,,,,,1.0,buy,44155.35,BTC-27DEC24-110000-C,68.79,0.0591934,0.06,0,1704153497378,277474198,3
0.3,,,,,0.3,sell,44154.12,BTC-2JAN24-42500-P,66.17,7.252e-05,0.0002,3,1704153485094,277474183,220
0.1,,,,,0.1,buy,44153.68,BTC-2JAN24-44000-C,47.77,0.00773624,0.008,2,1704153473797,277474180,453
0.1,,,,,0.1,sell,44155.9,BTC-23FEB24-85000-C,79.3,0.00310971,0.0029,1,1704153470963,277474179,119
0.1,,,,,0.1,sell,44168.16,BTC-12JAN24-40000-P,70.51,0.01105514,0.0105,2,1704153449321,277474153,583
0.2,,,,,0.2,buy,44154.48,BTC-5JAN24-44000-C,61.64,0.02780836,0.028,1,1704153443786,277474145,1213
0.1,,,,,0.1,buy,44154.48,BTC-2JAN24-44500-C,52.67,0.00321076,0.0034,1,1704153443451,277474138,118
0.5,,,,,0.5,sell,44154.94,BTC-5JAN24-48000-C,70.25,0.00435715,0.0042,2,1704153441445,277474100,873
0.1,,,,,0.1,buy,44153.94,BTC-27DEC24-125000-C,69.5,0.045393,0.045,0,1704153428625,277474096,3
0.2,,,,,0.2,sell,44154.58,BTC-27DEC24-60000-C,62.95,0.1859252,0.181,0,1704153426465,277474083,26
0.2,,,,,0.2,buy,44154.58,BTC-27DEC24-60000-P,61.37,0.38621158,0.375,2,1704153426459,277474082,14
0.1,,,,,0.1,sell,44151.72,BTC-2JAN24-42250-P,67.21,2.627e-05,0.0001,3,1704153417089,277474072,209
0.1,,,,,0.1,sell,44151.72,BTC-5JAN24-44500-C,62.29,0.02243887,0.0225,1,1704153416938,277474071,692
0.1,,,,,0.1,buy,44157.28,BTC-5JAN24-46500-C,67.14,0.00878484,0.009,0,1704153401883,277474056,388
0.1,,,,,0.1,buy,44161.72,BTC-2JAN24-43750-P,48.63,0.0019651,0.0022,3,1704153393668,277474051,67
0.1,,,,,0.1,sell,44161.72,BTC-2JAN24-43000-C,63.56,0.02717737,0.0275,3,1704153393606,277474048,214
0.1,,,,,0.1,sell,44165.1,BTC-3JAN24-47000-C,69.61,0.00179151,0.0015,1,1704153368491,277474018,34
1.2,,,,,1.2,sell,44164.09,BTC-23FEB24-58000-C,65.84,0.02591566,0.0255,0,1704153362781,277474014,195
0.1,,,,,0.1,buy,44154.92,BTC-2JAN24-45000-C,55.84,0.00135965,0.0012,2,1704153343341,277473952,169
1.0,,,,,1.0,sell,44142.74,BTC-26JAN24-43000-C,65.86,0.09249683,0.0925,1,1704153306588,277473687,1148
0.1,,,,,0.1,sell,44157.67,BTC-3JAN24-43750-P,53.68,0.00842881,0.008,2,1704153270379,277473510,34
0.1,,,,,0.1,sell,44157.52,BTC-12JAN24-35000-P,83.05,0.00198162,0.002,2,1704153247720,277473410,337
3.8,,,,,3.8,sell,44164.69,BTC-4JAN24-47000-C,65.01,0.00381163,0.0035,0,1704153238713,277473379,11
3.0,,,,,3.0,sell,44164.32,BTC-4JAN24-41000-P,62.22,0.00133057,0.0012,2,1704153220136,277473364,8
0.2,,,,,0.2,sell,44131.92,BTC-2JAN24-43500-P,47.35,0.00113869,0.0011,2,1704153199359,277473306,55
0.1,,,,,0.1,buy,44135.35,BTC-4JAN24-38000-P,82.03,0.00015764,0.0002,3,1704153196451,277473298,7
0.1,,,,,0.1,buy,44135.72,BTC-19JAN24-42000-P,67.93,0.0303557,0.0305,1,1704153195216,277473294,205
2.0,,,,,2.0,sell,44140.5,BTC-5JAN24-39000-P,75.61,0.00104534,0.001,2,1704153192971,277473279,696
0.7,,,,,0.7,sell,44168.83,BTC-29MAR24-29000-P,69.08,0.01013953,0.01,3,1704153180625,277473214,643
0.2,,,,,0.2,sell,44175.8,BTC-3JAN24-42000-P,62.87,0.00128028,0.0014,2,1704153177322,277473190,69
0.1,,,,,0.1,sell,44185.83,BTC-23FEB24-90000-C,82.33,0.00250043,0.0023,0,1704153171431,277473167,59
0.8,,,,,0.8,sell,44185.83,BTC-23FEB24-60000-C,66.92,0.02133508,0.021,0,1704153171430,277473166,186
0.1,,,,,0.1,buy,44186.13,BTC-23FEB24-42000-P,61.99,0.05428738,0.0545,3,1704153170274,277473165,169
0.1,,,,,0.1,buy,44191.3,BTC-12JAN24-48000-C,73.24,0.02282823,0.0225,0,1704153161456,277473149,903
0.1,,,,,0.1,buy,44192.23,BTC-4JAN24-44500-C,59.55,0.01723552,0.0175,0,1704153159905,277473148,11
0.2,,,,,0.2,sell,44192.57,BTC-29MAR24-41000-P,60.82,0.06297233,0.063,2,1704153158182,277473141,114
0.1,,,,,0.1,buy,44199.7,BTC-12JAN24-45000-P,71.38,0.05112558,0.051,2,1704153154663,277473118,64
0.1,,,,,0.1,buy,44195.83,BTC-27SEP24-35000-C,63.02,0.35760881,0.3575,0,1704153149784,277473084,261
1.0,,,,,1.0,sell,44195.83,BTC-23FEB24-37000-P,63.74,0.02226031,0.0225,2,1704153149556,277473082,249
0.7,,,,,0.7,buy,44191.77,BTC-19JAN24-45000-P,67.94,0.0595842,0.0595,2,1704153140581,277473053,22
0.1,,,,,0.1,buy,44190.66,BTC-23FEB24-48000-C,62.9,0.07438415,0.0745,0,1704153135507,277473013,251
0.1,,,,,0.1,buy,44190.66,BTC-5JAN24-43500-C,61.29,0.03443124,0.035,0,1704153135116,277473009,575
1.0,,,,,1.0,buy,44190.66,BTC-26JAN24-45000-C,66.19,0.07004482,0.07,0,1704153135110,277473008,1021
0.2,,,,,0.2,sell,44187.61,BTC-29MAR24-40000-P,60.91,0.05513983,0.055,2,1704153134616,277472972,376
