amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,,0.4,sell,44325.66,BTC-8FEB24-44250-P,31.11,,0.00266916,0.0029,1,1707350349918,282901174,37
0.1,,,,,0.1,buy,44322.74,BTC-23FEB24-43000-P,38.46,,0.01699104,0.017,2,1707350325598,282901152,1194
0.1,,,,,0.1,sell,44325.35,BTC-23FEB24-45000-C,38.74,,0.0262641,0.0265,1,1707350277831,282901094,2394
0.3,,,,,0.3,buy,44331.68,BTC-9FEB24-42500-P,45.53,,0.00063067,0.0007,2,1707350272500,282901085,538
0.2,,,,,0.2,sell,44331.84,BTC-29MAR24-57000-C,50.2,,0.00997847,0.01,3,1707350271890,282901083,196
12.5,BLOCK-124829,2,BTC-STRD-8FEB24-44250,,12.5,sell,44342.1,BTC-8FEB24-44250-C,26.3,,0.00473792,0.0044,0,1707350262317,282901071,18
0.5,,,,,0.5,buy,44330.99,BTC-27DEC24-40000-C,54.3,,0.2811913,0.28,0,1707350257180,282901026,314
1.0,,,,,1.0,buy,44327.19,BTC-9FEB24-44000-C,35.5,,0.01310458,0.013,0,1707350251419,282900970,2473
0.2,,,,,0.2,sell,44323.83,BTC-9FEB24-43500-P,35.85,,0.00242053,0.0022,3,1707350250887,282900964,215
0.1,,,,,0.1,sell,44320.31,BTC-28JUN24-39000-P,49.97,,0.05394187,0.054,2,1707350235143,282900951,156
5.9,,,,,5.9,buy,44317.93,BTC-16FEB24-45000-C,36.45,,0.01574832,0.016,1,1707350227328,282900950,833
0.1,,,,,0.1,sell,44313.73,BTC-27DEC24-50000-P,55.53,,0.23122252,0.2315,0,1707350226944,282900948,34
0.2,,,,,0.2,sell,44313.73,BTC-9FEB24-44000-P,34.3,,0.00537791,0.005,2,1707350226550,282900941,164
0.1,,,,,0.1,buy,44313.05,BTC-27DEC24-70000-C,58.21,,0.09322564,0.0945,0,1707350213676,282900940,172
0.5,,,,,0.5,sell,44308.42,BTC-10FEB24-43000-P,39.28,,0.00262442,0.0027,2,1707350206433,282900939,45
0.1,,,,,0.1,buy,44299.67,BTC-23FEB24-42000-P,39.25,,0.0110323,0.011,2,1707350162055,282900912,1161
4.0,,,BTC-CS-9FEB24-43000_43500,282900906,4.0,buy,44308.17,BTC-9FEB24-43000-C,42.42,,0.0312156,0.0315,2,1707350138982,282900908,1573
4.0,,,BTC-CS-9FEB24-43000_43500,282900906,4.0,sell,44308.17,BTC-9FEB24-43500-C,36.85,,0.02122475,0.0212,0,1707350138982,282900907,659
2.0,,,,,2.0,sell,44308.86,BTC-16FEB24-42000-P,38.09,,0.00523447,0.005,3,1707350135682,282900905,487
1.1,,,,,1.1,sell,44311.41,BTC-8FEB24-44500-C,29.39,,0.00194664,0.0019,1,1707350126177,282900892,174
0.5,,,,,0.5,sell,44320.84,BTC-16FEB24-41000-P,41.88,,0.00288658,0.003,2,1707350119949,282900866,746
0.1,,,,,0.1,sell,44258.44,BTC-8FEB24-43000-C,60.1,,0.02873019,0.029,1,1707349872215,282900578,407
1.0,,,,,1.0,sell,44266.41,BTC-10FEB24-44000-P,34.7,,0.00837972,0.008,3,1707349838285,282900561,18
3.0,,,,,3.0,sell,44273.26,BTC-8FEB24-42500-P,62.03,,0.00012025,0.0001,3,1707349810918,282900546,257
1.0,,,,,1.0,sell,44280.09,BTC-16FEB24-46000-C,36.19,,0.00912957,0.0085,3,1707349734663,282900479,1084
0.1,,,,,0.1,sell,44282.74,BTC-29MAR24-50000-C,45.02,,0.02777956,0.0275,1,1707349730685,282900477,4925
1.0,,,,,1.0,sell,44283.2,BTC-29MAR24-45000-C,43.44,,0.06285321,0.063,0,1707349725415,282900474,3452
0.1,,,,,0.1,buy,44286.93,BTC-10FEB24-46000-C,40.18,,0.00211305,0.002,3,1707349703719,282900444,12
0.1,,,,,0.1,buy,44269.41,BTC-28JUN24-50000-C,51.32,,0.09120206,0.0925,0,1707349649384,282900395,2067
0.1,,,,,0.1,sell,44266.92,BTC-28JUN24-60000-C,52.77,,0.04472106,0.0435,0,1707349646306,282900394,1800
0.3,,,,,0.3,sell,44259.67,BTC-16FEB24-42500-P,37.93,,0.00740114,0.0075,2,1707349631894,282900373,64
2.3,,,,,2.3,sell,44243.07,BTC-28JUN24-85000-C,59.05,,0.00973709,0.0095,2,1707349564754,282900319,721
0.1,,,,,0.1,buy,44250.25,BTC-8FEB24-43500-P,39.07,,0.00037515,0.0004,3,1707349556447,282900308,157
0.1,,,,,0.1,sell,44256.37,BTC-9FEB24-43000-P,40.65,,0.00138145,0.0014,2,1707349513751,282900293,709
0.1,,,,,0.1,sell,44244.18,BTC-8FEB24-44000-P,27.88,,0.00161056,0.0013,3,1707349478069,282900278,157
5.0,,,,,5.0,sell,44251.0,BTC-10FEB24-44500-C,35.14,,0.00938308,0.009,3,1707349356815,282900234,24
0.7,,,,,0.7,sell,44242.83,BTC-23FEB24-31000-P,71.96,,0.00028958,0.0003,0,1707349300621,282900193,473
0.1,,,,,0.1,buy,44221.44,BTC-23FEB24-41000-P,41.08,,0.00734357,0.0075,3,1707349157741,282900113,1792
0.8,,,,,0.8,buy,44224.82,BTC-9FEB24-40000-P,68.47,,2.681e-05,0.0001,3,1707349119150,282900104,1331
0.6,,,,,0.6,sell,44174.68,BTC-26APR24-44000-C,46.62,,0.09636172,0.0975,1,1707348984585,282899932,83
5.0,,,,,5.0,sell,44173.62,BTC-26APR24-44000-P,46.33,,0.07237095,0.073,1,1707348970573,282899929,24
0.5,,,,,0.5,sell,44174.3,BTC-26APR24-47000-C,46.8,,0.0683984,0.0685,1,1707348959054,282899914,96
4.4,,,,,4.4,buy,44177.76,BTC-23FEB24-29000-P,74.51,,9.521e-05,0.0001,3,1707348932361,282899901,228
1.8,,,,,1.8,sell,44184.64,BTC-26APR24-46000-C,46.53,,0.07679433,0.077,1,1707348907794,282899883,96
3.0,,,,,3.0,sell,44184.92,BTC-26APR24-37000-P,47.96,,0.02008701,0.0205,3,1707348835449,282899877,114
0.8,,,,,0.8,buy,44184.56,BTC-26APR24-41000-P,46.29,,0.04383811,0.044,1,1707348832465,282899876,183
0.8,,,,,0.8,buy,44184.56,BTC-26APR24-42000-P,46.21,,0.0521489,0.0525,3,1707348832459,282899873,34
1.3,,,,,1.3,buy,44184.56,BTC-26APR24-38000-P,47.37,,0.02478309,0.025,2,1707348832455,282899871,82
0.1,,,,,0.1,buy,44183.52,BTC-26APR24-56000-C,49.85,,0.0242333,0.024,0,1707348825088,282899867,107
0.1,,,,,0.1,sell,44184.62,BTC-8FEB24-43250-P,43.08,,0.00033486,0.0003,3,1707348819092,282899866,133
0.1,,,,,0.1,buy,44180.53,BTC-23FEB24-44000-C,39.1,,0.03518076,0.036,0,1707348763910,282899820,2132
2.0,,,,,2.0,buy,44180.54,BTC-29MAR24-43000-C,42.9,,0.08464522,0.084,2,1707348754213,282899803,553
0.1,,,,,0.1,sell,44180.57,BTC-9FEB24-45000-C,39.31,,0.00316965,0.0032,2,1707348734641,282899790,2011
2.0,,,,,2.0,buy,44180.57,BTC-29MAR24-44000-C,42.95,,0.07252206,0.072,2,1707348734125,282899789,786
3.0,,,,,3.0,buy,44207.2,BTC-29MAR24-33000-P,52.81,,0.00403504,0.0043,1,1707348688812,282899752,632
0.7,,,,,0.7,sell,44208.14,BTC-9FEB24-48000-C,61.6,,0.0002422,0.0002,2,1707348655242,282899747,1037
0.2,,,,,0.2,sell,44205.94,BTC-8FEB24-45000-C,33.72,,0.0003882,0.0002,2,1707348604505,282899744,95
0.3,,,,,0.3,buy,44205.91,BTC-29MAR24-65000-C,56.13,,0.00350021,0.0037,1,1707348522509,282899735,1975
0.1,,,,,0.1,buy,44199.26,BTC-29MAR24-59000-C,51.79,,0.00741291,0.0075,1,1707348474765,282899665,109
0.1,,,,,0.1,buy,44193.23,BTC-29MAR24-60000-C,52.35,,0.0064619,0.0065,0,1707348433902,282899657,2826
5.0,,,,,5.0,sell,44195.1,BTC-16FEB24-43500-P,35.38,,0.01403038,0.0135,2,1707348425355,282899655,48
1.0,,,,,1.0,sell,44189.69,BTC-23FEB24-39000-P,44.27,,0.00316066,0.003,3,1707348331001,282899613,1703
5.0,,,,,5.0,sell,44190.3,BTC-16FEB24-44000-P,35.71,,0.01872389,0.0185,2,1707348327974,282899610,98
0.1,,,,,0.1,buy,44191.27,BTC-27SEP24-50000-P,53.43,,0.21047936,0.2095,2,1707348327330,282899609,69
0.1,,,,,0.1,sell,44201.84,BTC-29MAR24-31000-P,55.37,,0.00259975,0.0025,2,1707348311314,282899603,548
2.1,,,,,2.1,buy,44195.93,BTC-29MAR24-42000-C,43.28,,0.09844493,0.098,2,1707348308213,282899601,517
1.1,,,,,1.1,sell,44209.03,BTC-16FEB24-43000-C,37.73,,0.03959635,0.04,0,1707348253973,282899572,447
1.6,,,,,1.6,sell,44208.78,BTC-16FEB24-44000-C,34.94,,0.02518387,0.0245,3,1707348252109,282899570,1164
2.3,,,,,2.3,sell,44216.24,BTC-23FEB24-42000-C,39.73,,0.06525424,0.0655,3,1707348210706,282899546,1036
1.0,,,,,1.0,sell,44235.1,BTC-29MAR24-41000-C,43.97,,0.11410135,0.114,0,1707348167884,282899501,1123
0.1,,,,,0.1,buy,44245.34,BTC-16FEB24-48000-C,41.2,,0.00315366,0.0031,1,1707348158589,282899468,565
1.0,,,,,1.0,buy,44228.01,BTC-10FEB24-44000-C,35.89,,0.0145874,0.0145,2,1707348078242,282899407,70
0.5,,,,,0.5,buy,44214.21,BTC-16FEB24-50000-C,45.82,,0.00129057,0.0012,2,1707348045599,282899354,367
0.1,,,,,0.1,sell,44180.4,BTC-9FEB24-46000-C,45.88,,0.0008949,0.001,0,1707347922061,282899158,1518
