amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,28810.31,BTC-18AUG23-29250-C,28.57,0.00191946,0.002,2,1692228620004,262656843,24
0.5,,,,sell,28810.31,BTC-17AUG23-29000-C,26.01,0.00107475,0.001,3,1692228619910,262656840,110
1.2,,,,buy,28826.46,BTC-29DEC23-22000-P,43.63,0.01478792,0.015,0,1692228563466,262656714,581
10.0,,,,sell,28828.22,BTC-1SEP23-28500-C,30.37,0.03399984,0.033,2,1692228557815,262656711,10
4.0,,,,sell,28828.22,BTC-29SEP23-32000-C,37.12,0.01825175,0.018,2,1692228552019,262656708,2887
0.2,,,,sell,28827.85,BTC-29DEC23-27000-P,39.02,0.05250883,0.053,1,1692228526604,262656675,513
3.2,,,,sell,28823.96,BTC-29DEC23-28000-P,38.62,0.06613493,0.0665,1,1692228494855,262656645,393
1.2,,,,buy,28823.9,BTC-27OCT23-29000-P,35.56,0.0582314,0.058,0,1692228491671,262656643,347
2.0,,,,buy,28823.76,BTC-27OCT23-35000-C,40.69,0.01678758,0.0165,2,1692228480903,262656641,225
2.1,,,,buy,28823.69,BTC-27OCT23-31000-C,36.37,0.04084534,0.0405,3,1692228477519,262656639,231
1.0,,,,sell,28821.16,BTC-29DEC23-30000-C,38.39,0.08625751,0.0865,3,1692228332724,262656579,1625
0.4,,,,buy,28857.4,BTC-25AUG23-29500-C,30.87,0.01061737,0.0105,3,1692228050180,262656413,286
0.2,,,,sell,28832.47,BTC-29MAR24-70000-C,59.33,0.00947188,0.0095,1,1692227884577,262656335,102
5.0,,,,buy,28840.38,BTC-29SEP23-35000-C,42.38,0.0080732,0.008,2,1692227655038,262656292,3109
0.7,,,,buy,28819.91,BTC-28JUN24-24000-P,44.71,0.06544359,0.065,2,1692227439618,262656219,81
0.3,,,,buy,28838.5,BTC-27OCT23-28000-P,35.89,0.04199483,0.0425,0,1692227231086,262656019,240
0.3,,,,sell,28810.24,BTC-25AUG23-34000-P,46.25,0.17884985,0.178,1,1692227128744,262655813,26
1.0,,,,buy,28802.01,BTC-28JUN24-28000-P,44.1,0.12013933,0.12,0,1692227124452,262655489,43
1.0,,,,buy,28802.01,BTC-28JUN24-30000-P,44.3,0.15588837,0.156,0,1692227124333,262655446,106
0.7,,,,sell,28862.79,BTC-29SEP23-50000-C,66.16,0.00086155,0.0009,0,1692226850179,262654932,1633
1.0,,,,buy,28866.86,BTC-28JUN24-27000-P,44.01,0.10310945,0.103,3,1692226848156,262654924,64
0.3,,,,buy,28871.45,BTC-29DEC23-23000-P,42.55,0.01907472,0.0195,0,1692226821067,262654913,377
1.2,,,,sell,28879.24,BTC-27OCT23-18000-P,57.57,0.00191193,0.0021,0,1692226715060,262654880,112
1.3,,,,buy,28880.27,BTC-27OCT23-55000-C,63.18,0.00138162,0.0016,0,1692226705594,262654879,27
2.1,,,,sell,28887.82,BTC-29DEC23-29000-P,38.28,0.08064151,0.081,1,1692226596073,262654829,395
0.2,,,,buy,28878.32,BTC-18AUG23-32000-C,73.66,4.963e-05,0.0002,0,1692226544336,262654801,837
2.1,,,,sell,28893.77,BTC-29MAR24-22000-P,44.33,0.03029578,0.03,0,1692226447298,262654739,114
1.7,,,,sell,28889.69,BTC-29SEP23-45000-C,60.08,0.0015699,0.0017,0,1692226419173,262654730,1534
0.4,,,,sell,28881.38,BTC-29SEP23-20000-P,58.64,0.00190173,0.002,1,1692226379856,262654707,1477
5.0,,,,buy,28885.63,BTC-27OCT23-16000-P,64.01,0.00109647,0.0012,0,1692226330374,262654679,24
0.4,,,,sell,28892.14,BTC-28JUN24-40000-C,48.17,0.08450776,0.0845,3,1692226160402,262654647,173
0.3,,,,buy,28902.19,BTC-29DEC23-31000-P,38.39,0.11921559,0.119,0,1692226160161,262654639,205
1.0,,,,sell,28909.59,BTC-19AUG23-29000-C,26.73,0.0077217,0.0075,3,1692225939277,262654551,45
1.5,,,,sell,28903.36,BTC-28JUN24-75000-C,60.49,0.02042583,0.02,2,1692225884830,262654549,187
0.3,,,,buy,28905.79,BTC-29DEC23-30000-P,38.0,0.0983961,0.098,0,1692225877325,262654546,555
3.0,,,,buy,28904.99,BTC-27OCT23-27000-C,36.04,0.10939308,0.109,2,1692225856740,262654545,10
2.0,,,,sell,28915.33,BTC-29SEP23-24000-C,42.99,0.18396001,0.184,2,1692225845712,262654535,253
0.5,,,,buy,28916.1,BTC-28JUN24-50000-C,52.15,0.04950143,0.049,3,1692225720210,262654495,211
1.0,,,,sell,28905.07,BTC-25AUG23-26000-C,47.48,0.10411912,0.1045,3,1692225331283,262654369,443
3.1,,,,sell,28910.7,BTC-25AUG23-30000-P,32.69,0.04242148,0.0425,3,1692225144290,262654337,2014
5.0,,,,buy,28910.67,BTC-29SEP23-27000-C,35.42,0.09435792,0.094,2,1692225116938,262654319,687
0.1,,,,buy,28929.83,BTC-25AUG23-26000-P,45.54,0.00156857,0.0016,3,1692225001574,262654264,1839
0.9,,,,sell,28931.35,BTC-28JUN24-26000-P,44.28,0.08888669,0.0885,2,1692224917760,262654259,67
2.2,,,,buy,28933.86,BTC-29MAR24-85000-C,61.94,0.0047232,0.0047,2,1692224882709,262654244,60
0.9,,,,sell,28927.1,BTC-25AUG23-28000-C,32.42,0.04069308,0.041,1,1692224836358,262654232,366
0.5,,,,buy,28943.06,BTC-29SEP23-26000-P,38.01,0.01229391,0.0125,1,1692224013701,262654004,1341
2.0,,,,buy,28897.17,BTC-29SEP23-14000-P,87.34,0.00039042,0.0005,0,1692222750492,262653559,346
0.1,,,,buy,28876.58,BTC-19AUG23-29250-C,30.03,0.00474792,0.0049,1,1692222425823,262653375,35
2.3,,,,buy,28870.18,BTC-29MAR24-80000-C,60.58,0.00524834,0.0055,2,1692222338499,262653230,89
0.1,,,,sell,28868.8,BTC-18AUG23-29500-P,29.91,0.02250097,0.0225,0,1692222177433,262653112,813
0.1,,,,buy,28881.42,BTC-18AUG23-28250-P,33.89,0.00164403,0.0015,0,1692222086477,262652964,25
5.0,,,,buy,28880.53,BTC-28JUN24-29000-C,43.9,0.1837386,0.183,2,1692221338330,262652497,18
0.5,,,,sell,28890.47,BTC-29MAR24-27000-P,41.53,0.07945061,0.079,0,1692220542014,262652018,100
0.1,,,,buy,28851.9,BTC-1SEP23-25500-P,42.44,0.00256537,0.0026,0,1692220440535,262651571,41
8.0,,,,buy,28928.83,BTC-19AUG23-29000-P,29.31,0.01027081,0.0105,2,1692220266145,262651283,47
0.1,,,,buy,28905.3,BTC-25AUG23-28500-C,31.24,0.02792335,0.028,0,1692220197208,262651094,31
0.1,,,,buy,28907.71,BTC-25AUG23-25000-P,54.02,0.00106256,0.0011,1,1692219886737,262650624,1788
0.1,,,,buy,28897.76,BTC-1SEP23-29500-P,31.86,0.03553903,0.0355,2,1692219772524,262650575,114
0.4,,,,buy,28904.99,BTC-1SEP23-25000-P,45.28,0.0019213,0.002,3,1692219718309,262650536,21
1.9,,,,buy,28908.12,BTC-28JUN24-29000-P,44.25,0.13637721,0.136,2,1692219699496,262650488,65
1.0,,,,buy,28934.46,BTC-25AUG23-20000-P,95.39,0.00015293,0.0002,1,1692219616769,262650410,520
11.1,,,,buy,28934.46,BTC-19AUG23-27000-P,49.85,0.00059625,0.0007,0,1692219616768,262650408,9
0.5,,,,buy,28937.95,BTC-25AUG23-22000-P,76.59,0.00023097,0.0003,0,1692219610807,262650399,483
0.6,,,,buy,28940.54,BTC-19AUG23-26000-P,62.23,0.00026368,0.0003,1,1692219584866,262650355,1
0.1,,,,sell,28928.84,BTC-27OCT23-26000-P,37.48,0.02100219,0.021,0,1692219534546,262650292,148
15.0,,,,buy,28922.22,BTC-19AUG23-26500-P,54.77,0.0003263,0.0004,1,1692219382867,262650144,1
1.0,,,,buy,28919.83,BTC-25AUG23-16000-P,137.09,2.611e-05,0.0001,3,1692219251083,262649964,199
0.5,,,,buy,28919.83,BTC-25AUG23-21000-P,83.82,0.00017021,0.0002,3,1692219251077,262649963,498
0.1,,,,sell,28926.02,BTC-1SEP23-30000-P,32.83,0.04689404,0.047,2,1692219238710,262649946,14
0.1,,,,sell,28886.41,BTC-27OCT23-34000-C,39.64,0.02082839,0.021,0,1692218774204,262649422,488
0.1,,,,sell,28916.64,BTC-28JUN24-32000-P,45.37,0.19775443,0.1975,2,1692218628201,262649118,27
5.1,,,,sell,28847.88,BTC-27OCT23-21000-P,48.0,0.00424224,0.0045,0,1692218580522,262648691,75
0.3,,,,buy,28847.88,BTC-25AUG23-32500-C,46.14,0.00142764,0.0015,3,1692218580307,262648689,78
0.2,,,,buy,28829.91,BTC-27OCT23-27000-P,36.49,0.03041386,0.0305,0,1692218572004,262648400,227
0.4,,,,buy,28829.91,BTC-1SEP23-31000-P,36.9,0.07740895,0.0785,0,1692218571976,262648393,4
1.6,,,,sell,28829.91,BTC-27OCT23-29000-C,35.65,0.06748608,0.0675,2,1692218571972,262648383,67
0.2,,,,sell,28829.91,BTC-28JUN24-30000-C,44.5,0.17089256,0.17,2,1692218571944,262648376,149
0.1,,,,sell,28840.14,BTC-29DEC23-29000-C,38.02,0.10272184,0.1015,3,1692218570888,262648166,459
0.4,,,,buy,28858.9,BTC-19AUG23-29250-P,32.27,0.01615408,0.0175,0,1692218570776,262648140,43
0.1,,,,buy,28858.9,BTC-27OCT23-20000-P,49.7,0.00302404,0.003,1,1692218570366,262648071,130
3.7,,,,sell,28900.82,BTC-27OCT23-40000-C,46.61,0.00718746,0.007,0,1692218543504,262647811,146
18.0,,,,buy,28894.57,BTC-18AUG23-27750-P,42.02,0.00056654,0.0007,0,1692218523725,262647752,2
0.1,,,,buy,28970.79,BTC-29SEP23-40000-C,51.22,0.00309376,0.0032,1,1692218275878,262647195,3425
1.3,,,,sell,28911.28,BTC-25AUG23-35000-P,53.55,0.20866581,0.208,1,1692217794857,262645233,44
0.2,,,,sell,28934.85,BTC-28JUN24-55000-C,54.49,0.04039581,0.0405,2,1692217785956,262644765,95
0.1,,,,buy,28955.91,BTC-25AUG23-29500-P,30.64,0.02729937,0.028,0,1692217756835,262644223,169
3.2,,,,buy,28978.58,BTC-17AUG23-29250-P,33.11,0.00960283,0.0105,0,1692217750165,262643990,123
2.9,,,,buy,28992.31,BTC-1SEP23-26000-P,38.95,0.00276724,0.0027,1,1692217746667,262643839,23
0.6,,,,buy,29093.92,BTC-25AUG23-31500-C,38.78,0.00284406,0.0028,2,1692217095009,262643306,195
12.5,BLOCK-90286,2,BTC-STRD-29MAR24-32000,sell,29097.9,BTC-29MAR24-32000-P,42.13,0.16697257,0.166,0,1692215939462,262642866,17
0.1,,,,sell,29103.42,BTC-17AUG23-29750-C,29.25,0.00021725,0.0001,2,1692215004505,262642620,203
5.0,,,,sell,29100.31,BTC-29MAR24-19000-P,48.04,0.01548475,0.0155,0,1692214267335,262642318,101
0.3,,,,sell,29125.46,BTC-18AUG23-29250-P,25.76,0.00842308,0.0085,1,1692212523052,262641363,49
0.7,,,,sell,29146.73,BTC-29SEP23-13000-P,81.61,0.0001806,0.0001,2,1692211853702,262641065,386
4.0,,,,sell,29166.95,BTC-27OCT23-38000-C,44.03,0.01068475,0.0105,0,1692211659995,262640978,230
0.1,,,,sell,29166.47,BTC-29DEC23-37000-C,41.93,0.03236533,0.032,0,1692211639272,262640976,339
0.1,,,,sell,29194.31,BTC-1SEP23-30500-P,33.72,0.05236059,0.053,0,1692210907727,262640524,11
0.1,,,,buy,29191.22,BTC-29SEP23-28000-C,34.08,0.07657319,0.0755,0,1692210845099,262640487,957
1.0,,,,buy,29186.85,BTC-18AUG23-29750-C,28.53,0.00156929,0.0016,0,1692210543395,262640116,4
0.1,,,,buy,29173.69,BTC-27OCT23-46000-C,52.11,0.00312472,0.0031,1,1692210507885,262640051,52
2.0,,,,buy,29123.66,BTC-19AUG23-31500-C,50.7,0.00044796,0.0006,0,1692209018407,262638499,5
0.4,,,,buy,29109.47,BTC-17AUG23-30000-C,35.81,0.00014341,0.0001,3,1692208337522,262637913,177
2.0,,,,sell,29111.75,BTC-25AUG23-33000-C,47.12,0.00134795,0.0014,3,1692207892864,262637786,2319
0.1,,,,sell,29100.85,BTC-25AUG23-31000-P,35.97,0.06641253,0.0665,0,1692207601302,262637650,506
0.1,,,,sell,29099.5,BTC-25AUG23-30500-P,34.39,0.05090185,0.0515,0,1692207591238,262637633,4
0.1,,,,buy,29116.22,BTC-25AUG23-27500-C,33.62,0.06114755,0.061,1,1692207462203,262637531,1
0.1,,,,buy,29115.9,BTC-29SEP23-25000-C,37.99,0.15792614,0.1565,2,1692207460189,262637529,1117
0.2,,,,sell,29127.17,BTC-29DEC23-39000-C,43.71,0.02521799,0.025,0,1692207245334,262637383,429
0.5,,,,buy,29043.31,BTC-17AUG23-27500-P,70.06,7.907e-05,0.0003,0,1692206141744,262635963,15
0.2,,,,buy,29033.09,BTC-29SEP23-31000-P,36.05,0.084445,0.0845,0,1692204918161,262635161,573
9.5,,,,sell,29022.11,BTC-29SEP23-36000-C,43.33,0.0070138,0.0065,1,1692204587287,262634941,1110
0.9,,,,buy,29023.37,BTC-29SEP23-30000-P,34.8,0.06140694,0.061,1,1692204474750,262634755,1386
0.1,,,,sell,28984.94,BTC-29MAR24-24000-P,43.1,0.04462923,0.045,0,1692204212979,262634481,89
0.1,,,,buy,28975.14,BTC-29MAR24-40000-C,46.18,0.05157948,0.0515,0,1692204152908,262634423,339
0.1,,,,sell,28970.1,BTC-28JUN24-22000-P,45.86,0.04547764,0.0455,0,1692204145056,262634414,41
2.0,,,,buy,28925.74,BTC-29SEP23-23000-P,46.85,0.00419569,0.0044,0,1692203445398,262633498,955
0.1,,,,buy,28955.48,BTC-29SEP23-24000-P,43.54,0.0056315,0.006,0,1692203212602,262633141,1018
1.0,,,,buy,28962.48,BTC-29SEP23-16000-P,75.81,0.00054006,0.0007,3,1692203087746,262632829,597
0.6,,,,sell,28938.3,BTC-27OCT23-33000-C,38.11,0.02599315,0.026,3,1692202884148,262632333,307
0.5,,,,sell,28969.64,BTC-28JUN24-31000-C,44.63,0.15967353,0.1585,2,1692202688404,262631782,74
0.1,,,,buy,29008.56,BTC-17AUG23-27500-C,0.0,0.05233502,0.052,0,1692202623890,262631653,2
5.0,,,,buy,28988.87,BTC-27OCT23-36000-C,41.97,0.01421461,0.0145,1,1692202584227,262631553,221
0.1,,,,buy,28985.4,BTC-17AUG23-26500-C,91.63,0.08587544,0.086,1,1692202564705,262631457,2
0.1,,,,buy,28981.26,BTC-17AUG23-27000-C,0.0,0.06864464,0.0685,1,1692202542717,262631387,2
0.1,,,,buy,28981.95,BTC-17AUG23-26000-C,0.0,0.10296794,0.1025,2,1692202496397,262631260,2
0.1,,,,sell,28955.56,BTC-28JUN24-36000-C,46.53,0.11094421,0.1105,2,1692202445510,262630692,16
0.1,,,,sell,29021.74,BTC-17AUG23-31000-P,0.0,0.06792945,0.0665,2,1692202396797,262630235,3
1.9,,,,sell,29026.64,BTC-28JUN24-120000-C,69.21,0.00751958,0.0075,2,1692202314708,262630035,124
0.1,,,,buy,28994.95,BTC-17AUG23-31500-C,81.46,1.86e-06,0.0001,3,1692202279895,262629725,30
0.1,,,,buy,28987.43,BTC-17AUG23-31000-C,82.96,2.95e-06,0.0004,0,1692202279092,262629705,131
0.1,,,,buy,28987.95,BTC-17AUG23-31500-P,110.91,0.08569748,0.0865,1,1692202277109,262629638,3
0.2,,,,buy,28987.95,BTC-17AUG23-30000-P,57.91,0.03416043,0.035,0,1692202276509,262629552,4
2.5,,,,sell,29052.7,BTC-27OCT23-22000-P,44.26,0.00527707,0.005,1,1692201961853,262628946,120
2.0,,,,buy,29099.07,BTC-1SEP23-34000-C,44.13,0.00192507,0.002,2,1692201144147,262628180,78
2.0,,,,buy,29098.51,BTC-1SEP23-35000-C,47.45,0.00131199,0.0014,0,1692201135381,262628178,79
0.6,,,,buy,29110.25,BTC-19AUG23-32500-C,59.22,0.00026937,0.0003,1,1692200647953,262627847,7
0.1,,,,sell,29112.11,BTC-25AUG23-23000-P,68.69,0.00033216,0.0004,3,1692200236777,262627618,1139
