amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,,,0.4,sell,108945.49,BTC-26MAY25-107000-P,40.5,0.0005451,0.0004,3,1748216479939,368625644,368
0.2,,,,,,0.2,buy,108856.68,BTC-30MAY25-105000-P,49.29,0.0076549,0.0075,2,1748216403191,368625531,1177
1.4,,,,,,1.4,buy,108772.05,BTC-26MAY25-105000-P,53.88,0.00017109,0.0001,3,1748216373964,368625487,266
0.5,,,,,,0.5,sell,108739.81,BTC-6JUN25-98000-P,48.5,0.00428683,0.0041,3,1748216289202,368625436,429
0.1,,,,,,0.1,buy,108731.35,BTC-30MAY25-107000-P,49.01,0.01378217,0.0135,0,1748216216961,368625386,671
0.1,,,,,,0.1,buy,108772.03,BTC-27MAR26-180000-C,54.08,0.06282168,0.062,0,1748216141485,368625343,96
0.1,,,,,,0.1,buy,108806.61,BTC-27MAR26-95000-P,52.03,0.09564542,0.095,2,1748216115356,368625321,343
0.1,,,,,,0.1,buy,108814.43,BTC-27MAY25-109000-P,42.82,0.011306,0.011,0,1748216113263,368625319,52
0.1,,,,,,0.1,sell,108766.99,BTC-26MAY25-108500-P,39.58,0.00380636,0.0037,2,1748216099588,368625277,17
3.0,,,,,,3.0,sell,108695.83,BTC-13JUN25-120000-C,50.72,0.01387146,0.0135,0,1748215885366,368625040,60
0.1,,,,,,0.1,buy,108684.78,BTC-30MAY25-101000-P,51.57,0.002268,0.0023,0,1748215874612,368625022,1187
0.1,,,,,,0.1,sell,108701.42,BTC-26MAY25-109000-C,39.02,0.00377335,0.0037,2,1748215864405,368625015,295
0.1,,,,,,0.1,buy,108701.42,BTC-26MAY25-107500-P,41.02,0.0013894,0.0013,3,1748215864210,368625014,58
0.1,,,,,,0.1,buy,108711.7,BTC-26MAY25-106500-P,44.34,0.00042971,0.0004,3,1748215863510,368625013,35
0.1,,,,,,0.1,buy,108695.72,BTC-27JUN25-110000-C,48.85,0.05550117,0.0555,2,1748215848963,368624991,8705
0.1,,,,,,0.1,buy,108674.52,BTC-27JUN25-112000-C,49.25,0.04797924,0.048,2,1748215847102,368624987,377
0.5,,,,,,0.5,sell,108667.12,BTC-27MAY25-109000-C,44.09,0.00948715,0.0095,3,1748215816010,368624907,112
0.5,,,,,,0.5,buy,108677.21,BTC-13JUN25-113000-C,50.65,0.02979321,0.0305,0,1748215804124,368624876,137
0.1,,,,,,0.1,buy,108680.9,BTC-30MAY25-65000-P,167.4,3.149e-05,0.0001,3,1748215802926,368624873,2598
0.1,,,,,,0.1,buy,108688.43,BTC-30MAY25-68000-P,153.78,4.138e-05,0.0001,3,1748215797860,368624869,943
0.5,,,,,,0.5,buy,108693.62,BTC-6JUN25-111000-C,49.81,0.02722232,0.027,0,1748215783412,368624865,406
0.1,,,,,,0.1,sell,108707.78,BTC-26MAY25-114000-C,68.31,4.919e-05,0.0001,3,1748215775370,368624862,80
0.1,,,,,,0.1,buy,108706.27,BTC-26MAY25-108000-C,40.3,0.00905819,0.009,2,1748215767454,368624854,194
0.1,,,,,,0.1,sell,108778.99,BTC-28MAY25-109000-C,46.99,0.01493986,0.0145,1,1748215708776,368624662,39
1.0,,,,,,1.0,buy,108778.99,BTC-25JUL25-108000-P,49.55,0.0698379,0.07,1,1748215708421,368624599,380
1.0,,,,,,1.0,sell,108791.43,BTC-26MAY25-111000-C,42.64,0.00044563,0.0004,2,1748215642454,368624391,232
0.1,,,,,,0.1,sell,108795.74,BTC-27MAY25-110000-C,44.73,0.00661598,0.0065,2,1748215641455,368624390,94
0.1,,,,,,0.1,sell,108813.81,BTC-27JUN25-130000-C,51.41,0.01135732,0.011,2,1748215632697,368624370,4109
0.1,,,,,,0.1,buy,108812.44,BTC-27JUN25-115000-C,49.95,0.0387122,0.039,1,1748215587553,368624355,4645
1.1,,,,,,1.1,buy,108815.37,BTC-25JUL25-105000-P,49.25,0.05671458,0.0565,3,1748215586530,368624335,76
4.3,,,,,,4.3,buy,108878.05,BTC-27MAY25-113000-C,47.89,0.00153905,0.0015,2,1748215568216,368624300,53
12.5,,,,,,12.5,buy,108891.27,BTC-28MAY25-100000-P,60.29,0.00057094,0.0007,2,1748215529524,368624246,9
0.1,,,,,,0.1,buy,108845.79,BTC-6JUN25-112000-P,50.57,0.05052934,0.0505,1,1748215484197,368624192,83
0.1,,,,,,0.1,buy,108841.79,BTC-26MAY25-104000-P,66.38,0.00014587,0.0001,3,1748215475581,368624188,167
0.1,,,,,,0.1,buy,108811.38,BTC-25JUL25-140000-C,52.2,0.01558228,0.0155,0,1748215445671,368624141,940
0.1,,,,,,0.1,buy,108817.16,BTC-30MAY25-70000-P,145.29,5.554e-05,0.0001,3,1748215441081,368624138,3711
0.3,,,,,,0.3,buy,108794.72,BTC-30MAY25-66000-P,163.04,3.576e-05,0.0001,3,1748215420249,368624086,902
0.1,,,,,,0.1,buy,108794.15,BTC-27MAY25-104000-P,47.49,0.00068439,0.0007,2,1748215418743,368624085,55
0.1,,,,,,0.1,buy,108841.8,BTC-27MAR26-340000-C,61.46,0.00940673,0.01,0,1748215320855,368623974,23
0.4,,,,,,0.4,sell,108852.22,BTC-28MAY25-107000-P,46.46,0.00788078,0.0075,3,1748215288236,368623947,49
12.5,,,,,,12.5,buy,108918.89,BTC-28MAY25-120000-C,64.74,0.0005547,0.0007,0,1748215260711,368623904,7
0.3,,,,,,0.3,buy,108914.56,BTC-28MAY25-98000-P,67.9,0.0003484,0.0005,1,1748215253714,368623901,4
0.5,,,,,,0.5,sell,108915.78,BTC-30MAY25-88000-P,85.27,0.00035356,0.0003,2,1748215240354,368623898,2957
11.1,,,,,,11.1,buy,108896.16,BTC-30MAY25-113000-C,54.9,0.01046995,0.0105,2,1748215218126,368623881,378
1.0,,,,,,1.0,sell,108859.86,BTC-27MAY25-116000-C,52.33,0.00041403,0.0003,3,1748215203492,368623822,17
1.0,,,,,,1.0,sell,108847.2,BTC-30MAY25-80000-P,104.48,0.00018732,0.0001,3,1748215196323,368623796,3725
0.1,,,,,,0.1,buy,108893.53,BTC-26MAY25-102000-P,90.39,5.442e-05,0.0001,3,1748215165588,368623718,89
1.6,,,,,,1.6,buy,108920.82,BTC-6JUN25-95000-P,51.11,0.0022079,0.0022,2,1748215160544,368623704,303
0.1,,,,,,0.1,buy,108928.02,BTC-28MAY25-106000-P,47.26,0.00520152,0.005,2,1748215141115,368623536,4
0.1,,,,,,0.1,buy,108928.02,BTC-6JUN25-111000-P,50.62,0.04427396,0.0445,1,1748215141084,368623535,123
0.4,,,,,,0.4,sell,108934.24,BTC-30MAY25-109000-C,51.56,0.02280082,0.023,0,1748215140192,368623445,959
1.9,,,,,,1.9,buy,108934.24,BTC-28MAY25-110000-P,48.67,0.02060005,0.0205,1,1748215140142,368623366,11
0.1,,,,,,0.1,buy,109006.1,BTC-13JUN25-115000-C,50.68,0.02517883,0.0255,1,1748215062696,368623117,45
0.1,,,,,,0.1,sell,109001.78,BTC-27JUN25-97000-P,48.12,0.01479029,0.0145,2,1748215060050,368623103,1342
2.8,,,,,,2.8,sell,109003.18,BTC-27JUN25-105000-P,48.64,0.03728102,0.0375,3,1748215045674,368623100,1945
0.1,,,,,,0.1,buy,108956.12,BTC-27JUN25-300000-C,112.19,0.00017617,0.0002,3,1748214986527,368623021,3551
0.1,,,,,,0.1,buy,108975.0,BTC-30MAY25-92000-P,74.84,0.00045911,0.0005,3,1748214947267,368622557,2219
0.3,,,,,,0.3,buy,108974.38,BTC-28MAY25-113000-C,53.21,0.00507524,0.005,0,1748214903633,368622237,9
0.1,,,,,,0.1,sell,108965.4,BTC-30MAY25-111000-C,53.5,0.01579106,0.016,2,1748214881039,368622206,1221
0.1,,,,,,0.1,sell,108976.45,BTC-27MAR26-105000-P,51.8,0.13493806,0.134,0,1748214875175,368622152,46
0.1,,,,,,0.1,sell,109002.01,BTC-26SEP25-140000-C,52.35,0.04521516,0.0455,0,1748214868569,368622149,1783
1.3,,,,,,1.3,sell,109005.96,BTC-26MAY25-103000-P,79.39,0.00014884,0.0001,3,1748214843670,368622101,47
0.1,,,,,,0.1,buy,109049.12,BTC-30MAY25-111000-P,53.43,0.03230764,0.0325,0,1748214823481,368622092,329
0.1,,,,,,0.1,sell,109068.02,BTC-30MAY25-125000-C,64.33,0.0008399,0.0008,1,1748214799992,368622011,1899
1.2,,,,,,1.2,sell,109068.02,BTC-30MAY25-120000-C,59.04,0.00239415,0.0022,2,1748214799992,368622012,4294
0.1,,,,,,0.1,sell,109066.27,BTC-25JUL25-86000-P,50.88,0.01050206,0.01,2,1748214734441,368621926,295
0.1,,,,,,0.1,buy,109096.91,BTC-27MAY25-118000-C,58.5,0.00022173,0.0002,2,1748214603749,368621837,17
0.1,,,,,,0.1,buy,109110.32,BTC-25JUL25-85000-P,51.96,0.00953422,0.0095,3,1748214578212,368621809,1275
0.1,,,,,,0.1,buy,109080.23,BTC-25JUL25-92000-P,50.43,0.01875868,0.019,2,1748214459929,368621678,477
0.1,,,,,,0.1,sell,109165.43,BTC-30MAY25-107000-C,51.09,0.03455767,0.0345,2,1748214374637,368621504,708
0.1,,,,,,0.1,sell,109199.28,BTC-27MAY25-112000-C,46.31,0.00326097,0.003,0,1748214369525,368621492,71
1.0,,,,,,1.0,buy,109199.17,BTC-28MAY25-108000-P,47.53,0.01031719,0.01,3,1748214369251,368621491,79
0.1,,,,,,0.1,sell,109165.53,BTC-26SEP25-80000-P,52.16,0.01658689,0.017,3,1748214340040,368621393,2124
0.6,,,,,,0.6,buy,109037.65,BTC-30MAY25-108000-P,51.17,0.01712347,0.017,0,1748214269298,368621179,663
0.1,,,,,,0.1,sell,109032.29,BTC-30MAY25-98000-P,57.22,0.00095297,0.001,2,1748214258113,368621153,1501
4.6,,,,,,4.6,buy,109014.78,BTC-26SEP25-130000-C,51.26,0.06294924,0.063,1,1748214247171,368621139,1475
0.2,,,,,,0.2,buy,108993.9,BTC-27JUN25-150000-C,56.83,0.00244634,0.0025,0,1748214231046,368621093,3411
0.1,,,,,,0.1,buy,108970.51,BTC-27JUN25-102000-P,48.16,0.02726288,0.027,3,1748214222610,368621070,1167
1.5,,,,,,1.5,buy,108975.23,BTC-25JUL25-114000-P,49.89,0.09936913,0.0995,0,1748214215429,368620978,97
0.1,,,,,,0.1,buy,108980.58,BTC-27MAY25-108000-C,45.34,0.01634982,0.0165,2,1748214203732,368620920,120
0.2,,,,,,0.2,buy,108986.42,BTC-27JUN25-135000-C,52.6,0.00751039,0.0075,1,1748214195601,368620901,2235
6.0,,,,,,6.0,sell,108992.92,BTC-30MAY25-76000-P,120.52,0.00016648,0.0001,2,1748214190743,368620893,1912
0.1,,,,,,0.1,buy,109001.55,BTC-27JUN25-120000-C,50.3,0.02666205,0.0265,0,1748214189591,368620889,7022
0.1,,,,,,0.1,buy,109021.47,BTC-6JUN25-101000-P,48.83,0.00809815,0.008,2,1748214187099,368620874,292
0.1,,,,,,0.1,buy,109072.13,BTC-27MAY25-110000-P,47.23,0.015574,0.016,2,1748214186001,368620869,73
0.1,,,,,,0.1,buy,109072.13,BTC-27JUN25-92000-P,49.4,0.0075837,0.0075,2,1748214185388,368620862,904
2.2,,,,,,2.2,sell,109074.85,BTC-30MAY25-75000-P,124.81,0.00014224,0.0001,3,1748214178398,368620780,2496
0.1,,,,,,0.1,sell,109075.74,BTC-6JUN25-110000-C,49.09,0.0327682,0.032,2,1748214175686,368620778,568
0.9,,,,,,0.9,sell,109078.86,BTC-30MAY25-96000-P,62.19,0.00070092,0.0007,2,1748214169767,368620717,1424
0.2,,,,,,0.2,sell,109077.23,BTC-25JUL25-116000-C,50.04,0.06035077,0.0605,1,1748214168605,368620716,227
2.8,,,,,,2.8,sell,109084.43,BTC-30MAY25-86000-P,93.72,0.00034286,0.0003,3,1748214165453,368620692,2076
0.1,,,,,,0.1,buy,109088.67,BTC-26DEC25-105000-P,51.09,0.11281155,0.112,2,1748214162513,368620678,441
0.9,,,,,,0.9,buy,109089.37,BTC-26SEP25-210000-C,58.8,0.00605075,0.006,0,1748214159297,368620673,1178
0.1,,,,,,0.1,sell,109093.85,BTC-28MAY25-111000-C,49.02,0.00956186,0.009,0,1748214157564,368620672,16
0.1,,,,,,0.1,buy,109098.57,BTC-30MAY25-110000-P,52.79,0.02641848,0.0265,1,1748214152013,368620665,555
0.1,,,,,,0.1,buy,109142.03,BTC-25JUL25-114000-C,49.65,0.0672545,0.067,1,1748214135473,368620636,251
0.1,,,,,,0.1,sell,109131.21,BTC-25JUL25-115000-C,49.68,0.0638114,0.0635,1,1748214134258,368620631,668
0.1,,,,,,0.1,sell,109099.5,BTC-30MAY25-94000-P,67.03,0.00052777,0.0005,2,1748214125818,368620595,2131
0.3,,,,,,0.3,sell,109189.09,BTC-13JUN25-108000-C,49.08,0.05150315,0.0515,0,1748214111769,368620509,19
0.4,,,,,,0.4,buy,109192.16,BTC-6JUN25-110000-P,49.95,0.03770003,0.0375,3,1748214109912,368620489,156
0.2,,,,,,0.2,sell,109188.34,BTC-25JUL25-90000-P,50.18,0.01541428,0.015,2,1748214108544,368620487,521
0.1,,,,,,0.1,buy,109187.77,BTC-6JUN25-150000-C,71.44,0.00025552,0.0003,2,1748214105173,368620482,31
0.9,,,,,,0.9,sell,109190.07,BTC-13JUN25-109000-C,49.3,0.04695308,0.047,0,1748214101420,368620473,30
0.5,,,,,,0.5,buy,109193.94,BTC-27MAR26-75000-P,53.35,0.03900077,0.0385,2,1748214098136,368620468,214
0.1,,,,,,0.1,buy,109314.6,BTC-28MAY25-113000-P,53.13,0.03841289,0.0385,1,1748214059026,368620344,1
0.1,,,,,,0.1,buy,109295.94,BTC-6JUN25-109000-C,49.92,0.03801072,0.038,1,1748214056057,368620338,466
0.1,,,,,,0.1,sell,109294.7,BTC-28MAY25-109000-P,49.23,0.01394046,0.014,3,1748214054594,368620331,20
0.1,,,,,,0.1,buy,109314.41,BTC-30MAY25-160000-C,121.12,5.016e-05,0.0001,3,1748214048451,368620315,690
0.1,,,,,,0.1,buy,109331.84,BTC-6JUN25-107000-C,49.54,0.04798656,0.048,0,1748214036166,368620227,352
0.2,,,,,,0.2,sell,109330.24,BTC-26MAY25-110000-P,43.27,0.00912414,0.009,2,1748214032374,368620211,75
0.1,,,,,,0.1,buy,109318.05,BTC-6JUN25-140000-C,64.09,0.00067411,0.0007,0,1748214011563,368620107,48
0.2,,,,,,0.2,buy,109251.85,BTC-26MAY25-107500-C,51.37,0.01703454,0.0175,0,1748214005259,368620029,41
0.1,,,,,,0.1,sell,109207.99,BTC-27JUN25-110000-P,48.63,0.05845917,0.058,2,1748214001702,368619910,1035
0.1,,,,,,0.1,sell,109186.23,BTC-25JUL25-112000-C,49.49,0.07476261,0.0745,0,1748213977538,368619876,370
0.1,,,,,,0.1,buy,109186.23,BTC-27JUN25-108000-C,48.73,0.06651616,0.0665,1,1748213977148,368619867,132
0.1,,,,,,0.1,buy,109191.06,BTC-30MAY25-109000-P,52.11,0.02083202,0.021,3,1748213975318,368619847,443
0.1,,,,,,0.1,sell,109196.49,BTC-6JUN25-135000-C,61.96,0.00117648,0.0013,1,1748213965654,368619819,138
0.1,,,,,,0.1,sell,109196.82,BTC-27MAY25-96000-P,84.54,0.00014128,0.0001,3,1748213964643,368619816,32
0.1,,,,,,0.1,buy,109202.6,BTC-13JUN25-110000-P,49.06,0.04579433,0.0455,2,1748213945896,368619806,29
0.1,,,,,,0.1,sell,109202.51,BTC-13JUN25-110000-C,49.11,0.04274964,0.0425,0,1748213944679,368619804,169
0.1,,,,,,0.1,sell,109191.45,BTC-27JUN25-112000-P,48.88,0.06897705,0.0685,2,1748213931375,368619795,180
0.1,,,,,,0.1,buy,109191.22,BTC-6JUN25-108000-C,49.5,0.04216772,0.042,1,1748213930893,368619793,425
0.1,,,,,,0.1,sell,109191.25,BTC-25JUL25-108000-C,49.15,0.0917717,0.091,0,1748213911640,368619762,573
0.1,,,,,,0.1,sell,109197.31,BTC-6JUN25-108000-P,49.37,0.02832978,0.028,2,1748213910433,368619754,157
0.1,,,,,,0.1,buy,109181.32,BTC-25JUL25-115000-P,49.95,0.10389926,0.104,3,1748213903770,368619744,82
0.1,,,,,,0.1,sell,109183.96,BTC-6JUN25-106000-P,49.31,0.02043986,0.0205,2,1748213873702,368619629,291
2.0,,,,,,2.0,buy,109185.05,BTC-13JUN25-116000-C,50.33,0.02297036,0.023,0,1748213873472,368619609,28
0.1,,,,,,0.1,buy,109166.09,BTC-30MAY25-140000-C,93.39,0.0001967,0.0003,0,1748213825387,368619513,1187
0.1,,,,,,0.1,sell,109172.78,BTC-27JUN25-95000-P,48.53,0.01127287,0.011,2,1748213809850,368619424,3477
1.0,,,,,,1.0,buy,109136.92,BTC-26MAY25-112000-C,50.64,0.00038359,0.0004,1,1748213802180,368619406,165
0.1,,,,,,0.1,sell,109153.71,BTC-25JUL25-112000-P,49.61,0.08756791,0.0875,2,1748213784667,368619296,137
0.1,,,,,,0.1,buy,109171.12,BTC-30MAY25-104000-C,52.68,0.05447297,0.055,0,1748213769563,368619227,3327
0.2,,,,,,0.2,sell,109157.67,BTC-6JUN25-103000-P,49.29,0.01195052,0.012,3,1748213768125,368619221,524
2.5,,,,,,2.5,buy,109147.48,BTC-13JUN25-117000-C,50.45,0.02057273,0.0205,0,1748213767570,368619210,49
0.1,,,,,,0.1,buy,109145.29,BTC-6JUN25-116000-C,51.71,0.01513464,0.015,0,1748213766173,368619174,452
0.1,,,,,,0.1,buy,109131.98,BTC-27JUN25-170000-C,63.12,0.00083392,0.0008,0,1748213750968,368619134,1587
2.0,,,,,,2.0,buy,109092.75,BTC-13JUN25-121000-C,51.46,0.01309588,0.013,0,1748213716770,368618979,16
0.5,,,,,,0.5,sell,109053.24,BTC-13JUN25-85000-P,58.65,0.00113621,0.0012,2,1748213709291,368618947,28
1.0,,,,,,1.0,buy,108967.1,BTC-26SEP25-260000-C,64.49,0.00231234,0.0024,0,1748213535285,368618045,441
2.2,,,,,,2.2,buy,108969.12,BTC-27MAY25-114000-C,50.83,0.00114477,0.0011,1,1748213534457,368618013,59
0.1,,,,,,0.1,buy,108967.1,BTC-28MAY25-112000-C,52.63,0.00675074,0.007,0,1748213534457,368618014,18
0.9,,,,,,0.9,buy,108967.1,BTC-13JUN25-111000-C,49.67,0.03778724,0.038,0,1748213534345,368618000,127
0.1,,,,,,0.1,sell,108969.12,BTC-27JUN25-115000-P,49.24,0.0875882,0.087,0,1748213534337,368617999,220
2.0,,,,,,2.0,buy,108967.1,BTC-13JUN25-114000-C,50.2,0.02789962,0.028,0,1748213534309,368617992,31
0.1,,,,,,0.1,buy,108969.12,BTC-26MAY25-108500-C,43.14,0.00780662,0.008,0,1748213534002,368617754,72
0.1,,,,,,0.1,sell,108930.43,BTC-28MAY25-108000-C,47.77,0.020625,0.0205,0,1748213520715,368617579,52
0.1,,,,,,0.1,buy,108898.43,BTC-30MAY25-116000-C,56.88,0.0056164,0.0055,0,1748213511583,368617514,251
1.0,,,,,,1.0,buy,108832.9,BTC-25JUL25-104000-C,49.18,0.10946798,0.109,0,1748213509111,368617368,448
0.2,,,,,,0.2,sell,108807.14,BTC-13JUN25-90000-P,53.34,0.00230258,0.0024,3,1748213490302,368617248,69
0.5,,,,,,0.5,buy,108766.7,BTC-28MAY25-116000-C,55.99,0.0017647,0.0017,0,1748213412964,368616878,9
0.1,,,,,,0.1,sell,108729.23,BTC-6JUN25-105000-P,49.08,0.01848653,0.0185,2,1748213401563,368616763,423
0.1,,,,,,0.1,buy,108623.74,BTC-27MAY25-102000-P,55.36,0.00029444,0.0004,2,1748213217650,368616411,38
0.1,,,,,,0.1,buy,108670.75,BTC-13JUN25-140000-C,58.17,0.00158111,0.0016,0,1748213142235,368616318,25
0.2,,,,,,0.2,sell,108547.56,BTC-27MAY25-115000-C,55.53,0.00068078,0.0007,0,1748212931878,368615953,40
0.1,,,,,,0.1,buy,108404.37,BTC-27JUN25-70000-P,67.91,0.00074646,0.0008,1,1748212618506,368615663,5042
1.0,,,,,,1.0,buy,108309.64,BTC-30MAY25-99000-P,53.15,0.00149324,0.0014,2,1748212059529,368614794,720
0.1,,,,,,0.1,sell,108500.88,BTC-6JUN25-99000-P,48.32,0.00570084,0.0055,2,1748211920666,368614558,224
0.1,,,,,,0.1,buy,108214.17,BTC-27MAR26-125000-C,52.62,0.15804491,0.159,0,1748211682654,368614108,39
0.1,,,,,,0.1,sell,108260.51,BTC-27MAR26-95000-C,52.61,0.27505075,0.2755,0,1748211637670,368613959,160
0.2,,,,,,0.2,sell,108345.27,BTC-13JUN25-95000-P,49.28,0.00553915,0.0055,2,1748211570733,368613776,81
0.6,,,,,,0.6,sell,108310.15,BTC-27MAY25-103000-P,51.0,0.00067468,0.0007,0,1748211544957,368613724,57
0.2,,,,,,0.2,sell,108322.29,BTC-6JUN25-114000-C,51.35,0.01745175,0.0175,1,1748211508472,368613632,282
0.5,,,,,,0.5,buy,108486.66,BTC-13JUN25-118000-C,50.93,0.01692151,0.017,1,1748211408915,368613310,45
1.1,,,,,,1.1,buy,108503.0,BTC-26SEP25-100000-C,49.37,0.16747025,0.167,0,1748211389217,368613164,3472
9.0,,,,,,9.0,sell,108496.07,BTC-26DEC25-20000-P,84.7,0.00049899,0.0003,3,1748211366806,368613035,194
0.1,,,,,,0.1,sell,108636.09,BTC-25JUL25-122000-C,50.42,0.04253616,0.0425,1,1748211336638,368612892,112
1.0,,,,,,1.0,sell,108524.06,BTC-6JUN25-104000-P,48.83,0.01591172,0.016,2,1748211284179,368612274,447
0.3,,,,,,0.3,buy,108683.2,BTC-26DEC25-280000-C,60.44,0.00709589,0.007,3,1748211217727,368611750,225
0.6,,,,,,0.6,buy,108705.54,BTC-26SEP25-95000-P,49.77,0.04768777,0.048,3,1748211206191,368611645,1658
0.1,,,,,,0.1,buy,108696.57,BTC-27JUN25-140000-C,53.88,0.00488086,0.0049,0,1748211190038,368611411,4320
1.0,,,,,,1.0,buy,108647.57,BTC-25JUL25-126000-C,50.86,0.03409996,0.034,0,1748211171230,368611120,26
0.1,,,,,,0.1,buy,108611.65,BTC-13JUN25-145000-C,60.36,0.00100658,0.001,2,1748211160054,368611018,16
0.3,,,,,,0.3,buy,108532.56,BTC-6JUN25-118000-C,53.05,0.01032211,0.0105,0,1748211142919,368610884,257
0.1,,,,,,0.1,sell,108613.11,BTC-27JUN25-90000-P,49.86,0.00598618,0.006,2,1748211127724,368610763,3971
1.1,,,,,,1.1,buy,108575.93,BTC-26SEP25-240000-C,62.47,0.00311489,0.0033,0,1748211116440,368610697,503
