amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,0.7,sell,59017.99,BTC-3SEP24-65000-C,48.74,7.657e-05,0.0001,1,1725143304210,316184105,3
0.5,,,,0.5,sell,59030.18,BTC-13SEP24-82000-C,63.16,0.00024858,0.0001,2,1725143292619,316184104,54
0.3,,,,0.3,sell,59036.06,BTC-20SEP24-48000-P,59.88,0.00357492,0.0035,2,1725143244364,316184088,41
12.0,,,,12.0,sell,59036.06,BTC-27SEP24-45000-P,62.02,0.00329867,0.003,2,1725143244315,316184085,1563
0.3,,,,0.3,buy,59037.71,BTC-3SEP24-59000-C,32.79,0.0113397,0.011,3,1725143232819,316184083,7
2.6,,,,2.6,sell,59036.46,BTC-27SEP24-44000-P,64.37,0.00281357,0.0026,2,1725143220581,316184082,806
0.1,,,,0.1,sell,59034.77,BTC-1SEP24-58500-C,35.17,0.00996802,0.0105,3,1725143211440,316184081,78
0.9,,,,0.9,sell,59042.19,BTC-6SEP24-48000-P,77.13,0.00038743,0.0004,2,1725143148175,316184073,193
1.0,,,,1.0,sell,59042.27,BTC-6SEP24-50000-P,67.64,0.00067227,0.0006,2,1725143143779,316184072,152
0.2,,,,0.2,sell,59035.57,BTC-1SEP24-60500-C,36.68,0.00011863,0.0001,2,1725143077591,316184067,187
0.1,,,,0.1,sell,59088.33,BTC-13SEP24-65000-C,44.77,0.00599571,0.0055,2,1725142779385,316184013,668
0.1,,,,0.1,buy,59080.34,BTC-27JUN25-70000-C,64.84,0.19286302,0.195,0,1725142618903,316183964,555
0.1,,,,0.1,buy,59095.02,BTC-20SEP24-57000-P,47.43,0.02665597,0.0265,2,1725142533489,316183934,345
0.1,,,,0.1,sell,59106.76,BTC-20SEP24-59000-P,47.11,0.04085836,0.041,3,1725142503036,316183922,44
0.4,,,,0.4,buy,59061.67,BTC-2SEP24-59000-P,26.39,0.00619329,0.006,3,1725141849893,316183750,77
0.1,,,,0.1,buy,59037.83,BTC-25OCT24-49000-P,55.16,0.01811089,0.0185,0,1725141752785,316183709,329
0.1,,,,0.1,sell,59057.35,BTC-6SEP24-60000-C,40.62,0.01324169,0.013,0,1725141573795,316183584,786
0.1,,,,0.1,buy,59057.47,BTC-25OCT24-35000-P,70.19,0.00195163,0.0019,0,1725141571419,316183583,184
0.1,,,,0.1,buy,59079.44,BTC-6SEP24-63000-C,42.58,0.00271979,0.0028,1,1725141540803,316183578,923
0.2,,,,0.2,buy,59097.28,BTC-1SEP24-57500-P,53.2,0.00019109,0.0005,0,1725141320515,316183508,70
0.5,,,,0.5,buy,59115.21,BTC-2SEP24-56000-P,47.83,0.00040332,0.0004,3,1725141040104,316183427,23
0.1,,,,0.1,sell,59110.92,BTC-3SEP24-53000-P,63.21,0.00034688,0.0003,2,1725140995860,316183414,10
0.1,,,,0.1,buy,59117.83,BTC-20SEP24-70000-C,50.35,0.0044422,0.0043,2,1725140917540,316183354,48
0.4,,,,0.4,sell,59102.35,BTC-6SEP24-56000-P,48.16,0.00542532,0.0055,3,1725140771495,316183255,754
0.1,,,,0.1,sell,59035.55,BTC-20SEP24-46000-P,63.78,0.00238833,0.0023,2,1725140394329,316183092,9
0.2,,,,0.2,buy,59036.86,BTC-27SEP24-72000-C,51.46,0.00554179,0.0055,2,1725140277993,316183088,1121
0.1,,,,0.1,sell,59035.81,BTC-1SEP24-58500-P,31.45,0.00097578,0.0012,2,1725140248594,316183087,102
0.8,,,,0.8,sell,59007.96,BTC-13SEP24-52000-P,52.32,0.00414238,0.0039,2,1725140198540,316183066,156
0.1,,,,0.1,sell,59007.2,BTC-27DEC24-50000-P,60.75,0.05606713,0.056,3,1725140193827,316183056,1173
0.1,,,,0.1,sell,58976.17,BTC-25OCT24-45000-P,58.46,0.00995192,0.01,2,1725139898425,316182990,201
0.1,,,,0.1,buy,58959.48,BTC-27DEC24-200000-P,0.0,2.30374039,2.301,0,1725139392880,316182783,159
2.4,,,,2.4,buy,58930.3,BTC-29NOV24-85000-C,61.67,0.02341258,0.023,3,1725139176288,316182764,23
1.0,,,,1.0,sell,58946.69,BTC-29NOV24-80000-C,61.1,0.03229091,0.032,2,1725139057617,316182745,61
0.1,,,,0.1,sell,58948.52,BTC-20SEP24-52000-P,51.46,0.00851056,0.008,2,1725139039687,316182737,98
0.1,,,,0.1,sell,58962.18,BTC-25OCT24-54000-P,52.1,0.03864784,0.0385,0,1725138844463,316182666,326
2.0,,,,2.0,buy,58897.91,BTC-27SEP24-60000-C,46.98,0.04409497,0.044,2,1725137067823,316182287,2787
0.1,,,,0.1,sell,58914.19,BTC-27DEC24-53000-P,60.25,0.07464623,0.0745,2,1725136948340,316182255,447
0.1,,,,0.1,sell,58905.82,BTC-2SEP24-58500-P,29.97,0.00454476,0.0046,2,1725136844793,316182230,78
0.1,,,,0.1,sell,58872.95,BTC-27SEP24-56000-P,47.7,0.02882791,0.028,2,1725135846073,316182119,1807
0.3,,,,0.3,sell,58866.61,BTC-1SEP24-58000-P,35.32,0.00082397,0.0008,2,1725135484684,316182050,109
0.1,,,,0.1,buy,58837.34,BTC-29NOV24-56000-P,58.43,0.08109099,0.081,0,1725135375526,316182000,9
0.4,,,,0.4,buy,58838.5,BTC-13SEP24-67000-C,48.99,0.00324159,0.0034,1,1725135192168,316181985,471
0.3,,,,0.3,buy,58812.52,BTC-27SEP24-59000-C,47.72,0.05139039,0.0515,3,1725135042133,316181960,987
1.0,,,,1.0,sell,58797.61,BTC-27SEP24-100000-C,77.5,0.00052894,0.0005,2,1725134992281,316181946,4276
0.6,,,,0.6,buy,58811.9,BTC-6SEP24-59000-P,41.87,0.02229908,0.022,1,1725134757403,316181872,844
0.1,,,,0.1,sell,58812.3,BTC-13SEP24-61000-C,43.75,0.01873208,0.018,2,1725134750149,316181867,378
1.0,,,,1.0,buy,58819.54,BTC-13SEP24-56000-C,46.21,0.06393524,0.0635,2,1725134703958,316181835,27
1.4,,,,1.4,sell,58824.84,BTC-27DEC24-75000-C,61.97,0.06459342,0.064,3,1725134674007,316181826,3131
0.1,,,,0.1,buy,58842.31,BTC-3SEP24-58500-P,34.1,0.00876823,0.0085,1,1725134614381,316181798,124
0.5,,,,0.5,buy,58856.2,BTC-27SEP24-59000-P,47.63,0.05043922,0.0505,2,1725134041383,316181615,1552
0.1,,,,0.1,sell,58848.78,BTC-13SEP24-70000-C,51.09,0.00143786,0.0014,3,1725133516938,316181485,471
0.5,,,,0.5,sell,58851.91,BTC-2SEP24-62500-C,40.63,0.00011274,0.0001,3,1725133283439,316181415,20
0.2,,,,0.2,sell,58850.29,BTC-2SEP24-62000-C,39.6,0.00024835,0.0002,2,1725133255277,316181405,27
0.1,,,,0.1,sell,58898.26,BTC-1SEP24-61000-C,43.8,7.539e-05,0.0001,3,1725133112499,316181386,153
0.1,,,,0.1,sell,58881.53,BTC-20SEP24-64000-C,46.95,0.01508292,0.015,3,1725132992419,316181344,102
0.4,,,,0.4,sell,58865.22,BTC-27SEP24-58000-P,48.04,0.04232147,0.0425,1,1725132927315,316181324,1553
0.1,,,,0.1,buy,58916.15,BTC-20SEP24-55000-P,48.96,0.01770061,0.0175,1,1725132806781,316181293,126
1.0,,,,1.0,buy,58933.11,BTC-13SEP24-63000-C,44.74,0.01048888,0.0105,2,1725131991841,316181207,230
1.0,,,,1.0,sell,58879.38,BTC-2SEP24-58500-C,30.16,0.01157305,0.0115,3,1725131192778,316180915,25
0.2,,,,0.2,sell,58882.09,BTC-20SEP24-68000-C,49.72,0.00642859,0.0065,3,1725131178626,316180911,151
0.1,,,,0.1,sell,58899.23,BTC-6SEP24-64000-C,44.91,0.00188587,0.0017,1,1725130897782,316180822,1228
0.1,,,,0.1,sell,58913.53,BTC-27SEP24-42000-P,69.42,0.00227202,0.0021,2,1725130808158,316180773,717
0.1,,,,0.1,buy,58920.68,BTC-6SEP24-53000-P,57.6,0.00189583,0.002,0,1725130798932,316180768,425
4.0,,,,4.0,sell,58924.52,BTC-20SEP24-66000-C,47.49,0.00989982,0.0095,2,1725130696123,316180753,82
1.0,,,,1.0,sell,58928.38,BTC-3SEP24-58000-C,36.17,0.02143559,0.0215,0,1725130691468,316180752,6
0.1,,,,0.1,sell,58901.73,BTC-13SEP24-57000-P,44.8,0.01945338,0.0185,2,1725130335256,316180624,408
0.1,,,,0.1,buy,58941.14,BTC-27SEP24-69000-C,49.67,0.00893839,0.009,2,1725130231069,316180560,649
1.0,,,,1.0,sell,58957.58,BTC-3SEP24-63000-C,39.81,0.00037716,0.0003,3,1725130150228,316180518,5
0.1,,,,0.1,sell,58991.35,BTC-3SEP24-57000-P,40.01,0.00260464,0.0026,3,1725129924925,316180387,11
0.1,,,,0.1,buy,59044.62,BTC-27SEP24-48000-P,59.75,0.00592838,0.0065,0,1725129741278,316180342,1313
0.1,,,,0.1,sell,59026.66,BTC-6SEP24-62000-C,41.4,0.00506337,0.0047,0,1725129561918,316180313,871
0.1,,,,0.1,sell,59024.71,BTC-6SEP24-66000-C,49.88,0.0009317,0.0009,2,1725129260321,316180194,969
0.5,,,,0.5,buy,59082.47,BTC-6SEP24-70000-C,56.89,0.00017166,0.0002,3,1725128838375,316180051,697
0.2,,,,0.2,buy,59078.92,BTC-2SEP24-61500-C,33.54,0.00027051,0.0003,3,1725128570351,316179995,41
0.1,,,,0.1,sell,59032.42,BTC-29NOV24-46000-P,61.16,0.02680128,0.027,0,1725128212543,316179823,22
0.1,,,,0.1,sell,59119.15,BTC-1SEP24-60000-P,29.9,0.01535319,0.0155,2,1725127698228,316179674,26
0.1,,,,0.1,sell,59095.84,BTC-3SEP24-61000-C,35.22,0.00215061,0.0022,0,1725127591168,316179618,23
0.1,,,,0.1,sell,59095.84,BTC-1SEP24-60500-P,35.69,0.02401316,0.024,0,1725127590515,316179614,20
0.1,,,,0.1,sell,59095.84,BTC-2SEP24-60000-P,28.69,0.01763264,0.0175,2,1725127590429,316179612,8
0.1,,,,0.1,sell,59087.28,BTC-2SEP24-60500-P,29.68,0.02508619,0.025,0,1725127584666,316179573,2
0.5,,,,0.5,buy,59044.76,BTC-27SEP24-120000-C,90.75,0.00016335,0.0002,0,1725127517578,316179521,1486
0.4,,,,0.4,sell,59024.22,BTC-2SEP24-58000-P,33.29,0.00246495,0.0026,2,1725127398107,316179457,41
0.1,,,,0.1,sell,59002.06,BTC-25OCT24-77000-C,53.25,0.01249975,0.012,2,1725127365128,316179425,130
0.1,,,,0.1,buy,59006.95,BTC-25OCT24-79000-C,54.19,0.01017301,0.01,2,1725127175560,316179302,112
1.0,,,,1.0,sell,58970.18,BTC-2SEP24-58000-C,31.7,0.01909324,0.019,0,1725127015436,316179179,18
1.0,,,,1.0,buy,58984.04,BTC-27DEC24-115000-C,67.92,0.01049098,0.0105,0,1725126953834,316179133,793
0.1,,,,0.1,buy,58957.91,BTC-13SEP24-62000-C,44.41,0.0147612,0.0145,3,1725126944459,316179125,345
0.5,,,,0.5,sell,58916.53,BTC-13SEP24-84000-C,67.04,0.00021102,0.0001,2,1725126922749,316179059,22
1.3,,,,1.3,sell,58887.59,BTC-6SEP24-72000-C,60.94,0.00018504,0.0001,3,1725126852925,316179015,270
0.1,,,,0.1,sell,58763.97,BTC-8NOV24-80000-C,61.13,0.02045603,0.0205,3,1725126699430,316178805,757
0.1,,,,0.1,sell,58781.36,BTC-2SEP24-60000-C,31.47,0.00175948,0.0018,2,1725126690266,316178762,99
1.0,,,,1.0,sell,58844.76,BTC-27DEC24-160000-C,76.83,0.00325464,0.0031,1,1725126666247,316178630,802
0.9,,,,0.9,sell,58848.4,BTC-13SEP24-64000-C,46.21,0.00798896,0.008,2,1725126666158,316178628,325
0.1,,,,0.1,sell,58845.22,BTC-25OCT24-65000-C,51.13,0.04425863,0.044,2,1725126666066,316178624,582
1.0,,,,1.0,buy,58870.97,BTC-6SEP24-59000-C,43.4,0.02010075,0.0205,2,1725126494382,316178483,427
1.0,,,,1.0,buy,58881.73,BTC-27SEP24-56000-C,48.33,0.08116146,0.081,2,1725126426582,316178460,404
0.2,,,,0.2,sell,58912.36,BTC-29NOV24-76000-C,60.28,0.04169938,0.041,2,1725125881658,316178357,7
1.0,,,,1.0,sell,58924.31,BTC-8NOV24-50000-P,59.44,0.0336703,0.034,0,1725125844698,316178336,528
7.0,,,,7.0,buy,58919.3,BTC-8NOV24-70000-C,58.97,0.04457716,0.045,1,1725125811010,316178331,610
0.6,,,,0.6,sell,58911.76,BTC-6SEP24-74000-C,68.11,0.00012975,0.0001,3,1725125465112,316178286,195
0.1,,,,0.1,buy,58908.15,BTC-20SEP24-82000-C,60.03,0.00060559,0.0005,3,1725125341434,316178255,9
0.1,,,,0.1,buy,58930.9,BTC-20SEP24-84000-C,62.03,0.00043531,0.0004,3,1725125255264,316178246,17
0.1,,,,0.1,buy,58913.78,BTC-13SEP24-74000-C,55.96,0.0006564,0.0006,3,1725125163709,316178228,461
0.1,,,,0.1,buy,58905.04,BTC-27SEP24-75000-C,53.95,0.00368368,0.0035,0,1725125035065,316178194,6112
0.1,,,,0.1,sell,58866.28,BTC-29NOV24-90000-C,62.19,0.01718905,0.0165,2,1725124686314,316178108,124
0.1,,,,0.1,sell,58851.16,BTC-28MAR25-70000-C,64.01,0.14398399,0.144,2,1725124623380,316178061,744
0.2,,,,0.2,sell,58858.24,BTC-29NOV24-74000-C,60.32,0.04716198,0.047,2,1725124615586,316178049,15
1.0,,,,1.0,buy,58888.64,BTC-13SEP24-78000-C,61.29,0.0002845,0.0003,3,1725124481102,316177986,108
0.2,,,,0.2,sell,58873.51,BTC-20SEP24-54000-P,50.51,0.01436162,0.0145,1,1725124448358,316177974,79
0.2,,,,0.2,buy,58922.47,BTC-20SEP24-50000-P,56.97,0.00577407,0.006,1,1725124336058,316177936,34
0.9,,,,0.9,sell,58955.1,BTC-8NOV24-65000-C,58.32,0.06685136,0.067,3,1725124199129,316177879,482
2.0,,,,2.0,buy,58904.66,BTC-13SEP24-60000-C,44.04,0.0254021,0.025,2,1725123708103,316177758,451
12.0,,,,12.0,buy,58912.42,BTC-20SEP24-86000-C,65.59,0.0003221,0.0004,0,1725123467468,316177446,14
1.0,,,,1.0,sell,58912.9,BTC-27SEP24-80000-C,58.76,0.00216215,0.002,3,1725123464609,316177445,6771
0.1,,,,0.1,buy,58912.9,BTC-27SEP24-85000-C,62.26,0.00136827,0.0011,3,1725123463974,316177441,4410
0.1,,,,0.1,buy,58907.71,BTC-13SEP24-50000-P,57.43,0.00270135,0.0026,2,1725123312579,316177358,117
1.0,,,,1.0,sell,58907.71,BTC-29NOV24-78000-C,60.94,0.03660313,0.0365,2,1725123311268,316177339,12
0.1,,,,0.1,sell,58907.71,BTC-27JUN25-65000-C,64.91,0.22248397,0.2215,2,1725123311071,316177333,167
1.9,,,,1.9,buy,58932.21,BTC-27SEP24-53000-P,50.57,0.01537521,0.0155,1,1725123249406,316177289,1700
0.9,,,,0.9,sell,58933.3,BTC-27SEP24-32000-P,92.03,0.00049947,0.0004,1,1725122941350,316177216,345
0.1,,,,0.1,sell,59005.05,BTC-2SEP24-53000-P,65.58,0.00017068,0.0001,3,1725122512455,316177044,43
0.1,,,,0.1,sell,59004.22,BTC-27SEP24-30000-P,97.82,0.00023767,0.0003,1,1725122496793,316177041,860
0.5,,,,0.5,sell,59022.43,BTC-29NOV24-40000-P,64.02,0.01244563,0.012,3,1725122203281,316176961,11
0.1,,,,0.1,sell,59022.63,BTC-29NOV24-62000-P,59.1,0.13342532,0.134,3,1725122187566,316176959,4
0.1,,,,0.1,sell,59012.0,BTC-29NOV24-58000-C,58.73,0.13196702,0.1325,1,1725122146187,316176933,3
0.5,,,,0.5,buy,59018.59,BTC-8NOV24-40000-P,67.18,0.0084707,0.009,3,1725122106746,316176928,895
1.0,,,,1.0,buy,59020.02,BTC-8NOV24-90000-C,63.87,0.01005675,0.0105,3,1725122094895,316176927,573
0.1,,,,0.1,buy,58957.05,BTC-2SEP24-52000-P,75.21,0.00010757,0.0001,3,1725121395708,316176844,24
0.1,,,,0.1,buy,58968.65,BTC-3SEP24-52000-P,68.37,0.00025592,0.0003,3,1725121237945,316176808,9
0.1,,,,0.1,sell,58973.11,BTC-1SEP24-57000-P,42.33,0.00041704,0.0002,2,1725120614900,316176573,73
1.1,,,,1.1,sell,58976.7,BTC-8NOV24-75000-C,59.46,0.03041719,0.03,2,1725120351589,316176517,533
1.0,,,,1.0,buy,58987.22,BTC-1SEP24-55000-P,70.63,7.98e-06,0.0001,3,1725120144597,316176442,63
0.3,,,,0.3,sell,58987.8,BTC-25OCT24-74000-C,52.46,0.01685773,0.0165,3,1725120139293,316176440,158
0.2,,,,0.2,sell,59004.47,BTC-27DEC24-70000-P,61.75,0.239403,0.24,0,1725119904168,316176349,775
1.0,,,,1.0,sell,59006.23,BTC-2SEP24-55000-P,57.05,0.00036994,0.0005,1,1725119901197,316176348,23
0.1,,,,0.1,buy,58991.76,BTC-25OCT24-75000-C,52.9,0.01498963,0.015,3,1725119789963,316176339,390
1.1,,,,1.1,sell,59001.29,BTC-13SEP24-55000-P,46.32,0.01029956,0.0095,3,1725119493044,316176269,102
0.1,,,,0.1,sell,59006.08,BTC-29NOV24-100000-C,64.19,0.00997613,0.0095,3,1725119445477,316176257,20
1.0,,,,1.0,sell,59010.15,BTC-20SEP24-57000-C,47.75,0.06390674,0.064,3,1725119118986,316176195,40
0.2,,,,0.2,sell,58968.11,BTC-29NOV24-44000-P,61.87,0.02095899,0.021,1,1725118400908,316176070,15
0.1,,,,0.1,buy,59023.99,BTC-6SEP24-55000-P,48.57,0.00362121,0.0035,3,1725118324658,316176036,716
0.2,,,,0.2,sell,59071.37,BTC-2SEP24-56500-P,40.4,0.00072242,0.0006,3,1725117694171,316175589,18
1.0,,,,1.0,buy,59070.31,BTC-3SEP24-56000-P,46.26,0.00145256,0.0016,0,1725117653451,316175586,4
0.1,,,,0.1,sell,59140.87,BTC-27SEP24-64000-C,47.07,0.02303893,0.0225,1,1725116892168,316175469,738
10.0,,,,10.0,buy,59135.88,BTC-29NOV24-50000-P,59.41,0.04208563,0.0425,2,1725116798143,316175466,11
0.5,,,,0.5,sell,59144.49,BTC-27JUN25-100000-C,66.98,0.09679834,0.098,1,1725116495214,316175399,398
1.9,,,,1.9,sell,59142.29,BTC-27DEC24-110000-C,67.18,0.01249279,0.013,3,1725116455786,316175387,1374
0.1,,,,0.1,buy,59141.13,BTC-27DEC24-90000-C,63.63,0.03028815,0.0305,2,1725116439976,316175373,2380
0.1,,,,0.1,buy,59134.46,BTC-3SEP24-59500-P,32.39,0.01490625,0.0145,3,1725116417005,316175367,3
0.1,,,,0.1,sell,59135.42,BTC-25OCT24-42000-P,60.09,0.00594607,0.0055,2,1725116250050,316175300,131
0.1,,,,0.1,sell,59123.99,BTC-27SEP24-47000-P,60.34,0.0050285,0.005,0,1725116205578,316175291,937
0.1,,,,0.1,buy,59110.11,BTC-27JUN25-60000-P,65.86,0.19449155,0.201,0,1725116065852,316175222,120
0.1,,,,0.1,buy,59104.32,BTC-28MAR25-65000-C,64.21,0.17074393,0.1735,0,1725116011378,316175211,523
0.1,,,,0.1,buy,59102.86,BTC-28MAR25-60000-P,63.84,0.16913192,0.1715,0,1725116004877,316175210,395
2.0,,,,2.0,sell,59097.69,BTC-27DEC24-105000-C,65.98,0.01501553,0.0155,3,1725115489802,316175057,853
0.1,,,,0.1,buy,59097.85,BTC-27SEP24-66000-C,48.3,0.01586595,0.016,0,1725115384031,316175036,625
0.1,,,,0.1,buy,59099.62,BTC-27JUN25-75000-C,64.7,0.17137384,0.171,2,1725115338523,316175030,896
0.5,,,,0.5,sell,59093.25,BTC-27JUN25-110000-C,67.5,0.07831612,0.079,3,1725115270805,316175025,126
0.5,,,,0.5,buy,59090.99,BTC-27JUN25-130000-C,68.27,0.05196084,0.0525,2,1725115263208,316175024,104
1.0,,,,1.0,buy,59152.82,BTC-25OCT24-70000-C,51.36,0.0262855,0.026,0,1725115030896,316174966,794
0.1,,,,0.1,sell,59152.3,BTC-13SEP24-59000-C,45.08,0.03505685,0.0355,0,1725114925787,316174956,125
0.1,,,,0.1,buy,59132.11,BTC-25OCT24-50000-P,54.59,0.02097178,0.0215,0,1725114898369,316174947,389
