amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,104712.39,BTC-31JAN25-97000-P,53.59,,0.00334088,0.0034,1,1737849487210,343834109,477
0.1,,,,,0.1,buy,104719.3,BTC-31JAN25-102000-C,50.28,,0.04058942,0.0405,2,1737849437473,343834101,1945
2.0,,,,,2.0,buy,104719.62,BTC-27JAN25-106000-C,31.1,,0.00314809,0.0031,2,1737849421822,343834088,233
0.1,,,,,0.1,sell,104719.44,BTC-28JAN25-104000-P,39.37,,0.00932257,0.009,0,1737849408011,343834082,79
2.5,,,,,2.5,buy,104684.03,BTC-28MAR25-200000-C,75.88,,0.00332969,0.0034,2,1737849341504,343833985,3695
0.1,,,,,0.1,sell,104684.03,BTC-27JUN25-140000-C,61.54,,0.07394328,0.0735,2,1737849341235,343833983,1302
0.1,,,,,0.1,buy,104727.95,BTC-26JAN25-105500-C,26.35,,0.0005389,0.0008,3,1737849319769,343833932,112
0.3,,,,,0.3,sell,104739.7,BTC-28JAN25-116000-C,55.97,,0.00022982,0.0002,3,1737849313497,343833907,16
0.2,,,,,0.2,buy,104763.51,BTC-26JAN25-104500-P,19.6,,0.00120367,0.0012,1,1737849311617,343833881,63
0.1,,,,,0.1,sell,104789.38,BTC-28JAN25-106000-C,40.94,,0.00858258,0.0085,2,1737849311439,343833870,108
2.0,,,,,2.0,buy,104789.38,BTC-27JAN25-104000-P,29.73,,0.0037541,0.0038,0,1737849311187,343833852,108
0.5,,,,,0.5,buy,104789.13,BTC-28FEB25-92000-P,55.37,,0.01757792,0.0175,3,1737849311160,343833848,712
0.3,,,,,0.3,sell,104812.49,BTC-27JAN25-109000-C,41.57,,0.00066537,0.0007,3,1737849305668,343833748,83
1.1,,,,,1.1,sell,104798.75,BTC-27JUN25-300000-C,78.82,,0.00745934,0.0075,3,1737849192042,343833571,1731
0.1,,,,,0.1,sell,104831.84,BTC-31JAN25-112000-C,56.19,,0.00641713,0.0065,2,1737849181434,343833557,1968
1.3,,,,,1.3,sell,104831.84,BTC-28FEB25-115000-C,56.92,,0.03660982,0.0365,0,1737849181417,343833556,941
0.1,,,,,0.1,sell,104831.84,BTC-28FEB25-110000-C,55.97,,0.05096017,0.051,2,1737849181253,343833549,1296
0.1,,,,,0.1,buy,104853.43,BTC-14FEB25-90000-P,56.63,,0.00651266,0.0065,2,1737849151539,343833447,83
0.3,,,,,0.3,sell,104874.29,BTC-28MAR25-95000-C,56.64,,0.15388442,0.154,1,1737848847236,343833265,1153
0.4,,,,,0.4,sell,104881.61,BTC-26JAN25-108000-C,45.93,,6.937e-05,0.0001,3,1737848788920,343833237,263
0.1,,,,,0.1,sell,104882.63,BTC-26JAN25-107000-C,37.59,,0.00021486,0.0002,3,1737848780419,343833236,306
1.4,,,,,1.4,sell,104879.88,BTC-31JAN25-80000-P,95.19,,0.00034494,0.0003,3,1737848660406,343833226,2658
3.1,,,,,3.1,sell,104918.27,BTC-27JAN25-112000-C,50.57,,0.00028504,0.0002,3,1737848477931,343833215,37
0.4,,,,,0.4,sell,104906.14,BTC-27JAN25-96000-P,61.48,,0.00014583,0.0001,3,1737848443931,343833206,61
3.3,,,,,3.3,sell,104907.03,BTC-26JAN25-106000-C,25.02,,0.00041919,0.0003,2,1737848432369,343833194,271
0.1,,,,,0.1,sell,104916.55,BTC-27JAN25-94000-P,74.21,,0.00015751,0.0001,3,1737848420954,343833191,24
0.4,,,,,0.4,sell,104923.51,BTC-27JAN25-105000-C,31.38,,0.00736965,0.0075,1,1737848074997,343833039,104
2.0,,,,,2.0,buy,104934.07,BTC-31JAN25-91000-P,66.69,,0.00093308,0.0011,1,1737848030062,343833030,889
3.9,,,,,3.9,sell,104941.01,BTC-26JAN25-106500-C,33.72,,0.00042997,0.0004,3,1737847842361,343832998,46
0.6,,,,,0.6,sell,104955.9,BTC-31JAN25-94000-P,58.37,,0.00153345,0.0016,2,1737847812221,343832995,1233
0.2,,,,,0.2,buy,104956.02,BTC-31JAN25-115000-C,58.71,,0.00363498,0.0037,3,1737847811184,343832994,2890
0.8,,,,,0.8,buy,104958.45,BTC-31JAN25-114000-C,58.18,,0.00438303,0.0046,2,1737847800862,343832993,1826
0.1,,,,,0.1,sell,104959.88,BTC-31JAN25-93000-C,60.19,,0.11698706,0.117,2,1737847640677,343832982,393
0.1,,,,,0.1,sell,104963.01,BTC-28FEB25-150000-C,65.9,,0.00407669,0.0039,2,1737847627554,343832970,860
0.5,,,,,0.5,buy,104957.48,BTC-27JAN25-110000-C,46.22,,0.00048162,0.0006,0,1737847544760,343832960,141
0.1,,,,,0.1,sell,104959.18,BTC-31JAN25-94000-C,59.56,,0.10776273,0.108,1,1737847515866,343832956,908
