amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,sell,107802.53,BTC-30MAY25-114000-C,45.96,,0.00543949,0.005,3,1748131183555,368490589,178
0.1,,,,,,0.1,buy,107820.14,BTC-27JUN25-130000-C,49.32,,0.00884743,0.009,3,1748131155017,368490585,3991
0.1,,,,,,0.1,buy,107808.11,BTC-25MAY25-108500-C,29.84,,0.00143113,0.0013,1,1748131149715,368490584,67
0.2,,,,,,0.2,buy,107781.14,BTC-25MAY25-109000-C,33.56,,0.00072165,0.0007,2,1748131114888,368490551,367
0.1,,,,,,0.1,sell,107809.5,BTC-6JUN25-117000-C,47.36,,0.00893709,0.009,3,1748131103515,368490538,71
5.0,,,,,,5.0,sell,107819.2,BTC-30MAY25-108000-C,45.48,,0.02214627,0.022,2,1748131099695,368490523,3698
0.3,,,,,,0.3,buy,107794.61,BTC-25MAY25-108000-C,31.69,,0.00280368,0.003,2,1748131073706,368490501,180
0.5,,,,,,0.5,buy,107886.8,BTC-27MAY25-109000-P,42.8,,0.0184888,0.019,3,1748131061010,368490459,49
0.3,,,,,,0.3,sell,107881.89,BTC-27MAY25-111000-C,42.35,,0.0041371,0.004,2,1748130998211,368490225,61
3.8,,,,,,3.8,sell,107810.13,BTC-30MAY25-130000-C,66.03,,0.00037569,0.0003,3,1748130925958,368490038,1756
0.5,,,,,,0.5,sell,107810.13,BTC-30MAY25-120000-C,50.47,,0.001352,0.0011,3,1748130925872,368490035,4234
0.1,,,,,,0.1,sell,107835.93,BTC-30MAY25-107000-C,45.71,,0.02713307,0.027,1,1748130924809,368490030,683
0.1,,,,,,0.1,buy,107841.03,BTC-25MAY25-107500-P,32.48,,0.00246463,0.0025,2,1748130924588,368490023,151
0.2,,,,,,0.2,buy,107820.03,BTC-26MAY25-109000-C,37.95,,0.0049489,0.0049,3,1748130866973,368489836,114
0.1,,,,,,0.1,sell,107730.92,BTC-25MAY25-108000-P,28.78,,0.00505063,0.0049,0,1748130843978,368489756,494
1.1,,,,,,1.1,sell,107716.27,BTC-26MAY25-110000-C,39.42,,0.00269592,0.0026,0,1748130841957,368489743,145
0.1,,,,,,0.1,buy,107720.2,BTC-27MAY25-108000-P,40.64,,0.01408214,0.014,2,1748130785182,368489606,47
0.1,,,,,,0.1,sell,107700.32,BTC-6JUN25-102000-P,45.64,,0.01227646,0.012,0,1748130744049,368489553,273
0.1,,,,,,0.1,buy,107719.57,BTC-25MAY25-107000-P,36.28,,0.00166152,0.0018,0,1748130694679,368489453,525
0.1,,,,,,0.1,buy,107719.57,BTC-26MAY25-108000-P,38.8,,0.01035032,0.0105,0,1748130694402,368489439,186
10.0,,,,,,10.0,sell,107728.75,BTC-27JUN25-100000-P,46.54,,0.02392772,0.0235,1,1748130683537,368489409,4578
1.0,,,,,,1.0,sell,107774.11,BTC-6JUN25-125000-C,50.43,,0.00257207,0.0025,2,1748130655956,368489356,415
0.1,,,,,,0.1,sell,107723.04,BTC-25MAY25-105000-P,46.7,,0.00020008,0.0002,3,1748130462311,368488851,114
0.1,,,,,,0.1,buy,107683.08,BTC-26MAY25-107000-P,39.38,,0.00655633,0.0065,0,1748130448214,368488776,181
0.1,,,,,,0.1,sell,107660.87,BTC-30MAY25-103000-P,46.76,,0.00676393,0.0065,1,1748130442162,368488758,909
0.9,,,,,,0.9,sell,107577.15,BTC-26MAY25-111000-C,43.6,,0.00147811,0.0016,3,1748130435153,368488712,137
0.1,,,,,,0.1,buy,107545.82,BTC-25JUL25-100000-P,49.0,,0.04257349,0.0425,0,1748130419808,368488577,1363
0.1,,,,,,0.1,buy,107555.49,BTC-25JUL25-102000-P,48.89,,0.0496258,0.0495,0,1748130418246,368488561,304
0.7,,,,,,0.7,sell,107553.1,BTC-25JUL25-135000-C,51.55,,0.01882895,0.019,3,1748130413938,368488545,336
0.5,,,,,,0.5,sell,107581.91,BTC-26MAY25-108000-C,37.47,,0.00762888,0.0075,2,1748130403559,368488478,65
0.1,,,,,,0.1,buy,107581.91,BTC-30MAY25-104000-P,46.74,,0.00894248,0.009,0,1748130402616,368488464,1248
0.1,,,,,,0.1,sell,107581.91,BTC-6JUN25-106000-C,45.52,,0.04309658,0.0425,2,1748130402563,368488456,496
