amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,112574.94,BTC-26SEP25-95000-P,44.6,,0.00403926,0.004,2,1756425572528,382576594,9123
0.1,,,,,,0.1,sell,112570.4,BTC-5SEP25-107000-P,36.56,,0.0042251,0.0041,2,1756425546481,382576577,118
0.1,,,,,,0.1,buy,112561.42,BTC-26DEC25-130000-C,39.91,,0.04634631,0.0465,0,1756425543108,382576570,6495
0.1,,,,,,0.1,buy,112553.94,BTC-29AUG25-119000-P,0.0,,0.05719456,0.057,3,1756425509873,382576521,946
0.1,,,,,,0.1,buy,112580.41,BTC-29AUG25-118000-C,69.76,,9.055e-05,0.0001,3,1756425480924,382576507,5449
0.5,,,,,,0.5,buy,112577.26,BTC-29AUG25-111000-C,42.57,,0.01466493,0.015,0,1756425444339,382576504,1343
0.1,,,,,,0.1,buy,112569.91,BTC-5SEP25-95000-P,59.49,,0.00056854,0.0006,2,1756425362247,382576463,242
7.8,,,,,,7.8,sell,112564.25,BTC-29AUG25-106000-P,87.0,,0.00012751,0.0001,3,1756425307080,382576345,2798
1.0,,,,,,1.0,buy,112537.47,BTC-29AUG25-119000-C,80.69,,8.026e-05,0.0001,3,1756425286484,382576318,834
0.1,,,,,,0.1,buy,112487.69,BTC-31OCT25-116000-C,36.13,,0.05265649,0.0525,3,1756425241850,382576232,1200
0.1,,,,,,0.1,buy,112482.58,BTC-31OCT25-155000-C,40.28,,0.00264397,0.0026,3,1756425227600,382576224,511
0.1,,,,,,0.1,buy,112469.11,BTC-12SEP25-125000-C,36.16,,0.00248959,0.0026,1,1756425199300,382576172,264
0.1,,,,,,0.1,sell,112460.7,BTC-29AUG25-110000-P,45.2,,0.00030115,0.0003,3,1756425186099,382576166,5502
0.9,,,,,,0.9,sell,112457.74,BTC-26DEC25-180000-C,44.23,,0.00507489,0.005,3,1756425180903,382576164,2194
1.0,,,,,,1.0,buy,112475.29,BTC-29AUG25-112000-P,33.14,,0.00208109,0.0022,2,1756425146721,382576136,4419
0.1,,,,,,0.1,buy,112494.33,BTC-26SEP25-75000-P,69.05,,0.00087949,0.0009,1,1756425116391,382576130,2953
1.5,,,,,,1.5,sell,112482.33,BTC-27MAR26-200000-C,46.27,,0.01318653,0.013,0,1756425030144,382576063,745
0.9,,,,,,0.9,buy,112556.25,BTC-26DEC25-140000-C,40.48,,0.02875857,0.029,1,1756424910964,382575756,5966
1.1,,,,,,1.1,sell,112557.02,BTC-26DEC25-160000-C,41.63,,0.01119736,0.011,3,1756424909304,382575753,2263
0.4,,,,,,0.4,buy,112555.56,BTC-12SEP25-112000-P,34.25,,0.02316848,0.023,3,1756424906296,382575748,219
0.1,,,,,,0.1,sell,112554.57,BTC-5SEP25-113000-P,31.67,,0.01926631,0.019,2,1756424900798,382575729,450
0.1,,,,,,0.1,buy,112551.2,BTC-26DEC25-85000-P,46.08,,0.01360828,0.0135,3,1756424899632,382575707,2545
2.1,,,,,,2.1,sell,112551.2,BTC-29AUG25-115000-C,43.37,,0.00030995,0.0003,3,1756424899424,382575706,3373
42.8,,,,,,42.8,buy,112550.4,BTC-26DEC25-125000-C,39.57,,0.05847173,0.0585,1,1756424898773,382575690,2737
0.1,,,,,,0.1,buy,112508.55,BTC-31OCT25-118000-C,36.12,,0.04562335,0.0455,3,1756424827006,382575551,755
0.1,,,,,,0.1,buy,112503.7,BTC-29AUG25-113000-P,37.48,,0.00643012,0.007,0,1756424706266,382575533,1446
0.1,,,,,,0.1,buy,112496.31,BTC-26DEC25-115000-P,39.95,,0.08846103,0.0885,2,1756424685763,382575523,1162
0.1,,,,,,0.1,sell,112516.87,BTC-31OCT25-110000-C,37.23,,0.08061263,0.0805,3,1756424646733,382575511,139
0.1,,,,,,0.1,sell,112496.78,BTC-29AUG25-115000-P,0.0,,0.02248631,0.022,2,1756424522063,382575400,3975
0.1,,,,BTC-ICOND-29AUG25-106000_112000_126000_129000,382575311,0.1,sell,112477.84,BTC-29AUG25-129000-C,174.58,,2.28e-06,0.0001,3,1756424486667,382575313,199
