amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,sell,25908.69,BTC-29SEP23-24000-P,39.11,0.01039162,0.01,2,1694207640948,264336133,2750
10.8,,,,,buy,25908.69,BTC-15SEP23-26500-C,27.08,0.00600428,0.006,3,1694207640912,264336130,697
11.1,,,,,sell,25877.16,BTC-11SEP23-25500-P,26.27,0.00324749,0.0031,3,1694207640642,264336086,110
0.1,,,,,sell,25890.25,BTC-11SEP23-25750-P,22.2,0.00567653,0.0048,2,1694207219763,264335733,32
0.1,,,,,buy,25896.88,BTC-10SEP23-25750-C,18.16,0.00957073,0.008,1,1694206700025,264335598,88
0.1,,,,,buy,25892.3,BTC-22SEP23-27500-C,32.61,0.00594323,0.006,1,1694206685125,264335589,351
0.2,,,,,sell,25892.15,BTC-24NOV23-33000-C,44.66,0.01502807,0.0145,2,1694206671258,264335573,71
0.2,,,,,sell,25897.86,BTC-11SEP23-26250-C,21.12,0.00319342,0.0022,3,1694206402903,264335526,29
0.3,,,,,sell,25897.51,BTC-11SEP23-26500-C,23.34,0.00139028,0.0011,2,1694206400188,264335523,22
0.3,,,,,buy,25894.88,BTC-29SEP23-18000-P,73.17,0.00078909,0.0009,1,1694206259733,264335489,1028
2.6,,,,,sell,25895.03,BTC-29SEP23-25500-P,34.72,0.02459962,0.0245,3,1694206185293,264335395,635
1.3,,,,,buy,25890.53,BTC-28JUN24-40000-C,53.1,0.06484304,0.0645,3,1694206079876,264335359,316
0.7,,,,,sell,25890.36,BTC-29MAR24-28000-C,46.65,0.11658519,0.116,0,1694206043806,264335346,196
10.2,,,,,buy,25892.48,BTC-28JUN24-41000-C,53.46,0.06240086,0.0605,3,1694206020422,264335336,71
14.0,,,,,buy,25876.58,BTC-10SEP23-27000-C,36.24,0.00019101,0.0003,0,1694205658584,264335130,76
2.9,,,,,buy,25887.08,BTC-11SEP23-25250-P,28.5,0.00175026,0.0017,3,1694205554198,264335048,8
0.4,,,,,sell,25887.02,BTC-24NOV23-30000-C,41.68,0.02833795,0.028,0,1694205548222,264335041,205
0.1,,,,,sell,25877.1,BTC-15SEP23-28000-C,36.32,0.00113342,0.0011,3,1694205449515,264334976,785
0.6,,,,,sell,25862.16,BTC-29DEC23-28000-C,42.99,0.06737056,0.0675,1,1694205101760,264334889,802
0.1,,,,,buy,25866.71,BTC-27OCT23-21000-P,50.64,0.00953209,0.01,1,1694204871070,264334860,384
1.0,,,,,buy,25882.0,BTC-24NOV23-31000-C,42.81,0.02241602,0.0225,0,1694203552597,264334396,109
10.0,,,,,buy,25882.0,BTC-29DEC23-28000-P,42.81,0.13463507,0.1345,0,1694203552082,264334395,526
2.1,,,,,sell,25880.88,BTC-27OCT23-22000-P,47.05,0.01375512,0.0135,3,1694203493173,264334365,499
0.4,,,,,sell,25870.04,BTC-22SEP23-21000-P,60.66,0.00146492,0.0015,1,1694203492252,264334357,45
0.1,,,,,buy,25878.09,BTC-28JUN24-21000-P,50.54,0.07363944,0.073,2,1694203323193,264334283,128
0.1,,,,,sell,25885.93,BTC-22SEP23-31000-C,43.15,0.00060484,0.0005,2,1694203188260,264334232,30
3.0,,,,,buy,25884.88,BTC-15SEP23-34000-C,74.08,2.401e-05,0.0001,3,1694203179961,264334229,62
1.8,,,,,sell,25876.67,BTC-29MAR24-35000-C,50.11,0.05698902,0.0565,1,1694203137440,264334212,348
3.0,,,,,buy,25876.52,BTC-29SEP23-55000-C,102.84,9.41e-06,0.0001,3,1694203132320,264334210,755
12.0,,,,,sell,25875.68,BTC-27OCT23-30000-C,42.75,0.01622092,0.0165,1,1694203097050,264334204,1340
1.5,,,,,sell,25881.39,BTC-24NOV23-32000-C,44.15,0.01844402,0.0185,0,1694202980441,264334165,125
6.7,,,,,buy,25875.24,BTC-15SEP23-29000-C,43.7,0.00050796,0.0006,0,1694202709558,264334098,470
0.4,,,,,buy,25874.39,BTC-9SEP23-25750-C,24.13,0.00664375,0.0065,0,1694202628961,264334073,237
8.9,,,,,buy,25870.95,BTC-29SEP23-31000-C,43.91,0.00188039,0.002,0,1694202616816,264334071,3909
0.1,,,,,buy,25863.81,BTC-22SEP23-23000-P,46.73,0.0037244,0.0037,2,1694202579346,264333963,124
2.4,,,,,buy,25858.62,BTC-24NOV23-23000-P,44.47,0.03111975,0.031,2,1694202532661,264333912,207
0.5,,,,,sell,25873.11,BTC-29SEP23-26000-P,32.98,0.03278865,0.0325,2,1694202319295,264333868,3285
13.9,,,,,buy,25858.48,BTC-29DEC23-40000-C,53.53,0.01226373,0.0125,0,1694202186350,264333794,3295
0.3,,,,,sell,25858.09,BTC-24NOV23-21000-P,48.32,0.01744668,0.017,0,1694202110523,264333787,131
0.2,,,,,sell,25846.95,BTC-29SEP23-32000-C,47.64,0.00141172,0.0015,1,1694201867723,264333628,4274
1.0,,,,,buy,25847.46,BTC-27OCT23-34000-C,49.07,0.00627648,0.006,1,1694201800769,264333587,1350
0.7,,,,,sell,25845.75,BTC-24NOV23-26000-C,40.5,0.07520363,0.0755,0,1694201467176,264333254,148
0.5,,,,,buy,25847.97,BTC-29DEC23-27000-C,42.5,0.07975355,0.0805,1,1694201460660,264333243,859
1.0,,,,,buy,25832.19,BTC-29DEC23-29000-C,42.99,0.0540409,0.055,1,1694201304759,264333045,819
1.5,,,,,sell,25831.75,BTC-24NOV23-22000-P,46.54,0.02313197,0.0235,1,1694201242864,264333000,159
0.1,,,,,buy,25831.36,BTC-24NOV23-16000-P,62.22,0.00381344,0.0039,0,1694201217966,264332979,51
7.5,,,,,sell,25831.36,BTC-29SEP23-25500-C,34.53,0.04018848,0.0405,2,1694201217826,264332968,183
4.2,,,,,sell,25831.36,BTC-22SEP23-26000-P,32.26,0.02704005,0.0275,2,1694201217794,264332967,212
0.4,,,,,buy,25829.01,BTC-24NOV23-18000-P,56.01,0.00688747,0.007,0,1694201185813,264332948,43
0.1,,,,,sell,25813.91,BTC-22SEP23-19000-P,76.0,0.00083632,0.0008,1,1694201029152,264332654,20
1.1,,,,,buy,25813.81,BTC-29DEC23-26000-P,42.14,0.08811086,0.089,0,1694201026192,264332651,983
1.4,,,,,buy,25813.86,BTC-29DEC23-31000-C,43.74,0.03720186,0.0375,2,1694201012195,264332648,844
0.6,,,,,sell,25804.95,BTC-22SEP23-22000-P,53.41,0.00236286,0.0024,1,1694200994932,264332621,75
2.0,,,,,buy,25795.35,BTC-29SEP23-19000-P,64.79,0.0010024,0.0011,2,1694200841261,264332593,1561
0.2,,,,,buy,25795.33,BTC-29SEP23-20000-P,58.99,0.00151448,0.0016,0,1694200840375,264332592,2012
4.0,,,,,buy,25795.33,BTC-29SEP23-21000-P,54.32,0.0024391,0.0026,0,1694200839598,264332591,1577
1.2,,,,,buy,25800.79,BTC-29DEC23-32000-C,44.48,0.03174663,0.0315,2,1694200074379,264332394,1045
2.0,,,,,buy,25778.81,BTC-29DEC23-33000-C,45.55,0.0273854,0.027,2,1694199926296,264332296,1223
0.1,,,,,sell,25794.15,BTC-9SEP23-26750-C,44.03,0.00015588,0.0001,3,1694199393639,264332186,75
1.0,,,,,buy,25811.18,BTC-15SEP23-21000-P,71.92,0.00038234,0.0005,0,1694198584565,264332017,49
0.1,,,,,sell,25776.23,BTC-11SEP23-23500-P,53.38,0.00040418,0.0003,1,1694198077049,264331742,2
40.0,,,,,sell,25806.19,BTC-15SEP23-31000-C,58.86,0.00034417,0.0003,1,1694197155198,264331417,282
0.1,,,,,sell,25808.38,BTC-15SEP23-28500-C,40.74,0.00084149,0.0008,3,1694197068584,264331413,442
0.1,,,,,sell,25801.64,BTC-22SEP23-34000-C,51.61,0.00021059,0.0001,2,1694196941345,264331392,11
0.1,,,,,sell,25822.2,BTC-29SEP23-28500-C,36.33,0.00599165,0.006,3,1694196662650,264331238,568
0.1,,,,,sell,25823.8,BTC-29SEP23-27500-C,33.42,0.01092089,0.0105,2,1694196512654,264331145,739
100.0,BLOCK-94886,2,BTC-RR-27OCT23-19000_36000,,sell,25821.15,BTC-27OCT23-19000-P,55.11,0.00450673,0.0044,2,1694196477368,264331124,101
100.0,BLOCK-94886,2,BTC-RR-27OCT23-19000_36000,,buy,25821.15,BTC-27OCT23-36000-C,53.73,0.00418533,0.0046,0,1694196477368,264331125,605
0.1,,,,,buy,25822.43,BTC-29SEP23-17000-P,79.65,0.00059747,0.0007,1,1694195963512,264330965,803
1.4,,,,,sell,25837.11,BTC-29SEP23-30000-C,41.31,0.00318262,0.0031,3,1694195791178,264330921,5799
3.9,,,,,buy,25837.92,BTC-29SEP23-30000-P,40.07,0.16158722,0.161,3,1694195493942,264330794,1552
3.2,,,,,buy,25803.28,BTC-22SEP23-22500-P,49.37,0.00296648,0.0029,0,1694194261824,264330365,59
5.0,,,,,buy,25803.28,BTC-15SEP23-24500-P,38.96,0.00457399,0.0043,3,1694194261810,264330364,418
2.0,,,,,buy,25791.37,BTC-22SEP23-28500-C,36.41,0.00270567,0.0027,2,1694194086497,264330214,259
100.0,BLOCK-94885,1,,,sell,25757.63,BTC-15SEP23-23500-P,46.64,0.00219352,0.0019,2,1694194028082,264330057,253
7.3,,,,,buy,25757.46,BTC-15SEP23-25500-C,31.69,0.02292355,0.0225,2,1694194023484,264330056,366
2.1,,,,,buy,25770.5,BTC-24NOV23-38000-C,51.46,0.00645814,0.0065,1,1694193868122,264329913,97
0.1,,,,,buy,25799.22,BTC-15SEP23-23000-P,52.91,0.00139995,0.0015,0,1694193473707,264329704,147
4.5,,,,,buy,25772.1,BTC-22SEP23-20000-P,67.57,0.00100454,0.0011,1,1694193004848,264329446,17
0.1,,,,,sell,25767.02,BTC-29SEP23-25000-P,35.5,0.01962088,0.0195,0,1694192478924,264329225,3791
0.8,,,,,buy,25765.26,BTC-29DEC23-26000-C,41.62,0.09388113,0.094,2,1694192288881,264329133,638
0.1,,,,,buy,25764.55,BTC-27OCT23-35000-C,51.26,0.00497653,0.005,0,1694192202863,264329099,489
0.7,,,,,sell,25754.14,BTC-9SEP23-26000-P,29.03,0.01085256,0.011,1,1694192140262,264329065,229
0.1,,,,,sell,25737.56,BTC-29SEP23-26500-C,33.03,0.02027665,0.02,2,1694192105721,264329021,831
4.0,,,,,sell,25763.06,BTC-27OCT23-27000-P,37.99,0.0800172,0.0795,2,1694191347995,264328207,610
0.1,,,,,sell,25781.31,BTC-29MAR24-33000-C,48.92,0.06754154,0.0675,3,1694190975669,264327255,148
0.4,,,,,buy,25781.31,BTC-22SEP23-26500-P,32.06,0.03947639,0.0405,0,1694190975613,264327238,59
3.5,,,,,buy,25802.14,BTC-22SEP23-29500-P,43.44,0.1430347,0.144,0,1694190974902,264327067,29
0.1,,,,,buy,25846.65,BTC-27OCT23-28000-P,39.17,0.10478602,0.105,2,1694189968245,264326537,477
0.1,,,,,sell,25858.5,BTC-9SEP23-27500-C,63.02,7.111e-05,0.0001,3,1694189751864,264326403,211
2.1,,,,,buy,25833.48,BTC-24NOV23-19000-P,53.32,0.00908538,0.0095,0,1694188858996,264326038,24
1.7,,,,,buy,25842.54,BTC-29DEC23-34000-C,46.99,0.02402629,0.0245,3,1694188321663,264325808,991
5.0,,,,,sell,25863.98,BTC-10SEP23-27500-C,39.22,0.00014265,0.0001,2,1694187746713,264325250,21
0.6,,,,,sell,25865.31,BTC-24NOV23-28000-C,39.71,0.04463724,0.0445,1,1694187497061,264325201,200
0.3,,,,,sell,25858.07,BTC-10SEP23-28000-C,49.12,0.00021216,0.0001,3,1694187386042,264325178,24
0.9,,,,,buy,25841.74,BTC-11SEP23-27500-C,38.4,0.0003563,0.0004,3,1694185299100,264323949,33
0.1,,,,,sell,25847.31,BTC-15SEP23-32000-C,58.62,0.00020114,0.0001,3,1694185183973,264323692,228
4.0,,,,,buy,25861.02,BTC-24NOV23-40000-C,53.45,0.00485874,0.005,1,1694185048665,264323665,95
0.1,,,,,buy,25861.36,BTC-24NOV23-36000-C,48.3,0.00841311,0.0085,3,1694185047339,264323663,93
0.1,,,,,buy,25842.24,BTC-28JUN24-18000-P,52.87,0.04218094,0.0425,1,1694184859728,264323510,70
0.1,,,,,sell,25848.46,BTC-29MAR24-32000-C,48.14,0.07437791,0.0745,0,1694184859483,264323508,233
0.3,,,,,buy,25848.46,BTC-28JUN24-23000-P,49.19,0.10008836,0.1,3,1694184859387,264323503,101
0.1,,,,,buy,25889.22,BTC-29MAR24-10000-P,70.01,0.00349786,0.0037,0,1694184785321,264323412,252
0.1,,,,,sell,25876.99,BTC-29DEC23-36000-C,48.22,0.01845019,0.018,2,1694184619039,264323309,946
0.1,,,,,sell,25907.02,BTC-28JUN24-30000-C,49.38,0.13275226,0.1335,2,1694184074768,264323157,359
25.0,BLOCK-94853,2,BTC-CDIAG-28JUN24_29MAR24-37000_36000,,sell,25918.53,BTC-29MAR24-36000-C,49.94,0.05129244,0.0503,2,1694184031024,264323136,316
25.0,BLOCK-94853,2,BTC-CDIAG-28JUN24_29MAR24-37000_36000,,buy,25918.53,BTC-28JUN24-37000-C,51.74,0.07959891,0.0786,0,1694184031024,264323135,59
0.5,,,,,sell,25917.37,BTC-22SEP23-30000-C,39.3,0.00099986,0.0009,2,1694183940732,264323113,141
0.1,,,,,sell,25911.36,BTC-29SEP23-33000-C,51.26,0.00134108,0.0013,2,1694183865924,264323088,2917
0.1,,,BTC-CCOND-10SEP23-25250_25750_26500_27000,264323002,buy,25911.01,BTC-10SEP23-25250-C,32.77,0.02672415,0.027,0,1694183605962,264323003,8
2.0,,,,,sell,25906.12,BTC-29DEC23-37000-C,49.62,0.0167005,0.0165,3,1694182413987,264322481,570
0.1,,,,,sell,25887.08,BTC-11SEP23-28000-C,41.55,0.0002858,0.0002,2,1694181602383,264322071,6
0.1,,,,,sell,25884.98,BTC-9SEP23-26250-P,33.0,0.01559834,0.0155,2,1694181480684,264321901,82
0.1,,,,,buy,25894.8,BTC-22SEP23-27000-P,32.05,0.05075844,0.051,0,1694181303543,264321828,38
0.3,,,,,sell,25878.83,BTC-29DEC23-80000-C,77.64,0.0014063,0.0011,2,1694180778458,264321524,420
0.2,,,,,sell,25897.71,BTC-29DEC23-10000-P,76.61,0.00121814,0.001,2,1694180712817,264321495,340
0.5,,,,,buy,25881.19,BTC-29SEP23-35000-C,59.22,0.00081577,0.001,1,1694180534908,264321354,3564
10.0,,,,,buy,25879.08,BTC-29SEP23-34000-C,55.19,0.00093492,0.0011,1,1694180507083,264321346,2213
13.9,,,,,sell,25916.1,BTC-27OCT23-50000-C,69.81,0.00064254,0.0006,0,1694180084217,264320930,81
10.0,,,,,sell,25896.85,BTC-29MAR24-37000-P,50.47,0.43973403,0.438,0,1694180064037,264320623,26
1.0,,,,,sell,25882.56,BTC-28JUN24-27000-P,48.9,0.17624872,0.176,2,1694180061322,264320512,201
0.2,,,,,sell,25855.55,BTC-22SEP23-23500-P,41.57,0.00452354,0.0043,2,1694179452237,264320209,117
2.0,,,,,sell,25822.17,BTC-9SEP23-24500-P,56.11,0.00024439,0.0002,2,1694178824773,264319944,137
0.1,,,,,buy,25827.9,BTC-10SEP23-29000-C,66.33,3.951e-05,0.0001,3,1694178546040,264319769,6
1.6,,,,,sell,25841.4,BTC-27OCT23-40000-C,58.19,0.00202938,0.0021,1,1694178189994,264319648,516
1.0,,,,,sell,25840.98,BTC-27OCT23-33000-C,47.27,0.00766743,0.0075,2,1694178155873,264319641,802
1.0,,,,,sell,25841.09,BTC-27OCT23-38000-C,54.36,0.00279038,0.0026,2,1694178111432,264319638,459
0.3,,,,,sell,25863.82,BTC-11SEP23-28500-C,45.34,0.00021525,0.0001,1,1694177520919,264319409,1
5.0,,,BTC-CCOND-15SEP23-23000_24000_27000_28000,264319174,buy,25865.26,BTC-15SEP23-23000-C,53.11,0.11255842,0.1127,0,1694177001215,264319176,5
5.0,,,BTC-CCOND-15SEP23-23000_24000_27000_28000,264319174,sell,25865.26,BTC-15SEP23-24000-C,42.43,0.07512943,0.0751,0,1694177001215,264319175,5
2.4,,,,,buy,25852.37,BTC-29DEC23-15000-P,61.85,0.00523418,0.0055,3,1694176324828,264318502,525
1.1,,,,,buy,25852.29,BTC-29MAR24-22000-P,47.55,0.06018335,0.0605,0,1694176132705,264318381,179
2.1,,,,,sell,25849.65,BTC-28JUN24-19000-P,51.83,0.0511868,0.051,0,1694176104565,264318354,41
1.0,,,,,sell,25844.0,BTC-29SEP23-40000-C,66.98,0.00028923,0.0002,2,1694175664399,264318036,3629
3.0,,,,,sell,25838.81,BTC-29SEP23-31000-P,44.69,0.19900538,0.199,0,1694175657215,264318009,626
10.0,,,,,sell,25831.34,BTC-22SEP23-35000-C,55.74,0.00018259,0.0001,3,1694175563436,264317967,6
0.5,,,,,sell,25835.68,BTC-15SEP23-30000-C,48.35,0.00031357,0.0003,3,1694175521224,264317948,431
1.5,,,,,sell,25828.57,BTC-10SEP23-28500-C,56.89,0.00013015,0.0001,2,1694175460474,264317915,8
0.2,,,,,sell,25816.86,BTC-9SEP23-24000-P,72.32,0.00019753,0.0002,3,1694175180004,264317395,92
0.2,,,,,sell,25830.02,BTC-9SEP23-25500-C,35.23,0.01485381,0.015,2,1694173744618,264316345,120
1.0,,,,,sell,25827.48,BTC-29SEP23-28000-P,35.42,0.09004566,0.09,0,1694173684284,264316306,2019
4.0,,,,,sell,25836.16,BTC-9SEP23-23500-P,81.88,9.788e-05,0.0001,3,1694173297447,264316120,25
1.0,,,,,buy,25831.68,BTC-28JUN24-22000-P,49.66,0.0849468,0.0855,0,1694173247965,264316106,135
4.2,,,,,buy,25841.7,BTC-29SEP23-22000-P,48.4,0.00368624,0.0038,1,1694172986877,264315987,1895
0.1,,,,,buy,25849.46,BTC-28JUN24-26000-C,49.48,0.18693087,0.1895,0,1694171566001,264315488,41
0.2,,,,,sell,25838.82,BTC-15SEP23-29500-C,46.75,0.00051609,0.0005,1,1694171413751,264315417,156
12.0,,,,,buy,25830.39,BTC-22SEP23-25500-C,33.33,0.03377427,0.0335,1,1694170930482,264314904,135
0.7,,,,,sell,25830.54,BTC-24NOV23-27000-C,39.52,0.05779343,0.0575,2,1694170929590,264314897,169
