amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,89808.67,BTC-18NOV24-92000-C,59.75,0.00075368,0.0008,0,1731887867044,327611916,267
0.2,,,,,0.2,buy,89846.16,BTC-27DEC24-75000-P,56.1,0.01215246,0.012,2,1731887780787,327611853,1276
0.1,,,,,0.1,sell,89848.28,BTC-18NOV24-88000-P,54.48,0.00074998,0.0008,3,1731887743174,327611794,417
1.2,,,,,1.2,buy,89832.1,BTC-19NOV24-86000-P,58.0,0.00179784,0.0017,2,1731887738782,327611790,75
0.5,,,,,0.5,buy,89821.42,BTC-22NOV24-80000-P,66.55,0.00144111,0.0015,3,1731887713144,327611727,956
0.1,,,,,0.1,sell,89798.08,BTC-27JUN25-180000-C,62.62,0.03084425,0.0315,0,1731887673405,327611691,422
0.1,,,,,0.1,buy,89795.24,BTC-19NOV24-91000-P,60.69,0.02254633,0.022,2,1731887661188,327611674,50
15.0,,,,,15.0,buy,89818.23,BTC-22NOV24-84000-P,57.3,0.00433353,0.0041,3,1731887656259,327611664,794
0.1,,,,,0.1,buy,89835.29,BTC-29NOV24-68000-P,77.44,0.00082666,0.0008,2,1731887582633,327611497,891
0.3,,,,,0.3,buy,89835.1,BTC-29NOV24-75000-C,66.12,0.17213935,0.1725,2,1731887576318,327611496,2104
0.1,,,,,0.1,buy,89826.9,BTC-29NOV24-96000-C,59.68,0.01926002,0.019,3,1731887568559,327611477,325
3.5,,,,,3.5,sell,89805.91,BTC-22NOV24-73000-P,86.7,0.0004555,0.0004,3,1731887506302,327611396,545
2.2,,,,,2.2,sell,89799.31,BTC-22NOV24-71000-P,93.15,0.00038129,0.0003,3,1731887461038,327611379,465
0.3,,,,,0.3,sell,89781.9,BTC-19NOV24-84000-P,63.27,0.00076014,0.0006,2,1731887360178,327611340,39
