amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.9,,,,,sell,25814.04,BTC-27OCT23-27000-C,36.1,,0.03789574,0.038,0,1693870716123,264107299,662
1.6,,,,,sell,25815.38,BTC-27OCT23-23000-P,41.42,,0.01841167,0.0185,3,1693870683786,264107290,464
0.1,,,,,buy,25816.46,BTC-7SEP23-26000-P,31.13,,0.01353948,0.0135,0,1693870663093,264107248,11
0.1,,,,,buy,25820.13,BTC-6SEP23-26000-P,30.34,,0.01056172,0.011,0,1693870661878,264107237,42
0.6,,,,,sell,25834.3,BTC-5SEP23-25750-C,18.76,,0.00499542,0.0043,0,1693870661235,264107229,56
1.0,,,,,buy,25834.3,BTC-27OCT23-24000-P,39.16,,0.02651756,0.0265,3,1693870661126,264107227,717
1.7,,,,,buy,25832.28,BTC-29DEC23-32000-C,44.11,,0.03251494,0.0325,3,1693870624586,264107098,990
0.1,,,,,sell,25837.82,BTC-15SEP23-27500-C,31.98,,0.0035419,0.0035,0,1693870619796,264107031,424
0.2,,,,,sell,25838.27,BTC-22SEP23-28000-C,31.94,,0.00504132,0.0047,2,1693870612955,264106995,158
0.2,,,,,sell,25838.27,BTC-22SEP23-23500-P,40.88,,0.00632713,0.006,2,1693870612944,264106994,60
0.2,,,,,sell,25838.27,BTC-22SEP23-24000-P,38.32,,0.00823745,0.008,2,1693870612930,264106992,86
0.1,,,,,buy,25837.75,BTC-29SEP23-29000-C,35.34,,0.00522425,0.005,3,1693870612622,264106986,2871
0.7,,,,,buy,25825.16,BTC-29SEP23-26500-C,32.76,,0.02332643,0.0235,0,1693870611760,264106946,564
0.2,,,,,sell,25825.16,BTC-6SEP23-25250-P,35.91,,0.00175454,0.0018,2,1693870611749,264106943,54
2.5,,,,,sell,25825.16,BTC-29MAR24-18000-P,52.22,,0.02780412,0.0275,0,1693870611731,264106942,294
0.4,,,,,buy,25825.16,BTC-22SEP23-27500-C,32.14,,0.00723146,0.0075,2,1693870611546,264106928,118
2.7,,,,,buy,25825.16,BTC-6SEP23-25750-C,32.36,,0.00836195,0.009,0,1693870611504,264106925,25
2.0,,,,,buy,25825.16,BTC-29SEP23-26000-C,33.19,,0.03149932,0.032,0,1693870611352,264106903,2434
2.6,,,,,sell,25825.16,BTC-22SEP23-25000-P,33.98,,0.01573509,0.0155,0,1693870611351,264106902,80
2.7,,,,,buy,25804.9,BTC-6SEP23-26250-C,28.48,,0.00150772,0.0015,3,1693870610801,264106881,109
1.1,,,,,buy,25804.9,BTC-24NOV23-26000-C,38.49,,0.07325138,0.073,0,1693870610801,264106880,58
4.3,,,,,sell,25804.9,BTC-8SEP23-28000-P,0.0,,0.08538088,0.0845,2,1693870610586,264106871,105
0.1,,,,,sell,25804.9,BTC-29DEC23-23000-P,43.98,,0.04407474,0.044,0,1693870610532,264106863,629
0.1,,,,,sell,25804.2,BTC-6SEP23-25750-P,28.93,,0.00618816,0.006,2,1693870609265,264106746,36
0.3,,,,,buy,25795.46,BTC-29SEP23-25500-C,33.71,,0.04192629,0.042,3,1693870587351,264106608,86
0.1,,,,,buy,25789.97,BTC-15SEP23-26500-C,30.37,,0.01004801,0.01,0,1693870586397,264106584,341
0.5,,,,,buy,25789.97,BTC-7SEP23-26500-C,31.3,,0.00175624,0.0018,2,1693870586213,264106582,18
0.9,,,,,sell,25772.79,BTC-29DEC23-28000-C,41.59,,0.06502372,0.065,0,1693870385289,264106497,721
0.1,,,,,sell,25770.6,BTC-27OCT23-35000-C,47.22,,0.00420261,0.004,2,1693870320701,264106489,470
0.1,,,,,sell,25773.56,BTC-8SEP23-27500-C,39.45,,0.0008105,0.0007,2,1693870278565,264106486,972
1.0,,,,,sell,25771.94,BTC-29SEP23-24000-P,37.55,,0.01259703,0.012,2,1693869965909,264106359,2416
3.0,,,,,buy,25754.73,BTC-8SEP23-27000-C,36.59,,0.00136048,0.0015,2,1693869696544,264106241,1006
1.2,,,,,sell,25755.88,BTC-29DEC23-33000-C,44.87,,0.02744318,0.027,3,1693869656569,264106239,1192
0.3,,,,,sell,25757.02,BTC-27OCT23-28000-C,36.66,,0.02587574,0.026,1,1693869435709,264106214,745
10.0,,,,,sell,25770.48,BTC-7SEP23-23500-P,57.88,,0.00047405,0.0004,2,1693868986813,264106001,6
0.1,,,,,buy,25771.57,BTC-29MAR24-23000-P,47.61,,0.07703778,0.0775,0,1693868944722,264105999,170
0.1,,,,,sell,25766.05,BTC-27OCT23-30000-C,39.01,,0.01356143,0.0135,2,1693868649953,264105938,1164
0.2,,,,,sell,25763.14,BTC-22SEP23-24500-P,35.78,,0.01184406,0.0115,2,1693868590005,264105934,128
0.7,,,,,buy,25768.18,BTC-27OCT23-26000-P,36.03,,0.05600958,0.056,2,1693868439951,264105881,904
0.1,,,,,sell,25766.85,BTC-8SEP23-28000-C,43.74,,0.00051553,0.0004,2,1693868335749,264105857,1154
2.5,,,,,buy,25767.29,BTC-27OCT23-25000-P,37.39,,0.03929486,0.0395,3,1693868320406,264105853,806
9.2,,,,,sell,25770.05,BTC-7SEP23-27000-C,32.37,,0.00056337,0.0004,3,1693868319954,264105852,9
1.0,,,,,sell,25768.95,BTC-6SEP23-26500-C,29.65,,0.00066692,0.0005,3,1693868304553,264105845,58
1.0,,,,,buy,25769.07,BTC-27OCT23-25000-C,37.36,,0.07487892,0.075,0,1693868295980,264105837,56
3.2,,,,,sell,25759.95,BTC-8SEP23-28500-C,49.35,,0.00038486,0.0003,2,1693868277603,264105825,730
2.6,,,,,buy,25750.35,BTC-5SEP23-25500-P,28.9,,0.00067585,0.0007,3,1693868035887,264105769,145
2.7,,,,,sell,25750.44,BTC-29DEC23-17000-P,56.01,,0.01026927,0.01,1,1693868003225,264105768,416
0.1,,,,,buy,25751.01,BTC-7SEP23-26000-C,29.45,,0.00579138,0.0055,3,1693867995460,264105765,18
0.2,,,,,buy,25756.0,BTC-29SEP23-25500-P,33.63,,0.02860959,0.0285,2,1693867932990,264105747,319
0.2,,,,,buy,25758.38,BTC-29SEP23-23000-P,42.96,,0.00774923,0.008,0,1693867438146,264105634,1706
0.5,,,,,sell,25765.0,BTC-15SEP23-28000-C,34.73,,0.00213076,0.0022,2,1693867374484,264105616,461
0.1,,,,,sell,25780.07,BTC-29SEP23-27000-C,32.44,,0.01661961,0.0165,1,1693867333107,264105605,2349
3.7,,,,,sell,25756.26,BTC-29SEP23-28000-C,32.74,,0.0086042,0.008,3,1693867064565,264105455,3072
0.1,,,,,sell,25732.53,BTC-5SEP23-25250-P,36.84,,0.00043015,0.0003,3,1693866973830,264105412,83
0.9,,,,,buy,25731.1,BTC-29DEC23-31000-C,43.39,,0.03752863,0.0375,2,1693866845269,264105390,802
1.0,,,,,sell,25746.52,BTC-5SEP23-26500-C,42.34,,0.00019942,0.0001,2,1693866622138,264105320,116
1.3,,,,,sell,25747.68,BTC-5SEP23-26000-C,17.22,,0.00051248,0.0001,3,1693866594959,264105307,412
0.2,,,,,sell,25747.36,BTC-8SEP23-24500-P,45.3,,0.00285315,0.0027,2,1693866569254,264105246,660
1.0,,,,,buy,25732.88,BTC-29DEC23-14000-P,65.05,,0.00449145,0.0048,0,1693866514329,264105200,156
0.2,,,,,buy,25720.2,BTC-29DEC23-24000-P,43.12,,0.05734885,0.058,0,1693866410757,264105120,707
0.1,,,,,buy,25717.41,BTC-7SEP23-25500-C,33.24,,0.01566493,0.0155,0,1693866409684,264105114,4
0.1,,,,,buy,25731.48,BTC-15SEP23-25000-P,35.02,,0.0115146,0.0115,2,1693866022742,264104981,387
1.8,,,,,sell,25747.65,BTC-8SEP23-26500-C,33.13,,0.00335612,0.0033,0,1693865911204,264104945,1190
0.6,,,,,sell,25743.76,BTC-6SEP23-25500-P,32.4,,0.00426991,0.0041,3,1693865900871,264104944,43
0.7,,,,,buy,25742.6,BTC-29DEC23-45000-C,57.49,,0.00756277,0.008,1,1693865884364,264104942,1831
1.4,,,,,sell,25732.17,BTC-27OCT23-29000-C,37.84,,0.01830018,0.0185,2,1693865772172,264104767,625
0.3,,,,,sell,25710.92,BTC-27OCT23-31000-C,40.7,,0.0102708,0.01,2,1693865396612,264104663,741
0.3,,,,,sell,25710.92,BTC-27OCT23-22000-P,44.04,,0.01337765,0.0135,1,1693865391357,264104662,448
5.0,,,,,sell,25692.15,BTC-29DEC23-34000-C,46.2,,0.02377459,0.0235,2,1693865010147,264104397,953
1.5,,,,,buy,25683.49,BTC-15SEP23-27000-C,32.13,,0.00534868,0.0055,3,1693864951540,264104350,448
1.0,,,,,buy,25651.53,BTC-15SEP23-25500-C,32.82,,0.02559068,0.0255,2,1693864879291,264104289,98
0.2,,,,,buy,25634.52,BTC-6SEP23-27500-C,48.09,,4.046e-05,0.0001,3,1693864845935,264104185,16
30.0,,,,,sell,25668.83,BTC-27OCT23-40000-C,55.13,,0.00178121,0.0017,3,1693864786928,264104128,502
0.5,,,,,sell,25664.24,BTC-28JUN24-30000-C,49.66,,0.13244541,0.1325,2,1693864629551,264103784,342
0.1,,,,,sell,25665.21,BTC-29DEC23-24000-C,43.01,,0.13614116,0.1365,2,1693864598368,264103715,145
0.6,,,,,sell,25665.07,BTC-29SEP23-26000-P,33.27,,0.03969401,0.04,1,1693864589009,264103707,3033
0.1,,,,,sell,25665.41,BTC-22SEP23-29000-C,36.1,,0.00219994,0.0023,3,1693864583089,264103704,105
0.5,,,,,sell,25673.71,BTC-28JUN24-32000-C,50.22,,0.11315089,0.113,2,1693864565298,264103678,89
0.1,,,,,sell,25685.58,BTC-15SEP23-23500-P,45.45,,0.00420793,0.0044,0,1693864557649,264103627,108
0.4,,,,,sell,25693.15,BTC-29DEC23-36000-C,48.55,,0.01838061,0.0185,3,1693864514965,264103469,927
5.5,,,,,buy,25698.98,BTC-22SEP23-29500-C,36.36,,0.00162416,0.0015,3,1693864481673,264103451,81
0.8,,,,,buy,25718.89,BTC-24NOV23-29000-C,39.06,,0.03255388,0.0325,3,1693864341113,264103413,119
0.1,,,,,buy,25751.48,BTC-29MAR24-50000-C,58.12,,0.01828512,0.019,0,1693864094036,264103360,832
0.1,,,,,sell,25748.35,BTC-29DEC23-15000-P,60.43,,0.0059639,0.0055,0,1693863995342,264103319,520
0.1,,,,,sell,25732.79,BTC-27OCT23-21000-P,46.35,,0.00913502,0.009,0,1693863881531,264103224,301
5.0,,,,,sell,25735.82,BTC-7SEP23-25750-C,31.34,,0.01023609,0.01,2,1693863705371,264103067,10
0.5,,,,,buy,25684.96,BTC-7SEP23-25750-P,31.69,,0.01163951,0.0115,1,1693863548585,264102900,21
0.1,,,,,buy,25704.55,BTC-22SEP23-21500-P,52.11,,0.00248112,0.0025,0,1693863534409,264102867,4
2.0,,,BTC-CCOND-8SEP23-24000_25000_26500_27500,264102777,sell,25715.63,BTC-8SEP23-25000-C,39.47,,0.03318469,0.0331,2,1693863359832,264102779,33
2.0,,,BTC-CCOND-8SEP23-24000_25000_26500_27500,264102777,buy,25715.63,BTC-8SEP23-24000-C,53.54,,0.06892142,0.0691,2,1693863359832,264102778,6
0.1,,,,,buy,25732.11,BTC-8SEP23-26500-P,32.06,,0.03284793,0.0325,0,1693863155683,264102720,552
1.0,,,,,buy,25731.41,BTC-8SEP23-23000-P,65.2,,0.00075279,0.0009,0,1693863140033,264102716,277
1.0,,,,,buy,25714.7,BTC-29SEP23-30000-C,39.82,,0.00355555,0.0035,2,1693862529762,264102476,5595
35.9,,,,,sell,25731.97,BTC-29SEP23-32000-C,45.75,,0.00185127,0.0018,1,1693862432360,264102368,4090
2.3,,,,,sell,25732.67,BTC-6SEP23-27000-C,40.47,,0.00037727,0.0003,2,1693862403028,264102357,12
1.9,,,,,buy,25723.31,BTC-29SEP23-28500-C,35.81,,0.00705099,0.007,2,1693862370715,264102331,403
1.5,,,,,buy,25724.56,BTC-22SEP23-26500-C,31.56,,0.01605047,0.016,2,1693862322147,264102317,47
1.1,,,,,buy,25711.2,BTC-28JUN24-10000-P,67.33,,0.00738405,0.008,0,1693862273573,264102262,145
1.5,,,,,buy,25714.27,BTC-29SEP23-27500-C,34.28,,0.0121879,0.0125,2,1693862239140,264102228,428
2.0,,,,,sell,25670.45,BTC-24NOV23-26000-P,38.63,,0.07345097,0.074,0,1693862206477,264102135,121
0.5,,,,,sell,25668.81,BTC-24NOV23-27000-C,38.46,,0.05393136,0.0545,2,1693862205192,264102120,111
0.1,,,,,sell,25673.71,BTC-15SEP23-24500-P,38.22,,0.00853329,0.0085,1,1693862193290,264102016,176
1.0,,,,,buy,25684.74,BTC-24NOV23-32000-C,42.43,,0.01610643,0.0165,2,1693862181579,264101841,104
0.5,,,,,sell,25693.53,BTC-28JUN24-31000-C,49.87,,0.12249501,0.1225,0,1693862179245,264101716,160
2.0,,,,,buy,25707.58,BTC-8SEP23-22500-P,67.99,,0.00048685,0.0005,2,1693862178517,264101659,152
20.0,,,,,buy,25707.58,BTC-29DEC23-25000-P,41.8,,0.07263147,0.0725,0,1693862178508,264101656,1193
0.1,,,,,buy,25711.85,BTC-29SEP23-28000-P,35.32,,0.09464007,0.0955,0,1693862177135,264101605,2004
1.0,,,,,buy,25740.83,BTC-22SEP23-22500-P,46.91,,0.00394036,0.004,0,1693862170330,264101487,11
0.2,,,,,sell,25740.83,BTC-29MAR24-28000-C,46.5,,0.11558819,0.115,2,1693862170135,264101476,181
1.5,,,,,buy,25740.83,BTC-7SEP23-24000-P,54.31,,0.00097715,0.001,0,1693862169907,264101439,8
6.3,BLOCK-94070,4,BTC-STDC-29DEC23_24NOV23-26000,,sell,25766.67,BTC-29DEC23-26000-C,41.62,,0.09512901,0.0955,2,1693862117640,264101173,560
6.3,BLOCK-94070,4,BTC-STDC-29DEC23_24NOV23-26000,,sell,25766.67,BTC-29DEC23-26000-P,41.35,,0.09002024,0.0898,0,1693862117640,264101171,897
0.1,,,,,sell,25777.1,BTC-15SEP23-30000-C,42.45,,0.00053869,0.0005,0,1693861902431,264100530,378
2.0,,,,,buy,25784.19,BTC-8SEP23-23500-P,56.86,,0.00099443,0.001,3,1693861818675,264100402,291
0.6,,,,,sell,25797.4,BTC-29MAR24-29000-C,46.73,,0.10381844,0.1035,0,1693861814646,264100367,128
0.1,,,,,buy,25817.08,BTC-24NOV23-14000-P,67.7,,0.0019502,0.0022,0,1693861024651,264100062,20
0.1,,,,,sell,25813.77,BTC-7SEP23-24500-P,48.52,,0.00160795,0.0017,2,1693860387885,264099972,11
0.1,,,,,sell,25837.27,BTC-15SEP23-29000-C,38.54,,0.00104286,0.0011,0,1693860284788,264099938,374
0.1,,,,,buy,25839.08,BTC-15SEP23-26000-P,31.31,,0.02401572,0.024,1,1693860276779,264099936,392
0.2,,,,,sell,25834.28,BTC-24NOV23-22000-P,44.2,,0.02209181,0.022,1,1693860082136,264099868,114
0.2,,,,,buy,25814.7,BTC-7SEP23-25000-P,41.49,,0.00305371,0.0031,0,1693859723420,264099734,12
0.8,,,,,sell,25877.62,BTC-24NOV23-28000-C,38.38,,0.04429432,0.044,2,1693859141072,264099397,150
0.3,,,,,sell,25877.66,BTC-24NOV23-31000-C,41.0,,0.02143253,0.0215,2,1693859111366,264099396,85
0.1,,,,,buy,25885.69,BTC-29DEC23-22000-P,45.66,,0.03356785,0.034,1,1693858921873,264099346,750
0.1,,,,,buy,25889.63,BTC-29SEP23-33000-C,46.59,,0.00110119,0.0012,1,1693858791735,264099308,2877
0.1,,,,,buy,25891.06,BTC-15SEP23-29500-C,39.36,,0.00064309,0.0007,3,1693858668699,264099261,78
1.3,,,,,buy,25894.73,BTC-29MAR24-22000-P,47.56,,0.06040346,0.061,2,1693858625085,264099258,172
8.0,,,,,buy,25894.71,BTC-29MAR24-21000-P,48.39,,0.04930598,0.05,1,1693858623318,264099256,198
1.2,,,,,sell,25894.56,BTC-28JUN24-18000-P,53.5,,0.04334212,0.044,1,1693858597669,264099255,62
0.9,,,,,sell,25891.81,BTC-29SEP23-24500-P,37.04,,0.01543458,0.0155,3,1693858340973,264099215,319
0.1,,,,,sell,25896.69,BTC-24NOV23-33000-C,43.46,,0.01452163,0.0145,0,1693858308221,264099207,68
0.9,,,,,sell,25897.4,BTC-29DEC23-29000-C,42.22,,0.05592158,0.056,0,1693858151133,264099166,752
1.1,,,,,sell,25894.05,BTC-29DEC23-30000-C,42.94,,0.04656966,0.047,1,1693857925221,264099137,2125
2.5,,,,,buy,25879.56,BTC-28JUN24-21000-P,50.58,,0.07303534,0.0735,0,1693857476297,264099080,121
0.1,,,,,buy,25873.53,BTC-24NOV23-20000-P,48.81,,0.01188258,0.012,0,1693857254052,264099057,65
0.1,,,,,sell,25893.37,BTC-7SEP23-23000-P,63.24,,0.00031438,0.0002,2,1693856923001,264099011,4
0.1,,,,,buy,25892.86,BTC-29DEC23-19000-P,51.31,,0.01589229,0.016,0,1693856910412,264099009,529
7.0,,,,,sell,25884.05,BTC-29DEC23-18000-P,53.63,,0.0125604,0.0125,0,1693856630602,264098954,375
0.1,,,,,sell,25858.5,BTC-29SEP23-20000-P,58.25,,0.00207694,0.0023,1,1693856240953,264098835,1939
0.3,,,,,sell,25855.72,BTC-28JUN24-22000-P,49.88,,0.08626003,0.0865,1,1693855816505,264098761,127
0.1,,,,,buy,25865.85,BTC-29SEP23-31000-C,41.85,,0.00243696,0.0025,1,1693855257905,264098674,3665
1.8,,,,,sell,25864.89,BTC-8SEP23-29000-C,53.59,,0.0003057,0.0003,1,1693855156518,264098665,882
3.0,,,,,sell,25878.45,BTC-29SEP23-16000-P,81.1,,0.00067126,0.0006,1,1693854999527,264098613,630
0.1,,,,,sell,25875.85,BTC-7SEP23-26750-C,32.05,,0.00159639,0.0014,2,1693854975127,264098611,5
1.1,,,,,buy,25878.94,BTC-5SEP23-26000-P,24.39,,0.00658392,0.0065,1,1693854932041,264098606,82
0.2,,,,,buy,25876.19,BTC-29DEC23-16000-P,58.71,,0.007438,0.0075,1,1693854759270,264098576,415
1.0,,,,,sell,25907.58,BTC-5SEP23-27000-C,54.4,,5.425e-05,0.0002,1,1693853879239,264098204,101
4.6,,,,,sell,25919.62,BTC-6SEP23-26750-C,31.86,,0.00071682,0.0006,2,1693853501189,264098149,23
0.3,,,,,sell,25922.48,BTC-29DEC23-27000-C,41.06,,0.08111474,0.0805,1,1693853453861,264098141,745
0.1,,,,,buy,25929.55,BTC-29SEP23-29000-P,35.96,,0.12097561,0.121,2,1693853366350,264098119,1705
0.1,,,,,sell,25884.59,BTC-24NOV23-42000-C,53.18,,0.00375846,0.0035,0,1693852055200,264097894,18
20.7,,,,,sell,25891.21,BTC-27OCT23-34000-C,45.98,,0.00523536,0.0055,3,1693850790104,264097605,1307
2.0,,,,,buy,25904.45,BTC-15SEP23-31000-C,45.4,,0.00030063,0.0003,3,1693850622667,264097558,228
0.1,,,,,sell,25901.79,BTC-15SEP23-22500-P,51.4,,0.00198269,0.0018,3,1693850479562,264097515,65
0.1,,,,,buy,25895.7,BTC-22SEP23-30000-C,38.08,,0.00153954,0.0015,0,1693850405514,264097510,65
0.1,,,,,buy,25902.26,BTC-29SEP23-22000-P,46.61,,0.004224,0.0043,1,1693849736828,264097426,1669
3.0,,,,,buy,25877.79,BTC-24NOV23-16000-P,58.96,,0.00353657,0.0033,1,1693849582033,264097375,33
0.1,,,,,buy,25881.4,BTC-8SEP23-25500-C,34.77,,0.02241964,0.0225,2,1693849293315,264097331,109
0.3,,,,,sell,25888.21,BTC-28JUN24-19000-P,51.25,,0.04926115,0.05,0,1693848128003,264097166,32
0.1,,,,,sell,25882.33,BTC-5SEP23-24500-P,59.66,,0.00031199,0.0001,3,1693847976213,264097047,418
0.1,,,,,buy,25889.53,BTC-28JUN24-27000-C,48.51,,0.17155853,0.172,1,1693847648309,264096637,143
0.2,,,,,buy,25837.35,BTC-29MAR24-80000-C,69.41,,0.00545617,0.0055,2,1693847260709,264096523,107
0.1,,,,,sell,25837.07,BTC-24NOV23-50000-C,59.47,,0.00153663,0.0013,2,1693846484654,264096469,28
0.1,,,,,buy,25840.18,BTC-5SEP23-26250-P,23.38,,0.01625687,0.016,2,1693846300379,264096428,2
0.1,,,,,sell,25840.77,BTC-22SEP23-27000-C,31.7,,0.01219993,0.012,1,1693846172973,264096312,136
0.1,,,,,sell,25831.81,BTC-29DEC23-40000-C,51.55,,0.01175734,0.0115,3,1693845673955,264096225,3240
5.0,,,,,buy,25830.76,BTC-22SEP23-28500-C,34.59,,0.00367114,0.0039,0,1693845557145,264096195,148
0.3,,,,,sell,25825.99,BTC-24NOV23-40000-C,51.43,,0.00474674,0.0046,2,1693845361872,264096110,77
0.3,,,,,buy,25825.66,BTC-27OCT23-38000-C,52.44,,0.00244266,0.0026,0,1693845323579,264096109,397
0.4,,,,,sell,25826.58,BTC-29DEC23-50000-C,60.13,,0.00524293,0.005,2,1693845313478,264096108,1658
1.5,,,,,sell,25826.62,BTC-24NOV23-46000-C,56.7,,0.00223338,0.0021,0,1693845302056,264096107,28
1.2,,,,,sell,25827.62,BTC-29DEC23-55000-C,63.62,,0.00377678,0.0036,2,1693845295358,264096106,1083
1.6,,,,,sell,25833.51,BTC-29SEP23-50000-C,88.56,,0.00015435,0.0002,1,1693844947262,264096036,1718
1.9,,,,,sell,25838.07,BTC-29MAR24-34000-C,48.86,,0.06166843,0.0615,1,1693844651323,264095973,97
5.0,,,,,buy,25803.16,BTC-29MAR24-15000-P,56.27,,0.01277504,0.013,3,1693844499381,264095902,221
0.6,,,,,buy,25816.57,BTC-22SEP23-26000-P,32.4,,0.03080077,0.031,2,1693844284490,264095837,86
0.3,,,,,sell,25820.29,BTC-29MAR24-40000-C,52.54,,0.03653581,0.037,3,1693844251407,264095810,487
0.1,,,,,buy,25823.86,BTC-24NOV23-21000-P,45.98,,0.01587666,0.016,1,1693844239152,264095808,103
0.5,,,,,sell,25830.08,BTC-28JUN24-55000-C,60.09,,0.03254862,0.033,0,1693844099901,264095764,168
1.0,,,,,sell,25842.08,BTC-6SEP23-24500-P,48.88,,0.00085937,0.0007,2,1693843913885,264095728,20
0.4,,,,,buy,25855.36,BTC-22SEP23-25500-C,33.78,,0.03681608,0.0375,1,1693843781453,264095585,51
1.0,,,,,buy,25830.71,BTC-28JUN24-41000-C,53.82,,0.06208297,0.0625,2,1693843612912,264095385,66
0.4,,,,,buy,25799.93,BTC-28JUN24-35000-P,50.58,,0.39526405,0.394,2,1693843043086,264095126,39
1.0,,,,,sell,25805.88,BTC-27OCT23-19000-P,51.21,,0.00395515,0.0038,3,1693843023718,264095121,83
0.4,,,,,sell,25809.87,BTC-28JUN24-31000-P,49.39,,0.27760212,0.2775,2,1693843006494,264095111,61
1.0,,,,,sell,25799.02,BTC-28JUN24-30000-P,49.09,,0.25041037,0.2505,0,1693842714269,264094981,171
0.1,,,,,buy,25845.21,BTC-24NOV23-25000-P,39.37,,0.05244666,0.053,2,1693842124631,264094029,123
2.7,,,,,sell,25863.58,BTC-28JUN24-33000-C,50.1,,0.10607389,0.1055,0,1693842003042,264093884,62
1.4,,,,,buy,25883.84,BTC-28JUN24-24000-P,48.47,,0.11480094,0.115,0,1693841943794,264093838,141
1.2,,,,,sell,25926.1,BTC-24NOV23-24000-P,40.25,,0.0378248,0.038,2,1693841802936,264093700,133
0.2,,,,,buy,25924.65,BTC-24NOV23-19000-P,50.16,,0.00796942,0.008,1,1693841799426,264093693,17
0.3,,,,,sell,25896.18,BTC-27OCT23-20000-P,48.62,,0.00547675,0.0055,2,1693841705922,264093367,257
1.0,,,,,sell,25883.13,BTC-15SEP23-22000-P,56.1,,0.00153403,0.0016,2,1693841700883,264093335,75
0.1,,,,,buy,25805.63,BTC-5SEP23-25250-C,40.95,,0.02252967,0.0225,2,1693841287650,264092858,2
1.3,,,,,sell,25766.31,BTC-28JUN24-20000-P,50.43,,0.06083702,0.061,1,1693841012057,264092625,271
1.3,,,,,buy,25761.31,BTC-15SEP23-28500-C,36.4,,0.00140039,0.0015,3,1693841000035,264092614,318
2.0,,,,,buy,25749.09,BTC-27OCT23-33000-C,44.45,,0.00625204,0.0065,3,1693840805096,264092511,771
0.1,,,,,sell,25755.6,BTC-27OCT23-36000-C,49.22,,0.00336575,0.0035,0,1693840727532,264092482,590
1.0,,,,,sell,25776.11,BTC-29MAR24-27000-C,46.0,,0.12874267,0.129,2,1693840654517,264092421,141
0.1,,,,,sell,25734.81,BTC-29SEP23-27000-P,33.3,,0.06286762,0.063,0,1693840280597,264091930,2498
0.1,,,,,sell,25727.58,BTC-15SEP23-27500-P,31.35,,0.07108922,0.071,1,1693840266321,264091858,189
0.1,,,,,sell,25749.23,BTC-24NOV23-38000-C,49.41,,0.00583968,0.006,2,1693840247218,264091786,77
0.1,,,,,sell,25745.95,BTC-29SEP23-27500-P,33.66,,0.07739763,0.0775,0,1693840245112,264091779,149
0.2,,,,,sell,25744.56,BTC-28JUN24-26000-C,48.76,,0.18597342,0.1865,2,1693840228845,264091587,38
0.4,,,,,buy,25785.12,BTC-22SEP23-26500-P,33.21,,0.04247469,0.0435,1,1693840128591,264090788,18
