amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,0.2,buy,60227.18,BTC-20SEP24-62500-C,60.62,,0.00662303,0.0065,3,1726616362995,317892904,100
0.1,,,,0.1,sell,60224.48,BTC-27SEP24-59000-P,51.92,,0.023224,0.023,2,1726616194758,317892846,1841
0.1,,,,0.1,sell,60222.67,BTC-19SEP24-59500-P,63.81,,0.01034731,0.01,2,1726616180386,317892839,67
0.1,,,,0.1,sell,60215.69,BTC-4OCT24-58000-P,50.4,,0.02554077,0.025,2,1726616130582,317892835,141
0.2,,,,0.2,buy,60180.57,BTC-20SEP24-62000-C,60.48,,0.00857896,0.0085,3,1726615580945,317892704,1352
0.1,,,,0.1,sell,60142.45,BTC-8NOV24-63000-C,57.9,,0.07058594,0.07,2,1726615554251,317892627,319
0.1,,,,0.1,buy,60142.62,BTC-27SEP24-57000-C,56.95,,0.06686273,0.0685,2,1726615553998,317892626,956
0.5,,,,0.5,sell,60150.77,BTC-19SEP24-60000-C,63.84,,0.01719656,0.017,2,1726615487051,317892589,198
0.1,,,,0.1,buy,60161.43,BTC-25OCT24-95000-C,68.62,,0.00194385,0.002,1,1726615284133,317892422,339
0.1,,,,0.1,buy,60153.64,BTC-27SEP24-67000-C,57.62,,0.00581356,0.006,0,1726615203467,317892394,1603
0.3,,,,0.3,sell,60149.01,BTC-20SEP24-65000-C,67.53,,0.00231182,0.002,2,1726615194493,317892393,701
1.7,,,,1.7,buy,60146.21,BTC-25OCT24-55000-C,52.32,,0.11913336,0.119,1,1726615163645,317892381,174
1.0,,,,1.0,buy,60135.81,BTC-19SEP24-57000-C,78.05,,0.05533812,0.0555,0,1726615163645,317892380,2
0.1,,,,0.1,buy,60134.89,BTC-29NOV24-57000-P,58.27,,0.07154878,0.0715,1,1726615135884,317892354,119
0.1,,,,0.1,buy,60125.11,BTC-27SEP24-61000-C,52.51,,0.0271782,0.0275,2,1726615079840,317892333,77
0.7,,,,0.7,buy,60118.04,BTC-18SEP24-60000-C,39.78,,0.00621695,0.006,2,1726614921510,317892267,205
1.0,,,,1.0,buy,60095.98,BTC-20SEP24-60000-C,58.77,,0.020307,0.02,2,1726614906563,317892253,990
0.5,,,,0.5,buy,60086.76,BTC-8NOV24-60000-C,58.67,,0.09136014,0.092,2,1726614674151,317892233,751
0.1,,,,0.1,sell,60075.03,BTC-27JUN25-250000-C,79.9,,0.01318671,0.013,1,1726614648584,317892227,103
0.5,,,,0.5,buy,60088.46,BTC-25OCT24-68000-C,52.22,,0.02481922,0.025,2,1726614575315,317892187,438
0.4,,,,0.4,buy,60088.47,BTC-25OCT24-63000-C,51.17,,0.04744457,0.0475,2,1726614575007,317892186,582
0.1,,,,0.1,sell,60087.91,BTC-27SEP24-50000-P,71.28,,0.00238827,0.0023,3,1726614571996,317892185,3917
0.1,,,,0.1,sell,60075.47,BTC-25OCT24-65000-P,51.34,,0.11259203,0.1125,2,1726614567169,317892182,181
0.1,,,,0.1,buy,60055.99,BTC-27SEP24-62000-C,52.04,,0.0206752,0.0205,2,1726614555125,317892175,2396
0.5,,,,0.5,sell,60062.85,BTC-28MAR25-110000-C,66.88,,0.0372772,0.0375,0,1726614460654,317892120,551
0.1,,,,0.1,buy,60091.95,BTC-4OCT24-74000-C,59.54,,0.00307577,0.003,2,1726614409485,317892051,66
0.1,,,,0.1,sell,60091.92,BTC-20SEP24-59500-C,60.34,,0.02494857,0.025,2,1726614409284,317892049,64
0.1,,,,0.1,buy,60120.51,BTC-19SEP24-60500-P,64.77,,0.01887913,0.019,1,1726614401051,317892031,36
0.5,,,,0.5,sell,60118.66,BTC-27JUN25-60000-C,64.12,,0.24651239,0.246,0,1726614401002,317892030,208
0.1,,,,0.1,buy,60116.49,BTC-27SEP24-63000-C,52.64,,0.01616295,0.016,2,1726614375411,317891993,1935
2.0,,,,2.0,buy,60130.67,BTC-27SEP24-54000-P,58.85,,0.00543746,0.0055,2,1726614361811,317891987,2206
6.0,,,,6.0,buy,60162.18,BTC-25OCT24-66000-P,51.83,,0.12364452,0.124,1,1726614300618,317891907,63
0.1,,,,0.1,sell,60188.0,BTC-25OCT24-46000-P,60.64,,0.00636839,0.006,3,1726614196412,317891879,270
0.3,,,,0.3,sell,60152.32,BTC-27JUN25-70000-C,64.67,,0.18861775,0.189,3,1726614159145,317891837,933
0.9,,,,0.9,sell,60154.55,BTC-27DEC24-61000-C,59.47,,0.1246458,0.125,3,1726614159064,317891832,430
1.0,,,,1.0,sell,60174.57,BTC-27JUN25-180000-C,73.5,,0.02424883,0.024,3,1726614131690,317891806,193
0.2,,,,0.2,sell,60189.9,BTC-4OCT24-52000-P,57.24,,0.00640552,0.006,0,1726614105044,317891790,113
0.1,,,,0.1,sell,60193.12,BTC-4OCT24-70000-C,55.03,,0.00624387,0.006,3,1726614092544,317891785,71
0.4,,,,0.4,sell,60213.46,BTC-29NOV24-80000-C,61.72,,0.02641287,0.0265,3,1726614028930,317891749,716
1.0,,,,1.0,buy,60219.52,BTC-27DEC24-65000-P,59.5,,0.16133537,0.161,0,1726614023644,317891740,1096
0.5,,,,0.5,sell,60236.59,BTC-8NOV24-55000-C,58.86,,0.13888415,0.139,2,1726614017737,317891733,315
0.1,,,,0.1,sell,60254.44,BTC-29NOV24-78000-C,61.18,,0.03049734,0.0305,1,1726613989461,317891694,69
0.2,,,,0.2,buy,60272.08,BTC-27JUN25-300000-C,83.37,,0.00972675,0.0095,3,1726613870131,317891615,197
0.9,,,,0.9,buy,60264.26,BTC-28MAR25-300000-C,88.54,,0.00334716,0.0032,3,1726613852240,317891597,982
1.0,,,,1.0,sell,60276.53,BTC-28MAR25-250000-C,84.26,,0.00474302,0.0047,2,1726613841482,317891578,616
1.9,,,,1.9,buy,60276.22,BTC-27DEC24-28000-P,77.12,,0.00289603,0.0027,1,1726613826015,317891565,427
3.0,,,,3.0,buy,60276.43,BTC-19SEP24-64000-C,72.25,,0.00167989,0.0019,0,1726613825111,317891563,51
0.2,,,,0.2,buy,60279.63,BTC-20SEP24-55000-P,79.83,,0.00198203,0.0021,0,1726613791138,317891556,1118
0.3,,,,0.3,buy,60279.54,BTC-27SEP24-69000-C,59.07,,0.00376474,0.0036,3,1726613763109,317891550,944
5.0,,,,5.0,buy,60288.0,BTC-19SEP24-55000-P,92.51,,0.00128889,0.0012,2,1726613711331,317891524,51
0.1,,,,0.1,sell,60329.31,BTC-20SEP24-60500-C,59.22,,0.01815251,0.018,0,1726613495297,317891444,99
0.2,,,,0.2,sell,60284.32,BTC-18SEP24-57500-P,73.11,,0.00020688,0.0002,2,1726613143952,317891248,134
2.0,,,,2.0,buy,60283.95,BTC-19SEP24-59000-P,66.07,,0.00767396,0.0075,3,1726613142210,317891247,93
0.1,,,,0.1,sell,60283.1,BTC-4OCT24-56000-P,52.2,,0.01581983,0.0155,2,1726613134158,317891245,696
5.0,,,,5.0,sell,60275.08,BTC-25OCT24-70000-C,52.45,,0.02005448,0.0195,2,1726613094177,317891232,1372
3.0,,,,3.0,buy,60269.27,BTC-27DEC24-115000-C,69.6,,0.00853201,0.0085,0,1726613040683,317891231,1005
0.8,,,,0.8,sell,60235.97,BTC-25OCT24-79000-C,56.56,,0.00677557,0.0065,2,1726612878593,317891211,196
0.6,,,,0.6,buy,60235.71,BTC-8NOV24-60000-P,58.43,,0.0807379,0.081,3,1726612871455,317891210,622
0.8,,,,0.8,buy,60234.43,BTC-20SEP24-70000-C,90.6,,0.0005405,0.0006,1,1726612742877,317891183,334
4.1,,,,4.1,sell,60234.57,BTC-4OCT24-62000-C,50.93,,0.03117368,0.0315,1,1726612737515,317891182,451
5.0,,,,5.0,buy,60244.26,BTC-27SEP24-60000-C,52.79,,0.03612207,0.0365,0,1726612591281,317891125,4222
1.0,,,,1.0,sell,60232.55,BTC-27SEP24-60000-P,51.85,,0.03071757,0.0305,0,1726612563871,317891124,3270
0.2,,,,0.2,buy,60234.42,BTC-20SEP24-64000-C,65.36,,0.00349585,0.0035,2,1726612558478,317891121,977
1.2,,,,1.2,sell,60235.4,BTC-18SEP24-59500-P,41.18,,0.00177119,0.0013,3,1726612502391,317891107,111
0.1,,,,0.1,sell,60240.67,BTC-20SEP24-52000-P,96.13,,0.0008586,0.0008,3,1726612470531,317891076,798
8.9,,,,8.9,sell,60212.32,BTC-29NOV24-46000-P,61.65,,0.01929499,0.019,0,1726612267199,317890990,120
0.1,,,,0.1,sell,60142.49,BTC-27SEP24-64000-C,53.54,,0.01252232,0.0125,3,1726611988777,317890932,1614
0.3,,,,0.3,sell,60152.44,BTC-29NOV24-75000-C,60.61,,0.0374726,0.0375,3,1726611873643,317890829,73
0.1,,,,0.1,buy,60189.87,BTC-18SEP24-62000-C,54.67,,0.00035743,0.0004,3,1726611746599,317890780,157
2.0,,,,2.0,buy,60165.15,BTC-27SEP24-80000-C,78.31,,0.00054453,0.0006,1,1726611677783,317890767,7079
0.1,,,,0.1,buy,60148.73,BTC-18SEP24-59000-P,55.69,,0.00127615,0.0014,0,1726611660735,317890760,172
0.1,,,,0.1,buy,60138.27,BTC-19SEP24-56000-P,84.66,,0.00200515,0.002,3,1726611653959,317890758,51
0.1,,,,0.1,buy,60144.62,BTC-20SEP24-54000-P,84.76,,0.00168379,0.0016,0,1726611644199,317890740,995
1.0,,,,1.0,sell,60187.2,BTC-29NOV24-76000-C,60.83,,0.03503333,0.035,2,1726611639177,317890725,78
0.1,,,,0.1,sell,60184.46,BTC-25OCT24-40000-P,71.08,,0.00272392,0.0025,2,1726611636504,317890711,390
0.3,,,,0.3,sell,60193.08,BTC-4OCT24-55000-P,52.34,,0.01268954,0.012,1,1726611564508,317890681,102
0.1,,,,0.1,buy,60218.24,BTC-25OCT24-78000-C,56.5,,0.00775255,0.0075,1,1726611546963,317890665,282
0.1,,,,0.1,buy,60270.26,BTC-19SEP24-63500-C,66.45,,0.00223699,0.0021,2,1726611371591,317890559,3
0.1,,,,0.1,buy,60266.14,BTC-20SEP24-66000-C,71.83,,0.00168849,0.0016,0,1726611368985,317890548,538
0.3,,,,0.3,buy,60237.91,BTC-27SEP24-47000-P,83.03,,0.00122278,0.0014,0,1726611319804,317890533,1108
1.0,,,,1.0,sell,60198.32,BTC-25OCT24-75000-C,54.87,,0.01088088,0.0105,2,1726611207183,317890481,521
1.0,,,,1.0,buy,60196.99,BTC-25OCT24-74000-C,54.62,,0.01208497,0.012,2,1726611200761,317890479,260
0.2,,,,0.2,buy,60245.97,BTC-8NOV24-67000-P,59.53,,0.15308512,0.154,2,1726611074161,317890435,112
0.2,,,,0.2,buy,60248.55,BTC-8NOV24-63000-P,58.87,,0.10884586,0.1095,0,1726611074127,317890434,158
1.0,,,,1.0,buy,60245.78,BTC-8NOV24-65000-P,58.9,,0.13008475,0.1305,2,1726611025410,317890383,139
4.4,,,,4.4,sell,60209.09,BTC-19SEP24-54000-P,97.19,,0.00098989,0.0008,3,1726610979092,317890358,38
1.0,,,,1.0,buy,60207.58,BTC-27SEP24-72000-C,65.77,,0.00209371,0.0022,1,1726610969902,317890354,1473
0.1,,,,0.1,sell,60207.48,BTC-19SEP24-57000-P,77.99,,0.00288342,0.003,3,1726610968076,317890353,87
1.2,,,,1.2,sell,60193.23,BTC-18SEP24-56000-P,92.52,,0.00014089,0.0001,2,1726610936302,317890339,116
1.8,,,,1.8,sell,60168.15,BTC-27SEP24-65000-C,55.24,,0.00987463,0.01,1,1726610822415,317890292,5763
0.9,,,,0.9,buy,60139.91,BTC-19SEP24-52000-P,110.93,,0.00047284,0.0004,3,1726610800797,317890258,31
0.7,,,,0.7,buy,60138.78,BTC-19SEP24-60500-C,62.93,,0.01318514,0.013,2,1726610799714,317890255,66
0.1,,,,0.1,sell,60137.54,BTC-27JUN25-65000-C,64.3,,0.21474172,0.215,2,1726610791881,317890248,218
26.4,,,,26.4,buy,60164.62,BTC-27SEP24-59000-C,50.9,,0.04408371,0.0435,1,1726610693302,317890116,1656
13.0,,,,13.0,buy,60172.01,BTC-27SEP24-58000-C,51.95,,0.05491825,0.0545,3,1726610676977,317890099,1613
0.6,,,,0.6,buy,60209.47,BTC-20SEP24-72000-C,90.26,,0.00019736,0.0002,3,1726610636611,317890023,202
0.1,,,,0.1,buy,60242.35,BTC-20SEP24-56000-P,73.25,,0.00291896,0.003,0,1726610607006,317889991,1233
0.1,,,,0.1,buy,60294.61,BTC-29NOV24-70000-C,59.68,,0.05463311,0.0545,0,1726610562885,317889907,124
1.0,,,,1.0,buy,60319.84,BTC-4OCT24-64000-C,50.92,,0.02125506,0.021,0,1726610459149,317889846,266
0.1,,,,0.1,buy,60318.91,BTC-8NOV24-70000-C,59.28,,0.03829449,0.038,0,1726610453391,317889844,850
0.5,,,,0.5,sell,60328.53,BTC-18SEP24-60500-P,37.59,,0.00730056,0.0065,3,1726610403849,317889796,89
0.1,,,,0.1,buy,60328.53,BTC-25OCT24-62000-P,51.53,,0.07764513,0.078,0,1726610403399,317889794,214
0.1,,,,0.1,sell,60265.38,BTC-19SEP24-56500-P,81.87,,0.00239366,0.0024,2,1726610134121,317889661,22
0.5,,,,0.5,buy,60334.46,BTC-19SEP24-51000-P,120.4,,0.0002889,0.0003,2,1726610037008,317889570,27
0.1,,,,0.1,buy,60324.96,BTC-25OCT24-42000-P,69.55,,0.00357789,0.0038,0,1726609963743,317889562,237
0.1,,,,0.1,sell,60318.89,BTC-4OCT24-60000-P,50.0,,0.03909117,0.0385,2,1726609946316,317889551,63
0.1,,,,0.1,buy,60316.87,BTC-4OCT24-60000-C,50.07,,0.04646861,0.046,2,1726609945071,317889550,99
0.2,,,,0.2,sell,60367.53,BTC-20SEP24-68000-C,77.73,,0.00086991,0.0008,2,1726609901263,317889399,422
0.1,,,,0.1,buy,60370.12,BTC-4OCT24-54000-P,54.78,,0.00958596,0.0095,2,1726609891058,317889363,219
0.2,,,,0.2,sell,60370.2,BTC-27SEP24-130000-C,163.5,,1e-07,0.0002,0,1726609881485,317889297,620
0.1,,,,0.1,sell,60370.32,BTC-8NOV24-50000-P,60.59,,0.02246882,0.022,2,1726609878657,317889296,860
0.1,,,,0.1,sell,60370.32,BTC-8NOV24-80000-C,61.78,,0.01602033,0.0155,0,1726609875955,317889294,955
0.1,,,,0.1,sell,60387.39,BTC-4OCT24-66000-C,51.69,,0.01453856,0.014,2,1726609469287,317889065,212
0.1,,,,0.1,sell,60387.61,BTC-19SEP24-57500-P,75.96,,0.00346477,0.0036,2,1726609448878,317889050,97
0.1,,,,0.1,buy,60392.36,BTC-4OCT24-57000-P,51.66,,0.01967427,0.0195,2,1726609439940,317889043,165
0.9,,,,0.9,sell,60367.88,BTC-25OCT24-59000-P,51.34,,0.0519731,0.0515,0,1726608987795,317888767,414
0.1,,,,0.1,sell,60367.88,BTC-20SEP24-61000-P,58.64,,0.02513649,0.0245,2,1726608987529,317888753,117
2.9,,,,2.9,sell,60367.88,BTC-25OCT24-66000-C,51.84,,0.03438008,0.034,1,1726608986640,317888748,606
4.0,,,,4.0,sell,60372.76,BTC-25OCT24-73000-C,54.15,,0.01455259,0.014,2,1726608983761,317888718,523
1.0,,,,1.0,sell,60376.03,BTC-29NOV24-72000-C,59.95,,0.04779824,0.0475,0,1726608981797,317888717,96
3.5,,,,3.5,buy,60381.28,BTC-25OCT24-71000-C,52.76,,0.01847229,0.0175,3,1726608981717,317888713,416
0.3,,,,0.3,buy,60333.51,BTC-19SEP24-62000-C,63.5,,0.00629906,0.006,0,1726608954574,317888606,119
2.0,,,,2.0,sell,60333.35,BTC-27SEP24-68000-C,57.01,,0.00470785,0.0045,2,1726608947691,317888605,1195
12.0,,,,12.0,sell,60333.35,BTC-25OCT24-72000-C,53.41,,0.01614347,0.0155,3,1726608947628,317888594,548
0.1,,,,0.1,sell,60332.52,BTC-20SEP24-53000-P,90.64,,0.0012235,0.0011,0,1726608917371,317888587,617
0.4,,,,0.4,buy,60342.36,BTC-18SEP24-61500-C,50.84,,0.00100467,0.0013,0,1726608275415,317888405,151
0.1,,,,0.1,sell,60336.21,BTC-19SEP24-58500-P,69.37,,0.00587928,0.006,3,1726608212944,317888305,91
0.1,,,,0.1,sell,60295.89,BTC-18SEP24-63000-C,57.04,,0.00017546,0.0001,3,1726607937833,317888144,53
0.1,,,,0.1,sell,60287.09,BTC-27SEP24-57000-P,54.16,,0.01303769,0.013,2,1726607925473,317888141,1910
1.2,,,,1.2,buy,60254.13,BTC-27DEC24-80000-C,61.59,,0.04213782,0.042,3,1726607250871,317887755,3936
1.0,,,,1.0,buy,60229.4,BTC-27DEC24-75000-C,60.92,,0.05608364,0.056,0,1726607216886,317887742,3528
0.1,,,,0.1,buy,60186.94,BTC-25OCT24-60000-C,52.0,,0.06997555,0.0705,0,1726607085669,317887670,843
0.1,,,,0.1,buy,60211.69,BTC-25OCT24-62000-C,51.7,,0.05541159,0.0555,0,1726607044603,317887636,679
0.1,,,,0.1,sell,60217.45,BTC-25OCT24-58000-C,52.22,,0.08806913,0.0885,0,1726606988655,317887621,394
0.1,,,,0.1,buy,60210.28,BTC-27SEP24-70000-C,60.7,,0.00309467,0.0029,2,1726606979845,317887613,7056
0.1,,,,0.1,buy,60120.0,BTC-25OCT24-61000-C,51.65,,0.06180726,0.062,1,1726606659526,317887279,561
1.0,,,,1.0,buy,60080.78,BTC-27DEC24-63000-P,59.72,,0.14318086,0.143,0,1726606386062,317887103,411
12.5,BLOCK-157985,2,BTC-PS-27SEP24-62000_60000,12.5,buy,60122.4,BTC-27SEP24-62000-P,52.23,,0.05095802,0.0511,0,1726606220707,317886942,1900
5.9,,,,5.9,sell,60109.24,BTC-18SEP24-60000-P,48.45,,0.00584871,0.006,1,1726606096817,317886771,116
0.1,,,,0.1,buy,60033.9,BTC-27DEC24-36000-P,67.35,,0.00818929,0.008,3,1726605909052,317886628,288
0.1,,,,0.1,buy,60035.25,BTC-4OCT24-82000-C,71.04,,0.00110334,0.0013,3,1726605908438,317886627,61
0.1,,,,0.1,sell,60105.91,BTC-19SEP24-62500-C,63.88,,0.00438472,0.0039,3,1726605812191,317886503,75
3.3,,,,3.3,buy,60152.76,BTC-20SEP24-59500-P,59.72,,0.01468257,0.0145,3,1726605810702,317886501,61
0.1,,,,0.1,sell,60119.28,BTC-19SEP24-61500-C,65.67,,0.00792859,0.008,3,1726605781021,317886409,129
0.1,,,,0.1,buy,60072.74,BTC-20SEP24-59000-C,62.61,,0.03072959,0.031,2,1726605721830,317886358,772
6.2,,,,6.2,sell,60247.19,BTC-27DEC24-70000-C,60.46,,0.07443169,0.0745,3,1726605527508,317885716,3441
0.1,,,,0.1,sell,60103.49,BTC-8NOV24-100000-C,71.45,,0.00428542,0.0042,2,1726605526445,317885688,641
9.0,,,,9.0,buy,60103.49,BTC-28MAR25-50000-P,62.12,,0.07967276,0.0795,0,1726605526350,317885684,538
3.4,,,,3.4,sell,60246.73,BTC-27DEC24-65000-C,59.95,,0.10043273,0.0995,2,1726605525878,317885668,1940
5.5,,,,5.5,buy,60205.24,BTC-28MAR25-60000-P,62.48,,0.15483196,0.156,0,1726605525069,317885639,433
0.4,,,,0.4,sell,60246.73,BTC-4OCT24-68000-C,54.07,,0.00962982,0.0095,1,1726605524649,317885597,277
0.9,,,,0.9,buy,60246.73,BTC-27DEC24-62000-P,59.77,,0.13143098,0.132,0,1726605524542,317885591,363
3.7,,,,3.7,sell,60246.73,BTC-4OCT24-56000-C,50.86,,0.08890287,0.0875,0,1726605524352,317885574,31
0.8,,,,0.8,sell,60246.73,BTC-4OCT24-58000-C,50.4,,0.06525574,0.0645,2,1726605524304,317885571,23
0.5,,,,0.5,sell,60246.73,BTC-19SEP24-59500-C,62.54,,0.02396876,0.023,0,1726605524294,317885569,46
3.4,,,,3.4,sell,60246.73,BTC-4OCT24-50000-C,60.01,,0.17639519,0.1755,0,1726605524286,317885568,3
5.0,,,,5.0,buy,60246.09,BTC-4OCT24-59000-P,51.33,,0.03219254,0.0325,0,1726605524122,317885535,37
0.5,,,,0.5,sell,60246.73,BTC-4OCT24-57000-C,51.28,,0.07662073,0.076,0,1726605524028,317885529,19
2.4,,,,2.4,buy,60246.73,BTC-19SEP24-61000-P,67.95,,0.02337231,0.024,2,1726605523682,317885443,23
0.5,,,,0.5,sell,60256.13,BTC-20SEP24-58500-C,60.77,,0.03863989,0.038,2,1726605523396,317885420,41
0.8,,,,0.8,buy,60246.73,BTC-27DEC24-59000-P,59.61,,0.10425853,0.1045,1,1726605523326,317885396,351
3.0,,,,3.0,buy,60323.49,BTC-29NOV24-35000-P,73.11,,0.00443177,0.0044,1,1726605351523,317885087,361
0.5,,,,0.5,buy,60290.4,BTC-27SEP24-52000-P,66.48,,0.00359246,0.0037,3,1726605307632,317885033,2594
0.2,,,,0.2,buy,60324.09,BTC-19SEP24-60000-P,68.34,,0.01383528,0.0145,3,1726605214242,317884891,92
0.2,,,,0.2,sell,60324.09,BTC-19SEP24-63000-C,66.46,,0.00388083,0.0035,0,1726605214242,317884892,135
0.9,,,,0.9,sell,60207.84,BTC-19SEP24-61000-C,64.89,,0.01111516,0.011,2,1726604884572,317884563,84
1.0,,,,1.0,buy,60188.46,BTC-27DEC24-63000-C,59.71,,0.11229137,0.112,2,1726604814923,317884507,510
0.1,,,,0.1,sell,60169.95,BTC-18SEP24-57000-P,77.89,,0.00037918,0.0003,2,1726604416263,317884269,86
0.9,,,,0.9,sell,60065.21,BTC-27DEC24-60000-P,59.54,,0.11484491,0.1145,0,1726604274459,317884056,1317
0.5,,,,0.5,sell,59929.38,BTC-25OCT24-60000-P,51.69,,0.06363354,0.0635,0,1726604030917,317883636,590
0.4,,,,0.4,sell,59941.57,BTC-27SEP24-85000-C,81.66,T,0.00024217,0.0002,2,1726603815243,317883388,4552
0.1,,,,0.1,sell,59941.15,BTC-27SEP24-90000-C,97.4,M,0.0002012,0.0003,1,1726603814719,317883387,4883
0.1,,,,0.1,sell,59941.76,BTC-4OCT24-65000-C,51.86,,0.01635538,0.016,2,1726603726635,317883310,93
1.0,,,,1.0,buy,59992.87,BTC-27SEP24-40000-P,108.92,,0.00035692,0.0005,0,1726603669896,317883226,1481
1.0,,,,1.0,buy,59841.06,BTC-27SEP24-55000-P,58.65,,0.00866154,0.009,0,1726603422883,317882722,3848
0.7,,,,0.7,sell,59758.94,BTC-27JUN25-200000-C,76.13,,0.01983721,0.02,3,1726603368515,317882575,508
0.5,,,,0.5,buy,59841.97,BTC-19SEP24-61500-P,68.24,,0.03397982,0.0345,0,1726603337037,317882376,7
1.0,,,,1.0,buy,59942.29,BTC-29NOV24-49000-P,60.54,,0.0295208,0.0295,2,1726603225981,317881796,18
0.1,,,,0.1,buy,60125.02,BTC-25OCT24-61000-P,51.9,,0.07098103,0.071,0,1726602901222,317880649,241
0.4,,,,0.4,sell,60072.05,BTC-18SEP24-58500-P,63.3,,0.0012157,0.0015,0,1726602842352,317880458,131
0.1,,,,0.1,sell,60053.31,BTC-18SEP24-58500-C,62.66,,0.02725955,0.0275,3,1726602833164,317880432,86
0.9,,,,0.9,sell,59806.7,BTC-27DEC24-55000-P,59.42,,0.0766507,0.076,1,1726602673642,317879732,1296
0.3,,,,0.3,buy,59818.83,BTC-28MAR25-60000-C,62.33,,0.19272318,0.194,2,1726602673228,317879676,355
0.7,,,,0.7,sell,59762.0,BTC-19SEP24-58000-P,66.26,,0.00629474,0.006,0,1726602672252,317879584,165
3.6,,,,3.6,buy,59751.49,BTC-27SEP24-56000-C,57.97,,0.07630112,0.0775,2,1726602671743,317879532,2947
0.2,,,,0.2,sell,59716.2,BTC-25OCT24-54000-P,53.48,,0.02656568,0.0265,1,1726602635210,317879141,668
1.8,,,,1.8,sell,59721.46,BTC-29NOV24-150000-C,83.68,,0.00147598,0.0014,0,1726602608832,317878882,32
