amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
8.5,,,,,,8.5,sell,94202.24,BTC-16MAY25-100000-C,41.47,0.01321892,0.013,3,1746057583960,364034727,385
0.8,,,,,,0.8,sell,94198.75,BTC-9MAY25-102000-C,40.83,0.00337014,0.0031,2,1746057569783,364034726,258
0.3,,,,,,0.3,buy,94203.82,BTC-2MAY25-99000-C,47.3,0.00036849,0.0005,0,1746057510195,364034722,489
0.1,,,,,,0.1,buy,94200.7,BTC-2MAY25-100000-C,50.36,0.00017796,0.0003,1,1746057493398,364034690,2399
0.1,,,,,,0.1,buy,94201.54,BTC-2MAY25-89000-P,53.63,0.00049139,0.0005,1,1746057452285,364034650,698
5.3,,,,,,5.3,sell,94185.28,BTC-9MAY25-98000-C,38.48,0.00945054,0.009,2,1746057420891,364034605,436
0.1,,,,,,0.1,sell,94172.17,BTC-3MAY25-106000-C,59.01,0.00011776,0.0001,1,1746057377495,364034567,2
0.1,,,,,,0.1,buy,94189.68,BTC-1MAY25-93000-P,33.6,0.00043756,0.0005,1,1746057329924,364034547,305
0.7,,,,,,0.7,buy,94189.92,BTC-2MAY25-94000-P,35.34,0.00732258,0.0075,0,1746057328919,364034534,870
0.7,,,,,,0.7,sell,94223.16,BTC-1MAY25-96000-C,31.79,0.0001919,0.0001,3,1746057263679,364034511,411
0.1,,,,,,0.1,buy,94264.1,BTC-1MAY25-95500-C,31.56,0.00043978,0.0004,0,1746057072912,364034159,73
0.6,,,,,,0.6,sell,94226.29,BTC-1MAY25-91000-P,53.98,0.00017254,0.0001,3,1746056975266,364033997,109
0.1,,,,,,0.1,sell,94225.94,BTC-30MAY25-82000-P,46.36,0.00848253,0.0085,3,1746056966215,364033966,2382
3.5,,,,,,3.5,sell,94177.22,BTC-30MAY25-30000-P,137.53,0.00014414,0.0001,3,1746056830029,364033728,198
1.1,,,,,,1.1,sell,94206.01,BTC-30MAY25-60000-P,74.23,0.00091171,0.0009,1,1746056773027,364033690,1774
0.5,,,,,,0.5,buy,94199.15,BTC-9MAY25-95000-C,38.89,0.01988055,0.02,2,1746056768072,364033687,1075
1.6,,,,,,1.6,buy,94159.36,BTC-30MAY25-84000-P,45.14,0.01151088,0.0115,3,1746056731598,364033632,2241
0.1,,,,,,0.1,sell,94204.85,BTC-2MAY25-96000-C,37.17,0.00253707,0.0026,2,1746056680098,364033564,1163
0.1,,,,,,0.1,sell,94211.21,BTC-2MAY25-95000-C,34.83,0.00520062,0.005,3,1746056659853,364033543,2934
12.0,,,,,,12.0,sell,94204.86,BTC-1MAY25-96500-C,38.74,0.00012437,0.0001,2,1746056581756,364033473,57
0.1,,,,,,0.1,buy,94214.28,BTC-2MAY25-91000-P,44.13,0.00109175,0.0012,0,1746056573545,364033457,717
0.8,,,,,,0.8,buy,94241.36,BTC-9MAY25-96000-C,39.11,0.01585446,0.016,3,1746056503588,364033377,650
0.3,,,,,,0.3,sell,94294.47,BTC-1MAY25-97000-C,44.43,0.00013956,0.0001,3,1746056387233,364033231,349
1.0,,,,,,1.0,buy,94284.97,BTC-9MAY25-103000-C,42.16,0.00271472,0.0026,2,1746056365518,364033195,125
0.1,,,,,,0.1,sell,94275.95,BTC-30MAY25-78000-P,49.63,0.00485624,0.0049,2,1746056353733,364033156,2116
0.1,,,,,,0.1,buy,94256.97,BTC-30MAY25-75000-P,52.38,0.00332011,0.0033,3,1746056321948,364033124,2219
0.1,,,,,,0.1,sell,94257.9,BTC-30MAY25-105000-C,44.63,0.01556626,0.0155,3,1746056289583,364033090,2111
0.1,,,,,,0.1,sell,94250.15,BTC-30MAY25-120000-C,50.89,0.0034574,0.0034,2,1746056281424,364033088,1548
