amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,35843.79,BTC-8DEC23-29000-P,60.65,,0.00261556,0.0023,1,1700611135106,272286936,110
0.5,,,,,buy,35843.79,BTC-8DEC23-39000-C,51.33,,0.01451338,0.0145,3,1700611135048,272286935,259
0.3,,,,,buy,35836.43,BTC-22NOV23-37250-C,84.8,,0.00054954,0.0007,3,1700611133429,272286911,520
1.0,,,,,buy,35811.19,BTC-23NOV23-35000-P,60.79,,0.00534034,0.006,0,1700611133021,272286904,89
0.1,,,,,sell,35811.19,BTC-8DEC23-34000-P,48.03,,0.01845385,0.0185,1,1700611132375,272286878,73
0.1,,,,,buy,35802.97,BTC-26JAN24-38000-P,58.31,,0.12693035,0.126,0,1700611120187,272286809,98
0.1,,,,,buy,35786.76,BTC-1DEC23-32500-P,54.46,,0.00565414,0.0055,0,1700611112449,272286743,303
1.3,,,,,buy,35789.5,BTC-8DEC23-40000-C,53.11,,0.01024995,0.0105,2,1700611108401,272286720,184
0.9,,,,,buy,35810.31,BTC-24NOV23-36000-P,49.73,,0.01894368,0.019,0,1700611104981,272286668,2486
4.0,,,,,buy,35834.01,BTC-29DEC23-43000-C,59.96,,0.02042523,0.0205,2,1700611098415,272286637,776
2.5,,,,,sell,35830.9,BTC-8DEC23-27000-P,68.93,,0.00141195,0.0012,3,1700611069387,272286452,44
0.3,,,,,sell,35824.7,BTC-24NOV23-42000-C,91.23,,0.00040554,0.0004,2,1700611059210,272286421,3647
0.1,,,,,buy,35811.32,BTC-22NOV23-35000-P,77.83,,0.00201112,0.002,0,1700611035192,272286121,221
0.1,,,,,sell,35825.67,BTC-29DEC23-37000-C,53.56,,0.0576481,0.0575,2,1700611034473,272286073,2607
8.0,,,,,sell,35825.67,BTC-1DEC23-38500-C,50.89,,0.00915378,0.009,3,1700611033665,272286009,392
0.2,,,,,sell,35825.67,BTC-22NOV23-36250-C,58.04,,0.00258141,0.0028,3,1700611033653,272286000,31
0.1,,,,,sell,35847.77,BTC-1DEC23-42000-C,61.68,,0.00247468,0.0025,3,1700611033530,272285980,813
0.1,,,,,sell,35847.77,BTC-29MAR24-90000-C,81.82,,0.00934083,0.0095,2,1700611033505,272285974,205
0.1,,,,,buy,35847.77,BTC-23NOV23-36000-P,54.24,,0.01494069,0.0155,1,1700611033424,272285957,94
0.1,,,,,sell,35847.77,BTC-24NOV23-38500-C,62.15,,0.001629,0.0017,3,1700611033396,272285955,47
0.1,,,,,sell,35856.05,BTC-24NOV23-39000-C,67.35,,0.00134516,0.0014,2,1700611020648,272285629,2638
0.6,,,,,sell,35866.9,BTC-24NOV23-38250-C,59.85,,0.00197616,0.002,3,1700611020169,272285589,40
0.1,,,,,buy,35866.9,BTC-1DEC23-34500-P,48.22,,0.01426766,0.0145,0,1700611020140,272285587,273
0.1,,,,,sell,35877.51,BTC-29DEC23-45000-C,62.66,,0.01516963,0.0155,2,1700611019328,272285528,5209
0.3,,,,,sell,35888.01,BTC-1DEC23-38000-C,49.66,,0.01154922,0.0115,3,1700611015272,272285402,621
0.1,,,,,buy,35880.88,BTC-8DEC23-34500-P,47.59,,0.02198573,0.022,0,1700610998109,272285321,70
2.6,,,,,sell,35880.88,BTC-29MAR24-50000-C,65.39,,0.054534,0.055,3,1700610997325,272285301,2333
1.0,,,,,buy,35880.88,BTC-27SEP24-22000-P,61.42,,0.03658223,0.037,0,1700610997318,272285300,21
0.1,,,,,sell,35898.74,BTC-26JAN24-46000-C,65.28,,0.03381583,0.034,2,1700610997093,272285292,350
0.1,,,,,buy,35898.74,BTC-22NOV23-34500-P,93.18,,0.00100832,0.001,1,1700610996663,272285276,74
0.1,,,,,sell,35933.1,BTC-1DEC23-34000-P,48.86,,0.01063125,0.0105,0,1700610989142,272285184,421
0.1,,,,,buy,35937.7,BTC-24NOV23-35000-C,62.22,,0.03281011,0.035,2,1700610970270,272285129,1950
0.1,,,,,buy,35998.02,BTC-22NOV23-37500-C,84.46,,0.0005648,0.0006,1,1700610945843,272284900,568
7.8,,,,,buy,35973.01,BTC-24NOV23-37500-C,52.63,,0.00365218,0.0035,3,1700610935606,272284852,1388
0.1,,,,,sell,35954.44,BTC-24NOV23-36250-P,46.57,,0.0208081,0.02,3,1700610934317,272284791,113
0.4,,,,,sell,35954.44,BTC-24NOV23-36500-P,46.74,,0.02529601,0.0245,0,1700610933883,272284773,681
1.0,,,,,sell,35937.48,BTC-23NOV23-37000-P,53.63,,0.03336102,0.033,2,1700610933781,272284750,131
0.1,,,,,buy,35937.48,BTC-23NOV23-36750-C,54.97,,0.00470366,0.005,2,1700610933720,272284730,34
0.3,,,,,buy,35937.48,BTC-22NOV23-36000-C,60.22,,0.00607818,0.0065,2,1700610933674,272284727,22
0.1,,,,,buy,35905.26,BTC-1DEC23-28000-P,81.33,,0.00110497,0.0012,0,1700610919801,272284493,208
0.5,,,,,buy,35913.39,BTC-29DEC23-36000-P,53.04,,0.06443437,0.065,1,1700610919581,272284489,1123
0.6,,,,,buy,35913.39,BTC-1DEC23-30500-P,65.59,,0.00239373,0.0024,0,1700610919377,272284487,142
0.7,,,,,buy,35913.39,BTC-1DEC23-30000-P,68.25,,0.00200308,0.002,0,1700610918768,272284458,225
0.9,,,,,buy,35931.34,BTC-29DEC23-32000-P,53.32,,0.02191456,0.022,0,1700610918575,272284436,1652
0.7,,,,,sell,35931.34,BTC-29DEC23-40000-C,56.46,,0.03453529,0.0345,2,1700610918477,272284425,8134
0.1,,,,,sell,35931.34,BTC-8DEC23-38500-C,50.5,,0.01781939,0.018,2,1700610918019,272284373,139
0.1,,,,,sell,35938.2,BTC-29DEC23-44000-C,61.15,,0.01789813,0.018,3,1700610917633,272284367,746
0.8,,,,,sell,35938.2,BTC-24NOV23-33000-C,71.47,,0.08319657,0.083,3,1700610917632,272284366,2318
1.1,,,,,sell,35953.35,BTC-23NOV23-36250-C,52.85,,0.00887418,0.009,2,1700610898914,272284309,18
1.5,,,,,buy,35957.25,BTC-8DEC23-40500-C,53.55,,0.00939582,0.0095,2,1700610880939,272284275,88
1.7,,,,,sell,35968.43,BTC-24NOV23-40000-C,72.7,,0.00091535,0.0008,2,1700610849086,272284208,6489
0.3,,,,,sell,35969.22,BTC-24NOV23-33000-P,72.46,,0.00181519,0.0017,2,1700610846055,272284196,2810
0.1,,,,,buy,35982.43,BTC-23NOV23-33500-P,76.74,,0.00118926,0.0012,0,1700610761946,272283759,35
0.1,,,,,sell,35993.39,BTC-29DEC23-38000-C,54.69,,0.04976322,0.05,2,1700610760606,272283746,2880
0.1,,,,,sell,36010.6,BTC-22NOV23-37000-C,71.17,,0.00102338,0.0011,2,1700610736518,272283692,316
0.2,,,,,sell,36014.94,BTC-24NOV23-38000-C,56.59,,0.00275627,0.0026,0,1700610708632,272283588,5520
0.5,,,,,buy,36014.94,BTC-1DEC23-39000-C,52.14,,0.0079687,0.008,2,1700610708298,272283587,527
0.1,,,,,buy,36003.57,BTC-22NOV23-37750-C,90.8,,0.00042241,0.0005,3,1700610708196,272283586,316
0.5,,,,,sell,35997.3,BTC-23NOV23-35500-P,54.91,,0.00699953,0.0075,1,1700610703947,272283470,111
0.5,,,,,sell,35964.74,BTC-24NOV23-24000-P,182.16,,1.34e-06,0.0001,3,1700610680515,272283394,2050
0.2,,,,,sell,35982.0,BTC-22NOV23-35750-P,61.79,,0.00444022,0.0048,1,1700610625736,272283180,144
0.1,,,,,buy,35991.14,BTC-24NOV23-30000-P,110.64,,0.0004429,0.0006,0,1700610573860,272283012,3430
0.2,,,,,sell,36000.7,BTC-1DEC23-45000-C,66.56,,0.0010139,0.0008,2,1700610564959,272282975,212
0.1,,,,,sell,36002.53,BTC-29DEC23-34000-P,52.31,,0.03769697,0.038,1,1700610554739,272282958,1288
0.1,,,,,buy,35993.39,BTC-1DEC23-41000-C,58.81,,0.00359561,0.0039,3,1700610522374,272282912,436
0.1,,,,,sell,35972.55,BTC-24NOV23-36500-C,47.67,,0.00958562,0.009,2,1700610443472,272282569,689
0.1,,,,,sell,35975.64,BTC-8DEC23-36500-P,46.84,,0.04678607,0.046,0,1700610439414,272282549,124
1.0,,,,,sell,35972.88,BTC-8DEC23-47000-C,67.33,,0.00201612,0.002,2,1700610435524,272282527,60
0.1,,,,,buy,35975.06,BTC-1DEC23-33000-P,51.85,,0.00611497,0.006,0,1700610423568,272282444,341
0.7,,,,,buy,35964.27,BTC-1DEC23-36000-P,46.31,,0.02929306,0.0295,0,1700610416042,272282377,356
0.1,,,,,buy,35945.46,BTC-1DEC23-29000-P,74.67,,0.00149155,0.0015,0,1700610386580,272281916,120
0.1,,,,,sell,35945.46,BTC-22NOV23-36500-C,56.26,,0.00168065,0.0018,3,1700610386322,272281905,84
0.1,,,,,buy,35945.46,BTC-22NOV23-37000-P,76.24,,0.02997879,0.0305,0,1700610386297,272281900,425
2.0,,,,,sell,35950.5,BTC-23NOV23-37250-C,56.33,,0.00267947,0.0028,2,1700610385105,272281737,225
0.1,,,,,buy,35985.52,BTC-24NOV23-32000-P,84.67,,0.00117484,0.0011,0,1700610384547,272281671,2412
0.5,,,,,sell,35999.44,BTC-24NOV23-37250-C,52.69,,0.0048303,0.005,3,1700610377118,272281433,79
0.5,,,,,buy,36013.81,BTC-26JAN24-33000-P,56.86,,0.0509239,0.051,0,1700610375690,272281385,284
0.1,,,,,buy,36058.12,BTC-29MAR24-35000-P,58.18,,0.10683393,0.107,0,1700610355868,272281035,187
1.0,,,,,buy,36089.83,BTC-22NOV23-38250-C,83.07,,0.00014876,0.0001,3,1700610329981,272280695,119
0.1,,,,,sell,36085.96,BTC-22NOV23-37750-P,78.58,,0.04664228,0.0465,2,1700610329163,272280694,50
1.7,,,,,buy,36073.55,BTC-29MAR24-28000-P,58.9,,0.03591046,0.036,0,1700610291223,272280616,476
0.3,,,,,buy,36073.55,BTC-29MAR24-15000-P,77.75,,0.00276153,0.0027,0,1700610291218,272280615,602
0.1,,,,,sell,36099.38,BTC-26JAN24-34000-P,56.75,,0.06096417,0.061,0,1700610233747,272280270,185
0.1,,,,,sell,36099.38,BTC-26JAN24-35000-P,56.88,,0.07353884,0.0735,0,1700610233405,272280268,223
100.0,BLOCK-111344,2,BTC-STRG-29DEC23-29000_45000,,sell,36084.6,BTC-29DEC23-29000-P,57.23,,0.00861984,0.0085,0,1700610218731,272280202,2235
1.0,,,,,buy,36072.84,BTC-28JUN24-35000-P,58.61,,0.14096133,0.14,1,1700610164973,272280090,95
0.5,,,,,sell,36086.57,BTC-1DEC23-40000-C,54.55,,0.00543043,0.0055,3,1700610153875,272280078,684
0.1,,,,,sell,36088.02,BTC-29DEC23-37000-P,53.54,,0.0782045,0.078,0,1700610134360,272280021,751
0.6,,,,,sell,36066.32,BTC-8DEC23-36000-C,47.74,,0.04201929,0.0425,2,1700610102304,272279855,34
0.2,,,,,sell,36050.18,BTC-8DEC23-38000-C,49.37,,0.02183463,0.022,3,1700610083036,272279790,155
2.0,,,,,buy,36028.49,BTC-24NOV23-35750-C,48.79,,0.01943377,0.0195,3,1700610050431,272279637,107
2.3,,,,,buy,36031.1,BTC-29MAR24-27000-P,59.27,,0.03012065,0.03,0,1700610044727,272279624,603
0.2,,,,,sell,36028.23,BTC-1DEC23-39500-C,51.8,,0.00627917,0.006,2,1700610009216,272279542,406
0.1,,,,,sell,36028.52,BTC-22NOV23-33000-P,145.07,,0.0004025,0.0004,0,1700610007421,272279541,50
0.1,,,,,sell,36039.47,BTC-1DEC23-31500-P,58.65,,0.00315683,0.0029,0,1700610002417,272279529,171
0.7,,,,,buy,36061.47,BTC-24NOV23-35750-P,49.63,,0.01139244,0.012,0,1700609996558,272279496,80
9.4,,,,,sell,36066.42,BTC-24NOV23-35500-P,52.19,,0.00909537,0.01,1,1700609994995,272279489,659
0.5,,,,,sell,36010.1,BTC-29DEC23-50000-C,68.14,,0.0081969,0.008,2,1700609908009,272279204,5128
8.0,,,,,sell,36047.73,BTC-26JAN24-29000-P,58.79,,0.02135526,0.021,1,1700609889190,272279058,146
0.2,,,,,sell,36026.52,BTC-22NOV23-37500-P,74.6,,0.04140238,0.0415,0,1700609872178,272278993,135
1.0,,,,,buy,35984.59,BTC-24NOV23-27000-P,143.12,T,8.719e-05,0.0002,0,1700609867760,272278823,2563
5.4,,,,,buy,35996.35,BTC-1DEC23-35000-P,46.64,,0.01631373,0.017,0,1700609865441,272278747,548
1.0,,,,,buy,36020.31,BTC-8DEC23-33000-P,49.05,,0.01063683,0.0105,0,1700609862679,272278615,87
3.8,,,,,sell,36018.09,BTC-24NOV23-35250-P,51.73,,0.00745765,0.008,1,1700609856978,272278556,22
30.0,BLOCK-111342,2,,,sell,36045.83,BTC-29MAR24-40000-C,59.67,,0.11006518,0.1094,2,1700609834874,272278373,1664
0.1,,,,,buy,36033.62,BTC-22NOV23-33500-P,118.36,,0.00034971,0.0003,2,1700609815791,272278185,56
0.1,,,,,buy,36066.39,BTC-1DEC23-36000-C,45.77,,0.03011631,0.0305,2,1700609733515,272277749,205
1.3,,,,,sell,36100.27,BTC-29MAR24-41000-C,60.32,,0.10274699,0.1025,2,1700609707103,272277491,674
0.2,,,,,buy,36129.99,BTC-24NOV23-36750-C,46.91,,0.00819518,0.008,3,1700609654116,272277156,53
0.1,,,,,sell,36138.73,BTC-23NOV23-36250-P,48.48,,0.01322318,0.0135,0,1700609607888,272276900,83
2.1,,,,,buy,36200.94,BTC-23NOV23-36000-C,49.9,,0.01429124,0.015,0,1700609565517,272276540,6
0.4,,,,,buy,36173.63,BTC-24NOV23-36250-C,47.36,,0.01352368,0.014,2,1700609536359,272276258,18
13.1,BLOCK-111341,2,BTC-CS-29DEC23-39000_45000,,buy,36112.18,BTC-29DEC23-39000-C,55.51,,0.04262459,0.0429,2,1700609488291,272275881,2467
1.0,,,,,sell,36018.38,BTC-27SEP24-26000-C,60.09,,0.38467031,0.385,0,1700609449319,272275118,5
0.1,,,,,buy,36018.38,BTC-29MAR24-32000-P,57.66,,0.07016668,0.07,0,1700609448582,272275029,126
5.3,,,,,sell,36048.08,BTC-29DEC23-36000-C,53.13,,0.07180078,0.072,3,1700609446358,272274756,4618
0.1,,,,,buy,36130.34,BTC-1DEC23-36500-P,45.2,,0.03361731,0.0335,0,1700609393121,272273432,418
0.4,,,,,buy,36129.33,BTC-1DEC23-37500-P,48.82,,0.05182206,0.053,0,1700609381806,272272930,205
0.4,,,,,buy,36145.12,BTC-23NOV23-36500-P,51.91,,0.01646818,0.0175,0,1700609380623,272272763,81
4.6,,,,,buy,36145.12,BTC-1DEC23-35500-P,45.96,,0.01941505,0.02,0,1700609380461,272272750,260
0.7,,,,,buy,36145.12,BTC-26JAN24-36000-P,57.35,,0.08623583,0.0865,0,1700609380081,272272680,179
0.4,,,,,sell,36196.92,BTC-27SEP24-37000-C,59.4,,0.23434389,0.2315,2,1700609354221,272272043,93
0.5,,,,,sell,36225.9,BTC-23NOV23-38000-C,58.15,,0.00149771,0.0016,2,1700609347856,272271729,114
1.3,,,,,sell,36286.14,BTC-8DEC23-57000-C,77.75,,0.00031398,0.0002,3,1700609321079,272271389,13
1.4,,,,,buy,36285.77,BTC-29MAR24-60000-C,70.28,T,0.03185976,0.033,2,1700609314006,272271383,1098
5.0,,,,,buy,36295.05,BTC-22NOV23-36750-C,56.35,,0.0021579,0.0025,0,1700609306263,272271373,111
0.7,,,,,sell,36296.28,BTC-1DEC23-48000-C,77.2,,0.0006246,0.0006,2,1700609280137,272271335,156
1.8,,,,,sell,36274.45,BTC-1DEC23-49000-C,78.04,,0.00044878,0.0004,2,1700609250102,272271253,200
10.0,,,,,sell,36269.54,BTC-1DEC23-52000-C,78.88,,0.0002108,0.0001,2,1700609218413,272271228,65
1.0,,,,,buy,36228.31,BTC-1DEC23-37500-C,46.73,,0.01656549,0.0165,0,1700609138555,272271001,638
0.1,,,,,buy,36239.05,BTC-23NOV23-36750-P,52.32,,0.02009861,0.021,1,1700609126007,272270897,72
15.1,,,,,sell,36128.0,BTC-8DEC23-32000-P,51.6,,0.00681953,0.0065,0,1700608993086,272270124,66
0.1,,,,,sell,36152.26,BTC-27SEP24-40000-C,60.09,,0.20284374,0.203,2,1700608964723,272269644,262
1.0,,,,,buy,36152.26,BTC-8DEC23-35000-P,46.6,,0.02363103,0.0235,0,1700608964675,272269632,164
0.1,,,,,sell,36152.26,BTC-28JUN24-55000-C,66.06,,0.08181976,0.082,2,1700608964570,272269614,652
0.3,,,,,buy,36169.97,BTC-28JUN24-32000-P,58.47,,0.09939738,0.0995,2,1700608963073,272269412,150
0.2,,,,,buy,36185.25,BTC-26JAN24-18000-P,80.11,,0.00156593,0.0015,0,1700608954593,272269220,20
0.1,,,,,sell,36185.25,BTC-1DEC23-36500-C,44.63,,0.0260597,0.0255,2,1700608954294,272269162,409
2.0,,,,,sell,36224.62,BTC-8DEC23-36000-P,46.98,,0.03476196,0.035,0,1700608942644,272268882,118
0.9,,,,,buy,36315.75,BTC-26JAN24-27000-C,62.22,,0.27970037,0.28,1,1700608868421,272268240,1
0.2,,,,,buy,36309.03,BTC-1DEC23-33500-P,51.1,,0.00628366,0.0065,0,1700608655162,272267989,281
1.0,,,,,sell,36316.86,BTC-24NOV23-27000-C,155.66,,0.25665186,0.257,2,1700608641881,272267965,1603
0.1,,,,,sell,36310.26,BTC-8DEC23-32500-P,50.67,,0.00760654,0.0075,1,1700608576016,272267734,52
0.2,,,,,sell,36290.11,BTC-23NOV23-33000-P,81.18,,0.00060169,0.0005,0,1700608501672,272267515,21
0.1,,,,,buy,36307.93,BTC-8DEC23-35500-P,46.7,,0.02752673,0.0275,0,1700608436244,272267366,171
0.1,,,,,buy,36321.81,BTC-26JAN24-30000-P,58.19,,0.02521685,0.025,0,1700608414041,272267301,284
0.1,,,,,buy,36294.23,BTC-8DEC23-36500-C,46.98,,0.03856946,0.0385,2,1700608075227,272266573,72
0.1,,,,,buy,36290.03,BTC-8DEC23-43000-C,58.29,,0.00513901,0.0055,2,1700608050699,272266515,226
0.1,,,,,sell,36242.42,BTC-27SEP24-140000-C,80.59,,0.02259893,0.0225,2,1700608020581,272266416,109
0.1,,,,,buy,36236.95,BTC-27SEP24-120000-C,77.71,,0.02887242,0.029,2,1700608003962,272266357,184
1.5,,,,,buy,36250.66,BTC-1DEC23-26000-P,96.21,,0.00050649,0.0007,0,1700607996288,272266271,60
1.0,,,,,buy,36270.9,BTC-8DEC23-26000-P,75.92,,0.00084209,0.0009,1,1700607912356,272265511,17
0.2,,,,,buy,36295.15,BTC-23NOV23-37000-C,49.99,,0.00460572,0.005,2,1700607889419,272265228,63
0.1,,,,,sell,36302.01,BTC-29MAR24-38000-C,59.37,,0.13182343,0.132,2,1700607758021,272264560,728
0.1,,,,,buy,36308.22,BTC-22NOV23-37250-P,55.08,,0.02671007,0.0265,0,1700607724109,272264350,318
0.2,,,,,buy,36307.98,BTC-1DEC23-37000-P,46.52,,0.03883211,0.0395,0,1700607722622,272264341,454
5.0,,,,,buy,36311.58,BTC-24NOV23-36750-P,45.75,,0.02117195,0.0215,0,1700607719984,272264292,65
0.1,,,,,sell,36320.74,BTC-26JAN24-40000-C,59.79,,0.06736477,0.0675,2,1700607703243,272264101,470
0.1,,,,,buy,36420.48,BTC-29MAR24-37000-C,58.6,,0.14348627,0.143,2,1700607613121,272263656,629
1.0,,,,,buy,36323.94,BTC-26JAN24-26000-P,63.03,,0.010214,0.01,0,1700607424957,272262644,101
3.0,,,,,sell,36334.76,BTC-29MAR24-44000-C,61.88,,0.08511944,0.085,2,1700607386595,272262184,66
0.2,,,,,sell,36334.76,BTC-28JUN24-45000-C,62.26,,0.1283782,0.1285,2,1700607386318,272262165,918
1.9,,,,,buy,36354.14,BTC-8DEC23-33500-P,48.45,,0.01139329,0.011,1,1700607385769,272262130,100
0.2,,,,,buy,36354.14,BTC-1DEC23-38500-P,48.87,,0.06721204,0.0685,0,1700607385228,272262079,82
0.3,,,,,sell,36394.99,BTC-27SEP24-50000-C,62.82,,0.13924839,0.1395,2,1700607384649,272262014,242
0.2,,,,,sell,36403.14,BTC-29DEC23-35000-C,51.6,,0.09027757,0.09,3,1700607383922,272261787,4771
0.1,,,,,sell,36458.27,BTC-8DEC23-41000-C,52.81,,0.00960678,0.0095,2,1700607286488,272261349,189
2.5,,,,,sell,36455.26,BTC-22NOV23-38500-C,74.67,,0.00013965,0.0001,2,1700607265087,272261308,168
0.8,,,,,buy,36461.05,BTC-26JAN24-41000-P,59.66,,0.1700276,0.169,1,1700607257771,272261287,90
0.2,,,,,sell,36492.29,BTC-1DEC23-40500-C,53.17,,0.00523715,0.005,2,1700607223706,272261197,240
0.2,,,,,buy,36496.34,BTC-1DEC23-43000-C,62.47,,0.00212256,0.0024,2,1700607206791,272261196,340
6.0,BLOCK-111331,2,,,buy,36484.34,BTC-29MAR24-26000-P,60.61,,0.02351918,0.0238,0,1700607089292,272261156,611
20.0,BLOCK-111331,2,,,sell,36484.34,BTC-29MAR24-35000-C,58.14,,0.16862362,0.1683,2,1700607089292,272261155,1099
0.5,,,,,sell,36484.79,BTC-26JAN24-37000-C,57.57,,0.09714727,0.097,3,1700607078725,272261154,316
0.3,,,,,buy,36526.22,BTC-8DEC23-44000-C,58.52,,0.00435395,0.0042,3,1700606998560,272261048,164
0.5,,,,,buy,36553.61,BTC-1DEC23-37000-C,45.15,,0.02421339,0.024,3,1700606975113,272261016,448
0.1,,,,,sell,36576.7,BTC-29DEC23-21000-P,81.76,,0.00117061,0.0011,3,1700606868178,272260906,1730
18.0,,,,,buy,36532.34,BTC-29MAR24-100000-C,84.24,,0.00727102,0.0075,3,1700606771667,272260774,351
0.1,,,,,sell,36532.34,BTC-29DEC23-38000-P,53.92,,0.08711392,0.087,0,1700606771284,272260770,550
11.6,,,,,buy,36484.06,BTC-29DEC23-55000-C,73.24,,0.00500597,0.005,0,1700606755462,272260644,2483
8.0,,,,,sell,36461.46,BTC-26JAN24-28000-P,60.33,,0.01583026,0.0155,0,1700606730186,272260515,109
4.1,,,,,buy,36464.91,BTC-26JAN24-41000-C,60.13,,0.06138001,0.061,3,1700606683848,272260452,134
0.8,,,,,sell,36507.41,BTC-28JUN24-50000-C,63.79,,0.10273741,0.1025,2,1700606566513,272260241,1185
0.1,,,,,buy,36499.69,BTC-29DEC23-65000-C,85.12,,0.00235923,0.0024,3,1700606544326,272260176,1301
1.0,,,,,sell,36576.45,BTC-23NOV23-40000-C,75.13,,0.0004492,0.0005,2,1700606448136,272260010,115
0.1,,,,,buy,36587.29,BTC-28JUN24-10000-P,83.98,,0.00199686,0.0023,2,1700606243378,272259615,441
0.7,,,,,sell,36459.35,BTC-29MAR24-37000-P,58.86,,0.13174328,0.1315,0,1700606168714,272259183,92
3.4,,,,,sell,36539.29,BTC-22NOV23-38000-C,72.37,,0.0005295,0.0005,3,1700606099167,272258915,304
0.2,,,,,buy,36565.47,BTC-24NOV23-31000-P,98.15,,0.00039809,0.0005,1,1700606053671,272258865,2014
0.1,,,,,buy,36503.41,BTC-8DEC23-37000-P,46.45,,0.04557579,0.045,2,1700605975168,272258404,128
0.1,,,,,buy,36504.93,BTC-26JAN24-25000-P,65.51,,0.00817328,0.008,0,1700605898192,272257455,137
0.1,,,,,sell,36518.46,BTC-27SEP24-22000-C,63.23,,0.46832871,0.471,2,1700605894127,272257429,17
0.1,,,,,sell,36590.71,BTC-23NOV23-37750-C,51.71,,0.00266343,0.0029,3,1700605802176,272256338,86
0.1,,,,,sell,36613.44,BTC-22NOV23-35500-C,69.19,,0.03147569,0.0315,1,1700605761788,272255997,6
0.3,,,,,sell,36645.22,BTC-24NOV23-34000-C,64.59,,0.07382561,0.074,3,1700605717008,272255742,3099
0.1,,,,,sell,36709.74,BTC-1DEC23-46000-C,69.18,,0.00100011,0.001,3,1700605506850,272254793,295
1.0,,,,,buy,36710.28,BTC-27SEP24-60000-C,66.69,,0.10290641,0.1065,2,1700605503865,272254703,134
0.3,,,,,sell,36756.67,BTC-22NOV23-39000-C,77.95,,0.00014973,0.0001,3,1700605318832,272254345,168
