amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,94457.04,BTC-14JAN25-94000-P,57.86,,0.0115747,0.0115,2,1736726349502,340143857,150
0.1,,,,,0.1,sell,94481.43,BTC-17JAN25-100000-C,55.55,,0.00649668,0.006,0,1736726339003,340143829,895
0.1,,,,,0.1,buy,94487.58,BTC-17JAN25-95000-P,55.56,,0.02685173,0.0265,2,1736726324359,340143820,594
0.1,,,,,0.1,buy,94505.86,BTC-14JAN25-95000-P,57.51,,0.01650212,0.0165,2,1736726297569,340143777,91
0.1,,,,,0.1,sell,94502.51,BTC-17JAN25-94000-P,55.46,,0.02146503,0.021,2,1736726289278,340143774,798
5.9,,,,,5.9,buy,94486.91,BTC-17JAN25-91000-C,57.59,,0.04819801,0.048,3,1736726286959,340143743,114
0.1,,,,,0.1,buy,94486.91,BTC-24JAN25-98000-C,55.66,,0.02520329,0.025,0,1736726286949,340143737,152
0.1,,,,,0.1,buy,94474.06,BTC-14JAN25-104000-C,70.88,,0.00014521,0.0002,3,1736726237688,340143683,52
0.2,,,,,0.2,sell,94474.56,BTC-31JAN25-98000-C,57.32,,0.037794,0.0375,0,1736726233029,340143680,1360
0.1,,,,,0.1,buy,94472.13,BTC-28MAR25-105000-C,60.28,,0.0742457,0.0745,0,1736726193461,340143669,905
0.5,,,,,0.5,buy,94467.9,BTC-14JAN25-97000-C,58.5,,0.00491777,0.0048,0,1736726175980,340143654,279
0.1,,,,,0.1,buy,94467.9,BTC-28MAR25-100000-C,59.89,,0.09206137,0.0925,0,1736726175286,340143653,6394
0.1,,,,,0.1,sell,94455.48,BTC-31JAN25-105000-P,58.84,,0.12396554,0.124,0,1736726127586,340143631,290
0.1,,,,,0.1,buy,94440.72,BTC-24JAN25-104000-C,57.06,,0.01005576,0.01,0,1736726116851,340143576,240
0.2,,,,,0.2,buy,94441.54,BTC-31JAN25-90000-C,57.53,,0.08052551,0.08,0,1736726111190,340143572,900
0.1,,,,,0.1,buy,94434.77,BTC-31JAN25-89000-C,57.77,,0.08753852,0.087,2,1736726088170,340143558,112
1.1,,,,,1.1,buy,94454.3,BTC-13JAN25-94000-P,45.43,,0.00330571,0.0034,2,1736726022318,340143497,211
1.5,,,,,1.5,buy,94415.28,BTC-24JAN25-80000-P,65.94,,0.00361631,0.0035,3,1736725658254,340143240,290
2.9,,,,,2.9,sell,94426.13,BTC-13JAN25-95500-C,42.48,,0.0016761,0.0014,2,1736725631552,340143227,61
0.1,,,,,0.1,sell,94409.82,BTC-13JAN25-91000-P,70.96,,0.00033379,0.0004,1,1736725436345,340143048,110
0.6,,,,,0.6,buy,94359.89,BTC-15JAN25-84000-P,79.65,,0.00068611,0.0008,0,1736725262579,340142865,29
