amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.8,,,,,,0.8,sell,95380.66,BTC-16JAN26-105000-C,53.61,,0.00018785,0.0002,3,1768348796743,408309817,577
0.1,,,,,,0.1,sell,95378.96,BTC-16JAN26-100000-C,42.25,,0.00130767,0.0013,1,1768348788843,408309814,1099
0.1,,,,,,0.1,buy,95380.06,BTC-27MAR26-155000-C,47.86,,0.0011601,0.0012,2,1768348758204,408309801,1054
0.6,,,,,,0.6,buy,95346.28,BTC-14JAN26-94000-C,32.48,,0.01490535,0.0145,3,1768348749636,408309796,327
0.1,,,,BTC-STRG-30JAN26-88000_105000,408309749,0.1,sell,95342.91,BTC-30JAN26-105000-C,39.69,,0.00613678,0.0058,2,1768348742472,408309750,1565
0.1,,,,BTC-STRG-30JAN26-88000_105000,408309749,0.1,sell,95342.91,BTC-30JAN26-88000-P,42.75,,0.00877415,0.0085,2,1768348742472,408309751,2002
0.1,,,,,,0.1,buy,95344.17,BTC-15JAN26-100000-C,45.76,,0.00044313,0.0005,3,1768348731240,408309748,35
0.1,,,,,,0.1,sell,95335.63,BTC-30JAN26-108000-C,41.87,,0.0035751,0.0036,3,1768348688053,408309726,978
0.1,,,,,,0.1,buy,95368.59,BTC-30JAN26-90000-P,41.63,,0.01250047,0.0125,3,1768348684711,408309686,2962
0.1,,,,,,0.1,buy,95371.83,BTC-27MAR26-115000-C,40.97,,0.01729486,0.0175,1,1768348647446,408309654,2168
0.1,,,,,,0.1,sell,95394.1,BTC-30JAN26-95000-P,39.46,,0.0302437,0.03,2,1768348638203,408309640,1100
0.2,,,,,,0.2,sell,95398.0,BTC-30JAN26-110000-C,42.95,,0.00257081,0.0026,1,1768348637241,408309638,2120
15.5,,,,,,15.5,sell,95398.02,BTC-23JAN26-94000-C,38.58,,0.03384332,0.0335,0,1768348636676,408309635,250
0.1,,,,,,0.1,buy,95380.45,BTC-30JAN26-96000-C,39.6,,0.03152188,0.0315,1,1768348632282,408309632,1936
0.2,,,,,,0.2,buy,95413.61,BTC-30JAN26-94000-P,40.01,,0.02548464,0.0255,3,1768348613432,408309576,870
0.9,,,,,,0.9,buy,95422.31,BTC-27MAR26-85000-P,43.71,,0.02842064,0.0285,3,1768348613328,408309568,8165
0.5,,,,,,0.5,buy,95409.18,BTC-16JAN26-95000-C,39.14,,0.01512418,0.015,0,1768348604335,408309502,1048
0.3,,,,,,0.3,sell,95353.65,BTC-23JAN26-96000-C,38.12,,0.02222308,0.022,3,1768348587376,408309458,498
0.2,,,,,,0.2,sell,95353.55,BTC-15JAN26-98000-C,40.63,,0.00189377,0.0017,1,1768348580239,408309453,120
0.1,,,,,,0.1,buy,95335.59,BTC-30JAN26-97000-C,39.35,,0.02667214,0.0265,0,1768348535999,408309408,41
0.3,,,,,,0.3,buy,95281.23,BTC-30JAN26-100000-C,39.33,,0.01568076,0.0155,1,1768348507866,408309382,4583
2.0,,,,,,2.0,sell,95272.23,BTC-14JAN26-94000-P,41.86,,0.00083572,0.0009,2,1768348488524,408309346,56
0.1,,,,,,0.1,buy,95295.83,BTC-30JAN26-96000-P,39.55,,0.03607288,0.036,2,1768348486015,408309322,426
2.0,,,,,,2.0,sell,95295.83,BTC-14JAN26-96000-C,38.49,,0.00188953,0.0019,3,1768348485617,408309316,312
1.3,,,,,,1.3,sell,95295.17,BTC-23JAN26-97000-C,38.45,,0.01738795,0.0175,3,1768348483451,408309314,222
0.5,,,,,,0.5,sell,95301.42,BTC-15JAN26-95000-C,40.19,,0.01160818,0.0115,0,1768348471737,408309302,101
1.0,,,,,,1.0,buy,95334.53,BTC-15JAN26-96000-C,39.0,,0.00679934,0.0065,0,1768348465187,408309267,187
0.5,,,,,,0.5,buy,95312.14,BTC-16JAN26-96000-C,39.27,,0.00947757,0.0095,0,1768348462129,408309244,1251
0.1,,,,,,0.1,buy,95291.78,BTC-26JUN26-90000-C,45.67,,0.15908416,0.159,0,1768348460512,408309239,1334
