amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,sell,65403.78,BTC-26APR24-77000-C,74.76,,0.0387322,0.0385,1,1711219448963,293575653,374
0.1,,,0.1,sell,65403.78,BTC-12APR24-76000-C,69.82,,0.01849267,0.0185,2,1711219448396,293575557,93
3.4,,,3.4,sell,65430.14,BTC-12APR24-67000-C,68.6,,0.05787243,0.057,0,1711219448148,293575479,104
5.9,,,5.9,sell,65430.14,BTC-12APR24-66000-C,68.76,,0.06478303,0.064,1,1711219448104,293575455,109
8.0,,,8.0,sell,65424.56,BTC-31MAY24-71000-C,76.21,,0.11234047,0.112,0,1711219420982,293575217,372
0.2,,,0.2,sell,65411.87,BTC-26APR24-140000-C,92.33,,0.00059667,0.0005,2,1711219308044,293575167,375
0.1,,,0.1,buy,65433.01,BTC-26APR24-70000-P,73.46,,0.11808856,0.118,0,1711219274694,293575139,996
0.3,,,0.3,sell,65400.38,BTC-12APR24-84000-C,71.29,,0.00638174,0.006,2,1711219218702,293575043,31
0.1,,,0.1,buy,65445.17,BTC-12APR24-59000-P,72.46,,0.02273535,0.0235,3,1711219008359,293574914,10
0.2,,,0.2,sell,65564.45,BTC-24MAR24-63500-C,65.9,,0.03267118,0.033,0,1711218720130,293574619,66
0.5,,,0.5,sell,65541.81,BTC-29MAR24-65000-P,68.41,,0.02906736,0.029,1,1711218716212,293574552,2217
0.4,,,0.4,buy,65513.89,BTC-29MAR24-71000-P,68.79,,0.09050185,0.0905,3,1711218495870,293574438,306
0.2,,,0.2,sell,65528.51,BTC-28JUN24-51000-P,78.02,,0.04426904,0.045,2,1711218341860,293574389,238
0.1,,,0.1,buy,65570.85,BTC-29MAR24-48000-C,109.57,,0.2694262,0.2695,0,1711218098779,293574112,1578
0.1,,,0.1,buy,65570.36,BTC-29MAR24-57000-C,78.87,,0.13477232,0.135,0,1711218098280,293574109,1870
0.1,,,0.1,sell,65527.82,BTC-29MAR24-50000-C,110.15,,0.23871365,0.239,0,1711217891526,293573971,6752
0.1,,,0.1,sell,65543.71,BTC-29MAR24-58000-C,77.47,,0.12027735,0.1205,0,1711217757981,293573899,1424
0.5,,,0.5,sell,65651.31,BTC-26MAR24-69000-C,60.31,,0.00499901,0.0046,1,1711217258267,293573330,49
0.1,,,0.1,sell,65648.2,BTC-25MAR24-61000-P,66.63,,0.0007637,0.0008,3,1711217243792,293573326,80
0.2,,,0.2,sell,65587.63,BTC-26APR24-20000-P,134.81,,0.00014459,0.0001,2,1711217094916,293573180,155
0.3,,,0.3,sell,65648.31,BTC-12APR24-80000-C,69.39,,0.01090427,0.0105,0,1711216888631,293572980,63
3.6,,,3.6,sell,65656.39,BTC-29MAR24-50000-P,102.38,,0.00069745,0.0006,3,1711216479304,293572802,2449
0.2,,,0.2,sell,65671.1,BTC-29MAR24-44000-P,126.02,,0.00016063,0.0002,2,1711216435732,293572788,1785
0.7,,,0.7,sell,65731.76,BTC-27DEC24-90000-C,82.44,,0.21347538,0.2135,0,1711215785568,293571781,389
0.1,,,0.1,sell,65743.78,BTC-5APR24-78000-C,70.52,,0.00682677,0.007,1,1711215746114,293571713,264
0.6,,,0.6,sell,65820.78,BTC-5APR24-63000-P,68.33,,0.0293921,0.029,3,1711215615073,293571604,226
0.2,,,0.2,sell,65830.0,BTC-29MAR24-80000-C,76.7,,0.00095869,0.0008,2,1711215604671,293571599,4893
0.2,,,0.2,sell,65877.85,BTC-31MAY24-100000-C,81.34,,0.02986963,0.03,0,1711215524931,293571497,359
0.2,,,0.2,sell,65888.49,BTC-24MAR24-66000-P,44.78,,0.00820628,0.008,2,1711215390682,293571326,77
0.2,,,0.2,buy,65973.85,BTC-24MAR24-72000-C,89.17,,3.766e-05,0.0001,3,1711215297575,293570966,45
0.8,,,0.8,buy,65927.05,BTC-24MAR24-68500-C,48.48,,0.00039894,0.0002,1,1711215254012,293570628,77
0.5,,,0.5,buy,65815.39,BTC-31MAY24-57000-P,74.37,,0.05376206,0.053,0,1711215079864,293569855,110
0.1,,,0.1,sell,65817.66,BTC-26MAR24-71000-C,62.36,,0.00230546,0.0019,0,1711215072721,293569852,28
0.2,,,0.2,sell,65524.14,BTC-26APR24-120000-C,90.3,,0.00196081,0.0021,0,1711214683409,293569360,800
0.1,,,0.1,sell,65540.52,BTC-26APR24-66000-P,73.24,,0.08217295,0.0825,2,1711214594158,293569301,619
0.1,,,0.1,sell,65549.83,BTC-25MAR24-57000-P,83.91,,0.00011509,0.0001,2,1711214439910,293569050,34
3.6,,,3.6,sell,65527.49,BTC-29MAR24-55000-P,81.39,,0.00179455,0.0015,2,1711214117906,293568899,1876
0.1,,,0.1,sell,65582.39,BTC-26MAR24-64500-P,59.51,,0.01293729,0.0125,2,1711213934984,293568560,6
0.1,,,0.1,sell,65626.41,BTC-29MAR24-77000-C,77.1,,0.00199264,0.0021,0,1711213808035,293568500,1215
2.5,,,2.5,buy,65656.28,BTC-12APR24-72000-C,68.89,,0.03256544,0.032,3,1711213561416,293568195,66
0.4,,,0.4,buy,65668.25,BTC-12APR24-64000-P,69.35,,0.04738546,0.047,3,1711213470881,293567934,27
0.3,,,0.3,buy,65692.71,BTC-27DEC24-300000-C,91.32,,0.02374786,0.024,0,1711213093143,293567411,104
0.1,,,0.1,sell,65739.94,BTC-5APR24-71000-C,67.48,,0.02367175,0.023,0,1711213054984,293567374,342
0.2,,,0.2,buy,65571.95,BTC-12APR24-96000-C,78.77,,0.0016608,0.0017,0,1711212898440,293566914,14
0.1,,,0.1,sell,65582.02,BTC-26MAR24-75000-C,71.0,,0.00036455,0.0003,3,1711212807502,293566819,6
0.2,,,0.2,buy,65563.82,BTC-5APR24-96000-C,81.74,,0.00040147,0.0004,1,1711212795275,293566803,59
2.0,,,2.0,sell,65725.42,BTC-29MAR24-45000-C,129.12,,0.31627534,0.3165,2,1711212497090,293566427,4025
6.0,,,6.0,sell,65669.5,BTC-26APR24-85000-C,77.95,,0.02152415,0.0215,0,1711212339893,293565797,976
0.1,,,0.1,buy,65738.79,BTC-27SEP24-100000-C,83.06,,0.12192437,0.123,0,1711212275932,293565504,889
0.4,,,0.4,buy,65671.28,BTC-25MAR24-64000-C,55.59,,0.03109885,0.031,0,1711212241193,293565236,33
0.1,,,0.1,buy,65665.68,BTC-24MAR24-70500-C,72.35,,0.00010438,0.0001,2,1711212210205,293565195,52
1.0,,,1.0,buy,65493.83,BTC-26APR24-95000-C,82.29,,0.01032189,0.0105,0,1711211764001,293564121,841
3.9,,,3.9,buy,65490.62,BTC-31MAY24-120000-C,85.37,,0.01238433,0.013,0,1711211703794,293563998,360
0.1,,,0.1,buy,65452.46,BTC-27DEC24-50000-C,79.48,,0.4210132,0.42,0,1711211485630,293563164,454
1.5,,,1.5,buy,65440.85,BTC-27DEC24-160000-C,86.59,,0.08366363,0.084,0,1711211479961,293563142,313
0.4,,,0.4,buy,65439.58,BTC-27DEC24-115000-C,83.95,,0.14642579,0.1465,0,1711211472666,293563139,137
0.6,,,0.6,buy,65443.45,BTC-27DEC24-120000-C,84.31,,0.1368557,0.137,0,1711211471530,293563138,422
0.9,,,0.9,buy,65417.33,BTC-31MAY24-88000-C,78.85,,0.04991753,0.0495,0,1711211450468,293563080,119
3.9,,,3.9,buy,65346.9,BTC-5APR24-68000-C,68.43,,0.03581895,0.036,1,1711211439482,293562971,450
2.0,,,2.0,buy,65190.83,BTC-26APR24-44000-P,82.65,,0.00408638,0.0043,2,1711211260553,293562457,606
0.1,,,0.1,sell,65199.42,BTC-26MAR24-68000-C,59.34,,0.00660917,0.006,2,1711210435104,293561608,15
1.0,,,1.0,buy,64952.12,BTC-27DEC24-43000-P,78.88,,0.06729404,0.0655,2,1711210088086,293561203,89
0.5,,,0.5,sell,64941.26,BTC-26APR24-62000-C,72.99,,0.12061479,0.1205,0,1711210017252,293561156,663
1.0,,,1.0,buy,65083.18,BTC-27DEC24-150000-C,86.07,,0.09224064,0.093,1,1711209431248,293560461,152
0.1,,,0.1,buy,65096.98,BTC-12APR24-78000-C,70.34,,0.01357744,0.0135,1,1711209380308,293560412,56
0.1,,,0.1,buy,65099.55,BTC-12APR24-65000-C,69.8,,0.07044659,0.07,3,1711209369207,293560400,117
0.1,,,0.1,buy,64996.0,BTC-26APR24-59000-C,73.48,,0.14946612,0.1495,2,1711207108951,293557272,134
1.0,,,1.0,buy,64968.8,BTC-27SEP24-32000-P,81.56,,0.01569538,0.0155,0,1711207070942,293557166,99
0.1,,,0.1,sell,64956.35,BTC-29MAR24-56000-C,81.07,,0.14189987,0.142,0,1711207053349,293557144,1030
0.1,,,0.1,buy,65119.61,BTC-26MAR24-67500-C,62.76,,0.00794705,0.0085,0,1711206751503,293556596,6
0.2,,,0.2,buy,65171.53,BTC-5APR24-62000-P,71.25,,0.02832029,0.029,2,1711206640920,293556461,301
5.0,,,5.0,sell,65183.81,BTC-31MAY24-67000-C,75.68,,0.13383698,0.134,0,1711206620721,293556434,117
0.3,,,0.3,buy,65267.97,BTC-29MAR24-45000-P,116.53,,0.0001734,0.0002,3,1711206362032,293555742,2157
3.9,,,3.9,buy,65194.91,BTC-5APR24-74000-C,69.58,,0.01316195,0.013,3,1711206274898,293555634,369
1.0,,,1.0,sell,65242.27,BTC-24MAR24-57000-P,122.69,,5.355e-05,0.0001,3,1711206075366,293555289,6
0.1,,,0.1,buy,65280.95,BTC-27DEC24-60000-C,79.08,,0.34837726,0.346,2,1711205891383,293554996,492
3.2,,,3.2,sell,65273.96,BTC-29MAR24-48000-P,106.57,,0.00046734,0.0004,3,1711205557101,293554365,1529
0.1,,,0.1,sell,65333.01,BTC-5APR24-64000-C,68.85,,0.06506883,0.0645,0,1711205479919,293554211,679
0.1,,,0.1,sell,65303.98,BTC-25MAR24-70500-C,51.42,,0.00030991,0.0002,2,1711205412815,293554038,27
0.5,,,0.5,sell,65296.64,BTC-24MAR24-70000-C,66.95,,0.00017494,0.0001,2,1711205409012,293554037,79
0.1,,,0.1,buy,65173.1,BTC-5APR24-67000-P,69.23,,0.06378211,0.064,2,1711205278547,293553788,258
0.3,,,0.3,buy,65111.29,BTC-12APR24-63000-P,70.26,,0.04547484,0.045,0,1711204881097,293553276,76
0.1,,,0.1,buy,65250.8,BTC-12APR24-68000-C,70.46,,0.05110303,0.0515,0,1711204824438,293552829,107
0.1,,,0.1,sell,65327.31,BTC-25MAR24-60000-P,65.94,,0.00036708,0.0005,3,1711204459528,293551645,99
1.4,,,1.4,buy,65243.2,BTC-29MAR24-55000-C,94.46,,0.15993667,0.1615,1,1711204356879,293550702,4549
0.9,,,0.9,buy,65217.4,BTC-27SEP24-28000-C,84.88,,0.61555759,0.615,2,1711204255862,293549181,39
0.1,,,0.1,sell,65177.99,BTC-28JUN24-42000-P,80.06,,0.01824913,0.0185,2,1711204252652,293549027,453
0.1,,,0.1,sell,65177.99,BTC-28JUN24-65000-P,77.23,,0.12981793,0.13,2,1711204252562,293549024,525
1.0,,,1.0,buy,65061.64,BTC-28JUN24-95000-C,81.45,,0.05972894,0.06,0,1711204249821,293548867,800
0.1,,,0.1,buy,64961.3,BTC-27DEC24-75000-C,79.94,,0.26277732,0.2625,0,1711204242685,293548427,460
3.8,,,3.8,sell,64851.42,BTC-31MAY24-105000-C,82.0,,0.02194922,0.022,0,1711204199876,293548003,315
0.1,,,0.1,sell,64692.83,BTC-25MAR24-60500-P,59.11,,0.0006699,0.0008,2,1711204016302,293547454,21
0.1,,,0.1,buy,64678.25,BTC-25MAR24-64500-C,50.6,,0.01525491,0.0155,0,1711203997201,293547432,72
1.0,,,1.0,buy,64626.91,BTC-5APR24-104000-C,86.0,,0.00018461,0.0001,2,1711203763440,293547304,61
0.1,,,0.1,sell,64638.68,BTC-27SEP24-70000-C,77.95,,0.22578328,0.2215,2,1711203650262,293547125,771
0.1,,,0.1,buy,64649.81,BTC-12APR24-86000-C,74.17,,0.00437146,0.0046,0,1711202492891,293546187,15
0.1,,,0.1,sell,64662.28,BTC-5APR24-77000-C,69.86,,0.00722815,0.0065,2,1711202106593,293545877,281
0.1,,,0.1,sell,64438.1,BTC-31MAY24-68000-C,75.88,,0.12308672,0.123,3,1711201492063,293544639,186
3.0,,,3.0,sell,64448.46,BTC-26MAR24-64500-C,59.37,,0.02034286,0.0205,1,1711201474386,293544531,2
0.3,,,0.3,sell,64497.81,BTC-27SEP24-46000-P,78.45,,0.06094033,0.0585,0,1711201103694,293544265,43
9.5,,,9.5,sell,64531.35,BTC-12APR24-66000-P,69.99,,0.07196745,0.072,0,1711200380298,293543735,24
1.8,,,1.8,sell,64603.31,BTC-26APR24-79000-C,76.19,,0.03150295,0.031,2,1711200078780,293543492,199
8.8,,,8.8,sell,64623.5,BTC-12APR24-67000-P,69.81,,0.08019468,0.08,3,1711199415356,293542798,27
0.2,,,0.2,sell,64583.05,BTC-31MAY24-95000-C,80.75,,0.03501559,0.0345,2,1711199013269,293542259,273
0.3,,,0.3,sell,64762.38,BTC-28JUN24-105000-C,81.7,,0.04231168,0.0405,0,1711198579546,293541867,319
0.2,,,0.2,buy,64879.05,BTC-24MAR24-74000-C,110.98,,2.2e-06,0.0001,3,1711198387202,293541380,44
0.1,,,0.1,sell,64818.34,BTC-27DEC24-135000-C,84.13,,0.11051913,0.1075,2,1711198238964,293540900,97
3.0,,,3.0,sell,64774.39,BTC-5APR24-88000-C,78.73,,0.00110838,0.0013,2,1711198086869,293540441,130
0.1,,,0.1,buy,64772.4,BTC-5APR24-82000-C,74.3,,0.00330119,0.0032,0,1711198080525,293540432,278
0.2,,,0.2,sell,64741.66,BTC-28JUN24-58000-P,76.27,,0.08344387,0.082,2,1711197838502,293539953,315
0.3,,,0.3,buy,64758.52,BTC-29MAR24-60000-C,71.58,,0.08454637,0.084,1,1711197827836,293539909,6238
0.2,,,0.2,sell,64658.38,BTC-5APR24-72000-C,68.7,,0.01699371,0.0165,0,1711197280865,293539513,511
0.1,,,0.1,sell,64654.54,BTC-26APR24-45000-P,79.88,,0.00520245,0.005,2,1711196457099,293538667,680
0.8,,,0.8,sell,64650.86,BTC-24MAR24-60000-P,73.9,,0.00022849,0.0002,0,1711195961110,293538225,107
0.1,,,0.1,sell,64722.36,BTC-27SEP24-200000-C,89.29,,0.02214974,0.0225,2,1711195613921,293537946,84
0.2,,,0.2,sell,64703.87,BTC-27SEP24-180000-C,88.43,,0.02977186,0.03,2,1711195599629,293537945,153
0.1,,,0.1,buy,64725.28,BTC-5APR24-79000-C,73.38,,0.00539894,0.0055,0,1711195586038,293537943,198
1.0,,,1.0,sell,64711.86,BTC-29MAR24-52000-P,89.76,,0.00117366,0.001,2,1711195578363,293537939,1559
0.1,,,0.1,buy,64598.03,BTC-24MAR24-71000-C,80.94,,5.526e-05,0.0001,3,1711195050593,293537360,86
2.0,,,2.0,buy,64517.18,BTC-31MAY24-115000-C,84.2,,0.01476062,0.0145,3,1711194668719,293536964,164
0.1,,,0.1,buy,64539.19,BTC-26MAR24-73000-C,73.56,,0.00067109,0.0008,0,1711193603743,293536101,4
0.1,,,0.1,sell,64494.24,BTC-12APR24-64000-C,70.73,,0.07374702,0.0745,0,1711193545142,293536050,90
2.1,,,2.1,sell,64368.23,BTC-31MAY24-65000-C,75.42,,0.14253989,0.142,2,1711192266498,293534725,427
0.1,,,0.1,sell,64321.89,BTC-12APR24-70000-C,69.36,,0.03551978,0.0355,1,1711191480596,293534227,57
0.1,,,0.1,buy,64263.93,BTC-26APR24-51000-P,76.17,,0.0143528,0.0145,2,1711191256968,293533836,493
0.1,,,0.1,sell,64233.03,BTC-31MAY24-73000-C,77.23,,0.09715357,0.097,2,1711191212820,293533710,207
0.1,,,0.1,sell,64272.38,BTC-31MAY24-75000-C,77.69,,0.08857951,0.0885,2,1711191207148,293533663,404
1.0,,,1.0,buy,64281.13,BTC-29MAR24-54000-P,84.06,,0.00211048,0.002,3,1711191205335,293533631,1150
0.2,,,0.2,buy,64346.32,BTC-26APR24-62000-P,73.65,,0.06137354,0.062,3,1711191187174,293533507,622
0.1,,,0.1,sell,64387.19,BTC-26MAR24-64000-C,60.23,,0.0249673,0.025,1,1711191185954,293533370,1
0.1,,,0.1,sell,64538.34,BTC-31MAY24-70000-C,76.65,,0.11364607,0.1135,2,1711190817287,293532668,430
0.1,,,0.1,sell,64533.08,BTC-31MAY24-76000-C,77.87,,0.08558337,0.0855,3,1711190789462,293532650,261
0.1,,,0.1,buy,64550.46,BTC-12APR24-82000-C,72.02,,0.0069821,0.0075,1,1711190652738,293532520,17
0.1,,,0.1,sell,64546.33,BTC-28JUN24-41000-P,80.7,,0.01723631,0.0175,2,1711190341903,293532265,236
0.1,,,0.1,sell,64507.67,BTC-31MAY24-66000-C,76.08,,0.13689052,0.137,2,1711190260811,293532105,140
0.1,,,0.1,sell,64514.21,BTC-31MAY24-74000-C,77.62,,0.09392622,0.094,2,1711190250087,293532079,256
0.1,,,0.1,sell,64617.17,BTC-31MAY24-72000-C,77.27,,0.1038278,0.104,1,1711190087914,293531864,373
0.1,,,0.1,sell,64658.44,BTC-31MAY24-77000-C,78.33,,0.08221536,0.0825,1,1711190033677,293531698,194
0.1,,,0.1,buy,64654.83,BTC-12APR24-69000-C,69.36,,0.04163212,0.042,0,1711190021535,293531675,37
2.0,,,2.0,buy,64536.74,BTC-29MAR24-51000-P,93.35,,0.00100948,0.0009,2,1711188560691,293529799,1492
0.2,,,0.2,sell,64364.19,BTC-24MAR24-62000-C,53.93,,0.03763871,0.038,0,1711187498233,293528005,3
5.0,,,5.0,buy,64324.19,BTC-27DEC24-200000-C,88.64,,0.0519317,0.054,2,1711187329715,293527716,399
1.0,,,1.0,sell,64420.52,BTC-29MAR24-40000-P,133.87,,0.00017587,0.0001,3,1711187184304,293527312,2572
0.4,,,0.4,sell,64457.21,BTC-25MAR24-56000-P,77.38,,0.00016362,0.0001,2,1711187116712,293527223,13
6.0,BTC-CBUT-25MAR24-63000_65000_67000,293526573,6.0,buy,64353.72,BTC-25MAR24-63000-C,51.9,,0.02761656,0.0281,0,1711186782217,293526574,21
0.1,,,0.1,buy,64336.97,BTC-5APR24-84000-C,76.08,,0.00204794,0.0022,0,1711186368771,293526242,189
0.3,,,0.3,sell,64235.85,BTC-29MAR24-49000-P,96.24,,0.00067964,0.0005,2,1711185338473,293525380,1073
1.0,,,1.0,sell,64399.02,BTC-29MAR24-43000-P,123.03,,0.0002563,0.0002,2,1711184702664,293524403,1850
1.0,,,1.0,sell,64401.98,BTC-29MAR24-37000-P,153.46,,0.00013061,0.0001,3,1711184690945,293524401,1405
0.1,,,0.1,buy,64474.68,BTC-25MAR24-73000-C,73.03,,0.00018607,0.0002,1,1711184583722,293524165,19
3.3,,,3.3,buy,64500.59,BTC-29MAR24-41000-C,130.97,,0.36555137,0.3655,3,1711184379348,293523822,1239
0.1,,,0.1,sell,64462.3,BTC-27DEC24-32000-P,78.76,,0.03435165,0.0255,2,1711184208234,293523461,44
0.1,,,0.1,sell,64437.97,BTC-29MAR24-42000-P,129.61,,0.0003248,0.0002,2,1711183465498,293522152,1608
15.0,,,15.0,sell,64326.76,BTC-24MAR24-69000-C,67.39,,0.00016746,0.0003,1,1711182946724,293521067,104
0.3,,,0.3,buy,64480.18,BTC-5APR24-76000-C,69.99,,0.00821022,0.008,1,1711182305700,293519564,288
0.1,,,0.1,buy,64587.16,BTC-12APR24-88000-C,72.55,,0.00331605,0.0031,2,1711181716167,293518690,52
0.9,,,0.9,buy,64714.2,BTC-5APR24-94000-C,79.0,,0.00036758,0.0004,0,1711181438246,293518036,69
1.0,,,1.0,buy,64804.25,BTC-27SEP24-80000-C,80.76,,0.17957286,0.1815,0,1711181202966,293516937,622
25.0,,,25.0,sell,64803.09,BTC-27SEP24-115000-C,90.37,M,0.10607625,0.1045,0,1711181202225,293516932,90
0.1,,,0.1,buy,64579.01,BTC-23MAR24-67000-P,999.0,,0.03763631,0.0385,1,1711180794958,293515668,14
0.1,,,0.1,buy,64570.91,BTC-27SEP24-110000-C,83.08,,0.09480969,0.095,2,1711180688333,293515611,131
0.5,,,0.5,buy,64510.94,BTC-5APR24-90000-C,80.52,,0.00076717,0.001,3,1711180441161,293515267,221
0.1,,,0.1,sell,64539.12,BTC-25MAR24-71000-C,52.59,,0.00032015,0.0001,3,1711180331345,293515103,11
0.1,,,0.1,sell,64650.95,BTC-29MAR24-41000-P,136.66,,0.00029075,0.0002,3,1711179932294,293514339,1890
0.1,,,0.1,sell,64696.56,BTC-23MAR24-64500-C,53.05,,0.00235415,0.0025,2,1711179770650,293514038,154
0.1,,,0.1,sell,64683.38,BTC-23MAR24-64500-P,29.69,,0.00031582,0.0001,2,1711179755442,293514020,113
0.5,,,0.5,sell,64679.68,BTC-31MAY24-73000-P,77.61,,0.18820284,0.1885,2,1711179740230,293513999,103
0.5,,,0.5,sell,64649.43,BTC-31MAY24-68000-P,76.56,,0.14047278,0.1405,2,1711179729209,293513955,108
0.1,,,0.1,buy,64610.75,BTC-23MAR24-65000-C,67.46,,2.127e-05,0.0001,3,1711179681763,293513845,283
0.5,,,0.5,sell,64610.12,BTC-31MAY24-66000-P,76.26,,0.12352834,0.1235,2,1711179628262,293513731,163
0.1,,,0.1,buy,64570.22,BTC-27SEP24-130000-C,84.15,,0.06500068,0.064,0,1711179584834,293513659,66
0.1,,,0.1,buy,64498.92,BTC-28JUN24-160000-C,88.59,,0.00816777,0.008,2,1711179286296,293513217,355
0.1,,,0.1,buy,64500.76,BTC-28JUN24-140000-C,87.48,,0.01465318,0.0145,0,1711179278663,293513213,1052
0.1,,,0.1,buy,64591.51,BTC-25MAR24-68500-P,50.08,,0.06126443,0.061,1,1711178936166,293512706,1
0.1,,,0.1,buy,64643.13,BTC-24MAR24-68500-P,47.13,,0.05962957,0.0595,2,1711178847782,293512628,2
1.0,,,1.0,buy,64597.77,BTC-23MAR24-64000-P,67.9,,8.67e-06,0.0001,3,1711178787763,293512543,236
0.1,,,0.1,buy,64692.84,BTC-12APR24-58000-P,72.3,,0.0225006,0.0225,3,1711178633431,293512335,43
0.3,,,0.3,buy,64719.0,BTC-23MAR24-65500-C,79.44,,5.952e-05,0.0001,3,1711178592912,293512323,206
1.0,,,1.0,buy,64739.28,BTC-23MAR24-64000-C,0.0,,0.01140763,0.011,0,1711178587715,293512322,280
0.1,,,0.1,buy,64747.97,BTC-23MAR24-63500-P,117.94,,0.0,0.0001,3,1711178521377,293512184,229
0.1,,,0.1,sell,64505.4,BTC-5APR24-63000-C,70.44,,0.06773657,0.068,2,1711178085661,293510370,354
0.6,,,0.6,buy,64488.25,BTC-27DEC24-125000-C,84.63,,0.12450268,0.125,3,1711177705111,293508624,182
0.3,,,0.3,buy,64444.75,BTC-26APR24-82000-C,77.28,,0.02502224,0.0245,0,1711177691708,293508523,515
1.0,,,1.0,buy,64378.82,BTC-29MAR24-25000-C,270.99,,0.61228716,0.6125,0,1711177681235,293508325,161
0.1,,,0.1,buy,64378.82,BTC-12APR24-62000-C,70.06,,0.09050631,0.09,0,1711177680988,293508175,2
0.2,,,0.2,sell,64173.02,BTC-28JUN24-90000-C,80.1,,0.06965958,0.0675,0,1711177024787,293507398,1041
0.1,,,0.1,sell,64133.3,BTC-23MAR24-68500-P,0.0,,0.0680948,0.068,2,1711176893908,293507298,4
0.6,,,0.6,buy,64272.8,BTC-27DEC24-130000-C,84.99,,0.11327967,0.1165,2,1711176117875,293506460,151
2.4,,,2.4,sell,64162.1,BTC-23MAR24-60000-C,300.52,,0.06498658,0.0655,1,1711175962732,293506213,6
1.0,,,1.0,sell,64177.82,BTC-5APR24-98000-C,76.43,,0.0001981,0.0001,3,1711175888820,293506179,27
0.3,,,0.3,buy,64101.86,BTC-23MAR24-63000-P,65.0,,9.22e-06,0.0001,3,1711174560769,293504890,265
0.1,,,0.1,buy,64047.07,BTC-23MAR24-66000-C,101.6,,1.064e-05,0.0001,3,1711174467836,293504826,93
4.6,,,4.6,sell,64068.71,BTC-23MAR24-63500-C,69.59,,0.00918871,0.01,1,1711173812504,293504361,250
0.1,,,0.1,buy,64080.31,BTC-23MAR24-62500-P,86.61,,1.678e-05,0.0002,1,1711172650783,293503558,125
0.1,,,0.1,sell,64079.45,BTC-23MAR24-65000-P,72.81,,0.0144916,0.015,2,1711172581518,293503486,109
1.0,,,1.0,buy,63795.18,BTC-27SEP24-60000-C,77.28,,0.28124269,0.278,2,1711170711186,293501486,602
0.1,,,0.1,sell,63803.93,BTC-29MAR24-53000-P,89.83,,0.00260557,0.0024,0,1711170688219,293501477,2030
0.2,,,0.2,buy,63991.89,BTC-23MAR24-60000-P,146.35,,5.2e-07,0.0001,3,1711169209512,293499629,183
0.4,,,0.4,buy,63960.1,BTC-23MAR24-57000-P,244.3,,0.0,0.0001,3,1711169202393,293499619,82
1.0,,,1.0,sell,63943.88,BTC-23MAR24-66500-C,94.2,,1.992e-05,0.0001,3,1711169178699,293499608,131
0.1,,,0.1,buy,63964.17,BTC-23MAR24-58000-P,210.92,,1.5e-07,0.0001,3,1711169150444,293499454,116
0.4,,,0.4,buy,64007.79,BTC-23MAR24-59000-P,178.96,,1e-07,0.0001,3,1711169090167,293499379,127
0.4,,,0.4,buy,63998.32,BTC-23MAR24-60500-P,128.99,,3.9e-07,0.0001,3,1711169041925,293499287,156
0.2,,,0.2,sell,63969.41,BTC-23MAR24-63000-C,48.95,,0.01533942,0.0155,1,1711168841511,293499087,176
2.4,,,2.4,sell,63847.33,BTC-31MAY24-60000-P,74.87,,0.08331902,0.082,2,1711168074790,293498135,342
0.7,,,0.7,buy,63885.59,BTC-31MAY24-46000-P,77.09,,0.01906498,0.0195,0,1711167426818,293497382,153
3.8,,,3.8,sell,63795.59,BTC-31MAY24-51000-P,75.6,,0.03506741,0.035,0,1711167285058,293497219,132
3.1,,,3.1,sell,63879.9,BTC-31MAY24-78000-C,77.98,,0.07503701,0.0745,0,1711167114038,293496973,122
3.8,,,3.8,buy,63721.91,BTC-31MAY24-110000-C,82.98,,0.01627609,0.0165,2,1711166811935,293495694,201
0.1,,,0.1,buy,63434.73,BTC-26APR24-37000-P,90.57,,0.00168798,0.0017,2,1711165898380,293494107,313
3.1,,,3.1,buy,63434.73,BTC-26APR24-46000-P,78.21,,0.00652942,0.007,2,1711165898291,293494106,383
0.1,,,0.1,sell,63434.1,BTC-23MAR24-62000-P,59.8,,0.00026694,0.0002,2,1711165896959,293494103,136
0.2,,,0.2,sell,63434.56,BTC-23MAR24-61000-C,108.58,,0.03848447,0.039,2,1711165693179,293493826,34
0.1,,,0.1,buy,63316.89,BTC-26APR24-69000-P,72.75,,0.13002806,0.13,1,1711164736608,293489934,661
1.0,,,1.0,sell,63612.82,BTC-23MAR24-66500-P,92.63,,0.04535972,0.0455,2,1711164062147,293488153,69
0.2,,,0.2,buy,63575.97,BTC-23MAR24-65500-P,52.86,,0.03027054,0.03,2,1711163971819,293487987,66
2.0,,,2.0,buy,63800.96,BTC-27SEP24-65000-P,77.94,,0.18196121,0.1825,2,1711163575221,293487558,121
2.0,,,2.0,buy,63800.39,BTC-27SEP24-65000-C,77.93,,0.24650858,0.247,2,1711163570933,293487554,824
0.1,,,0.1,sell,63889.81,BTC-12APR24-63000-C,67.59,,0.07524391,0.0755,3,1711161030206,293484454,10
0.2,,,0.2,sell,64236.62,BTC-31MAY24-92000-C,78.6,,0.0376542,0.037,2,1711159639319,293482261,69
0.7,,,0.7,buy,64292.67,BTC-27DEC24-40000-P,82.19,,0.06620224,0.0595,2,1711159559283,293481968,203
0.3,,,0.3,sell,64292.67,BTC-27DEC24-40000-C,84.88,,0.5125025,0.5105,1,1711159559270,293481967,379
