amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,67165.89,BTC-2AUG24-67000-P,62.92,0.04181202,0.0415,0,1721519971468,309833680,268
0.1,,,,,0.1,sell,67166.53,BTC-2AUG24-67000-C,62.08,0.05092573,0.05,2,1721519966292,309833679,741
3.0,,,,,3.0,sell,67143.94,BTC-22JUL24-73000-C,66.42,0.00038929,0.0003,2,1721519904104,309833653,22
0.5,,,,,0.5,sell,67155.29,BTC-23JUL24-64500-P,49.96,0.00330527,0.003,3,1721519871346,309833625,44
1.0,,,,,1.0,sell,67180.72,BTC-26JUL24-66000-C,57.52,0.0388271,0.039,0,1721519843878,309833588,2956
0.1,,,,,0.1,sell,67187.65,BTC-21JUL24-66000-P,38.31,0.00037022,0.0003,2,1721519779817,309833579,273
0.1,,,,,0.1,sell,67187.65,BTC-22JUL24-70500-C,53.99,0.00125239,0.0011,2,1721519777562,309833578,18
0.1,,,,,0.1,sell,67186.73,BTC-22JUL24-71000-C,57.45,0.00096728,0.0009,2,1721519756029,309833576,65
0.1,,,,,0.1,sell,67205.85,BTC-21JUL24-67500-C,39.39,0.00323618,0.003,2,1721519548635,309833541,374
0.3,,,,,0.3,buy,67205.31,BTC-26JUL24-68000-C,58.97,0.02424557,0.0245,0,1721519472854,309833518,2687
0.2,,,,,0.2,sell,67205.0,BTC-2AUG24-70000-C,64.79,0.03359267,0.033,0,1721519340766,309833473,1679
0.2,,,,,0.2,sell,67204.94,BTC-26JUL24-70000-C,59.44,0.01455288,0.014,1,1721519340498,309833472,3875
0.2,,,,,0.2,sell,67205.0,BTC-26JUL24-65000-P,55.14,0.01267089,0.012,2,1721519339040,309833470,1552
0.2,,,,,0.2,buy,67204.9,BTC-2AUG24-66000-C,64.48,0.05857068,0.06,0,1721519322722,309833469,1020
0.1,,,,,0.1,buy,67203.07,BTC-22JUL24-67000-C,45.5,0.0129207,0.013,3,1721519295217,309833464,130
0.1,,,,,0.1,sell,67205.79,BTC-22JUL24-65500-C,51.14,0.02846019,0.0295,0,1721519278013,309833460,50
0.1,,,,,0.1,buy,67207.12,BTC-21JUL24-66500-C,33.55,0.01162201,0.0115,2,1721519244221,309833457,99
0.1,,,,,0.1,sell,67198.81,BTC-2AUG24-59000-P,62.11,0.00617644,0.006,1,1721519172795,309833440,504
0.1,,,,,0.1,sell,67172.03,BTC-27JUN25-75000-C,68.95,0.25817944,0.26,1,1721519039609,309833352,508
0.2,,,,,0.2,sell,67165.78,BTC-22JUL24-68500-C,48.58,0.00528332,0.0047,2,1721518851015,309833306,71
0.1,,,,,0.1,sell,67165.78,BTC-22JUL24-68000-C,46.72,0.00717941,0.0065,2,1721518850264,309833305,173
0.2,,,,,0.2,sell,67188.68,BTC-26JUL24-80000-C,75.84,0.00119242,0.0012,2,1721518775212,309833219,2006
1.0,,,,,1.0,sell,67188.54,BTC-26JUL24-84000-C,79.35,0.00048434,0.0004,3,1721518749714,309833192,762
0.1,,,,,0.1,buy,67165.86,BTC-23JUL24-66500-P,50.31,0.01112266,0.011,0,1721518654649,309832936,16
4.0,,,,,4.0,sell,67190.11,BTC-21JUL24-64500-P,61.33,0.00013574,0.0001,3,1721518639025,309832877,143
0.1,,,,,0.1,buy,67194.57,BTC-23JUL24-68500-C,54.33,0.00958385,0.01,2,1721518597679,309832843,35
0.7,,,,,0.7,buy,67194.57,BTC-23JUL24-68000-C,53.66,0.01203688,0.0125,0,1721518596983,309832842,116
0.1,,,,,0.1,buy,67194.22,BTC-27JUN25-200000-C,76.19,0.0483913,0.0485,2,1721518499915,309832524,233
0.1,,,,,0.1,buy,67194.22,BTC-22JUL24-66500-P,44.15,0.00600963,0.006,2,1721518498851,309832522,235
0.5,,,,,0.5,sell,67202.9,BTC-22JUL24-72000-C,63.01,0.00073718,0.0006,2,1721518412136,309832497,29
1.2,,,,,1.2,sell,67204.43,BTC-23JUL24-65000-P,49.94,0.00437004,0.0042,3,1721518262071,309832466,43
0.3,,,,,0.3,buy,67204.86,BTC-21JUL24-67000-P,38.31,0.00318163,0.0033,2,1721518254914,309832462,156
0.2,,,,,0.2,sell,67196.64,BTC-21JUL24-65000-P,56.88,0.00027264,0.0002,3,1721518123818,309832399,236
0.7,,,,,0.7,buy,67196.64,BTC-23JUL24-70000-C,56.89,0.00489723,0.005,0,1721518122248,309832397,39
0.7,,,,,0.7,buy,67195.87,BTC-26JUL24-64000-P,56.17,0.00853142,0.0085,1,1721518113855,309832392,1528
0.1,,,,,0.1,buy,67193.85,BTC-23JUL24-67500-P,51.17,0.01793668,0.018,2,1721518110660,309832387,7
4.0,,,,,4.0,buy,67196.5,BTC-23JUL24-66000-P,51.5,0.0080636,0.0085,3,1721518109617,309832386,89
0.3,,,,,0.3,buy,67199.47,BTC-23JUL24-67000-P,50.31,0.01400382,0.014,0,1721518108551,309832383,5
0.2,,,,,0.2,buy,67162.76,BTC-27SEP24-75000-C,63.83,0.07502308,0.0755,0,1721517801946,309832291,3621
0.4,,,,,0.4,buy,67131.3,BTC-23JUL24-69000-C,54.28,0.00737211,0.0075,2,1721517524890,309832207,14
0.1,,,BTC-CS-2AUG24-74000_76000,309832171,0.1,buy,67166.12,BTC-2AUG24-76000-C,71.13,0.01388716,0.0141,0,1721517427597,309832173,449
0.1,,,BTC-CS-2AUG24-74000_76000,309832171,0.1,sell,67166.12,BTC-2AUG24-74000-C,68.45,0.01849516,0.0183,2,1721517427597,309832172,520
0.2,,,,,0.2,sell,67169.74,BTC-21JUL24-68500-C,47.55,0.00079602,0.0007,3,1721517411840,309832167,179
5.0,,,,,5.0,sell,67171.0,BTC-26JUL24-66000-P,55.5,0.0178262,0.0175,2,1721517302097,309832075,916
1.5,,,,,1.5,buy,67172.85,BTC-22JUL24-76000-C,79.56,7.578e-05,0.0001,3,1721517221893,309832067,5
0.2,,,,,0.2,sell,67174.29,BTC-22JUL24-70000-C,53.95,0.00202295,0.0018,0,1721517182270,309832062,63
0.3,,,,,0.3,sell,67128.88,BTC-26JUL24-71000-C,60.83,0.01095438,0.0105,3,1721516915980,309831897,2099
0.1,,,,,0.1,sell,67131.33,BTC-21JUL24-68000-C,47.38,0.00162306,0.0017,1,1721516882601,309831886,398
0.1,,,,,0.1,sell,67130.31,BTC-9AUG24-88000-C,73.33,0.00527439,0.005,3,1721516854178,309831868,44
0.9,,,,,0.9,buy,67142.49,BTC-23JUL24-65500-P,51.17,0.00629635,0.0065,3,1721516652772,309831811,38
0.7,,,,,0.7,buy,67150.72,BTC-22JUL24-67000-P,44.91,0.00959485,0.0095,2,1721516642421,309831805,51
0.1,,,,,0.1,sell,67126.39,BTC-23JUL24-67500-C,49.63,0.01460789,0.014,2,1721516480588,309831659,21
1.0,,,,,1.0,sell,67109.57,BTC-2AUG24-57000-P,63.96,0.0037455,0.0036,0,1721516199656,309831364,478
0.1,,,,,0.1,buy,67010.42,BTC-26JUL24-62000-P,57.41,0.00389061,0.0041,1,1721516113123,309831055,1766
0.1,,,,,0.1,buy,67010.54,BTC-26JUL24-61000-P,58.6,0.0025411,0.0027,3,1721516110293,309831050,2022
0.1,,,,,0.1,sell,67011.87,BTC-9AUG24-65000-C,60.05,0.07576036,0.0755,0,1721515942236,309830927,52
0.1,,,,,0.1,sell,67028.05,BTC-27DEC24-54000-P,63.94,0.05915378,0.057,2,1721515923390,309830850,220
0.1,,,,,0.1,buy,67014.66,BTC-22JUL24-75000-C,73.12,0.00010916,0.0001,3,1721515785845,309830775,9
0.8,,,,,0.8,buy,67014.26,BTC-27SEP24-57000-P,61.09,0.03341303,0.034,0,1721515780661,309830756,633
0.2,,,,,0.2,buy,66923.71,BTC-26JUL24-69000-C,60.01,0.01734008,0.0175,2,1721515680900,309830442,2465
0.2,,,,,0.2,sell,66955.6,BTC-30AUG24-59000-P,59.69,0.02596061,0.026,0,1721515605360,309830272,540
0.3,,,,,0.3,sell,66925.41,BTC-2AUG24-72000-C,66.66,0.02395849,0.0235,2,1721515522285,309830188,1028
0.2,,,,,0.2,sell,66918.59,BTC-30AUG24-58000-P,59.88,0.02232152,0.0225,0,1721515503211,309830135,838
0.1,,,,,0.1,sell,66919.34,BTC-30AUG24-60000-P,58.85,0.03032368,0.0295,1,1721515497071,309830113,851
0.2,,,,,0.2,sell,67008.33,BTC-26JUL24-64000-C,56.65,0.05679024,0.057,2,1721515452873,309829827,2806
0.2,,,,,0.2,sell,67051.34,BTC-21JUL24-69000-C,54.18,0.0004969,0.0004,3,1721515417109,309829793,209
0.6,,,,,0.6,sell,67051.34,BTC-30AUG24-70000-C,61.61,0.06910547,0.069,3,1721515416432,309829781,1720
0.1,,,,,0.1,sell,67051.34,BTC-30AUG24-90000-C,69.5,0.0145285,0.0145,1,1721515416197,309829727,724
0.1,,,,,0.1,sell,67060.72,BTC-27SEP24-54000-P,60.6,0.02310868,0.0225,2,1721515370511,309829569,602
0.1,,,,,0.1,buy,67064.45,BTC-26JUL24-57000-P,70.43,0.0006308,0.0008,0,1721515347011,309829566,2420
0.1,,,,,0.1,sell,67063.95,BTC-22JUL24-64000-P,45.31,0.00060247,0.0005,2,1721515315131,309829564,64
0.1,,,,,0.1,buy,67071.88,BTC-2AUG24-60000-P,62.19,0.00826404,0.0085,1,1721515296557,309829562,555
0.7,,,,,0.7,buy,67057.5,BTC-9AUG24-92000-C,77.55,0.00393766,0.0036,2,1721515274030,309829548,42
1.0,,,,,1.0,buy,67059.88,BTC-2AUG24-56000-P,64.59,0.00273446,0.0027,0,1721515263961,309829535,459
0.5,,,,,0.5,buy,67059.82,BTC-2AUG24-82000-C,76.71,0.00614297,0.006,2,1721515259122,309829525,153
