amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,66623.08,BTC-28MAR25-50000-P,55.4,,0.0299696,0.03,2,1729727985246,322014010,1001
0.1,,,,,0.1,sell,66620.16,BTC-8NOV24-65000-P,56.15,,0.03252364,0.032,3,1729727971684,322013994,862
0.1,,,,,0.1,sell,66625.0,BTC-25OCT24-68000-C,40.2,,0.00285483,0.0029,2,1729727969711,322013993,2526
0.1,,,,,0.1,sell,66646.33,BTC-8NOV24-70000-C,57.6,,0.0293611,0.029,1,1729727919985,322013904,2412
0.9,,,,,0.9,sell,66677.8,BTC-25OCT24-62000-P,66.25,,0.00051599,0.0005,3,1729727669815,322013727,1573
0.1,,,,,0.1,sell,66684.28,BTC-25OCT24-66000-P,38.4,,0.00495188,0.0047,2,1729727541256,322013686,1468
0.4,,,,,0.4,buy,66678.18,BTC-27JUN25-100000-C,59.31,,0.07987406,0.0805,1,1729727531103,322013680,782
0.7,,,,,0.7,sell,66673.2,BTC-27JUN25-75000-C,56.74,,0.16258645,0.162,0,1729727494615,322013658,1028
0.5,,,,,0.5,buy,66670.74,BTC-28MAR25-55000-P,54.7,,0.04853211,0.0485,3,1729727374415,322013612,701
0.1,,,,,0.1,sell,66699.4,BTC-25OCT24-67000-C,38.21,,0.00749914,0.0075,1,1729727301467,322013527,2321
0.1,,,,,0.1,buy,66701.37,BTC-26OCT24-72000-C,50.29,,0.00048832,0.0005,1,1729727280802,322013503,15
0.5,,,,,0.5,buy,66709.31,BTC-25OCT24-67500-P,36.41,,0.01601631,0.0155,2,1729727233656,322013495,145
0.3,,,,,0.3,buy,66681.84,BTC-29NOV24-82000-C,58.42,,0.01501062,0.015,0,1729727168488,322013385,464
0.5,,,,,0.5,sell,66681.75,BTC-1NOV24-67000-C,41.75,,0.02429843,0.0245,1,1729727162889,322013325,344
1.0,,,,,1.0,buy,66681.78,BTC-25OCT24-67000-P,36.47,,0.01141362,0.011,2,1729727151467,322013322,886
1.0,,,,,1.0,sell,66666.84,BTC-1NOV24-67000-P,41.75,,0.02579352,0.026,2,1729727108226,322013315,334
0.5,,,,,0.5,buy,66664.39,BTC-25OCT24-66500-P,37.16,,0.00766805,0.0075,1,1729727074913,322013301,194
1.0,,,,,1.0,sell,66672.76,BTC-24OCT24-66500-P,28.28,,0.00249373,0.0022,2,1729727056384,322013293,194
0.2,,,,,0.2,sell,66699.1,BTC-25OCT24-71000-C,54.19,,0.00046595,0.0004,1,1729726928035,322013205,2038
0.2,,,,,0.2,buy,66710.21,BTC-24OCT24-67500-C,32.14,,0.00062352,0.0006,0,1729726839712,322013121,172
0.4,,,,,0.4,buy,66710.21,BTC-24OCT24-66500-C,33.32,,0.00570038,0.006,0,1729726839529,322013118,66
0.1,,,,,0.1,sell,66710.15,BTC-1NOV24-65000-P,40.8,,0.01264154,0.0125,2,1729726839528,322013117,368
0.1,,,,,0.1,buy,66710.21,BTC-1NOV24-72000-C,43.52,,0.00460541,0.0046,1,1729726839471,322013105,561
0.1,,,,,0.1,buy,66694.0,BTC-27JUN25-90000-C,58.48,,0.10474746,0.106,0,1729726801564,322012974,381
1.0,,,,,1.0,buy,66694.41,BTC-28MAR25-100000-C,58.93,,0.04181207,0.042,0,1729726783696,322012972,2319
0.3,,,,,0.3,buy,66660.38,BTC-1NOV24-66000-C,41.51,,0.03169916,0.032,0,1729726770126,322012914,468
0.8,,,,,0.8,buy,66660.38,BTC-27DEC24-75000-C,55.84,,0.05428846,0.0545,0,1729726769155,322012849,5105
0.1,,,,,0.1,sell,66660.38,BTC-27DEC24-61000-P,53.09,,0.04322647,0.043,2,1729726768967,322012814,828
0.1,,,,,0.1,sell,66625.02,BTC-24OCT24-67000-C,31.83,,0.00176793,0.0018,0,1729726719683,322012728,133
3.7,,,,,3.7,buy,66625.1,BTC-1NOV24-69000-C,42.46,,0.01271081,0.013,1,1729726719417,322012713,420
0.6,,,,,0.6,sell,66625.1,BTC-8NOV24-67000-P,57.2,,0.0470852,0.047,2,1729726719335,322012682,482
1.0,,,,,1.0,buy,66596.07,BTC-25OCT24-66000-C,41.17,,0.01489314,0.0155,0,1729726674901,322012590,2653
1.6,,,,,1.6,buy,66630.35,BTC-1NOV24-66000-P,40.56,,0.01872123,0.0185,1,1729726582032,322012358,402
0.5,,,,,0.5,buy,66668.27,BTC-25OCT24-70000-C,51.84,,0.00076899,0.0009,0,1729726550403,322012308,5556
0.1,,,,,0.1,buy,66643.37,BTC-29NOV24-73000-C,55.94,,0.03903017,0.039,0,1729726448479,322012265,268
1.1,,,,,1.1,buy,66623.7,BTC-27JUN25-110000-C,59.89,,0.06051901,0.061,1,1729726260140,322012096,476
0.1,,,,,0.1,sell,66630.57,BTC-29NOV24-71000-C,55.14,,0.04786459,0.0475,0,1729726187615,322012039,359
0.1,,,,,0.1,sell,66629.65,BTC-26OCT24-65500-P,39.62,,0.00565895,0.0055,2,1729726176785,322012029,120
0.4,,,,,0.4,sell,66629.38,BTC-28MAR25-70000-C,55.25,,0.13992219,0.1395,0,1729726167140,322012028,1177
0.2,,,,,0.2,sell,66596.37,BTC-29NOV24-53000-P,58.52,,0.00750003,0.0075,2,1729726055115,322011896,267
1.1,,,,,1.1,sell,66593.18,BTC-26OCT24-67000-C,39.81,,0.01064703,0.0105,0,1729725888717,322011586,73
9.5,,,,,9.5,sell,66602.0,BTC-1NOV24-82000-C,57.45,,0.00038432,0.0003,3,1729725863181,322011583,72
2.0,,,,,2.0,sell,66609.71,BTC-1NOV24-84000-C,60.26,,0.00027345,0.0002,3,1729725837169,322011568,54
