amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,,0.3,sell,66899.24,BTC-24APR26-75000-C,44.53,0.00863707,0.0085,3,1775174142471,423430357,2047
4.0,,,,,,4.0,sell,66899.24,BTC-24APR26-50000-P,70.43,0.00264132,0.0026,2,1775174134604,423430354,1734
1.0,,,,,,1.0,sell,66899.21,BTC-10APR26-72000-C,42.68,0.00341446,0.0034,2,1775174122081,423430349,449
1.0,,,,,,1.0,buy,66898.72,BTC-26MAR27-180000-C,51.13,0.00909879,0.009,3,1775174108128,423430348,46
0.1,,,,,,0.1,sell,66887.25,BTC-26JUN26-66000-C,49.13,0.10240203,0.1025,2,1775174100475,423430335,313
0.1,,,,,,0.1,buy,66868.03,BTC-24APR26-69000-P,46.6,0.06296399,0.063,2,1775174095569,423430308,1123
1.8,,,,,,1.8,buy,66879.16,BTC-24APR26-66000-C,49.53,0.05396169,0.0545,3,1775173925426,423430266,630
0.3,,,,,,0.3,buy,66874.46,BTC-10APR26-66000-C,46.44,0.03303436,0.033,3,1775173924398,423430263,152
0.1,,,,,,0.1,buy,66886.92,BTC-3APR26-67500-P,34.16,0.01057954,0.0105,1,1775173789520,423430151,226
0.1,,,,,,0.1,buy,66887.91,BTC-24APR26-74000-C,44.29,0.01077692,0.0105,2,1775173781479,423430144,1362
0.1,,,,,,0.1,buy,66896.98,BTC-24APR26-68000-P,47.4,0.05445732,0.0545,1,1775173727362,423430131,1881
0.5,,,,,,0.5,buy,66896.98,BTC-6APR26-69500-C,36.15,0.00251213,0.0024,2,1775173716612,423430125,23
0.1,,,,,,0.1,buy,66883.65,BTC-4APR26-70000-C,42.34,0.00044297,0.0004,3,1775173700158,423430115,58
0.5,,,,,,0.5,sell,66874.19,BTC-24APR26-57000-P,58.71,0.00875082,0.0085,2,1775173610794,423430075,775
0.5,,,,,,0.5,sell,66889.55,BTC-24APR26-77000-C,44.06,0.00526553,0.005,3,1775173562256,423430010,797
1.0,,,,,,1.0,sell,66889.74,BTC-4APR26-71000-C,47.2,0.00027784,0.0002,3,1775173559390,423430005,72
0.1,,,,,,0.1,sell,66889.75,BTC-3APR26-68500-C,39.25,0.00015825,0.0001,2,1775173547987,423430003,225
1.0,,,,,,1.0,buy,66889.75,BTC-24APR26-81000-C,46.65,0.00208499,0.0023,0,1775173545356,423430002,474
