amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,63197.73,BTC-23SEP24-62500-P,32.42,0.00567706,0.0055,2,1726876737588,318362793,92
0.1,,,,,0.1,buy,63195.03,BTC-11OCT24-67000-C,47.17,0.02333075,0.023,1,1726876718044,318362791,409
0.5,,,,,0.5,buy,63194.79,BTC-27SEP24-69000-C,46.99,0.00261962,0.0024,2,1726876717687,318362790,1118
0.1,,,,,0.1,sell,63175.09,BTC-11OCT24-61000-P,47.13,0.02736191,0.027,3,1726876673690,318362775,443
0.1,,,,,0.1,buy,63149.48,BTC-23SEP24-64000-C,33.49,0.0057423,0.0055,3,1726876588110,318362758,101
0.5,,,,,0.5,sell,63121.83,BTC-22SEP24-61000-P,35.72,0.00063063,0.0005,2,1726876410889,318362710,75
0.1,,,,,0.1,sell,63121.07,BTC-27SEP24-72000-C,53.93,0.00109577,0.001,1,1726876374007,318362708,1632
0.1,,,,,0.1,sell,63120.54,BTC-25OCT24-47000-P,60.19,0.0036587,0.0034,2,1726876371018,318362706,365
1.0,,,,,1.0,sell,63117.67,BTC-23SEP24-63500-P,34.43,0.01388461,0.014,0,1726876316998,318362703,15
0.5,,,,,0.5,sell,63091.9,BTC-23SEP24-64000-P,34.83,0.01939319,0.0195,2,1726876181049,318362673,5
0.1,,,,,0.1,sell,63082.33,BTC-4OCT24-72000-C,50.53,0.00415325,0.0043,3,1726876127732,318362640,115
0.4,,,,,0.4,sell,63094.26,BTC-21SEP24-63500-C,28.45,0.00114223,0.0012,2,1726876123466,318362630,226
0.1,,,,,0.1,buy,63099.4,BTC-27DEC24-75000-C,59.89,0.06596441,0.066,2,1726876117202,318362620,3645
0.5,,,,,0.5,sell,63131.54,BTC-27SEP24-64000-C,45.66,0.0182325,0.0185,3,1726876074300,318362580,2221
0.1,,,,,0.1,sell,63171.55,BTC-25OCT24-70000-C,50.05,0.02589536,0.026,1,1726875849717,318362530,1572
1.0,,,,,1.0,buy,63209.59,BTC-27DEC24-80000-C,60.47,0.05003771,0.05,0,1726875727094,318362495,4203
0.1,,,,,0.1,sell,63207.47,BTC-21SEP24-62500-P,30.26,0.00052502,0.0005,2,1726875720087,318362494,255
0.1,,,,,0.1,sell,63200.4,BTC-4OCT24-61000-P,45.44,0.01881906,0.0185,2,1726875675567,318362490,71
0.1,,,,,0.1,sell,63200.4,BTC-4OCT24-58000-P,47.33,0.00790603,0.0075,2,1726875675565,318362489,315
0.1,,,,,0.1,sell,63197.07,BTC-25OCT24-60000-P,48.87,0.0341833,0.034,2,1726875647010,318362488,739
0.1,,,,,0.1,sell,63197.07,BTC-25OCT24-58000-P,48.89,0.02405155,0.0235,2,1726875646891,318362486,700
0.8,,,,,0.8,sell,63186.72,BTC-21SEP24-65500-C,53.74,9.901e-05,0.0001,3,1726875553765,318362472,74
0.1,,,,,0.1,sell,63164.88,BTC-4OCT24-62000-P,45.69,0.02498485,0.025,2,1726875494323,318362460,54
0.1,,,,,0.1,sell,63181.8,BTC-25OCT24-63000-P,48.47,0.05481787,0.0545,2,1726875465181,318362457,229
0.1,,,,,0.1,sell,63188.0,BTC-27SEP24-58000-P,49.78,0.00290894,0.0027,0,1726875421316,318362442,2501
0.1,,,,,0.1,sell,63187.71,BTC-27SEP24-61000-P,44.9,0.00968643,0.0095,1,1726875409523,318362441,290
0.1,,,,,0.1,sell,63198.0,BTC-21SEP24-60500-P,58.12,0.00016135,0.0001,3,1726875202564,318362403,196
0.1,,,,,0.1,sell,63164.87,BTC-27DEC24-49000-P,59.71,0.02726749,0.0275,1,1726875085785,318362342,455
0.1,,,,,0.1,buy,63169.84,BTC-11OCT24-69000-C,47.77,0.01573113,0.0155,1,1726875070363,318362341,86
0.2,,,,,0.2,sell,63160.79,BTC-21SEP24-64000-C,33.13,0.00053509,0.0005,3,1726875054034,318362332,218
0.1,,,,,0.1,sell,63148.97,BTC-27DEC24-60000-P,58.21,0.08510952,0.0845,1,1726874943804,318362299,1400
0.1,,,,,0.1,buy,63120.25,BTC-27SEP24-55000-P,61.16,0.00137014,0.0013,1,1726874641550,318362236,4052
0.1,,,,,0.1,buy,63104.74,BTC-25OCT24-48000-C,59.22,0.24854177,0.2485,0,1726874599548,318362231,6
0.2,,,,,0.2,sell,63095.78,BTC-27DEC24-55000-P,57.96,0.05350658,0.0525,3,1726874553117,318362192,1393
0.2,,,,,0.2,sell,63095.78,BTC-27DEC24-85000-C,60.92,0.0378327,0.037,1,1726874552478,318362191,2195
0.5,,,,,0.5,buy,63091.61,BTC-4OCT24-66000-P,45.89,0.06159962,0.0615,0,1726874397427,318362178,22
0.1,,,,,0.1,sell,63111.15,BTC-8NOV24-65000-C,56.18,0.07340378,0.0725,2,1726874340377,318362146,755
1.0,,,,,1.0,sell,63108.2,BTC-27DEC24-115000-C,68.01,0.00938893,0.0095,3,1726874245406,318362079,1040
1.0,,,,,1.0,sell,63106.86,BTC-27DEC24-110000-C,66.76,0.01146471,0.0115,1,1726874187168,318362010,1470
0.2,,,,,0.2,sell,63118.81,BTC-8NOV24-70000-C,57.64,0.04666706,0.047,3,1726874159533,318362001,921
0.1,,,,,0.1,buy,63140.62,BTC-8NOV24-40000-P,71.5,0.00316353,0.003,2,1726874106837,318361970,1187
0.1,,,,,0.1,buy,63141.53,BTC-25OCT24-82000-C,53.91,0.00516201,0.005,1,1726874106789,318361969,389
0.1,,,,,0.1,buy,63111.29,BTC-27SEP24-54000-P,65.7,0.0011499,0.0011,3,1726873952811,318361809,2377
4.0,,,,,4.0,sell,63102.13,BTC-22SEP24-63000-C,26.55,0.00793677,0.0075,2,1726873717321,318361761,222
0.1,,,,,0.1,sell,63111.51,BTC-22SEP24-64000-C,30.3,0.00238361,0.0025,2,1726873684978,318361758,111
0.2,,,,,0.2,sell,63110.75,BTC-22SEP24-63500-C,27.54,0.00451008,0.0042,3,1726873684243,318361756,144
3.4,,,,,3.4,buy,63104.68,BTC-23SEP24-63500-C,32.69,0.00817153,0.008,3,1726873670542,318361753,56
1.8,,,,,1.8,buy,63104.68,BTC-23SEP24-63000-P,33.17,0.00957564,0.0095,0,1726873669978,318361752,46
0.1,,,,,0.1,sell,63110.22,BTC-11OCT24-65000-C,46.91,0.033389,0.033,2,1726873667881,318361738,49
0.1,,,,,0.1,sell,63118.57,BTC-27SEP24-60000-P,46.27,0.00629776,0.0065,1,1726873593396,318361728,3623
10.0,,,,,10.0,buy,63134.45,BTC-22SEP24-63500-P,28.34,0.01008076,0.01,0,1726873529407,318361676,46
0.4,,,,,0.4,buy,63139.51,BTC-22SEP24-63000-P,27.42,0.00576522,0.0055,3,1726873488491,318361657,106
2.0,,,,,2.0,sell,63150.56,BTC-27SEP24-52000-P,74.83,0.00073492,0.0008,1,1726873409022,318361597,2729
0.5,,,,,0.5,buy,63152.1,BTC-25OCT24-49000-P,58.06,0.00507299,0.005,3,1726873338661,318361573,816
0.1,,,,,0.1,buy,63150.2,BTC-11OCT24-59000-P,48.1,0.01769436,0.0175,1,1726873323497,318361564,129
0.3,,,,,0.3,sell,63205.04,BTC-23SEP24-60000-P,37.63,0.00064921,0.0005,2,1726872945599,318361270,13
