amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,87961.51,BTC-14NOV24-85500-P,61.07,,0.00497074,0.0045,0,1731455912945,326139652,227
1.7,,,,,1.7,sell,88002.97,BTC-31JAN25-106000-C,57.15,,0.04883558,0.049,3,1731455892948,326139598,31
0.1,,,,,0.1,sell,88002.85,BTC-29NOV24-76000-C,61.79,,0.14949575,0.1495,2,1731455880386,326139587,1014
1.0,,,,,1.0,sell,88042.73,BTC-29NOV24-80000-C,56.7,,0.11073151,0.11,2,1731455875033,326139574,4513
0.6,,,,,0.6,sell,88097.49,BTC-31JAN25-108000-C,57.28,,0.04434439,0.0445,3,1731455831060,326139503,21
0.1,,,,,0.1,buy,88136.72,BTC-22NOV24-84000-P,57.21,,0.01604334,0.016,2,1731455808220,326139467,261
0.1,,,,,0.1,buy,88187.39,BTC-14NOV24-94000-C,70.25,,0.00145839,0.0013,2,1731455782938,326139422,19
10.0,,,,,10.0,sell,88233.57,BTC-29NOV24-92000-C,57.92,,0.03397737,0.034,2,1731455774124,326139396,262
0.1,,,,,0.1,sell,88229.23,BTC-27DEC24-100000-C,56.47,,0.03877817,0.038,1,1731455749769,326139389,8802
0.1,,,,,0.1,sell,88223.15,BTC-22NOV24-92000-C,58.33,,0.02165214,0.0215,0,1731455745628,326139388,303
0.4,,,,,0.4,buy,88227.39,BTC-27DEC24-115000-C,61.07,,0.01433084,0.0145,2,1731455673880,326139358,1562
1.0,,,,,1.0,sell,88219.32,BTC-29NOV24-95000-C,58.89,,0.02391384,0.024,0,1731455642284,326139331,1484
0.1,,,,,0.1,sell,88243.28,BTC-22NOV24-85000-P,56.83,,0.01927432,0.019,2,1731455637400,326139301,278
0.5,,,,,0.5,buy,88250.93,BTC-15NOV24-85500-P,59.62,,0.00710094,0.007,2,1731455613259,326139277,125
1.0,,,,,1.0,buy,88245.4,BTC-29NOV24-93000-C,58.31,,0.03033547,0.0305,2,1731455610164,326139271,48
0.1,,,,,0.1,buy,88222.48,BTC-27DEC24-90000-P,55.22,,0.07845014,0.078,2,1731455604015,326139264,418
