amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,59110.54,BTC-6SEP24-59000-C,43.49,,0.02424477,0.024,3,1725062398684,316157458,420
0.1,,,,,0.1,sell,59108.7,BTC-31AUG24-56500-P,67.92,,0.00013025,0.0001,3,1725062370520,316157450,183
0.2,,,,,0.2,sell,59106.01,BTC-1SEP24-60000-C,31.09,,0.00235019,0.0023,3,1725062357600,316157449,93
2.0,,,,,2.0,buy,59116.75,BTC-1SEP24-54000-P,62.74,,0.00016765,0.0001,3,1725062311506,316157446,30
0.1,,,,,0.1,buy,59131.32,BTC-2SEP24-58500-P,34.95,,0.00665364,0.0065,1,1725062309262,316157443,31
0.1,,,,,0.1,sell,59130.73,BTC-20SEP24-72000-C,53.08,,0.00386803,0.0036,0,1725062295249,316157439,21
0.1,,,,,0.1,sell,59120.14,BTC-6SEP24-55000-P,51.69,,0.00493489,0.0048,2,1725062208131,316157410,681
8.9,,,,,8.9,buy,59118.45,BTC-25OCT24-69000-C,52.83,,0.03106723,0.0315,1,1725062205502,316157409,262
8.1,,,,,8.1,buy,59118.45,BTC-25OCT24-66000-C,52.31,,0.042556,0.043,0,1725062205490,316157408,373
0.1,,,,,0.1,buy,59133.99,BTC-27SEP24-39000-P,79.55,,0.00164713,0.0018,1,1725062014056,316157388,581
1.0,,,,,1.0,buy,59144.15,BTC-2SEP24-59000-C,33.14,,0.01232399,0.012,0,1725061992339,316157381,14
2.0,,,,,2.0,buy,59143.32,BTC-2SEP24-58000-P,38.43,,0.00446541,0.0048,2,1725061945175,316157379,26
0.1,,,,,0.1,sell,59143.32,BTC-29NOV24-74000-C,61.0,,0.05052321,0.05,0,1725061943849,316157378,12
0.1,,,,,0.1,sell,59146.67,BTC-2SEP24-61000-C,35.68,,0.00199563,0.0021,0,1725061926127,316157377,46
