amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,73022.68,BTC-25SEP26-75000-P,50.21,,0.15683401,0.157,2,1770249594560,412582050,1467
0.1,,,,,,0.1,sell,73022.53,BTC-26JUN26-95000-C,47.88,,0.03879965,0.0385,1,1770249592346,412582048,1081
0.2,,,,,,0.2,sell,73020.55,BTC-6FEB26-87000-C,110.56,,0.00011835,0.0001,3,1770249587302,412582045,579
0.1,,,,,,0.1,sell,73022.31,BTC-6FEB26-65000-P,117.26,,0.00151744,0.0014,3,1770249583321,412582044,314
0.1,,,,,,0.1,buy,73023.14,BTC-26JUN26-100000-C,48.02,,0.02905429,0.029,0,1770249581627,412582041,1324
0.1,,,,,,0.1,sell,73015.77,BTC-20FEB26-79000-C,50.91,,0.01489123,0.0145,2,1770249501269,412581863,123
0.1,,,,,,0.1,sell,73051.04,BTC-20FEB26-78000-C,50.56,,0.01814924,0.0175,2,1770249463170,412581809,187
0.2,,,,,,0.2,buy,73036.3,BTC-27MAR26-88000-C,48.17,,0.0161009,0.016,0,1770249441436,412581789,788
0.1,,,,,,0.1,buy,73046.38,BTC-27MAR26-135000-C,65.99,,0.00062254,0.0007,1,1770249428700,412581767,1595
0.4,,,,,,0.4,sell,73040.41,BTC-20FEB26-82000-C,50.62,,0.00794304,0.0075,2,1770249426836,412581755,272
5.0,,,,,,5.0,buy,73033.91,BTC-26JUN26-20000-P,81.74,,0.00034781,0.0004,1,1770249419786,412581739,1607
0.1,,,,,,0.1,buy,73045.79,BTC-27FEB26-50000-P,84.4,,0.00232963,0.0023,3,1770249413477,412581710,834
0.1,,,,,,0.1,sell,73092.11,BTC-6FEB26-71000-P,77.28,,0.00803772,0.0075,2,1770249383102,412581636,98
0.1,,,,,,0.1,sell,73106.96,BTC-5FEB26-73000-P,63.66,,0.00725499,0.007,1,1770249367535,412581591,298
0.2,,,,,,0.2,buy,73111.67,BTC-6FEB26-78000-P,61.67,,0.0679338,0.0675,0,1770249351991,412581570,1304
0.4,,,,,,0.4,sell,73103.82,BTC-7FEB26-78000-C,63.34,,0.00250238,0.0025,1,1770249346639,412581518,136
0.1,,,,,,0.1,buy,73095.46,BTC-27MAR26-92000-C,48.11,,0.01030818,0.01,2,1770249345084,412581516,822
0.1,,,,,,0.1,sell,73074.65,BTC-27FEB26-65000-P,59.73,,0.01652461,0.0165,0,1770249339269,412581339,1471
0.1,,,,,,0.1,sell,73073.61,BTC-13FEB26-75000-P,54.37,,0.04774584,0.0475,0,1770249338862,412581332,1298
0.2,,,,,,0.2,sell,73097.0,BTC-8FEB26-72000-C,58.58,,0.03230215,0.0315,0,1770249335717,412581288,14
0.2,,,,,,0.2,sell,73073.19,BTC-26JUN26-115000-C,49.09,,0.01287589,0.013,1,1770249335638,412581287,1112
0.1,,,,,,0.1,buy,73162.69,BTC-20FEB26-76000-P,52.76,,0.06466611,0.065,1,1770249335421,412581284,371
0.1,,,,,,0.1,buy,73162.69,BTC-20FEB26-77000-P,52.49,,0.07355524,0.074,1,1770249335421,412581285,141
0.1,,,,,,0.1,buy,73097.0,BTC-27FEB26-74000-P,51.71,,0.0559211,0.0565,3,1770249335420,412581283,435
0.6,,,,,,0.6,buy,73097.0,BTC-5FEB26-75000-P,86.69,,0.02602456,0.027,1,1770249335392,412581282,158
0.2,,,,,,0.2,sell,73097.0,BTC-26JUN26-85000-C,48.34,,0.06921371,0.069,3,1770249334556,412581261,1833
0.1,,,,,,0.1,buy,73162.69,BTC-26JUN26-75000-P,49.67,,0.12611995,0.127,2,1770249334375,412581257,1215
6.6,,,,,,6.6,buy,73162.69,BTC-27FEB26-72000-P,53.23,,0.04291983,0.0435,1,1770249334359,412581256,83
0.1,,,,,,0.1,sell,73162.69,BTC-24APR26-70000-C,50.19,,0.11948696,0.119,2,1770249334346,412581255,34
2.4,,,,,,2.4,sell,73162.69,BTC-27FEB26-74000-C,51.47,,0.04691906,0.0465,3,1770249334248,412581249,168
0.1,,,,,,0.1,sell,73162.69,BTC-24APR26-75000-C,48.82,,0.08383595,0.0835,1,1770249334190,412581248,147
0.1,,,,,,0.1,sell,73162.69,BTC-24APR26-74000-C,49.1,,0.09034432,0.09,1,1770249334123,412581244,115
0.1,,,,,,0.1,sell,73162.69,BTC-24APR26-76000-C,48.63,,0.07775899,0.0775,1,1770249334094,412581243,228
