amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,96522.96,BTC-21FEB25-108000-C,49.66,0.00592197,0.006,1,1738972717907,346990685,367
1.0,,,BTC-PSR12-21FEB25-88000_85000,346990648,1.0,sell,96501.31,BTC-21FEB25-88000-P,54.32,0.00971721,0.0099,2,1738972686137,346990650,183
2.0,,,BTC-PSR12-21FEB25-88000_85000,346990648,2.0,buy,96501.31,BTC-21FEB25-85000-P,57.87,0.006443,0.0063,0,1738972686137,346990649,394
2.4,,,,,2.4,sell,96502.04,BTC-8FEB25-92000-P,84.48,0.00020657,0.0003,1,1738972666133,346990637,200
0.5,,,,,0.5,buy,96522.2,BTC-14FEB25-100000-C,45.5,0.01070028,0.0105,1,1738972607447,346990615,601
0.1,,,,,0.1,sell,96529.67,BTC-28FEB25-150000-C,71.18,0.00034614,0.0003,3,1738972601179,346990614,1180
0.1,,,,,0.1,buy,96531.03,BTC-28FEB25-106000-C,49.72,0.01558977,0.0155,0,1738972585360,346990612,1149
0.1,,,,,0.1,buy,96530.28,BTC-10FEB25-94000-P,42.7,0.00415353,0.0042,2,1738972573888,346990604,38
0.1,,,,,0.1,buy,96505.8,BTC-8FEB25-93000-P,75.36,0.00030952,0.0005,0,1738972556177,346990597,234
0.2,,,,,0.2,sell,96505.78,BTC-27JUN25-110000-P,57.19,0.20436229,0.2045,3,1738972537800,346990581,213
3.3,,,,,3.3,buy,96543.25,BTC-14FEB25-91000-P,53.12,0.00731637,0.0075,3,1738972512230,346990547,172
2.0,,,,,2.0,buy,96540.93,BTC-28FEB25-50000-P,122.79,0.00067526,0.0008,1,1738972508229,346990546,372
0.1,,,,,0.1,buy,96538.56,BTC-10FEB25-98000-C,35.75,0.00558911,0.0055,1,1738972506980,346990545,68
1.1,,,,,1.1,sell,96535.14,BTC-8FEB25-90000-P,109.23,0.0001732,0.0002,3,1738972502109,346990540,106
5.0,,,,,5.0,buy,96516.1,BTC-8FEB25-88000-P,126.59,0.00011061,0.0001,3,1738972454134,346990517,131
0.1,,,,,0.1,buy,96491.4,BTC-10FEB25-96000-P,37.34,0.00951882,0.0095,2,1738972442480,346990498,79
0.1,,,,,0.1,buy,96491.9,BTC-10FEB25-97000-P,34.96,0.01438872,0.014,2,1738972441924,346990497,72
0.1,,,,,0.1,sell,96531.38,BTC-10FEB25-95000-P,39.03,0.0061212,0.006,2,1738972399468,346990400,61
0.2,,,,,0.2,buy,96511.4,BTC-8FEB25-97000-C,35.18,0.00205608,0.0022,0,1738972384050,346990397,172
3.3,,,,,3.3,sell,96504.8,BTC-10FEB25-93000-P,45.59,0.00292088,0.0029,2,1738972383764,346990394,51
0.5,,,,,0.5,buy,96458.99,BTC-14FEB25-96000-P,46.46,0.02220806,0.022,2,1738972339865,346990228,544
0.1,,,,,0.1,sell,96450.13,BTC-21FEB25-100000-C,46.99,0.02194607,0.0215,1,1738972338253,346990226,249
0.1,,,,,0.1,sell,96441.2,BTC-8FEB25-96000-P,38.92,0.00266577,0.0028,2,1738972337131,346990213,265
0.1,,,,,0.1,sell,96424.11,BTC-8FEB25-95500-P,42.16,0.0015502,0.0017,2,1738972322853,346990189,56
0.2,,,,,0.2,sell,96373.46,BTC-9FEB25-100000-C,35.8,0.00042682,0.0004,3,1738972302801,346990110,142
