amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,66941.3,BTC-4APR26-65500-P,36.49,,0.00013553,0.0001,2,1775260734049,423552295,98
0.1,,,,,,0.1,sell,66931.09,BTC-24APR26-45000-P,79.08,,0.00086631,0.0009,3,1775260675236,423552209,1528
3.9,,,,,,3.9,buy,66930.39,BTC-7APR26-64000-P,39.31,,0.00203374,0.0021,2,1775260495131,423552106,29
0.1,,,,,,0.1,sell,66929.81,BTC-4APR26-67500-C,16.64,,0.00019945,0.0001,2,1775260262280,423551974,209
1.0,,,,,,1.0,sell,66930.73,BTC-5APR26-66000-P,20.49,,0.00075707,0.0008,2,1775260232795,423551966,104
0.1,,,,,,0.1,sell,66925.68,BTC-7APR26-65000-P,36.58,,0.00375099,0.0039,2,1775260228219,423551963,37
1.0,,,,,,1.0,sell,66923.91,BTC-25SEP26-40000-P,62.65,,0.01775974,0.0175,2,1775260227391,423551958,1152
1.0,,,,,,1.0,sell,66911.35,BTC-6APR26-66000-P,28.04,,0.00361758,0.0037,2,1775260027354,423551831,52
0.2,,,,,,0.2,sell,66899.27,BTC-7APR26-67000-C,32.03,,0.01160343,0.0115,3,1775259953811,423551774,24
0.3,,,,,,0.3,buy,66855.84,BTC-7APR26-67000-P,32.4,,0.01334787,0.0135,2,1775259603547,423551506,6
0.1,,,,,,0.1,sell,66832.47,BTC-6APR26-68500-C,25.18,,0.00109834,0.0011,2,1775259474130,423551424,88
0.1,,,,,,0.1,sell,66841.85,BTC-24APR26-73000-C,41.45,,0.01094344,0.0105,2,1775259332385,423551289,648
0.1,,,,,,0.1,sell,66841.63,BTC-24APR26-72000-C,41.6,,0.01389017,0.0135,2,1775259328703,423551287,3573
0.1,,,,,,0.1,buy,66843.62,BTC-17APR26-73000-C,41.05,,0.00537637,0.0055,0,1775259315545,423551281,261
0.2,,,,,,0.2,sell,66847.21,BTC-26JUN26-70000-C,45.6,,0.06982174,0.0695,2,1775259300099,423551275,2465
0.1,,,,,,0.1,buy,66890.15,BTC-26JUN26-70000-P,46.05,,0.11046609,0.111,1,1775259296260,423551256,6979
0.5,,,,,,0.5,sell,66889.7,BTC-24APR26-67000-C,44.81,,0.04222249,0.042,2,1775259296209,423551254,618
4.4,,,,,,4.4,buy,66889.7,BTC-17APR26-60000-P,52.17,,0.00636841,0.0065,3,1775259296125,423551251,317
0.1,,,,,,0.1,sell,66883.69,BTC-17APR26-62000-P,49.02,,0.0105142,0.0105,3,1775259276589,423551143,274
0.1,,,,,,0.1,sell,66893.45,BTC-17APR26-55000-P,61.0,,0.00202983,0.002,3,1775259198224,423551125,223
0.1,,,,,,0.1,sell,66879.54,BTC-5APR26-66500-P,16.59,,0.00186903,0.0018,2,1775259182953,423551093,243
0.2,,,,,,0.2,buy,66887.49,BTC-26MAR27-66000-C,52.3,,0.22106974,0.223,2,1775259155140,423551074,8
0.1,,,,,,0.1,sell,66887.58,BTC-17APR26-63000-P,47.89,,0.01345084,0.0135,3,1775259148739,423551072,179
0.1,,,,,,0.1,sell,66912.33,BTC-25DEC26-70000-C,49.82,,0.16092683,0.16,2,1775259116791,423551036,416
0.1,,,,,,0.1,buy,66905.46,BTC-25SEP26-68000-C,48.67,,0.13318422,0.133,3,1775259102714,423551004,135
0.1,,,,,,0.1,sell,66850.61,BTC-7APR26-69500-C,30.03,,0.00137644,0.0012,3,1775258972429,423550827,16
0.5,,,,,,0.5,buy,66839.43,BTC-5APR26-70000-C,37.89,,0.0001473,0.0002,3,1775258871038,423550791,54
1.0,,,,,,1.0,sell,66858.49,BTC-4APR26-67500-P,24.67,,0.00979402,0.01,0,1775258652887,423550605,62
0.5,,,,,,0.5,buy,66877.24,BTC-29MAY26-83000-C,42.84,,0.0092087,0.009,2,1775258618370,423550578,498
