amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,95565.09,BTC-19JAN26-92000-P,35.49,0.00222662,0.0021,2,1768521574221,408652366,12
1.7,,,,,,1.7,sell,95562.5,BTC-23JAN26-100000-C,38.11,0.00646644,0.0065,1,1768521560458,408652360,916
0.1,,,,,,0.1,buy,95554.09,BTC-26JUN26-85000-P,46.0,0.06008833,0.06,1,1768521497416,408652291,6500
0.2,,,,,,0.2,sell,95563.07,BTC-16JAN26-96000-C,33.44,0.00213791,0.0022,2,1768521495427,408652290,1598
11.1,,,,,,11.1,buy,95610.76,BTC-30JAN26-106000-C,38.66,0.00352094,0.0035,3,1768521272990,408652112,1384
0.4,,,,,,0.4,buy,95573.33,BTC-27FEB26-85000-P,43.0,0.01493268,0.0155,0,1768521247047,408652062,806
2.9,,,,,,2.9,sell,95566.52,BTC-30JAN26-118000-C,47.74,0.00055097,0.0005,3,1768521225497,408652047,592
0.3,,,,,,0.3,buy,95591.63,BTC-23JAN26-88000-P,45.59,0.00264134,0.0028,1,1768521166480,408651995,280
0.1,,,,,,0.1,sell,95560.76,BTC-19JAN26-98000-C,32.66,0.00414212,0.0039,3,1768520884246,408651861,39
0.2,,,,,,0.2,sell,95494.67,BTC-16JAN26-98000-C,41.34,0.00013263,0.0001,2,1768520628816,408651662,869
0.1,,,,,,0.1,sell,95495.34,BTC-16JAN26-100000-C,67.68,0.00013278,0.0001,3,1768520622420,408651658,1463
0.1,,,,,,0.1,sell,95487.63,BTC-27MAR26-86000-P,42.47,0.029015,0.029,1,1768520297815,408651586,497
0.1,,,,,,0.1,sell,95487.63,BTC-27MAR26-84000-P,43.12,0.02400736,0.024,3,1768520297815,408651587,440
2.0,,,,,,2.0,buy,95461.34,BTC-27FEB26-90000-P,40.14,0.02754303,0.0275,2,1768520124922,408651407,1283
2.0,,,,,,2.0,sell,95483.22,BTC-18JAN26-102000-C,38.67,0.00023698,0.0002,2,1768520006247,408651292,48
0.1,,,,,,0.1,buy,95495.0,BTC-27MAR26-90000-P,41.3,0.0417779,0.0415,3,1768519845203,408651204,4206
1.7,,,,,,1.7,buy,95519.29,BTC-16JAN26-94000-P,42.05,0.00061806,0.0007,1,1768519820605,408651155,501
0.2,,,,,,0.2,buy,95548.15,BTC-27MAR26-85000-P,42.6,0.02617531,0.026,3,1768519800191,408651124,8419
0.1,,,,,,0.1,sell,95622.6,BTC-30JAN26-95000-C,38.33,0.03497715,0.0345,2,1768519795649,408651118,2769
0.1,,,,,,0.1,sell,95622.6,BTC-30JAN26-94000-C,38.59,0.0410373,0.0405,2,1768519795633,408651117,2518
0.1,,,,,,0.1,sell,95622.6,BTC-27MAR26-100000-C,39.84,0.05470607,0.0545,1,1768519795613,408651113,2673
0.1,,,,,,0.1,sell,95622.6,BTC-27MAR26-92000-C,40.93,0.09642189,0.096,0,1768519795597,408651107,133
0.1,,,,,,0.1,buy,95622.6,BTC-18JAN26-94000-P,33.01,0.00405744,0.004,2,1768519795594,408651105,110
0.1,,,,,,0.1,sell,95622.6,BTC-27MAR26-104000-C,39.7,0.04025009,0.04,2,1768519795570,408651096,269
0.1,,,,,,0.1,sell,95622.6,BTC-27MAR26-95000-C,40.43,0.07885574,0.0785,0,1768519795554,408651074,1976
0.1,,,,,,0.1,sell,95626.93,BTC-27MAR26-90000-C,41.35,0.10930425,0.109,0,1768519795037,408651069,2661
0.1,,,,,,0.1,sell,95626.93,BTC-27MAR26-98000-C,40.12,0.06378269,0.0635,1,1768519794912,408651068,190
1.8,,,,,,1.8,sell,95626.93,BTC-16JAN26-80000-C,0.0,0.16350822,0.163,0,1768519794783,408651064,21
0.1,,,,,,0.1,sell,95626.93,BTC-30JAN26-112000-C,42.93,0.00118608,0.0012,2,1768519794582,408651062,833
0.1,,,,,,0.1,sell,95629.69,BTC-27MAR26-105000-C,39.71,0.03720478,0.037,1,1768519794386,408651041,3508
0.1,,,,,,0.1,sell,95639.83,BTC-27MAR26-102000-C,39.83,0.04698008,0.047,3,1768519786373,408650996,282
0.1,,,,,,0.1,buy,95660.98,BTC-27FEB26-70000-P,54.06,0.0025205,0.0027,0,1768519676508,408650985,723
1.9,,,,,,1.9,buy,95662.92,BTC-18JAN26-88000-P,48.23,0.0002523,0.0002,3,1768519663794,408650984,26
0.2,,,,,,0.2,sell,95654.06,BTC-17JAN26-93000-P,41.16,0.00154154,0.0016,3,1768519644490,408650981,132
0.2,,,,,,0.2,sell,95676.27,BTC-23JAN26-108000-C,42.86,0.00060579,0.0006,1,1768519586411,408650922,165
12.5,,BLOCK-256203,2,BTC-STRD-30JAN26-95000,,12.5,sell,95676.24,BTC-30JAN26-95000-P,38.39,0.02658178,0.026,2,1768519583719,408650918,1289
0.5,,,,,,0.5,buy,95678.2,BTC-30JAN26-97000-C,38.39,0.02527526,0.025,1,1768519546571,408650891,173
1.1,,,,,,1.1,sell,95685.78,BTC-16JAN26-93000-P,53.52,0.00029287,0.0003,3,1768519530862,408650876,378
0.1,,,,,,0.1,sell,95663.14,BTC-27MAR26-100000-P,39.92,0.09006027,0.09,0,1768519488204,408650833,2375
0.1,,,,,,0.1,sell,95663.14,BTC-27MAR26-82000-P,43.94,0.01957618,0.0195,2,1768519488119,408650810,250
0.2,,,,,,0.2,buy,95654.2,BTC-27FEB26-84000-P,43.39,0.01320514,0.0135,1,1768519450255,408650745,340
0.1,,,,,,0.1,sell,95641.84,BTC-27MAR26-88000-P,42.01,0.03462345,0.0345,2,1768519369553,408650691,386
5.0,,,,,,5.0,sell,95653.37,BTC-30JAN26-91000-P,40.89,0.01243171,0.0125,3,1768519222463,408650636,113
0.1,,,,,,0.1,buy,95651.74,BTC-30JAN26-102000-C,39.0,0.00949152,0.0095,1,1768519221484,408650634,2145
15.2,,,,,,15.2,sell,95649.5,BTC-30JAN26-100000-C,38.36,0.01440777,0.014,0,1768519216742,408650631,5112
25.0,31550,BLOCK-256201,2,BTC-STRD-30JAN26-96000,,25.0,sell,95649.5,BTC-30JAN26-96000-C,38.46,0.02995075,0.0296,0,1768519216593,408650625,2122
25.0,31550,BLOCK-256201,2,BTC-STRD-30JAN26-96000,,25.0,sell,95649.5,BTC-30JAN26-96000-P,38.44,0.03166494,0.0313,2,1768519216593,408650624,562
2.4,,,,,,2.4,buy,95596.35,BTC-17JAN26-91000-P,49.01,0.00049799,0.0006,1,1768518991255,408650503,103
0.1,,,,,,0.1,buy,95475.23,BTC-30JAN26-92000-C,40.99,0.0539737,0.0545,3,1768518890368,408650364,1982
0.6,,,,,,0.6,buy,95475.23,BTC-23JAN26-85000-C,54.19,0.11242959,0.113,1,1768518890215,408650355,9
