amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,104742.65,BTC-25JUL25-60000-P,68.73,0.00084371,0.0009,1,1749081589964,370152968,525
0.1,,,,,,0.1,sell,104750.66,BTC-27JUN25-110000-C,39.9,0.02122539,0.021,3,1749081467448,370152929,10584
0.1,,,,,,0.1,buy,104769.57,BTC-29AUG25-140000-C,47.27,0.01448518,0.0145,1,1749081433915,370152904,287
0.2,,,,,,0.2,sell,104769.57,BTC-27JUN25-105000-C,39.25,0.03919363,0.039,1,1749081433858,370152903,7282
2.0,,,,,,2.0,buy,104769.31,BTC-13JUN25-111000-C,37.8,0.00502836,0.0049,2,1749081419646,370152900,368
0.1,,,,,,0.1,sell,104772.0,BTC-13JUN25-98000-P,40.4,0.0041551,0.004,2,1749081410830,370152896,605
0.5,,,,,,0.5,buy,104793.38,BTC-6JUN25-104000-C,32.01,0.01218054,0.012,2,1749081309398,370152847,467
0.7,,,,,,0.7,sell,104803.03,BTC-5JUN25-104000-C,27.38,0.00851469,0.0085,3,1749081272373,370152825,50
1.0,,,,,,1.0,buy,104820.34,BTC-13JUN25-105000-P,36.46,0.02259065,0.0225,2,1749081268867,370152812,431
0.8,,,,,,0.8,sell,104822.13,BTC-27JUN25-115000-C,41.1,0.01114005,0.011,1,1749081135238,370152802,5806
5.0,,,,,,5.0,buy,104823.85,BTC-20JUN25-120000-C,42.36,0.00254599,0.0025,3,1749081125827,370152800,212
0.1,,,,,,0.1,sell,104825.03,BTC-26SEP25-180000-C,52.24,0.00596991,0.0055,3,1749081072444,370152797,987
0.1,,,,,,0.1,buy,104820.19,BTC-13JUN25-106000-C,37.75,0.01737019,0.018,1,1749081047433,370152796,214
0.1,,,,,,0.1,sell,104791.86,BTC-27JUN25-105000-P,39.46,0.03824852,0.0385,1,1749080906624,370152729,3011
1.0,,,,,,1.0,sell,104827.63,BTC-13JUN25-108000-C,36.23,0.01075315,0.0105,3,1749080838956,370152707,403
1.0,,,,,,1.0,buy,104826.3,BTC-6JUN25-110000-C,39.47,0.00014899,0.0002,0,1749080803937,370152692,1865
