amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
10.0,,,,,10.0,sell,59458.15,BTC-19AUG24-55000-P,69.73,0.00048066,0.0005,0,1723939126375,314658073,37
0.1,,,,,0.1,sell,59455.42,BTC-20AUG24-66000-C,57.49,0.00020276,0.0002,2,1723939064870,314658072,11
0.1,,,,,0.1,buy,59434.06,BTC-30AUG24-45000-P,77.23,0.00106499,0.0011,0,1723939013420,314657997,1459
3.1,,,,,3.1,buy,59432.96,BTC-19AUG24-54000-P,76.43,0.00019187,0.0003,1,1723939003903,314657996,35
0.9,,,,,0.9,sell,59423.21,BTC-19AUG24-61000-C,38.53,0.00175934,0.0016,2,1723938578938,314657984,48
8.9,,,,,8.9,sell,59428.24,BTC-23AUG24-49000-P,79.52,0.00061404,0.0007,1,1723938438283,314657968,149
5.0,,,,,5.0,sell,59416.4,BTC-19AUG24-55500-P,62.2,0.00041235,0.0005,3,1723938389193,314657950,39
1.0,,,,,1.0,sell,59435.4,BTC-30AUG24-53000-P,55.64,0.00615229,0.006,3,1723938117865,314657920,986
0.4,,,,,0.4,sell,59413.05,BTC-30AUG24-42000-P,83.43,0.00069733,0.0005,3,1723938008114,314657873,171
1.0,,,,,1.0,sell,59413.44,BTC-19AUG24-56000-P,55.31,0.00036674,0.0005,1,1723938001328,314657868,65
0.1,,,,,0.1,sell,59387.18,BTC-19AUG24-59000-P,35.18,0.00548469,0.0055,2,1723937960343,314657828,53
0.1,,,,,0.1,buy,59388.45,BTC-19AUG24-58000-P,38.99,0.0017628,0.0019,3,1723937853588,314657801,101
0.1,,,,,0.1,sell,59375.06,BTC-19AUG24-62500-C,43.96,0.00042541,0.0003,2,1723937715054,314657770,16
0.1,,,,,0.1,sell,59357.82,BTC-8NOV24-80000-C,62.5,0.0323996,0.032,0,1723937574030,314657755,578
0.1,,,,,0.1,buy,59374.08,BTC-8NOV24-90000-C,65.68,0.01796544,0.0185,1,1723937547995,314657749,449
0.2,,,,,0.2,buy,59374.41,BTC-20AUG24-58500-P,41.79,0.00715212,0.007,2,1723937541880,314657748,118
0.1,,,,,0.1,sell,59384.53,BTC-30AUG24-59000-P,48.65,0.03167694,0.031,3,1723937522955,314657738,1435
0.1,,,,,0.1,buy,59386.7,BTC-8NOV24-45000-P,63.14,0.02099145,0.0215,0,1723937452244,314657726,409
1.0,,,,,1.0,sell,59386.44,BTC-30AUG24-40000-P,93.68,0.00061283,0.0005,1,1723937443303,314657724,1542
0.1,,,,,0.1,buy,59385.7,BTC-8NOV24-50000-P,59.94,0.03824667,0.038,3,1723937407987,314657721,418
0.1,,,,,0.1,buy,59373.93,BTC-6SEP24-74000-C,55.97,0.00292956,0.0028,0,1723937249301,314657704,63
0.1,,,,,0.1,buy,59390.36,BTC-20AUG24-59500-P,42.15,0.01424022,0.014,2,1723937208535,314657696,7
0.1,,,,,0.1,sell,59401.51,BTC-23AUG24-54000-P,54.54,0.00221607,0.002,3,1723937035297,314657666,548
3.0,,,,,3.0,sell,59390.38,BTC-23AUG24-45000-P,92.34,0.0002346,0.0002,3,1723936918640,314657626,73
1.7,,,,,1.7,sell,59371.36,BTC-30AUG24-67000-C,53.83,0.00624585,0.006,1,1723936750192,314657611,2136
1.7,,,,,1.7,sell,59371.38,BTC-30AUG24-52000-P,56.17,0.00451091,0.0043,2,1723936748926,314657610,2114
1.3,,,,,1.3,sell,59395.04,BTC-18AUG24-61000-C,41.14,0.00017972,0.0001,3,1723936471481,314657573,107
0.2,,,,,0.2,sell,59396.28,BTC-18AUG24-61500-C,51.57,0.00014688,0.0001,2,1723936395934,314657531,88
1.0,,,,,1.0,buy,59376.75,BTC-18AUG24-60500-C,37.43,0.00039124,0.0003,3,1723936158028,314657479,143
0.1,,,,,0.1,sell,59354.13,BTC-18AUG24-59000-P,27.92,0.00126484,0.0013,0,1723936098508,314657437,158
1.0,,,,,1.0,buy,59340.43,BTC-19AUG24-59500-C,35.28,0.00736088,0.0075,3,1723936084114,314657428,97
1.7,,,,,1.7,sell,59312.09,BTC-30AUG24-51000-P,58.41,0.00357602,0.0034,2,1723935829318,314657379,631
0.1,,,,,0.1,sell,59321.83,BTC-30AUG24-60000-P,48.39,0.04086384,0.04,2,1723935607075,314657328,2015
0.2,,,,,0.2,buy,59322.18,BTC-30AUG24-58000-P,50.71,0.02481289,0.0255,3,1723935607065,314657327,2006
0.1,,,,,0.1,buy,59316.93,BTC-30AUG24-55000-P,51.7,0.01050959,0.0105,3,1723935601192,314657325,2335
0.1,,,,,0.1,sell,59322.26,BTC-23AUG24-56000-P,49.4,0.00545162,0.005,2,1723935504293,314657294,685
0.1,,,,,0.1,sell,59315.55,BTC-27SEP24-43000-P,64.5,0.00510007,0.0048,2,1723935261272,314657234,560
0.1,,,,,0.1,sell,59311.2,BTC-27SEP24-75000-C,54.65,0.01101521,0.0105,2,1723935238270,314657227,5371
0.1,,,,,0.1,sell,59312.91,BTC-27JUN25-30000-C,68.79,0.55848834,0.56,0,1723935118147,314657218,5
0.1,,,,,0.1,sell,59314.8,BTC-6SEP24-55000-P,50.81,0.01710291,0.0165,3,1723935111463,314657216,66
1.0,,,,,1.0,sell,59318.67,BTC-6SEP24-53000-P,53.27,0.01082735,0.0105,2,1723935001323,314657191,28
0.2,,,,,0.2,buy,59262.88,BTC-20AUG24-60000-C,41.94,0.00882903,0.0085,3,1723934616524,314657082,112
0.3,,,,,0.3,sell,59265.71,BTC-18AUG24-60000-C,31.67,0.00072947,0.0006,3,1723934595230,314657080,173
0.9,,,,,0.9,buy,59272.03,BTC-23AUG24-58000-P,48.25,0.0134767,0.0135,0,1723934571257,314657070,849
0.1,,,,,0.1,buy,59272.5,BTC-20AUG24-62000-C,46.85,0.00220732,0.0023,3,1723934569439,314657068,63
1.0,,,,,1.0,buy,59312.36,BTC-20AUG24-67000-C,59.73,0.00021498,0.0001,3,1723934166929,314657010,17
0.3,,,,,0.3,sell,59313.41,BTC-23AUG24-59000-P,47.74,0.0203433,0.02,1,1723934089341,314656973,613
0.9,,,,,0.9,buy,59309.74,BTC-23AUG24-62000-C,49.43,0.00878639,0.0085,2,1723934087605,314656962,1076
1.1,,,,,1.1,sell,59310.32,BTC-23AUG24-63000-C,51.63,0.00616948,0.006,1,1723934067251,314656956,824
1.9,,,,,1.9,buy,59312.06,BTC-23AUG24-59000-C,47.79,0.02697814,0.0265,1,1723934029350,314656944,426
1.4,,,,,1.4,buy,59316.28,BTC-23AUG24-64000-C,51.92,0.0039234,0.0038,3,1723933988680,314656936,875
3.3,,,,,3.3,sell,59316.05,BTC-27DEC24-240000-C,93.59,0.00282035,0.0027,0,1723933985296,314656935,765
0.5,,,,,0.5,buy,59316.05,BTC-27DEC24-300000-C,101.06,0.00182512,0.0018,0,1723933985065,314656934,1065
1.4,,,,,1.4,buy,59313.16,BTC-23AUG24-55000-P,52.85,0.00364626,0.0035,3,1723933984909,314656933,512
4.8,,,,,4.8,buy,59316.05,BTC-27SEP24-120000-C,81.16,0.00044255,0.0006,0,1723933984549,314656930,1389
9.0,,,,,9.0,buy,59314.79,BTC-20AUG24-60500-C,43.47,0.00664773,0.0065,2,1723933979948,314656928,70
9.0,,,,,9.0,buy,59309.79,BTC-30AUG24-59000-C,49.7,0.04089204,0.0405,1,1723933979923,314656927,916
1.0,,,,,1.0,buy,59287.26,BTC-23AUG24-65000-C,53.41,0.0026059,0.0025,3,1723933943523,314656906,958
0.1,,,,,0.1,buy,59318.65,BTC-28MAR25-45000-P,63.34,0.06145833,0.06,1,1723932983327,314656757,114
1.0,,,,,1.0,sell,59282.85,BTC-18AUG24-59500-C,24.55,0.00219011,0.0018,2,1723932798685,314656695,154
7.1,,,,,7.1,buy,59283.34,BTC-27SEP24-100000-C,68.27,0.00131603,0.0012,2,1723932787502,314656694,4195
0.1,,,,,0.1,sell,59331.96,BTC-20AUG24-57500-P,43.18,0.00367697,0.0034,2,1723932570875,314656635,6
0.1,,,,,0.1,buy,59317.74,BTC-23AUG24-72000-C,67.68,0.00032369,0.0003,2,1723932195344,314656583,391
0.1,,,,,0.1,buy,59317.79,BTC-6SEP24-78000-C,59.7,0.00161077,0.0015,0,1723932192290,314656582,12
4.2,,,,,4.2,sell,59318.16,BTC-27SEP24-90000-C,63.71,0.0025152,0.0027,1,1723932191457,314656578,4579
1.6,,,,,1.6,buy,59314.17,BTC-18AUG24-59500-P,19.9,0.00562539,0.0045,3,1723932003321,314656492,71
0.2,,,,,0.2,buy,59309.52,BTC-27SEP24-65000-C,52.8,0.03793156,0.038,0,1723931672321,314656442,4000
0.1,,,,,0.1,buy,59308.87,BTC-20AUG24-62500-C,49.92,0.00176526,0.002,0,1723931662240,314656441,6
1.0,,,,,1.0,sell,59291.45,BTC-19AUG24-57500-P,40.25,0.00158736,0.0013,2,1723931121979,314656316,63
0.5,,,,,0.5,sell,59288.43,BTC-20AUG24-53000-P,70.21,0.00067659,0.0005,3,1723931058998,314656297,15
0.1,,,,,0.1,sell,59277.47,BTC-18AUG24-62000-C,59.25,5.811e-05,0.0001,3,1723931011703,314656259,78
0.1,,,,,0.1,buy,59220.14,BTC-20AUG24-57000-P,46.69,0.00306265,0.003,0,1723930808192,314656194,38
0.1,,,,,0.1,buy,59196.23,BTC-6SEP24-48000-P,62.0,0.00379932,0.0038,0,1723930337403,314655998,66
0.1,,,,,0.1,buy,59199.39,BTC-30AUG24-48000-P,66.62,0.00192194,0.0019,0,1723930337276,314655996,1756
0.1,,,,,0.1,buy,59199.39,BTC-30AUG24-47000-P,69.04,0.00156373,0.0015,0,1723930336885,314655938,315
0.1,,,,,0.1,buy,59199.39,BTC-27DEC24-36000-P,67.5,0.01359376,0.0135,3,1723930336726,314655937,238
0.1,,,,,0.1,buy,59264.54,BTC-6SEP24-59000-C,50.18,0.05039234,0.0505,3,1723930182838,314655862,150
0.1,,,,,0.1,sell,59263.65,BTC-27SEP24-44000-P,62.52,0.00599741,0.0055,3,1723930166544,314655859,741
0.1,,,,,0.1,sell,59226.13,BTC-19AUG24-61500-C,43.51,0.00101147,0.0011,2,1723929964599,314655763,33
0.1,,,,,0.1,sell,59217.49,BTC-23AUG24-57000-P,49.13,0.00927686,0.009,1,1723929780702,314655632,624
1.1,,,,,1.1,buy,59223.68,BTC-25OCT24-60000-P,53.97,0.09057618,0.0905,0,1723929733183,314655592,152
0.6,,,,,0.6,buy,59256.05,BTC-8NOV24-55000-P,59.42,0.06695309,0.067,1,1723929712622,314655515,344
0.1,,,,,0.1,buy,59327.78,BTC-23AUG24-60000-P,49.51,0.02905218,0.0295,0,1723929709654,314655457,376
2.0,,,,,2.0,buy,59327.78,BTC-6SEP24-59000-P,50.52,0.04073308,0.0415,1,1723929709468,314655438,28
0.5,,,,,0.5,buy,59327.78,BTC-6SEP24-60000-P,50.31,0.04934971,0.05,0,1723929709348,314655422,22
1.2,,,,,1.2,buy,59327.78,BTC-27SEP24-60000-P,52.38,0.07009566,0.0705,0,1723929709296,314655409,2403
1.5,,,,,1.5,buy,59326.87,BTC-19AUG24-60000-C,36.31,0.00505314,0.0047,3,1723929667436,314655369,149
0.1,,,,,0.1,buy,59326.88,BTC-20AUG24-58000-P,43.74,0.00567516,0.0055,1,1723929666409,314655367,45
1.2,,,,,1.2,buy,59328.07,BTC-27SEP24-60000-C,52.34,0.06808808,0.0685,2,1723929616656,314655362,2259
0.3,,,,,0.3,sell,59327.99,BTC-19AUG24-62000-C,44.1,0.00065482,0.0007,3,1723929616369,314655361,58
0.1,,,,,0.1,buy,59317.81,BTC-6SEP24-76000-C,57.71,0.00198806,0.002,0,1723929577122,314655352,18
