amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,49953.76,BTC-14FEB24-53000-C,62.37,0.00099509,0.001,2,1707782370300,283654529,47
0.1,,,,,0.1,sell,49953.76,BTC-13FEB24-50000-P,32.22,0.00496589,0.0043,2,1707782369763,283654528,174
0.1,,,,,0.1,sell,49953.76,BTC-13FEB24-50250-C,38.31,0.00268721,0.0023,2,1707782369737,283654527,32
1.0,,,,,1.0,buy,49953.86,BTC-16FEB24-44000-P,70.62,0.00057717,0.0007,2,1707782358715,283654520,726
1.4,,,,,1.4,sell,49967.19,BTC-23FEB24-51000-C,50.58,0.0267209,0.027,0,1707782292901,283654404,1669
0.5,,,,,0.5,buy,49957.83,BTC-16FEB24-50000-C,50.46,0.01902843,0.0195,1,1707782268989,283654372,1901
0.1,,,,,0.1,sell,49957.83,BTC-29MAR24-40000-P,55.25,0.0090909,0.009,3,1707782268690,283654365,1862
1.3,,,,,1.3,buy,49960.25,BTC-16FEB24-51000-P,54.25,0.03058274,0.0315,0,1707782265570,283654316,2
0.4,,,,,0.4,sell,49960.25,BTC-26APR24-58000-C,58.58,0.05834053,0.058,3,1707782265504,283654315,217
1.3,,,,,1.3,sell,49960.25,BTC-1MAR24-49000-C,48.21,0.05739431,0.0565,2,1707782265456,283654311,165
9.8,,,,,9.8,sell,49960.25,BTC-23FEB24-52000-C,51.54,0.02071069,0.0205,2,1707782265438,283654310,1699
0.1,,,,,0.1,sell,49998.19,BTC-1MAR24-56000-C,54.82,0.01312105,0.013,1,1707782264451,283654266,249
1.0,,,,,1.0,buy,49998.19,BTC-16FEB24-50000-P,50.3,0.01802754,0.0185,2,1707782264358,283654261,131
1.8,,,,,1.8,buy,49998.19,BTC-1MAR24-50000-P,49.91,0.03922704,0.0395,0,1707782264353,283654260,67
2.0,,,,,2.0,buy,49998.19,BTC-14FEB24-50000-P,48.74,0.01155098,0.0115,1,1707782264142,283654151,29
2.0,,,,,2.0,sell,49998.19,BTC-14FEB24-51500-C,54.05,0.00359466,0.0034,0,1707782264141,283654150,28
0.1,,,,,0.1,buy,50000.85,BTC-29MAR24-36000-P,61.42,0.00402861,0.0042,2,1707782258863,283654139,1246
0.1,,,,,0.1,buy,50001.88,BTC-23FEB24-56000-C,59.42,0.00697043,0.0075,1,1707782254457,283654118,1027
0.6,,,,,0.6,sell,50004.06,BTC-23FEB24-50000-P,48.56,0.03068007,0.03,1,1707782245704,283654111,229
0.6,,,,,0.6,buy,50013.02,BTC-23FEB24-46000-P,51.25,0.00606446,0.0065,0,1707782212986,283654077,912
0.1,,,,,0.1,buy,50033.91,BTC-16FEB24-49500-P,48.5,0.01285937,0.013,2,1707782141969,283654011,35
0.1,,,,,0.1,sell,50037.8,BTC-15FEB24-50000-P,46.51,0.01481914,0.014,3,1707782103025,283653986,5
0.2,,,,,0.2,sell,50031.32,BTC-13FEB24-51500-C,51.34,0.00021232,0.0002,3,1707782092050,283653980,140
0.1,,,,,0.1,sell,50051.14,BTC-23FEB24-43000-P,56.41,0.00186867,0.0018,3,1707782006152,283653934,1848
0.1,,,,,0.1,buy,50048.16,BTC-23FEB24-64000-C,72.96,0.00117287,0.0013,1,1707781997498,283653933,435
0.2,,,,,0.2,sell,50052.21,BTC-13FEB24-49750-P,31.53,0.00202652,0.0015,3,1707781964170,283653902,43
0.2,,,,,0.2,sell,50052.05,BTC-13FEB24-50500-C,41.18,0.00223011,0.0018,3,1707781964010,283653901,203
0.1,,,,,0.1,sell,50046.55,BTC-14FEB24-49000-P,49.09,0.00385376,0.004,3,1707781961560,283653900,113
0.3,,,,,0.3,sell,50046.47,BTC-28JUN24-37000-P,58.27,0.02678423,0.026,2,1707781959052,283653887,224
0.3,,,,,0.3,buy,50046.11,BTC-28JUN24-51000-P,59.01,0.1282967,0.129,2,1707781948080,283653884,41
0.3,,,,,0.3,sell,50044.51,BTC-28JUN24-60000-C,60.88,0.09660726,0.0955,3,1707781937226,283653880,2113
2.4,,,,,2.4,buy,50038.2,BTC-29MAR24-60000-C,57.91,0.02686329,0.0265,3,1707781868972,283653795,3121
1.2,,,,,1.2,sell,50038.2,BTC-29MAR24-54000-C,54.53,0.05290989,0.0525,0,1707781868871,283653794,392
0.1,,,,,0.1,sell,50042.84,BTC-13FEB24-51000-C,44.12,0.00079697,0.0005,2,1707781866887,283653790,134
0.1,,,,,0.1,sell,50021.86,BTC-23FEB24-52000-P,50.06,0.05515311,0.054,2,1707781787896,283653699,48
0.1,,,,,0.1,buy,50021.75,BTC-13FEB24-49500-P,42.39,0.00116697,0.0015,1,1707781737178,283653667,181
0.1,,,,,0.1,buy,50011.27,BTC-23FEB24-40000-P,68.32,0.0008384,0.0009,1,1707781720534,283653664,2047
1.0,,,,,1.0,buy,50009.42,BTC-29MAR24-35000-P,63.19,0.00331419,0.0035,2,1707781689412,283653658,1696
0.1,,,,,0.1,buy,50010.08,BTC-16FEB24-42000-P,81.62,0.00027776,0.0003,1,1707781680787,283653656,830
0.4,,,,,0.4,buy,50009.57,BTC-14FEB24-52000-C,56.61,0.00241885,0.0023,3,1707781653377,283653645,36
2.9,,,,,2.9,buy,49996.09,BTC-26APR24-50000-C,56.27,0.11120315,0.1125,2,1707781621271,283653624,508
0.7,,,,,0.7,sell,49995.16,BTC-29MAR24-48000-C,53.13,0.10335678,0.1045,3,1707781603869,283653623,1238
0.1,,,,,0.1,buy,50030.18,BTC-26APR24-70000-C,63.31,0.02310541,0.023,3,1707781480585,283653513,234
2.1,,,,,2.1,sell,50030.62,BTC-15FEB24-45500-P,62.34,0.00061016,0.0005,2,1707781478080,283653511,8
2.0,,,,,2.0,sell,50026.72,BTC-14FEB24-47000-P,58.0,0.00059652,0.0005,3,1707781464314,283653510,127
0.1,,,,,0.1,buy,50028.73,BTC-29MAR24-70000-C,64.87,0.00978184,0.01,1,1707781451821,283653498,1313
0.1,,,,,0.1,sell,50024.54,BTC-13FEB24-48000-P,62.15,0.00012028,0.0001,3,1707781388693,283653485,510
2.6,,,,,2.6,sell,50015.84,BTC-13FEB24-48750-P,50.11,0.00032171,0.0003,3,1707781297497,283653428,71
0.1,,,,,0.1,sell,50010.23,BTC-23FEB24-45000-P,52.09,0.00405248,0.0041,1,1707781290666,283653423,1316
1.0,,,,,1.0,buy,50002.43,BTC-14FEB24-50500-C,50.05,0.00810265,0.008,3,1707781288586,283653413,62
1.0,,,,,1.0,buy,49979.54,BTC-16FEB24-45000-C,83.45,0.10170149,0.104,0,1707781267249,283653386,1154
0.1,,,,,0.1,buy,49983.08,BTC-29MAR24-80000-C,70.8,0.00411216,0.0043,0,1707781262073,283653385,696
